A;021;20050201 14:54;PDANN;
B;021;410982;1;20050201 14:54;;;;PH BRAMAH;REIDS FLAT;2586;52.68;H;20041122;20041122;75000;R;3;FARM;;HB;;50;AB204019;
C;021;410982;1;20050201 14:54;4/733805;
D;021;410982;1;20050201 14:54;P;;;;;;
D;021;410982;1;20050201 14:54;P;;;;;;
D;021;410982;1;20050201 14:54;V;;;;;;
D;021;410982;1;20050201 14:54;V;;;;;;
B;021;411760;2;20050201 14:54;;;;PH WARE;RUGBY;2583;53.01;H;20041209;20041223;180000;R;3;RURAL;;HD;;0;AB203549;
C;021;411760;2;20050201 14:54;129, 130/754145;
D;021;411760;2;20050201 14:54;P;;;;;;
D;021;411760;2;20050201 14:54;V;;;;;;
D;021;411760;2;20050201 14:54;V;;;;;;
B;021;2905799;3;20050201 14:54;;;MCFARM;FROGMORE RD;BOOROWA;2586;16.19;H;20041124;20041220;150000;R;R;RESIDENCE;;HA;;0;AB226311;
C;021;2905799;3;20050201 14:54;22/754123;
D;021;2905799;3;20050201 14:54;P;;;;;;
D;021;2905799;3;20050201 14:54;P;;;;;;
D;021;2905799;3;20050201 14:54;V;;;;;;
D;021;2905799;3;20050201 14:54;V;;;;;;
B;021;3091294;4;20050201 14:54;;;;FARM ST;BOOROWA;2586;1.147;H;20041207;20041223;58000;R;V;VACANT LAND;;HE;;0;AB209881;
C;021;3091294;4;20050201 14:54;4/1068035;
D;021;3091294;4;20050201 14:54;P;;;;;;
D;021;3091294;4;20050201 14:54;P;;;;;;
D;021;3091294;4;20050201 14:54;V;;;;;;
D;021;3091294;4;20050201 14:54;V;;;;;;
Z;25;4;4;15;
