A;085;20050401 13:44;PDANN;
B;085;721807;1;20050401 13:44;;50;302;BURNS BAY RD;LANE COVE;2066;;;20050122;20050304;450000;;R;RESIDENCE;51;;;0;AB334948;
C;085;721807;1;20050401 13:44;51/SP15299;
D;085;721807;1;20050401 13:44;P;;;;;;
D;085;721807;1;20050401 13:44;P;;;;;;
D;085;721807;1;20050401 13:44;V;;;;;;
D;085;721807;1;20050401 13:44;V;;;;;;
B;085;722109;2;20050401 13:44;;8;120;BURNS BAY RD;LANE COVE;2066;;;20050211;20050317;365000;;R;RESIDENCE;8;;;0;AB356234;
C;085;722109;2;20050401 13:44;8/SP7647;
D;085;722109;2;20050401 13:44;P;;;;;;
D;085;722109;2;20050401 13:44;V;;;;;;
B;085;722302;3;20050401 13:44;;3;80;BURNS BAY RD;LANE COVE;2066;;;20050118;20050304;345000;;R;RESIDENCE;3;;;0;AB355251;
C;085;722302;3;20050401 13:44;3/SP70;
D;085;722302;3;20050401 13:44;P;;;;;;
D;085;722302;3;20050401 13:44;V;;;;;;
B;085;722655;4;20050401 13:44;;28;105;BURNS BAY RD;LANE COVE;2066;;;20041216;20050303;365000;;R;RESIDENCE;28;;;0;AB339001;
C;085;722655;4;20050401 13:44;28/SP4360;
D;085;722655;4;20050401 13:44;P;;;;;;
D;085;722655;4;20050401 13:44;P;;;;;;
D;085;722655;4;20050401 13:44;V;;;;;;
B;085;723344;5;20050401 13:44;;;78;CARRANYA RD;RIVERVIEW;2066;;;20041214;20050228;1075000;A;R;RESIDENCE;;EB;;0;AB337087;
C;085;723344;5;20050401 13:44;228/10801;
D;085;723344;5;20050401 13:44;P;;;;;;
D;085;723344;5;20050401 13:44;V;;;;;;
D;085;723344;5;20050401 13:44;V;;;;;;
B;085;724608;6;20050401 13:44;;13;60;EPPING RD;LANE COVE;2066;;;20050128;20050225;318000;;3;UNIT;13;;;0;AB333178;
C;085;724608;6;20050401 13:44;13/SP22599;
D;085;724608;6;20050401 13:44;P;;;;;;
D;085;724608;6;20050401 13:44;V;;;;;;
D;085;724608;6;20050401 13:44;V;;;;;;
B;085;726529;7;20050401 13:44;;30;22;HELEN ST;LANE COVE WEST;2066;;;20050118;20050224;465000;;3;UNIT;30;;;0;AB327741;
C;085;726529;7;20050401 13:44;30/SP7217;
D;085;726529;7;20050401 13:44;P;;;;;;
D;085;726529;7;20050401 13:44;V;;;;;;
