A;004;20050418 10:24;PDANN;
B;004;97207;1;20050418 10:24;;;6;CLIFFORD AVE;COORANBONG;2265;741.9;M;20050224;20050324;250000;A;R;RESIDENCE;;NJ;;0;AB372741;
C;004;97207;1;20050418 10:24;32/246011;
D;004;97207;1;20050418 10:24;P;;;;;;
D;004;97207;1;20050418 10:24;P;;;;;;
D;004;97207;1;20050418 10:24;V;;;;;;
B;004;97428;2;20050418 10:24;;;24;KENNEDY CL;COORANBONG;2265;593.2;M;20041215;20050118;385000;A;R;RESIDENCE;;NJ;;0;AB362648;
C;004;97428;2;20050418 10:24;5/865588;
D;004;97428;2;20050418 10:24;P;;;;;;
D;004;97428;2;20050418 10:24;P;;;;;;
D;004;97428;2;20050418 10:24;V;;;;;;
D;004;97428;2;20050418 10:24;V;;;;;;
B;004;97599;3;20050418 10:24;;;6;HEATON ST;AWABA;2283;809.3;M;20050202;20050316;265000;A;R;RESIDENCE;;FM;;0;AB377389;
C;004;97599;3;20050418 10:24;52/622344;
D;004;97599;3;20050418 10:24;P;;;;;;
D;004;97599;3;20050418 10:24;P;;;;;;
D;004;97599;3;20050418 10:24;V;;;;;;
B;004;98349;4;20050418 10:24;;;18;BALLANTRAE ST;JEWELLS;2280;702.5;M;20050215;20050315;410000;A;R;RESIDENCE;;JF;;0;AB358605;
C;004;98349;4;20050418 10:24;240/245255;
D;004;98349;4;20050418 10:24;P;;;;;;
D;004;98349;4;20050418 10:24;P;;;;;;
D;004;98349;4;20050418 10:24;V;;;;;;
B;004;98498;5;20050418 10:24;;;14;BELLEVUE RD;BELMONT;2280;767.6;M;20050131;20050314;355000;A;R;RESIDENCE;;JD;;0;AB365818;
C;004;98498;5;20050418 10:24;6/16960 Licence 340118;
D;004;98498;5;20050418 10:24;P;;;;;;
D;004;98498;5;20050418 10:24;P;;;;;;
D;004;98498;5;20050418 10:24;V;;;;;;
D;004;98498;5;20050418 10:24;V;;;;;;
B;004;100462;6;20050418 10:24;;;3;HALYARD WAY;BELMONT;2280;717.9;M;20050204;20050311;467500;A;R;RESIDENCE;;JB;;0;AB363261;
C;004;100462;6;20050418 10:24;410/808340;
D;004;100462;6;20050418 10:24;P;;;;;;
D;004;100462;6;20050418 10:24;P;;;;;;
D;004;100462;6;20050418 10:24;V;;;;;;
D;004;100462;6;20050418 10:24;V;;;;;;
B;004;100853;7;20050418 10:24;;;14;HITCHCOCK AVE;BELMONT;2280;610.5;M;20041222;20050128;287000;A;R;RESIDENCE;;JA;;0;AB380901;
C;004;100853;7;20050418 10:24;114/877431;
D;004;100853;7;20050418 10:24;P;;;;;;
D;004;100853;7;20050418 10:24;P;;;;;;
D;004;100853;7;20050418 10:24;V;;;;;;
B;004;100956;8;20050418 10:24;;;2;JEWELLS PDE;JEWELLS;2280;651.9;M;20050207;20050314;295000;A;R;RESIDENCE;;JF;;0;AB360202;
C;004;100956;8;20050418 10:24;9/708070;
D;004;100956;8;20050418 10:24;P;;;;;;
D;004;100956;8;20050418 10:24;P;;;;;;
D;004;100956;8;20050418 10:24;V;;;;;;
B;004;101504;9;20050418 10:24;;;17;MACQUARIE DR;BELMONT;2280;638.6;M;20050203;20050303;302000;A;R;RESIDENCE;;JA;;0;AB383091;
