A;224;20050316 11:18;PBARBER;
D;224;2542330;25;20050316 11:18;P;;;;;;
D;224;2542330;25;20050316 11:18;V;;;;;;
D;224;2542330;25;20050316 11:18;V;;;;;;
B;224;2542518;26;20050316 11:18;;;31;DARRI AVE;SOUTH PENRITH;2750;645;M;20040902;20050211;490000;A;R;RESIDENCE;;GG;;0;AB317555;
C;224;2542518;26;20050316 11:18;68/241809;
D;224;2542518;26;20050316 11:18;P;;;;;;
D;224;2542518;26;20050316 11:18;P;;;;;;
D;224;2542518;26;20050316 11:18;V;;;;;;
B;224;2544040;27;20050316 11:18;;;12;DEWDROP PL;WERRINGTON DOWNS;2747;810.8;M;20050108;20050218;408000;A;R;RESIDENCE;;GV;;0;AB309758;
C;224;2544040;27;20050316 11:18;4020/260391;
D;224;2544040;27;20050316 11:18;P;;;;;;
D;224;2544040;27;20050316 11:18;P;;;;;;
D;224;2544040;27;20050316 11:18;V;;;;;;
D;224;2544040;27;20050316 11:18;V;;;;;;
B;224;2544412;28;20050316 11:18;;;23;DOROTHY CRES;COLYTON;2760;575.4;M;20050118;20050301;215000;A;R;RESIDENCE;;AC;;0;AB325643;
C;224;2544412;28;20050316 11:18;23/29400;
D;224;2544412;28;20050316 11:18;P;;;;;;
D;224;2544412;28;20050316 11:18;P;;;;;;
D;224;2544412;28;20050316 11:18;V;;;;;;
B;224;2546003;29;20050316 11:18;;;3;ETON RD;CAMBRIDGE PARK;2747;967.4;M;20041223;20041223;268000;A;R;RESIDENCE;;GU;;0;AB295520;
C;224;2546003;29;20050316 11:18;128/12400;
D;224;2546003;29;20050316 11:18;P;;;;;;
D;224;2546003;29;20050316 11:18;V;;;;;;
D;224;2546003;29;20050316 11:18;V;;;;;;
B;224;2546088;30;20050316 11:18;;;20;EUCUMBENE PL;ST CLAIR;2759;627;M;20050110;20050214;418000;A;R;RESIDENCE;;AA;;0;AB319610;
C;224;2546088;30;20050316 11:18;250/263037;
D;224;2546088;30;20050316 11:18;P;;;;;;
D;224;2546088;30;20050316 11:18;P;;;;;;
D;224;2546088;30;20050316 11:18;V;;;;;;
D;224;2546088;30;20050316 11:18;V;;;;;;
B;224;2546850;31;20050316 11:18;;;18;FARM RD;MULGOA;2745;2.543;H;20040928;20050215;910000;R;R;RESIDENCE;;RQ;;0;AB323986;
C;224;2546850;31;20050316 11:18;39/2120;
D;224;2546850;31;20050316 11:18;P;;;;;;
D;224;2546850;31;20050316 11:18;P;;;;;;
D;224;2546850;31;20050316 11:18;V;;;;;;
B;224;2548729;32;20050316 11:18;;;3;GAMA RD;CRANEBROOK;2749;613.3;M;20041229;20050211;345000;A;R;RESIDENCE;;AV;;0;AB310268;
C;224;2548729;32;20050316 11:18;409/262046;
D;224;2548729;32;20050316 11:18;P;;;;;;
D;224;2548729;32;20050316 11:18;P;;;;;;
D;224;2548729;32;20050316 11:18;V;;;;;;
B;224;2549048;33;20050316 11:18;;;10;GATEHOUSE CCT;WERRINGTON DOWNS;2747;655;M;20050116;20050221;350000;A;R;RESIDENCE;;GV;;0;AB324502;
C;224;2549048;33;20050316 11:18;4103/260391;
D;224;2549048;33;20050316 11:18;P;;;;;;
D;224;2549048;33;20050316 11:18;P;;;;;;
D;224;2549048;33;20050316 11:18;V;;;;;;
D;224;2549048;33;20050316 11:18;V;;;;;;
B;224;2549143;34;20050316 11:18;;21;27;GEORGE ST;KINGSWOOD;2747;;;20050121;20050218;225000;;R;RESIDENCE;21;;;0;AB324541;
C;224;2549143;34;20050316 11:18;21/SP18435;
D;224;2549143;34;20050316 11:18;P;;;;;;
D;224;2549143;34;20050316 11:18;P;;;;;;
D;224;2549143;34;20050316 11:18;V;;;;;;
B;224;2549285;35;20050316 11:18;;;18;GERSHWIN CRES;CLAREMONT MEADOWS;2747;392.1;M;20050110;20050221;334000;A;R;RESIDENCE;;AM;;0;AB323134;
C;224;2549285;35;20050316 11:18;5235/830145;
D;224;2549285;35;20050316 11:18;P;;;;;;
D;224;2549285;35;20050316 11:18;P;;;;;;
D;224;2549285;35;20050316 11:18;V;;;;;;
B;224;2549507;36;20050316 11:18;;;9;ALLISON DR;GLENMORE PARK;2745;873.3;M;20050121;20050215;500000;A;R;RESIDENCE;;KJ;;0;AB319246;
C;224;2549507;36;20050316 11:18;3512/812742;
D;224;2549507;36;20050316 11:18;P;;;;;;
D;224;2549507;36;20050316 11:18;P;;;;;;
D;224;2549507;36;20050316 11:18;V;;;;;;
D;224;2549507;36;20050316 11:18;V;;;;;;
B;224;2549603;37;20050316 11:18;;;2;GIPPS ST;WERRINGTON;2747;2.39;H;20041208;20050121;2800000;A;V;VACANT LAND;;XX;;0;AB294501;
C;224;2549603;37;20050316 11:18;2/132721;
D;224;2549603;37;20050316 11:18;P;;;;;;
D;224;2549603;37;20050316 11:18;V;;;;;;
B;224;2549884;38;20050316 11:18;;;33;GLENCOE AVE;WERRINGTON COUNTY;2747;701.44;M;20041217;20050204;220000;A;R;RESIDENCE;;GV;;0;AB305119;
C;224;2549884;38;20050316 11:18;47/243891;
D;224;2549884;38;20050316 11:18;P;;;;;;
D;224;2549884;38;20050316 11:18;P;;;;;;
D;224;2549884;38;20050316 11:18;V;;;;;;
D;224;2549884;38;20050316 11:18;V;;;;;;
B;224;2549921;39;20050316 11:18;;;11;GLENEAGLES WAY;GLENMORE PARK;2745;502.5;M;20040213;20050124;372500;A;R;RESIDENCE;;KN;;0;AB321655;
C;224;2549921;39;20050316 11:18;203/862309;
D;224;2549921;39;20050316 11:18;P;;;;;;
D;224;2549921;39;20050316 11:18;P;;;;;;
D;224;2549921;39;20050316 11:18;V;;;;;;
B;224;2550350;40;20050316 11:18;;;103;GOLDMARK CRES;CRANEBROOK;2749;590;M;20050112;20050224;422500;A;R;RESIDENCE;;AV;;0;AB326163;
C;224;2550350;40;20050316 11:18;1150/801781;
D;224;2550350;40;20050316 11:18;P;;;;;;
D;224;2550350;40;20050316 11:18;P;;;;;;
D;224;2550350;40;20050316 11:18;V;;;;;;
D;224;2550350;40;20050316 11:18;V;;;;;;
B;224;2550398;41;20050316 11:18;;;17;GOLDMARK CRES;CRANEBROOK;2749;373.5;M;20050111;20050222;292500;A;R;RESIDENCE;;AV;;0;AB321316;
C;224;2550398;41;20050316 11:18;97/869048;
D;224;2550398;41;20050316 11:18;P;;;;;;
D;224;2550398;41;20050316 11:18;P;;;;;;
D;224;2550398;41;20050316 11:18;V;;;;;;
D;224;2550398;41;20050316 11:18;V;;;;;;
B;224;2552009;42;20050316 11:18;;;4;GREGORY AVE;OXLEY PARK;2760;594.4;M;20050221;20050221;150000;A;R;RESIDENCE;;AF;;0;AB309161;
C;224;2552009;42;20050316 11:18;7/30780;
D;224;2552009;42;20050316 11:18;P;;;;;;
D;224;2552009;42;20050316 11:18;P;;;;;;
D;224;2552009;42;20050316 11:18;V;;;;;;
B;224;2552125;43;20050316 11:18;;;108;GREYGUMS RD;CRANEBROOK;2749;;;20041217;20050204;247500;A;R;RESIDENCE;;AV;;0;AB301857;
C;224;2552125;43;20050316 11:18;2/261156;
D;224;2552125;43;20050316 11:18;P;;;;;;
D;224;2552125;43;20050316 11:18;V;;;;;;
B;224;2552361;44;20050316 11:18;;;22;GUNGURRU ST;KINGSWOOD;2747;585.1;M;20050116;20050217;398500;A;R;RESIDENCE;;AS;;0;AB308035;
C;224;2552361;44;20050316 11:18;3131/263158;
D;224;2552361;44;20050316 11:18;P;;;;;;
D;224;2552361;44;20050316 11:18;V;;;;;;
D;224;2552361;44;20050316 11:18;V;;;;;;
B;224;2553454;45;20050316 11:18;;;5;HENDREN PL;COLYTON;2760;651.3;M;20041217;20050128;306000;A;R;RESIDENCE;;AC;;0;AB284321;
C;224;2553454;45;20050316 11:18;6/234805;
D;224;2553454;45;20050316 11:18;P;;;;;;
D;224;2553454;45;20050316 11:18;V;;;;;;
B;224;2556356;46;20050316 11:18;;;53;JAMISON RD;KINGSWOOD;2747;746.1;M;20041101;20041123;292000;A;R;RESIDENCE;;AR;;0;AB313405;
C;224;2556356;46;20050316 11:18;8/22805;
D;224;2556356;46;20050316 11:18;P;;;;;;
D;224;2556356;46;20050316 11:18;P;;;;;;
D;224;2556356;46;20050316 11:18;V;;;;;;
B;224;2557976;47;20050316 11:18;;;2;KARUAH RD;PENRITH;2750;916.9;M;20041208;20050131;240000;A;R;RESIDENCE;;GC;;0;AB280456;
C;224;2557976;47;20050316 11:18;727/234736;
D;224;2557976;47;20050316 11:18;P;;;;;;
D;224;2557976;47;20050316 11:18;V;;;;;;
D;224;2557976;47;20050316 11:18;V;;;;;;
B;224;2559638;48;20050316 11:18;;;17;KURMOND ST;JAMISONTOWN;2750;669.3;M;20050108;20050221;359000;A;R;RESIDENCE;;GJ;;0;AB329782;
C;224;2559638;48;20050316 11:18;54/248482;
D;224;2559638;48;20050316 11:18;P;;;;;;
D;224;2559638;48;20050316 11:18;P;;;;;;
D;224;2559638;48;20050316 11:18;V;;;;;;
D;224;2559638;48;20050316 11:18;V;;;;;;
B;224;2559683;49;20050316 11:18;;;28;KURRAJONG RD;NORTH ST MARYS;2760;689.2;M;19700710;20041110;10300;A;3;;;AE;;0;AB320237;
C;224;2559683;49;20050316 11:18;575/215144;
D;224;2559683;49;20050316 11:18;P;;;;;;
D;224;2559683;49;20050316 11:18;P;;;;;;
D;224;2559683;49;20050316 11:18;V;;;;;;
B;224;2561602;50;20050316 11:18;;;8;LITTLE ST;CAMBRIDGE PARK;2747;663.9;M;20041230;20050125;280000;A;R;RESIDENCE;;GV;;0;AB303574;
C;224;2561602;50;20050316 11:18;7/241317;
D;224;2561602;50;20050316 11:18;P;;;;;;
D;224;2561602;50;20050316 11:18;P;;;;;;
D;224;2561602;50;20050316 11:18;V;;;;;;
B;224;2561702;51;20050316 11:18;;;478;LLANDILO RD;LLANDILO;2747;2.023;H;20041122;20050128;1300000;R;R;RESIDENCE;;RB;;0;AB314353;
C;224;2561702;51;20050316 11:18;5/219851;
D;224;2561702;51;20050316 11:18;P;;;;;;
D;224;2561702;51;20050316 11:18;V;;;;;;
D;224;2561702;51;20050316 11:18;V;;;;;;
B;224;2562556;52;20050316 11:18;;;21;MACARTHUR DR;ST CLAIR;2759;654;M;20050110;20050221;300000;A;R;RESIDENCE;;AA;;0;AB309575;
C;224;2562556;52;20050316 11:18;55/253204;
D;224;2562556;52;20050316 11:18;P;;;;;;
D;224;2562556;52;20050316 11:18;P;;;;;;
D;224;2562556;52;20050316 11:18;V;;;;;;
D;224;2562556;52;20050316 11:18;V;;;;;;
B;224;2564548;53;20050316 11:18;;;21;MAXWELL ST;SOUTH PENRITH;2750;651.3;M;20050110;20050218;300000;A;R;RESIDENCE;;GG;;0;AB318983;
C;224;2564548;53;20050316 11:18;142/239151;
D;224;2564548;53;20050316 11:18;P;;;;;;
D;224;2564548;53;20050316 11:18;P;;;;;;
D;224;2564548;53;20050316 11:18;V;;;;;;
D;224;2564548;53;20050316 11:18;V;;;;;;
B;224;2564771;54;20050316 11:18;;;11;MEEGAN PL;COLYTON;2760;619.7;M;20041221;20050215;356000;A;R;RESIDENCE;;AC;;0;AB311388;
C;224;2564771;54;20050316 11:18;319/241477;
D;224;2564771;54;20050316 11:18;P;;;;;;
D;224;2564771;54;20050316 11:18;P;;;;;;
D;224;2564771;54;20050316 11:18;V;;;;;;
B;224;2564841;55;20050316 11:18;;;53;MELBOURNE ST;OXLEY PARK;2760;752.5;M;20041213;20050218;260000;A;R;RESIDENCE;;AF;;0;AB326891;
C;224;2564841;55;20050316 11:18;3/26387;
D;224;2564841;55;20050316 11:18;P;;;;;;
D;224;2564841;55;20050316 11:18;P;;;;;;
D;224;2564841;55;20050316 11:18;V;;;;;;
B;224;2565792;56;20050316 11:18;;;23;MITCHELL ST;SOUTH PENRITH;2750;556.4;M;20041223;20050224;369000;A;R;RESIDENCE;;GG;;0;AB327528;
C;224;2565792;56;20050316 11:18;12/223524;
D;224;2565792;56;20050316 11:18;P;;;;;;
D;224;2565792;56;20050316 11:18;P;;;;;;
D;224;2565792;56;20050316 11:18;V;;;;;;
D;224;2565792;56;20050316 11:18;V;;;;;;
D;224;2565792;56;20050316 11:18;V;;;;;;
D;224;2565792;56;20050316 11:18;V;;;;;;
B;224;2566577;57;20050316 11:18;;;27;MOXHAM ST;CRANEBROOK;2749;723;M;20041201;20050128;237000;A;R;RESIDENCE;;AV;;0;AB305226;
C;224;2566577;57;20050316 11:18;43/263877;
D;224;2566577;57;20050316 11:18;P;;;;;;
D;224;2566577;57;20050316 11:18;P;;;;;;
D;224;2566577;57;20050316 11:18;V;;;;;;
D;224;2566577;57;20050316 11:18;V;;;;;;
B;224;2566860;58;20050316 11:18;;;1345;MULGOA RD;MULGOA;2745;4433;M;20040825;20041117;648500;R;R;RESIDENCE;;LP;;0;AB284699;
C;224;2566860;58;20050316 11:18;1/134355;
D;224;2566860;58;20050316 11:18;P;;;;;;
D;224;2566860;58;20050316 11:18;P;;;;;;
D;224;2566860;58;20050316 11:18;V;;;;;;
D;224;2566860;58;20050316 11:18;V;;;;;;
B;224;2566894;59;20050316 11:18;;;1209;MULGOA RD;MULGOA;2745;1005;M;20041222;20050218;470000;A;R;RESIDENCE;;BS;;0;AB306906;
C;224;2566894;59;20050316 11:18;6/28506;
D;224;2566894;59;20050316 11:18;P;;;;;;
D;224;2566894;59;20050316 11:18;P;;;;;;
D;224;2566894;59;20050316 11:18;V;;;;;;
D;224;2566894;59;20050316 11:18;V;;;;;;
B;224;2567768;60;20050316 11:18;;;41;MYRTLE RD;CLAREMONT MEADOWS;2747;644.5;M;20050119;20050302;335000;A;R;RESIDENCE;;AM;;0;AB328621;
C;224;2567768;60;20050316 11:18;19/801361;
D;224;2567768;60;20050316 11:18;P;;;;;;
D;224;2567768;60;20050316 11:18;V;;;;;;
B;224;2567877;61;20050316 11:18;;;9;NAOLI PL;ST CLAIR;2759;713.6;M;20050111;20050222;321000;A;R;RESIDENCE;;AA;;0;AB319374;
C;224;2567877;61;20050316 11:18;1392/262975;
D;224;2567877;61;20050316 11:18;P;;;;;;
D;224;2567877;61;20050316 11:18;P;;;;;;
D;224;2567877;61;20050316 11:18;V;;;;;;
D;224;2567877;61;20050316 11:18;V;;;;;;
B;224;2568984;62;20050316 11:18;;;2;OAK ST;NORTH ST MARYS;2760;695.6;M;20050121;20050218;305000;A;R;RESIDENCE;;AE;;0;AB321024;
C;224;2568984;62;20050316 11:18;279/30223;
D;224;2568984;62;20050316 11:18;P;;;;;;
D;224;2568984;62;20050316 11:18;P;;;;;;
D;224;2568984;62;20050316 11:18;V;;;;;;
D;224;2568984;62;20050316 11:18;V;;;;;;
B;224;2569556;63;20050316 11:18;;;9;ORCHARD RD;COLYTON;2760;593.2;M;20050105;20050128;296000;A;R;RESIDENCE;;AC;;0;AB285195;
C;224;2569556;63;20050316 11:18;28/246657;
D;224;2569556;63;20050316 11:18;P;;;;;;
D;224;2569556;63;20050316 11:18;P;;;;;;
D;224;2569556;63;20050316 11:18;V;;;;;;
B;224;2571325;64;20050316 11:18;;;17;PATRICIA ST;COLYTON;2760;556.4;M;20050106;20050217;260000;A;R;RESIDENCE;;AC;;0;AB324402;
C;224;2571325;64;20050316 11:18;184/217623;
D;224;2571325;64;20050316 11:18;P;;;;;;
D;224;2571325;64;20050316 11:18;P;;;;;;
D;224;2571325;64;20050316 11:18;V;;;;;;
B;224;2571542;65;20050316 11:18;;;4;PEBWORTH PL;SOUTH PENRITH;2750;625.3;M;20050112;20050223;341000;A;R;RESIDENCE;;GG;;0;AB310813;
C;224;2571542;65;20050316 11:18;117/255684;
D;224;2571542;65;20050316 11:18;P;;;;;;
D;224;2571542;65;20050316 11:18;V;;;;;;
B;224;2572908;66;20050316 11:18;;;2;PRAIRIE GLEN;CLAREMONT MEADOWS;2747;792;M;20041213;20050221;375000;A;R;RESIDENCE;;AM;;0;AB320962;
C;224;2572908;66;20050316 11:18;1130/713808;
D;224;2572908;66;20050316 11:18;P;;;;;;
D;224;2572908;66;20050316 11:18;P;;;;;;
D;224;2572908;66;20050316 11:18;V;;;;;;
B;224;2574988;67;20050316 11:18;;;4;RIGNEY PL;CRANEBROOK;2749;648.9;M;20050109;20050214;402500;A;R;RESIDENCE;;AV;;0;AB321630;
C;224;2574988;67;20050316 11:18;455/706901;
D;224;2574988;67;20050316 11:18;P;;;;;;
D;224;2574988;67;20050316 11:18;P;;;;;;
D;224;2574988;67;20050316 11:18;V;;;;;;
B;224;2575390;68;20050316 11:18;;9;24;ROBERT ST;PENRITH;2750;;;20050113;20050224;287000;;R;RESIDENCE;9;;;0;AB319391;
C;224;2575390;68;20050316 11:18;9/SP62403;
D;224;2575390;68;20050316 11:18;P;;;;;;
D;224;2575390;68;20050316 11:18;P;;;;;;
D;224;2575390;68;20050316 11:18;V;;;;;;
D;224;2575390;68;20050316 11:18;V;;;;;;
B;224;2575980;69;20050316 11:18;;;34;ROTORUA RD;ST CLAIR;2759;568.9;M;20050104;20050215;289000;A;R;RESIDENCE;;AA;;0;AB327523;
C;224;2575980;69;20050316 11:18;2093/263119;
D;224;2575980;69;20050316 11:18;P;;;;;;
D;224;2575980;69;20050316 11:18;P;;;;;;
D;224;2575980;69;20050316 11:18;V;;;;;;
B;224;2576092;70;20050316 11:18;;;50;RUGBY ST;CAMBRIDGE PARK;2747;663.9;M;20041223;20050217;355000;A;R;RESIDENCE;;GV;;0;AB315560;
C;224;2576092;70;20050316 11:18;4/239524;
D;224;2576092;70;20050316 11:18;P;;;;;;
D;224;2576092;70;20050316 11:18;P;;;;;;
D;224;2576092;70;20050316 11:18;V;;;;;;
B;224;2577512;71;20050316 11:18;;;2;SCULLIN PL;PENRITH;2750;656;M;20041215;20050218;330000;A;R;RESIDENCE;;GC;;0;AB319092;
C;224;2577512;71;20050316 11:18;15/259119;
D;224;2577512;71;20050316 11:18;P;;;;;;
D;224;2577512;71;20050316 11:18;P;;;;;;
D;224;2577512;71;20050316 11:18;V;;;;;;
B;224;2577845;72;20050316 11:18;;;2;SEVERN ST;ST MARYS;2760;2010;M;20050114;20050225;750000;I;3;FACTORY;;DU;;0;AB320989;
C;224;2577845;72;20050316 11:18;782/627990;
D;224;2577845;72;20050316 11:18;P;;;;;;
D;224;2577845;72;20050316 11:18;V;;;;;;
B;224;2578787;73;20050316 11:18;;;16;SINGLE RD;SOUTH PENRITH;2750;566.9;M;20041223;20050303;353000;A;R;RESIDENCE;;GG;;0;AB329126;
C;224;2578787;73;20050316 11:18;3/251744;
D;224;2578787;73;20050316 11:18;P;;;;;;
