A;066;20050401 13:43;PDANN;
B;066;541667;1;20050401 13:43;;;69;URANA ST;THE ROCK;2655;682.9;M;20050202;20050211;162000;Z;R;RESIDENCE;;RE;;0;AB339077;
C;066;541667;1;20050401 13:43;A/361118;
D;066;541667;1;20050401 13:43;P;;;;;;
D;066;541667;1;20050401 13:43;V;;;;;;
D;066;541667;1;20050401 13:43;V;;;;;;
B;066;542145;2;20050401 13:43;GREEN PARK;;;SIELERS LANE PART;LOCKHART;2656;143.4;H;20050119;20050202;300000;R;3;FARM;;MC;;0;AB323112;
C;066;542145;2;20050401 13:43;85/756422;
D;066;542145;2;20050401 13:43;P;;;;;;
D;066;542145;2;20050401 13:43;V;;;;;;
B;066;542532;3;20050401 13:43;;;34;GREEN ST;LOCKHART;2656;1012;M;20050125;20050308;103000;Z;R;RESIDENCE;;LB;;0;AB343648;
C;066;542532;3;20050401 13:43;B/354561;
D;066;542532;3;20050401 13:43;P;;;;;;
D;066;542532;3;20050401 13:43;V;;;;;;
B;066;542584;4;20050401 13:43;;;187;GREEN ST;LOCKHART;2656;2023;M;20031127;20040128;139000;Z;R;RESIDENCE;;LB;;0;AB344163;
C;066;542584;4;20050401 13:43;3/16310;
D;066;542584;4;20050401 13:43;P;;;;;;
D;066;542584;4;20050401 13:43;V;;;;;;
D;066;542584;4;20050401 13:43;V;;;;;;
B;066;2975685;5;20050401 13:43;;;52;FERRIER ST;LOCKHART;2656;2023;M;20050202;20050302;42000;Z;V;VACANT LAND;;LB;;0;AB335285;
C;066;2975685;5;20050401 13:43;2/3/758621;
D;066;2975685;5;20050401 13:43;P;;;;;;
D;066;2975685;5;20050401 13:43;P;;;;;;
D;066;2975685;5;20050401 13:43;V;;;;;;
D;066;2975685;5;20050401 13:43;V;;;;;;
B;066;3153050;6;20050401 13:43;GLENVALE;;;HOLLIES RD PART;LOCKHART;2656;77.35;H;20041025;20050218;516860;;3;FARM;;;;0;AB352025;
C;066;3153050;6;20050401 13:43;10/1078306;
D;066;3153050;6;20050401 13:43;P;;;;;;
D;066;3153050;6;20050401 13:43;P;;;;;;
D;066;3153050;6;20050401 13:43;V;;;;;;
B;066;3153773;7;20050401 13:43;BARWON;;;FINLAYSONS NORTH LANE PART;YERONG CREEK;2642;;;20041014;20050309;11000;;V;VACANT LAND;;;;0;AB344290;
C;066;3153773;7;20050401 13:43;1/1077065;
D;066;3153773;7;20050401 13:43;P;;;;;;
D;066;3153773;7;20050401 13:43;V;;;;;;
B;066;3160112;8;20050401 13:43;GLENVALE;;;HOLLIES RD PART;LOCKHART;2656;131.83;H;20041025;20050218;516860;;3;FARM;;;;0;AB352025;
C;066;3160112;8;20050401 13:43;64/756417;
D;066;3160112;8;20050401 13:43;P;;;;;;
D;066;3160112;8;20050401 13:43;P;;;;;;
D;066;3160112;8;20050401 13:43;V;;;;;;
B;066;3160152;9;20050401 13:43;;;;PART 'HILLCREST & SMITHS';YERONG CREEK;2642;511.05;H;20040623;20040623;1263250;;3;FARM;;;;0;AB173509;
C;066;3160152;9;20050401 13:43;33, 34, 112, 141/754560 48/935685 1/938070;
D;066;3160152;9;20050401 13:43;P;;;;;;
D;066;3160152;9;20050401 13:43;V;;;;;;
Z;44;9;9;24;
