A;074;20050201 14:55;PDANN;
B;074;561840;1;20050201 14:55;;;3;BARINGA ST;GRIFFITH;2680;746.1;M;20041119;20041220;170000;A;R;RESIDENCE;;AA;;0;AB209847;
C;074;561840;1;20050201 14:55;7/103/758476;
D;074;561840;1;20050201 14:55;P;;;;;;
D;074;561840;1;20050201 14:55;V;;;;;;
B;074;562133;2;20050201 14:55;;;33;BLUMER AVE;GRIFFITH;2680;888.5;M;20041112;20041210;256000;A;R;RESIDENCE;;AA;;0;AB197863;
C;074;562133;2;20050201 14:55;17/241399;
D;074;562133;2;20050201 14:55;P;;;;;;
D;074;562133;2;20050201 14:55;P;;;;;;
D;074;562133;2;20050201 14:55;V;;;;;;
B;074;562813;3;20050201 14:55;;;32;COUCH RD;GRIFFITH;2680;1074;M;20041209;20050114;166000;A;R;RESIDENCE;;AA;;0;AB229162;
C;074;562813;3;20050201 14:55;1/592117;
D;074;562813;3;20050201 14:55;P;;;;;;
D;074;562813;3;20050201 14:55;V;;;;;;
D;074;562813;3;20050201 14:55;V;;;;;;
B;074;563089;4;20050201 14:55;;;26;DUNVARLEIGH CRES;GRIFFITH;2680;725;M;20041027;20041208;316000;A;R;RESIDENCE;;AB;;0;AB224163;
C;074;563089;4;20050201 14:55;71/864903;
D;074;563089;4;20050201 14:55;P;;;;;;
D;074;563089;4;20050201 14:55;P;;;;;;
D;074;563089;4;20050201 14:55;V;;;;;;
D;074;563089;4;20050201 14:55;V;;;;;;
B;074;563126;5;20050201 14:55;;;14;EDMONDSON AVE;GRIFFITH;2680;834.7;M;20041124;20041222;210000;A;R;RESIDENCE;;AA;;0;AB216647;
C;074;563126;5;20050201 14:55;14/90/758476;
D;074;563126;5;20050201 14:55;P;;;;;;
D;074;563126;5;20050201 14:55;P;;;;;;
D;074;563126;5;20050201 14:55;V;;;;;;
B;074;563166;6;20050201 14:55;;;9;ELDER RD;GRIFFITH;2680;1056;M;20041206;20050114;195000;A;R;RESIDENCE;;AB;;0;AB233300;
C;074;563166;6;20050201 14:55;2023/46230;
D;074;563166;6;20050201 14:55;P;;;;;;
D;074;563166;6;20050201 14:55;P;;;;;;
D;074;563166;6;20050201 14:55;V;;;;;;
D;074;563166;6;20050201 14:55;V;;;;;;
