A;135;20050216 14:02;PDANN;
B;135;1308639;1;20050216 14:02;;;1 A;ANTWERP ST;AUBURN;2144;398.4;M;20041124;20041222;315000;A;R;RESIDENCE;;HD;;0;AB248345;
C;135;1308639;1;20050216 14:02;2/201504;
D;135;1308639;1;20050216 14:02;P;;;;;;
D;135;1308639;1;20050216 14:02;V;;;;;;
B;135;1310026;2;20050216 14:02;;2;11;BLAXLAND AVE;NEWINGTON;2127;;;20041209;20050120;385000;;R;RESIDENCE;32;;;0;AB248670;
C;135;1310026;2;20050216 14:02;32/SP58861;
D;135;1310026;2;20050216 14:02;P;;;;;;
D;135;1310026;2;20050216 14:02;P;;;;;;
D;135;1310026;2;20050216 14:02;V;;;;;;
B;135;1310076;3;20050216 14:02;;26;17;BLAXLAND AVE;NEWINGTON;2127;;;20041115;20050128;532000;;R;RESIDENCE;26;;;0;AB258078;
C;135;1310076;3;20050216 14:02;26/SP59118;
D;135;1310076;3;20050216 14:02;P;;;;;;
D;135;1310076;3;20050216 14:02;P;;;;;;
D;135;1310076;3;20050216 14:02;V;;;;;;
D;135;1310076;3;20050216 14:02;V;;;;;;
B;135;1310645;4;20050216 14:02;;;25;BYRNE ST;AUBURN;2144;1289;M;20030203;20030203;4764751;I;3;COMMERCIAL;;GB;IF;0;AA421081;
C;135;1310645;4;20050216 14:02;4, 5/10217;
D;135;1310645;4;20050216 14:02;P;;;;;;
D;135;1310645;4;20050216 14:02;V;;;;;;
B;135;1311279;5;20050216 14:02;;4;4;CHILDS ST;LIDCOMBE;2141;;;20041217;20050121;170000;;R;RESIDENCE;4;;;0;AB259597;
C;135;1311279;5;20050216 14:02;4/SP32851;
D;135;1311279;5;20050216 14:02;P;;;;;;
D;135;1311279;5;20050216 14:02;V;;;;;;
B;135;1311824;6;20050216 14:02;;13;18;CLARENCE ST;LIDCOMBE;2141;;;20041203;20050121;252000;;R;RESIDENCE;13;;;0;AB250266;
C;135;1311824;6;20050216 14:02;13/SP44258;
D;135;1311824;6;20050216 14:02;P;;;;;;
D;135;1311824;6;20050216 14:02;P;;;;;;
D;135;1311824;6;20050216 14:02;V;;;;;;
B;135;1312713;7;20050216 14:02;;;180;CUMBERLAND RD;AUBURN;2144;490.5;M;20010411;20010523;230000;A;R;RESIDENCE;;HD;;0;4313049;
C;135;1312713;7;20050216 14:02;3/1031077;
D;135;1312713;7;20050216 14:02;P;;;;;;
