A;239;20050616 08:51;PDANN;
B;239;2634957;1;20050616 08:51;;;51;ANSON ST;BOURKE;2840;809.4;M;20050128;20050526;1500;A;V;VACANT LAND;;AJ;;0;AB528778;
C;239;2634957;1;20050616 08:51;2/312273;
D;239;2634957;1;20050616 08:51;P;;;;;;
D;239;2634957;1;20050616 08:51;P;;;;;;
D;239;2634957;1;20050616 08:51;V;;;;;;
B;239;2635170;2;20050616 08:51;;;72;DARLING ST;BOURKE;2840;2362;M;20050308;20050411;50000;A;R;RESIDENCE;;AE;;0;AB488620;
C;239;2635170;2;20050616 08:51;2/1/958;
D;239;2635170;2;20050616 08:51;P;;;;;;
D;239;2635170;2;20050616 08:51;P;;;;;;
D;239;2635170;2;20050616 08:51;V;;;;;;
B;239;2635534;3;20050616 08:51;;;45;MITCHELL ST;BOURKE;2840;1134.5;M;20050303;20050513;50000;B;3;;;CH;;0;AB489941;
C;239;2635534;3;20050616 08:51;1/910672 1/919748;
D;239;2635534;3;20050616 08:51;P;;;;;;
D;239;2635534;3;20050616 08:51;P;;;;;;
D;239;2635534;3;20050616 08:51;V;;;;;;
B;239;2636759;4;20050616 08:51;;;;BIRRIMBA;BOURKE;2840;10187;H;20050119;20050415;700000;R;3;FARM;;EB;;0;AB486276;
C;239;2636759;4;20050616 08:51;3867/766310 Western Land Lease 7617;
D;239;2636759;4;20050616 08:51;P;;;;;;
D;239;2636759;4;20050616 08:51;P;;;;;;
D;239;2636759;4;20050616 08:51;V;;;;;;
Z;22;4;4;12;
