A;244;20050216 14:11;PDANN;
B;244;2647525;1;20050216 14:11;;;7;BRIDGE ST;LAKE CARGELLIGO;2672;2023;M;20010104;20010208;10000;Z;3;;;LH;IV;0;7438180;
C;244;2647525;1;20050216 14:11;;
D;244;2647525;1;20050216 14:11;P;;;;;;
D;244;2647525;1;20050216 14:11;P;;;;;;
B;244;2648793;2;20050216 14:11;;;;'AVONDALE';BURGOONEY;2672;915.3;H;20041203;20050125;859560;R;3;FARM;;RB;;0;AB262608;
C;244;2648793;2;20050216 14:11;23, 32, 33/752345;
D;244;2648793;2;20050216 14:11;P;;;;;;
D;244;2648793;2;20050216 14:11;V;;;;;;
B;244;2649768;3;20050216 14:11;;;17;MCDONNELL ST;CONDOBOLIN;2877;;;20041217;20050106;120000;Z;R;RESIDENCE;;CA;;0;AB258889;
C;244;2649768;3;20050216 14:11;C/339184;
D;244;2649768;3;20050216 14:11;P;;;;;;
D;244;2649768;3;20050216 14:11;V;;;;;;
D;244;2649768;3;20050216 14:11;V;;;;;;
B;244;2877424;4;20050216 14:11;;;7;BRIDGE ST;LAKE CARGELLIGO;2672;4046;M;20010104;20010208;10000;Z;3;;;LH;;0;7438180;
C;244;2877424;4;20050216 14:11;8, 9/6/758595;
D;244;2877424;4;20050216 14:11;P;;;;;;
D;244;2877424;4;20050216 14:11;P;;;;;;
D;244;2877424;4;20050216 14:11;V;;;;;;
D;244;2877424;4;20050216 14:11;V;;;;;;
B;244;2905837;5;20050216 14:11;;;176;BATHURST ST;CONDOBOLIN;2877;1116;M;20041216;20050119;112500;Z;R;RESIDENCE;;CD;;0;AB250172;
C;244;2905837;5;20050216 14:11;561/1037950;
D;244;2905837;5;20050216 14:11;P;;;;;;
D;244;2905837;5;20050216 14:11;P;;;;;;
D;244;2905837;5;20050216 14:11;V;;;;;;
Z;26;5;5;14;
