A;192;20050418 10:35;PDANN;
B;192;1864120;1;20050418 10:35;;;337;AUBURN ST;MOREE;2400;860;M;20050211;20050311;62500;A;R;RESIDENCE;;MS;;0;AB374078;
C;192;1864120;1;20050418 10:35;25/36061;
D;192;1864120;1;20050418 10:35;P;;;;;;
D;192;1864120;1;20050418 10:35;V;;;;;;
B;192;1864185;2;20050418 10:35;;;321;BALO ST;MOREE;2400;506.1;M;20050208;20050304;100000;A;R;RESIDENCE;;MS;;0;AB377118;
C;192;1864185;2;20050418 10:35;2/746980;
D;192;1864185;2;20050418 10:35;P;;;;;;
D;192;1864185;2;20050418 10:35;V;;;;;;
D;192;1864185;2;20050418 10:35;V;;;;;;
B;192;1864225;3;20050418 10:35;;3;147;BALO ST;MOREE;2400;;;20050210;20050310;134000;;3;STRATA UNIT;3;;;0;AB367916;
C;192;1864225;3;20050418 10:35;3/SP14931;
D;192;1864225;3;20050418 10:35;P;;;;;;
D;192;1864225;3;20050418 10:35;P;;;;;;
D;192;1864225;3;20050418 10:35;V;;;;;;
D;192;1864225;3;20050418 10:35;V;;;;;;
B;192;1864504;4;20050418 10:35;;;19;BOHENIA CRES;MOREE;2400;1339;M;20050211;20050311;230000;A;R;RESIDENCE;;MJ;;0;AB386651;
C;192;1864504;4;20050418 10:35;126/853509;
D;192;1864504;4;20050418 10:35;P;;;;;;
D;192;1864504;4;20050418 10:35;P;;;;;;
D;192;1864504;4;20050418 10:35;V;;;;;;
B;192;1865025;5;20050418 10:35;;;2;CHESTER ST;MOREE;2400;2030;M;20050223;20050228;928761;A;3;CHILDCARE CTR;;MD;;10;AB371048;
C;192;1865025;5;20050418 10:35;1/1076611;
D;192;1865025;5;20050418 10:35;P;;;;;;
D;192;1865025;5;20050418 10:35;V;;;;;;
B;192;1865654;6;20050418 10:35;;;12;FROME ST;MOREE;2400;809.4;M;20050212;20050314;256000;A;R;RESIDENCE;;MD;;0;AB369853;
C;192;1865654;6;20050418 10:35;3, 4/5722;
D;192;1865654;6;20050418 10:35;P;;;;;;
D;192;1865654;6;20050418 10:35;P;;;;;;
D;192;1865654;6;20050418 10:35;V;;;;;;
D;192;1865654;6;20050418 10:35;V;;;;;;
B;192;1865692;7;20050418 10:35;;;353;FROME ST;MOREE;2400;1005;M;20041202;20050304;1006500;B;3;MOTEL;;BD;;0;AB366854;
C;192;1865692;7;20050418 10:35;1/361987;
D;192;1865692;7;20050418 10:35;P;;;;;;
D;192;1865692;7;20050418 10:35;P;;;;;;
D;192;1865692;7;20050418 10:35;V;;;;;;
B;192;1865693;8;20050418 10:35;;;355;FROME ST;MOREE;2400;1005;M;20041202;20050304;1006500;B;3;MOTEL;;BD;;0;AB366854;
C;192;1865693;8;20050418 10:35;2/361987;
D;192;1865693;8;20050418 10:35;P;;;;;;
D;192;1865693;8;20050418 10:35;P;;;;;;
D;192;1865693;8;20050418 10:35;V;;;;;;
B;192;1865762;9;20050418 10:35;;;367;GOSPORT ST;MOREE;2400;843.1;M;20040922;20040922;55000;B;R;RESIDENCE;;BD;;50;AB377836;
C;192;1865762;9;20050418 10:35;13/37950;
D;192;1865762;9;20050418 10:35;P;;;;;;
D;192;1865762;9;20050418 10:35;P;;;;;;
D;192;1865762;9;20050418 10:35;V;;;;;;
D;192;1865762;9;20050418 10:35;V;;;;;;
B;192;1866192;10;20050418 10:35;;;56;IRIS ST;MOREE;2400;657.6;M;20050222;20050318;195000;A;R;RESIDENCE;;MD;;0;AB363375;
C;192;1866192;10;20050418 10:35;29/25573;
D;192;1866192;10;20050418 10:35;P;;;;;;
D;192;1866192;10;20050418 10:35;V;;;;;;
B;192;1866509;11;20050418 10:35;;;6;LUCKSALL ST;MOREE;2400;1100;M;20050215;20050317;320000;A;R;RESIDENCE;;MD;;0;AB388449;
C;192;1866509;11;20050418 10:35;9/26235;
D;192;1866509;11;20050418 10:35;P;;;;;;
D;192;1866509;11;20050418 10:35;P;;;;;;
D;192;1866509;11;20050418 10:35;V;;;;;;
B;192;1868146;12;20050418 10:35;;;4;HUGH ST;ASHLEY;2400;1012;M;20050316;20050316;10000;A;V;VACANT LAND;;VA;;0;AB361898;
C;192;1868146;12;20050418 10:35;4/827302;
D;192;1868146;12;20050418 10:35;P;;;;;;
D;192;1868146;12;20050418 10:35;P;;;;;;
D;192;1868146;12;20050418 10:35;V;;;;;;
B;192;1868396;13;20050418 10:35;;;76;BINGERA ST;PALLAMALLAWA;2399;2023;M;20040128;20040311;86000;A;R;RESIDENCE;;VP;;0;AB383524;
C;192;1868396;13;20050418 10:35;5/2/758824;
D;192;1868396;13;20050418 10:35;P;;;;;;
D;192;1868396;13;20050418 10:35;V;;;;;;
B;192;1870506;14;20050418 10:35;GLENGARRY;;;GWYDIR HWY;MOREE;2400;12.93;H;20050127;20050310;215000;R;V;VACANT LAND;;RF;;0;AB377235;
C;192;1870506;14;20050418 10:35;5/246344;
D;192;1870506;14;20050418 10:35;P;;;;;;
D;192;1870506;14;20050418 10:35;P;;;;;;
D;192;1870506;14;20050418 10:35;V;;;;;;
D;192;1870506;14;20050418 10:35;V;;;;;;
B;192;2823236;15;20050418 10:35;;;1;SEERY CL;MOREE;2400;1356;M;20050217;20050330;46000;A;V;VACANT LAND;;MJ;;0;AB386804;
C;192;2823236;15;20050418 10:35;144/1027493;
D;192;2823236;15;20050418 10:35;P;;;;;;
D;192;2823236;15;20050418 10:35;P;;;;;;
D;192;2823236;15;20050418 10:35;V;;;;;;
D;192;2823236;15;20050418 10:35;V;;;;;;
B;192;3163585;16;20050418 10:35;;;LOT1;'TAREELAROI BLOCK';MOREE;2400;298.1;H;20041011;20041115;950000;;3;FARM;;;;0;AB123843;
C;192;3163585;16;20050418 10:35;1/806361 , WS 100551;
D;192;3163585;16;20050418 10:35;P;;;;;;
D;192;3163585;16;20050418 10:35;P;;;;;;
D;192;3163585;16;20050418 10:35;V;;;;;;
Z;83;16;16;49;
