A;206;20050117 11:12;PBARBER;
B;206;1947940;11;20050117 11:13;;;5;DENBY ST;MARRICKVILLE;2204;537.4;M;20041104;20041223;1020000;I;3;WAREHOUSE;;DS;;0;AB185649;
C;206;1947940;11;20050117 11:13;4, 5/999079;
D;206;1947940;11;20050117 11:13;P;;;;;;
D;206;1947940;11;20050117 11:13;V;;;;;;
B;206;1948204;12;20050117 11:13;;;46;DENISON RD;LEWISHAM;2049;240.3;M;20041029;20041210;700000;A;R;RESIDENCE;;EG;;0;AB191350;
C;206;1948204;12;20050117 11:13;2/223821;
D;206;1948204;12;20050117 11:13;P;;;;;;
D;206;1948204;12;20050117 11:13;P;;;;;;
D;206;1948204;12;20050117 11:13;V;;;;;;
B;206;1948344;13;20050117 11:13;;;217;DENISON ST;NEWTOWN;2042;252.9;M;20040904;20041020;1420000;A;R;RESIDENCE;;EP;;0;AB193526;
C;206;1948344;13;20050117 11:13;1/718346;
D;206;1948344;13;20050117 11:13;P;;;;;;
D;206;1948344;13;20050117 11:13;V;;;;;;
B;206;1948637;14;20050117 11:13;;;17;DIXSON AVE;DULWICH HILL;2203;507.2;M;20041112;20041215;900000;A;R;RESIDENCE;;EH;;0;AB185165;
C;206;1948637;14;20050117 11:13;10/15123;
D;206;1948637;14;20050117 11:13;P;;;;;;
D;206;1948637;14;20050117 11:13;P;;;;;;
D;206;1948637;14;20050117 11:13;V;;;;;;
D;206;1948637;14;20050117 11:13;V;;;;;;
B;206;1949904;15;20050117 11:13;;;417;ENMORE RD;MARRICKVILLE;2204;202.3;M;20050107;20050107;350000;I;V;VACANT LAND;;DZ;;0;AB201607;
C;206;1949904;15;20050117 11:13;A/322139;
D;206;1949904;15;20050117 11:13;P;;;;;;
D;206;1949904;15;20050117 11:13;V;;;;;;
D;206;1949904;15;20050117 11:13;V;;;;;;
D;206;1949904;15;20050117 11:13;V;;;;;;
D;206;1949904;15;20050117 11:13;V;;;;;;
D;206;1949904;15;20050117 11:13;V;;;;;;
D;206;1949904;15;20050117 11:13;V;;;;;;
D;206;1949904;15;20050117 11:13;V;;;;;;
D;206;1949904;15;20050117 11:13;V;;;;;;
B;206;1950717;16;20050117 11:13;;;38;FERNDALE ST;NEWTOWN;2042;;;20041021;20041220;715000;A;R;RESIDENCE;;EE;;0;AB199728;
C;206;1950717;16;20050117 11:13;52/1665;
D;206;1950717;16;20050117 11:13;P;;;;;;
D;206;1950717;16;20050117 11:13;P;;;;;;
D;206;1950717;16;20050117 11:13;V;;;;;;
B;206;1952781;17;20050117 11:13;;;36;GROVE ST;ST PETERS;2044;290.86;M;20040917;20041217;475000;A;R;RESIDENCE;;ES;;0;AB191919;
C;206;1952781;17;20050117 11:13;17/A/726;
D;206;1952781;17;20050117 11:13;P;;;;;;
D;206;1952781;17;20050117 11:13;P;;;;;;
D;206;1952781;17;20050117 11:13;V;;;;;;
D;206;1952781;17;20050117 11:13;V;;;;;;
D;206;1952781;17;20050117 11:13;V;;;;;;
B;206;1953732;18;20050117 11:13;;19;11;HILL ST;MARRICKVILLE;2204;;;20041026;20041207;280000;;R;RESIDENCE;19;;;0;AB184249;
C;206;1953732;18;20050117 11:13;19/SP45402;
D;206;1953732;18;20050117 11:13;P;;;;;;
D;206;1953732;18;20050117 11:13;V;;;;;;
B;206;1954024;19;20050117 11:13;;;57;HOLMWOOD ST;NEWTOWN;2042;;;20041112;20041216;585000;A;R;RESIDENCE;;EE;;0;AB198008;
C;206;1954024;19;20050117 11:13;36/A/2186;
D;206;1954024;19;20050117 11:13;P;;;;;;
D;206;1954024;19;20050117 11:13;V;;;;;;
B;206;1954048;20;20050117 11:13;;;44;HOLMWOOD ST;NEWTOWN;2042;132.8;M;20041001;20041112;845000;A;R;RESIDENCE;;EE;;0;AB199036;
C;206;1954048;20;20050117 11:13;9/440084;
D;206;1954048;20;20050117 11:13;P;;;;;;
D;206;1954048;20;20050117 11:13;V;;;;;;
B;206;1954323;21;20050117 11:13;;3;8;HUNTER ST;PETERSHAM;2049;;;20041103;20041215;220000;;R;RESIDENCE;3;;;0;AB195586;
C;206;1954323;21;20050117 11:13;3/SP5173;
D;206;1954323;21;20050117 11:13;P;;;;;;
D;206;1954323;21;20050117 11:13;V;;;;;;
B;206;1954323;22;20050117 11:13;;5;8;HUNTER ST;PETERSHAM;2049;;;20041201;20041217;320000;;R;RESIDENCE;5;;;0;AB181531;
C;206;1954323;22;20050117 11:13;5/SP5173;
D;206;1954323;22;20050117 11:13;P;;;;;;
D;206;1954323;22;20050117 11:13;P;;;;;;
D;206;1954323;22;20050117 11:13;V;;;;;;
D;206;1954323;22;20050117 11:13;V;;;;;;
D;206;1954323;22;20050117 11:13;V;;;;;;
D;206;1954323;22;20050117 11:13;V;;;;;;
B;206;1955244;23;20050117 11:13;;;20;JESMOND AVE;DULWICH HILL;2203;;;20041203;20041220;650000;A;R;RESIDENCE;;EG;;0;AB194593;
C;206;1955244;23;20050117 11:13;10, 11/5903;
D;206;1955244;23;20050117 11:13;P;;;;;;
D;206;1955244;23;20050117 11:13;P;;;;;;
D;206;1955244;23;20050117 11:13;V;;;;;;
B;206;1956538;24;20050117 11:13;;;10;LINCOLN ST;DULWICH HILL;2203;252.9;M;20041124;20041217;570000;A;R;RESIDENCE;;EG;;0;AB202092;
C;206;1956538;24;20050117 11:13;A/395772;
D;206;1956538;24;20050117 11:13;P;;;;;;
D;206;1956538;24;20050117 11:13;P;;;;;;
D;206;1956538;24;20050117 11:13;V;;;;;;
B;206;1957201;25;20050117 11:13;;;217;LIVINGSTONE RD;MARRICKVILLE;2204;246.6;M;20041110;20041125;480000;A;R;RESIDENCE;;EM;;0;AB189490;
C;206;1957201;25;20050117 11:13;18/17947;
D;206;1957201;25;20050117 11:13;P;;;;;;
D;206;1957201;25;20050117 11:13;P;;;;;;
D;206;1957201;25;20050117 11:13;V;;;;;;
B;206;1957437;26;20050117 11:13;;;26;LONDON ST;ENMORE;2042;139.1;M;20041028;20041203;545000;X;R;RESIDENCE;;MA;;0;AB188222;
C;206;1957437;26;20050117 11:13;C/445478;
D;206;1957437;26;20050117 11:13;P;;;;;;
D;206;1957437;26;20050117 11:13;P;;;;;;
D;206;1957437;26;20050117 11:13;V;;;;;;
D;206;1957437;26;20050117 11:13;V;;;;;;
B;206;1958471;27;20050117 11:13;;;299;MARRICKVILLE RD;MARRICKVILLE;2204;212.3;M;20040903;20041217;2650000;B;3;COMMERCIAL;;CA;;0;AB197042;
C;206;1958471;27;20050117 11:13;1/725793;
D;206;1958471;27;20050117 11:13;P;;;;;;
D;206;1958471;27;20050117 11:13;V;;;;;;
B;206;1958472;28;20050117 11:13;;;301;MARRICKVILLE RD;MARRICKVILLE;2204;342.4;M;20040903;20041217;2650000;B;3;COMMERCIAL;;CA;;0;AB197042;
C;206;1958472;28;20050117 11:13;A/341701;
D;206;1958472;28;20050117 11:13;P;;;;;;
D;206;1958472;28;20050117 11:13;V;;;;;;
B;206;1958534;29;20050117 11:13;;;365;MARRICKVILLE RD;MARRICKVILLE;2204;;;20041221;20041222;564971;A;R;RESIDENCE;;EM;;0;AB193476;
C;206;1958534;29;20050117 11:13;9/4055;
D;206;1958534;29;20050117 11:13;P;;;;;;
D;206;1958534;29;20050117 11:13;P;;;;;;
D;206;1958534;29;20050117 11:13;P;;;;;;
D;206;1958534;29;20050117 11:13;P;;;;;;
D;206;1958534;29;20050117 11:13;P;;;;;;
D;206;1958534;29;20050117 11:13;V;;;;;;
B;206;1958552;30;20050117 11:13;;17;387;MARRICKVILLE RD;MARRICKVILLE;2204;;;20041118;20041221;270000;;R;RESIDENCE;17;;;0;AB180909;
C;206;1958552;30;20050117 11:13;17/SP10909;
D;206;1958552;30;20050117 11:13;P;;;;;;
D;206;1958552;30;20050117 11:13;V;;;;;;
D;206;1958552;30;20050117 11:13;V;;;;;;
B;206;1959702;31;20050117 11:13;;14;27;MYRA RD;DULWICH HILL;2203;;;20041116;20041223;281000;;R;RESIDENCE;14;;;0;AB189059;
C;206;1959702;31;20050117 11:13;14/SP9180;
D;206;1959702;31;20050117 11:13;P;;;;;;
D;206;1959702;31;20050117 11:13;P;;;;;;
D;206;1959702;31;20050117 11:13;V;;;;;;
B;206;1959702;32;20050117 11:13;;15;27;MYRA RD;DULWICH HILL;2203;;;20041104;20041216;280000;;R;RESIDENCE;15;;;0;AB193047;
C;206;1959702;32;20050117 11:13;15/SP9180;
D;206;1959702;32;20050117 11:13;P;;;;;;
D;206;1959702;32;20050117 11:13;V;;;;;;
B;206;1961489;33;20050117 11:13;;;291;OLD CANTERBURY RD;DULWICH HILL;2203;;;20041019;20041202;630000;A;R;RESIDENCE;;EM;;0;AB186046;
C;206;1961489;33;20050117 11:13;154/15123;
D;206;1961489;33;20050117 11:13;P;;;;;;
D;206;1961489;33;20050117 11:13;P;;;;;;
D;206;1961489;33;20050117 11:13;V;;;;;;
D;206;1961489;33;20050117 11:13;V;;;;;;
B;206;1962065;34;20050117 11:13;;;318;PARRAMATTA RD;STANMORE;2048;183.4;M;20040520;20041111;380000;B;3;;;CC;;0;AB190160;
C;206;1962065;34;20050117 11:13;4/382740;
D;206;1962065;34;20050117 11:13;P;;;;;;
D;206;1962065;34;20050117 11:13;V;;;;;;
D;206;1962065;34;20050117 11:13;V;;;;;;
B;206;1962312;35;20050117 11:13;;20;92;PERCIVAL RD;STANMORE;2048;;;20041110;20041217;302000;;R;RESIDENCE;20;;;0;AB187165;
C;206;1962312;35;20050117 11:13;20/SP63804;
D;206;1962312;35;20050117 11:13;P;;;;;;
D;206;1962312;35;20050117 11:13;V;;;;;;
B;206;1962513;36;20050117 11:13;;;88;PETERSHAM RD;MARRICKVILLE;2204;322.5;M;20040903;20041217;2650000;A;3;COMMERCIAL;;EG;;0;AB197042;
C;206;1962513;36;20050117 11:13;B/341701;
D;206;1962513;36;20050117 11:13;P;;;;;;
D;206;1962513;36;20050117 11:13;V;;;;;;
B;206;1962678;37;20050117 11:13;;;2;PHILLIP ST;STANMORE;2048;;;20041014;20041224;955000;A;3;;;ED;;0;AB191927;
C;206;1962678;37;20050117 11:13;F/340571;
D;206;1962678;37;20050117 11:13;P;;;;;;
D;206;1962678;37;20050117 11:13;V;;;;;;
D;206;1962678;37;20050117 11:13;V;;;;;;
B;206;1963609;38;20050117 11:13;;;12;QUARRY ST;TEMPE;2044;303.6;M;20041118;20041118;485000;A;R;RESIDENCE;;ES;;0;AB185734;
C;206;1963609;38;20050117 11:13;11/14/60038;
D;206;1963609;38;20050117 11:13;P;;;;;;
D;206;1963609;38;20050117 11:13;V;;;;;;
B;206;1963636;39;20050117 11:13;;;19;QUEEN ST;MARRICKVILLE;2204;164.4;M;20041119;20041220;470000;A;R;RESIDENCE;;EG;;0;AB189945;
C;206;1963636;39;20050117 11:13;3/226398;
D;206;1963636;39;20050117 11:13;P;;;;;;
D;206;1963636;39;20050117 11:13;V;;;;;;
B;206;1963862;40;20050117 11:13;;;45 A;RAILWAY ST;PETERSHAM;2049;347.8;M;20041030;20041215;1100000;A;R;RESIDENCE;;ET;;0;AB190114;
C;206;1963862;40;20050117 11:13;B/409552;
D;206;1963862;40;20050117 11:13;P;;;;;;
D;206;1963862;40;20050117 11:13;P;;;;;;
D;206;1963862;40;20050117 11:13;V;;;;;;
D;206;1963862;40;20050117 11:13;V;;;;;;
B;206;1964110;41;20050117 11:13;;;22;RENWICK ST;MARRICKVILLE;2204;;;20041129;20041223;640000;A;R;RESIDENCE;;EG;;0;AB186663;
C;206;1964110;41;20050117 11:13;1/555000;
D;206;1964110;41;20050117 11:13;P;;;;;;
D;206;1964110;41;20050117 11:13;P;;;;;;
D;206;1964110;41;20050117 11:13;V;;;;;;
B;206;1965486;42;20050117 11:13;;3;41;SHAW ST;PETERSHAM;2049;;;20041117;20041214;250000;;R;RESIDENCE;3;;;0;AB194931;
C;206;1965486;42;20050117 11:13;3/SP20706;
D;206;1965486;42;20050117 11:13;P;;;;;;
D;206;1965486;42;20050117 11:13;V;;;;;;
B;206;1967048;43;20050117 11:13;;;38;SYDENHAM RD;MARRICKVILLE;2204;;;20041112;20041223;1490000;I;3;INDUSTRIAL/CO;;DS;;0;AB195390;
C;206;1967048;43;20050117 11:13;34/558622;
D;206;1967048;43;20050117 11:13;P;;;;;;
D;206;1967048;43;20050117 11:13;V;;;;;;
B;206;1968013;44;20050117 11:13;;20;105;THE BOULEVARDE;DULWICH HILL;2203;;;20041129;20041221;307000;;R;RESIDENCE;20;;;0;AB200216;
C;206;1968013;44;20050117 11:13;20/SP40886;
D;206;1968013;44;20050117 11:13;P;;;;;;
D;206;1968013;44;20050117 11:13;V;;;;;;
B;206;1968363;45;20050117 11:13;;;1 A;TOOTHILL ST;LEWISHAM;2049;234;M;20041013;20041013;215000;A;R;RESIDENCE;;EG;;50;AB194248;
C;206;1968363;45;20050117 11:13;1/368681;
D;206;1968363;45;20050117 11:13;P;;;;;;
D;206;1968363;45;20050117 11:13;P;;;;;;
D;206;1968363;45;20050117 11:13;V;;;;;;
D;206;1968363;45;20050117 11:13;V;;;;;;
D;206;1968363;45;20050117 11:13;V;;;;;;
B;206;1968530;46;20050117 11:13;;;115;TRAFALGAR ST;STANMORE;2048;;;20041116;20041223;540000;A;R;RESIDENCE;;ER;;0;AB204534;
C;206;1968530;46;20050117 11:13;14/3898;
D;206;1968530;46;20050117 11:13;P;;;;;;
D;206;1968530;46;20050117 11:13;P;;;;;;
D;206;1968530;46;20050117 11:13;V;;;;;;
B;206;1970074;47;20050117 11:13;;2;149;WARDELL RD;DULWICH HILL;2203;;;20041104;20041217;279000;;R;RESIDENCE;2;;;0;AB204910;
C;206;1970074;47;20050117 11:13;2/SP30414;
D;206;1970074;47;20050117 11:13;P;;;;;;
D;206;1970074;47;20050117 11:13;V;;;;;;
B;206;1970330;48;20050117 11:13;;;61;WARREN RD;MARRICKVILLE;2204;841;M;20041117;20041223;910000;A;R;RESIDENCE;;EG;;0;AB185653;
C;206;1970330;48;20050117 11:13;1/667382;
D;206;1970330;48;20050117 11:13;P;;;;;;
D;206;1970330;48;20050117 11:13;V;;;;;;
B;206;1970502;49;20050117 11:13;;;13;WARWICK ST;STANMORE;2048;;;20041113;20041222;665000;A;R;RESIDENCE;;ET;;0;AB200040;
C;206;1970502;49;20050117 11:13;33/R/1933;
D;206;1970502;49;20050117 11:13;P;;;;;;
D;206;1970502;49;20050117 11:13;P;;;;;;
D;206;1970502;49;20050117 11:13;V;;;;;;
B;206;1971499;50;20050117 11:13;;10;10;WILLIAMS PDE;DULWICH HILL;2203;;;20041202;20041217;392500;;R;RESIDENCE;10;;;0;AB192680;
C;206;1971499;50;20050117 11:13;10/SP55838;
D;206;1971499;50;20050117 11:13;P;;;;;;
D;206;1971499;50;20050117 11:13;V;;;;;;
D;206;1971499;50;20050117 11:13;V;;;;;;
B;206;2907345;51;20050117 11:13;;18;6;ALBERT ST;NEWTOWN;2042;;;20041101;20041215;520000;;R;RESIDENCE;18;;;0;AB195361;
C;206;2907345;51;20050117 11:13;18/SP67595;
D;206;2907345;51;20050117 11:13;P;;;;;;
D;206;2907345;51;20050117 11:13;V;;;;;;
D;206;2907345;51;20050117 11:13;V;;;;;;
D;206;2907345;51;20050117 11:13;V;;;;;;
B;206;1967682;52;20050117 11:13;WARATAH MILLS;71;10;TERRY RD;DULWICH HILL;2203;;;20041126;20041217;280000;;R;RESIDENCE;71;;;0;AB188105;
C;206;1967682;52;20050117 11:13;71/SP69298;
D;206;1967682;52;20050117 11:13;P;;;;;;
D;206;1967682;52;20050117 11:13;V;;;;;;
B;206;3059206;53;20050117 11:13;;28;1;GARNERS AVE;MARRICKVILLE;2204;;;20041207;20041220;413000;;R;RESIDENCE;28;;;0;AB197072;
C;206;3059206;53;20050117 11:13;28/SP71987;
D;206;3059206;53;20050117 11:13;P;;;;;;
D;206;3059206;53;20050117 11:13;V;;;;;;
D;206;3059206;53;20050117 11:13;V;;;;;;
D;206;3059206;53;20050117 11:13;V;;;;;;
D;206;3059206;53;20050117 11:13;V;;;;;;
B;206;3059206;54;20050117 11:13;;;1;GARNERS AVE;MARRICKVILLE;2204;;;20041125;20041229;413000;;R;RESIDENCE;29;;;0;AB202190;
C;206;3059206;54;20050117 11:13;29/SP71987;
D;206;3059206;54;20050117 11:13;P;;;;;;
D;206;3059206;54;20050117 11:13;V;;;;;;
D;206;3059206;54;20050117 11:13;V;;;;;;
D;206;3059206;54;20050117 11:13;V;;;;;;
D;206;3059206;54;20050117 11:13;V;;;;;;
B;206;3071328;55;20050117 11:13;;5;1;CORONATION AVE;PETERSHAM;2049;;;20041117;20041117;370000;;R;RESIDENCE;106;;;0;AB191959;
C;206;3071328;55;20050117 11:13;106/SP72114;
D;206;3071328;55;20050117 11:13;P;;;;;;
D;206;3071328;55;20050117 11:13;V;;;;;;
D;206;3071328;55;20050117 11:13;V;;;;;;
B;206;3098146;56;20050117 11:13;;3;14;MARY ST;ST PETERS;2044;;;20041126;20041220;620000;;R;RESIDENCE;3;;;0;AB193970;
C;206;3098146;56;20050117 11:13;3/SP72989;
D;206;3098146;56;20050117 11:13;P;;;;;;
D;206;3098146;56;20050117 11:13;P;;;;;;
D;206;3098146;56;20050117 11:13;V;;;;;;
B;206;3102920;57;20050117 11:13;;5;155 A;WARDELL RD;DULWICH HILL;2203;;;20041105;20041221;500000;;R;RESIDENCE;5;;;0;AB202021;
C;206;3102920;57;20050117 11:13;5/SP72985;
D;206;3102920;57;20050117 11:13;P;;;;;;
D;206;3102920;57;20050117 11:13;V;;;;;;
B;206;3106558;58;20050117 11:13;;;43;SYDNEY ST;MARRICKVILLE;2204;345.4;M;20040515;20041222;470000;I;3;WAREHOUSE;;DS;;0;AB189850;
C;206;3106558;58;20050117 11:13;501/1056167;
D;206;3106558;58;20050117 11:13;P;;;;;;
D;206;3106558;58;20050117 11:13;V;;;;;;
B;206;3106559;59;20050117 11:13;;;45 A;SYDNEY ST;MARRICKVILLE;2204;344.1;M;20040515;20041222;430000;I;3;WAREHOUSE;;DS;;0;AB189851;
C;206;3106559;59;20050117 11:13;502/1056167;
D;206;3106559;59;20050117 11:13;P;;;;;;
D;206;3106559;59;20050117 11:13;V;;;;;;
B;206;3110598;60;20050117 11:13;;8;15;WOODCOURT ST;MARRICKVILLE;2204;;;20041112;20041217;302500;;R;RESIDENCE;8;;;0;AB180493;
C;206;3110598;60;20050117 11:13;8/SP73308;
D;206;3110598;60;20050117 11:13;P;;;;;;
D;206;3110598;60;20050117 11:13;P;;;;;;
D;206;3110598;60;20050117 11:13;V;;;;;;
B;206;3114288;61;20050117 11:13;;101;175;TRAFALGAR ST;STANMORE;2048;;;20031218;20041105;479000;;3;UNIT;2;;;0;AB182610;
C;206;3114288;61;20050117 11:13;2/SP73019;
D;206;3114288;61;20050117 11:13;P;;;;;;
D;206;3114288;61;20050117 11:13;V;;;;;;
B;206;3114288;62;20050117 11:13;;301;175;TRAFALGAR ST;STANMORE;2048;;;20041105;20041105;465000;;3;UNIT;17;;;0;AB182609;
C;206;3114288;62;20050117 11:13;17/SP73019;
D;206;3114288;62;20050117 11:13;P;;;;;;
D;206;3114288;62;20050117 11:13;V;;;;;;
B;206;3116501;63;20050117 11:13;;8;191;WARDELL RD;DULWICH HILL;2203;;;20041122;20041222;211230;;R;RESIDENCE;8;;;0;AB181915;
C;206;3116501;63;20050117 11:13;8/SP73240;
D;206;3116501;63;20050117 11:13;P;;;;;;
D;206;3116501;63;20050117 11:13;P;;;;;;
D;206;3116501;63;20050117 11:13;V;;;;;;
D;206;3116501;63;20050117 11:13;V;;;;;;
B;206;3134762;64;20050117 11:13;;2;2;BRIDGE RD;STANMORE;2048;;;20040902;20041208;425000;;R;RESIDENCE;2;;;0;AB186715;
C;206;3134762;64;20050117 11:13;2/SP73918;
D;206;3134762;64;20050117 11:13;P;;;;;;
D;206;3134762;64;20050117 11:13;V;;;;;;
B;206;3134762;65;20050117 11:13;;7;2;BRIDGE RD;STANMORE;2048;;;20030305;20041216;352500;;R;RESIDENCE;7;;;0;AB191185;
C;206;3134762;65;20050117 11:13;7/SP73918;
D;206;3134762;65;20050117 11:13;P;;;;;;
D;206;3134762;65;20050117 11:13;V;;;;;;
B;206;3134762;66;20050117 11:13;;30;2;BRIDGE RD;STANMORE;2048;;;20020925;20041221;445000;;R;RESIDENCE;30;;;0;AB197081;
C;206;3134762;66;20050117 11:13;30/SP73918;
D;206;3134762;66;20050117 11:13;P;;;;;;
D;206;3134762;66;20050117 11:13;V;;;;;;
B;206;3135022;67;20050117 11:13;;2;187;STANMORE RD;STANMORE;2048;;;20041102;20041214;495000;;R;RESIDENCE;2;;;0;AB199913;
C;206;3135022;67;20050117 11:13;2/SP73864;
D;206;3135022;67;20050117 11:13;P;;;;;;
D;206;3135022;67;20050117 11:13;V;;;;;;
B;206;3139766;68;20050117 11:13;;5;12;ENMORE RD;NEWTOWN;2042;;;20041222;20041222;195000;;R;RESIDENCE;5;;;0;AB200235;
C;206;3139766;68;20050117 11:13;5/SP74007;
D;206;3139766;68;20050117 11:13;P;;;;;;
D;206;3139766;68;20050117 11:13;V;;;;;;
B;206;3139766;69;20050117 11:13;;5;12;ENMORE RD;NEWTOWN;2042;;;20041222;20041222;218000;;R;RESIDENCE;5;;;0;AB200236;
C;206;3139766;69;20050117 11:13;5/SP74007;
D;206;3139766;69;20050117 11:13;P;;;;;;
D;206;3139766;69;20050117 11:13;P;;;;;;
D;206;3139766;69;20050117 11:13;V;;;;;;
B;206;3139766;70;20050117 11:13;;10;12;ENMORE RD;NEWTOWN;2042;;;20030925;20041221;220000;;R;RESIDENCE;10;;;0;AB186183;
C;206;3139766;70;20050117 11:13;10/SP74007;
D;206;3139766;70;20050117 11:13;P;;;;;;
D;206;3139766;70;20050117 11:13;P;;;;;;
D;206;3139766;70;20050117 11:13;V;;;;;;
B;206;3139766;71;20050117 11:13;;14;12;ENMORE RD;NEWTOWN;2042;;;20020410;20041215;210000;;R;RESIDENCE;14;;;0;AB199020;
C;206;3139766;71;20050117 11:13;14/SP74007;
D;206;3139766;71;20050117 11:13;P;;;;;;
D;206;3139766;71;20050117 11:13;V;;;;;;
B;206;3139766;72;20050117 11:13;;16;12;ENMORE RD;NEWTOWN;2042;;;20030925;20041222;220000;;R;RESIDENCE;16;;;0;AB186194;
C;206;3139766;72;20050117 11:13;16/SP74007;
D;206;3139766;72;20050117 11:13;P;;;;;;
D;206;3139766;72;20050117 11:13;V;;;;;;
B;206;3139766;73;20050117 11:13;;20;12;ENMORE RD;NEWTOWN;2042;;;20020516;20041215;230000;;R;RESIDENCE;20;;;0;AB195184;
C;206;3139766;73;20050117 11:13;20/SP74007;
D;206;3139766;73;20050117 11:13;P;;;;;;
D;206;3139766;73;20050117 11:13;V;;;;;;
B;206;3140957;74;20050117 11:13;;;44;PIDCOCK ST;CAMPERDOWN;2050;;;20040525;20041210;625000;;R;RESIDENCE;;;;0;AB200399;
C;206;3140957;74;20050117 11:13;6/1076301;
D;206;3140957;74;20050117 11:13;P;;;;;;
D;206;3140957;74;20050117 11:13;V;;;;;;
Z;370;74;74;220;
