A;097;20050616 08:42;PDANN;
B;097;999818;1;20050616 08:42;;5;54;BEACH RD;BATEMANS BAY;2536;;;20050501;20050501;102500;;R;RESIDENCE;5;;;0;AB515327;
C;097;999818;1;20050616 08:42;5/SP36916;
D;097;999818;1;20050616 08:42;P;;;;;;
D;097;999818;1;20050616 08:42;P;;;;;;
D;097;999818;1;20050616 08:42;V;;;;;;
D;097;999818;1;20050616 08:42;V;;;;;;
D;097;999818;1;20050616 08:42;V;;;;;;
D;097;999818;1;20050616 08:42;V;;;;;;
D;097;999818;1;20050616 08:42;V;;;;;;
D;097;999818;1;20050616 08:42;V;;;;;;
B;097;1000333;2;20050616 08:42;;;14;BLAXLAND CRES;SUNSHINE BAY;2536;755.2;M;20050413;20050517;410000;A;R;RESIDENCE;;YH;;0;AB494365;
C;097;1000333;2;20050616 08:42;133/803654;
D;097;1000333;2;20050616 08:42;P;;;;;;
D;097;1000333;2;20050616 08:42;P;;;;;;
D;097;1000333;2;20050616 08:42;V;;;;;;
D;097;1000333;2;20050616 08:42;V;;;;;;
B;097;1000493;3;20050616 08:42;;;38;CALGA CRES;CATALINA;2536;600.7;M;20050125;20050214;250000;A;R;RESIDENCE;;YP;;0;AB497548;
C;097;1000493;3;20050616 08:42;8/242907;
D;097;1000493;3;20050616 08:42;P;;;;;;
D;097;1000493;3;20050616 08:42;P;;;;;;
D;097;1000493;3;20050616 08:42;V;;;;;;
B;097;1000737;4;20050616 08:42;;;8;CLARE CRES;BATEHAVEN;2536;556.4;M;20050317;20050411;225000;A;R;RESIDENCE;;YM;;0;AB429044;
C;097;1000737;4;20050616 08:42;200/214268;
D;097;1000737;4;20050616 08:42;P;;;;;;
D;097;1000737;4;20050616 08:42;V;;;;;;
B;097;1001354;5;20050616 08:42;;;1;EDGEWOOD PL;DENHAMS BEACH;2536;311.4;M;20050505;20050525;340000;A;R;RESIDENCE;;XW;;0;AB519426;
C;097;1001354;5;20050616 08:42;51/863664;
D;097;1001354;5;20050616 08:42;P;;;;;;
D;097;1001354;5;20050616 08:42;V;;;;;;
B;097;1001929;6;20050616 08:42;;;36;HERON RD;CATALINA;2536;619.4;M;20050504;20050601;290000;A;R;RESIDENCE;;XF;;0;AB524444;
C;097;1001929;6;20050616 08:42;311/248840;
D;097;1001929;6;20050616 08:42;P;;;;;;
D;097;1001929;6;20050616 08:42;V;;;;;;
B;097;1002089;7;20050616 08:42;;;3;HILLTOP CRES;SURF BEACH;2536;614.4;M;20050323;20050411;598000;A;R;RESIDENCE;;XW;;0;AB524580;
C;097;1002089;7;20050616 08:42;410/253749;
D;097;1002089;7;20050616 08:42;P;;;;;;
D;097;1002089;7;20050616 08:42;P;;;;;;
D;097;1002089;7;20050616 08:42;V;;;;;;
D;097;1002089;7;20050616 08:42;V;;;;;;
B;097;1002200;8;20050616 08:42;;;130;HUME RD;SUNSHINE BAY;2536;704.9;M;20050411;20050516;320000;A;R;RESIDENCE;;YH;;0;AB494685;
C;097;1002200;8;20050616 08:42;26/786763;
D;097;1002200;8;20050616 08:42;P;;;;;;
D;097;1002200;8;20050616 08:42;V;;;;;;
D;097;1002200;8;20050616 08:42;V;;;;;;
B;097;1002285;9;20050616 08:42;;;18;JERUPA CL;SURF BEACH;2536;1139;M;20050215;20050329;400000;A;R;RESIDENCE;;XY;;0;AB511451;
C;097;1002285;9;20050616 08:42;1/263742;
D;097;1002285;9;20050616 08:42;P;;;;;;
D;097;1002285;9;20050616 08:42;P;;;;;;
D;097;1002285;9;20050616 08:42;V;;;;;;
