A;137;20050117 11:10;PBARBER;
B;137;1395844;12;20050117 11:10;;1;448;PARRAMATTA RD;BURWOOD;2134;;;20041209;20041215;330000;;3;COMMERCIAL;1;;;0;AB191455;
C;137;1395844;12;20050117 11:10;1/SP53093;
D;137;1395844;12;20050117 11:10;P;;;;;;
D;137;1395844;12;20050117 11:10;V;;;;;;
B;137;1395844;13;20050117 11:10;;10;448;PARRAMATTA RD;BURWOOD;2134;;;20040410;20040410;125000;;3;;10;;;50;AB181377;
C;137;1395844;13;20050117 11:10;10/SP53093;
D;137;1395844;13;20050117 11:10;P;;;;;;
D;137;1395844;13;20050117 11:10;V;;;;;;
D;137;1395844;13;20050117 11:10;V;;;;;;
D;137;1395844;13;20050117 11:10;V;;;;;;
D;137;1395844;13;20050117 11:10;V;;;;;;
B;137;1396756;14;20050117 11:10;;1;12 A;RUSSELL ST;STRATHFIELD;2135;;;20041109;20041215;280000;;R;RESIDENCE;1;;;0;AB188740;
C;137;1396756;14;20050117 11:10;1/SP440;
D;137;1396756;14;20050117 11:10;P;;;;;;
D;137;1396756;14;20050117 11:10;P;;;;;;
D;137;1396756;14;20050117 11:10;V;;;;;;
B;137;1397356;15;20050117 11:10;;;69 A;STANLEY ST;BURWOOD;2134;222.7;M;20040911;20041213;535000;A;R;RESIDENCE;;EC;;0;AB190186;
C;137;1397356;15;20050117 11:10;1/580792;
D;137;1397356;15;20050117 11:10;P;;;;;;
D;137;1397356;15;20050117 11:10;V;;;;;;
B;137;2987216;16;20050117 11:10;;9;19;GEORGE ST;BURWOOD;2134;;;20041112;20041217;455000;;R;RESIDENCE;9;;;0;AB182640;
C;137;2987216;16;20050117 11:10;9/SP69504;
D;137;2987216;16;20050117 11:10;P;;;;;;
D;137;2987216;16;20050117 11:10;P;;;;;;
D;137;2987216;16;20050117 11:10;P;;;;;;
D;137;2987216;16;20050117 11:10;V;;;;;;
D;137;2987216;16;20050117 11:10;V;;;;;;
B;137;3108587;17;20050117 11:10;;4;174;LIVERPOOL RD;ENFIELD;2136;;;20040914;20041210;320000;;R;RESIDENCE;4;;;0;AB179805;
C;137;3108587;17;20050117 11:10;4/SP73247;
D;137;3108587;17;20050117 11:10;P;;;;;;
D;137;3108587;17;20050117 11:10;P;;;;;;
D;137;3108587;17;20050117 11:10;V;;;;;;
Z;88;17;17;52;
