A;051;20050316 11:07;PBARBER;
D;051;3112982;28;20050316 11:07;V;;;;;;
B;051;3112983;29;20050316 11:07;;;;HUTSONS RD;TOCUMWAL;2714;1236;M;20041217;20041217;44000;Z;V;VACANT LAND;;TR;;0;AB315997;
C;051;3112983;29;20050316 11:07;84/1070311;
D;051;3112983;29;20050316 11:07;P;;;;;;
D;051;3112983;29;20050316 11:07;V;;;;;;
B;051;3112984;30;20050316 11:07;;;;HUTSONS RD;TOCUMWAL;2714;927;M;20041217;20050210;44000;Z;V;VACANT LAND;;TR;;0;AB326404;
C;051;3112984;30;20050316 11:07;85/1070311;
D;051;3112984;30;20050316 11:07;P;;;;;;
D;051;3112984;30;20050316 11:07;V;;;;;;
B;051;3112985;31;20050316 11:07;;;;HUTSONS RD;TOCUMWAL;2714;1072;M;20041217;20050210;44000;Z;V;VACANT LAND;;TR;;0;AB326405;
C;051;3112985;31;20050316 11:07;86/1070311;
D;051;3112985;31;20050316 11:07;P;;;;;;
D;051;3112985;31;20050316 11:07;V;;;;;;
B;051;3112986;32;20050316 11:07;;;;HUTSONS RD;TOCUMWAL;2714;995;M;20041217;20050210;44000;Z;V;VACANT LAND;;TR;;0;AB326406;
C;051;3112986;32;20050316 11:07;87/1070311;
D;051;3112986;32;20050316 11:07;P;;;;;;
D;051;3112986;32;20050316 11:07;V;;;;;;
B;051;3112988;33;20050316 11:07;;;;HUTSONS RD;TOCUMWAL;2714;751;M;20040901;20041001;44000;Z;V;VACANT LAND;;TR;;0;AB307761;
C;051;3112988;33;20050316 11:07;89/1070311;
D;051;3112988;33;20050316 11:07;P;;;;;;
D;051;3112988;33;20050316 11:07;V;;;;;;
B;051;3112990;34;20050316 11:07;;;;HUTSONS RD;TOCUMWAL;2714;876;M;20041217;20050117;44000;Z;V;VACANT LAND;;TR;;0;AB324021;
C;051;3112990;34;20050316 11:07;91/1070311;
D;051;3112990;34;20050316 11:07;P;;;;;;
D;051;3112990;34;20050316 11:07;P;;;;;;
D;051;3112990;34;20050316 11:07;V;;;;;;
B;051;3120122;35;20050316 11:07;;;331;DENILIQUIN ST;TOCUMWAL;2714;2.023;H;20040917;20041008;180000;Z;V;VACANT LAND;;TX;;0;AB295695;
C;051;3120122;35;20050316 11:07;331/1073141;
D;051;3120122;35;20050316 11:07;P;;;;;;
D;051;3120122;35;20050316 11:07;V;;;;;;
D;051;3120122;35;20050316 11:07;V;;;;;;
B;051;3159231;36;20050316 11:07;;;;LOWER RIVER RD;TOCUMWAL;2714;103.76;H;20041110;20041110;1391150;;3;FARM;;;;0;AB221185;
C;051;3159231;36;20050316 11:07;11/135159 16, 18, 27/752304;
D;051;3159231;36;20050316 11:07;P;;;;;;
D;051;3159231;36;20050316 11:07;P;;;;;;
D;051;3159231;36;20050316 11:07;V;;;;;;
B;051;3160069;37;20050316 11:07;;;;HENNESSY ST;TOCUMWAL;2714;1450.5;M;20050122;20050223;127000;;V;VACANT LAND;;;;0;AB321114;
C;051;3160069;37;20050316 11:07;2/10/758981;
D;051;3160069;37;20050316 11:07;P;;;;;;
D;051;3160069;37;20050316 11:07;P;;;;;;
D;051;3160069;37;20050316 11:07;V;;;;;;
Z;181;37;37;105;
