A;708;20050316 11:20;PBARBER;
B;708;2024526;27;20050316 11:20;HYDE PARK PLAZA;1;38;COLLEGE ST;SYDNEY;2000;;;20040531;20041001;3540000;;3;COMMERCIAL;3;;;0;AB296303;
C;708;2024526;27;20050316 11:20;3/SP45205;
D;708;2024526;27;20050316 11:20;P;;;;;;
D;708;2024526;27;20050316 11:20;V;;;;;;
B;708;2024526;28;20050316 11:20;HYDE PARK PLAZA;1;38;COLLEGE ST;SYDNEY;2000;;;20040531;20041001;3540000;;3;COMMERCIAL;12;;;0;AB296303;
C;708;2024526;28;20050316 11:20;12/SP45205;
D;708;2024526;28;20050316 11:20;P;;;;;;
D;708;2024526;28;20050316 11:20;V;;;;;;
B;708;2025816;29;20050316 11:20;;1402;281;ELIZABETH ST;SYDNEY;2000;;;20050118;20050222;675000;;R;RESIDENCE;86;;;0;AB326717;
C;708;2025816;29;20050316 11:20;86/SP55468;
D;708;2025816;29;20050316 11:20;P;;;;;;
D;708;2025816;29;20050316 11:20;P;;;;;;
D;708;2025816;29;20050316 11:20;V;;;;;;
B;708;2025816;30;20050316 11:20;;1402;281;ELIZABETH ST;SYDNEY;2000;;;20050118;20050222;675000;;R;RESIDENCE;150;;;0;AB326717;
C;708;2025816;30;20050316 11:20;150/SP55468;
D;708;2025816;30;20050316 11:20;P;;;;;;
D;708;2025816;30;20050316 11:20;P;;;;;;
D;708;2025816;30;20050316 11:20;V;;;;;;
B;708;2026863;31;20050316 11:20;;2801;96;GLOUCESTER ST;THE ROCKS;2000;;;20041223;20050203;1220000;;R;RESIDENCE;13;;;0;AB310847;
C;708;2026863;31;20050316 11:20;13/SP40417;
D;708;2026863;31;20050316 11:20;P;;;;;;
D;708;2026863;31;20050316 11:20;V;;;;;;
B;708;2027112;32;20050316 11:20;;7;98;GLOUCESTER ST;THE ROCKS;2000;;;20041223;20050203;1220000;;R;RESIDENCE;7;;;0;AB310847;
C;708;2027112;32;20050316 11:20;7/SP39995;
D;708;2027112;32;20050316 11:20;P;;;;;;
D;708;2027112;32;20050316 11:20;V;;;;;;
B;708;2027514;33;20050316 11:20;;406;743;GEORGE ST;SYDNEY;2000;;;20041203;20050128;410000;;R;RESIDENCE;1;;;0;AB293553;
C;708;2027514;33;20050316 11:20;1/SP52024;
D;708;2027514;33;20050316 11:20;P;;;;;;
D;708;2027514;33;20050316 11:20;V;;;;;;
D;708;2027514;33;20050316 11:20;V;;;;;;
B;708;2027514;34;20050316 11:20;;406;743;GEORGE ST;SYDNEY;2000;;;20041203;20050128;410000;;R;RESIDENCE;135;;;0;AB293553;
C;708;2027514;34;20050316 11:20;135/SP52024;
D;708;2027514;34;20050316 11:20;P;;;;;;
D;708;2027514;34;20050316 11:20;V;;;;;;
D;708;2027514;34;20050316 11:20;V;;;;;;
B;708;2028383;35;20050316 11:20;;17;131;GOULBURN ST;SYDNEY;2000;;;20041203;20050225;502500;;R;RESIDENCE;17;;;0;AB320246;
C;708;2028383;35;20050316 11:20;17/SP61162;
D;708;2028383;35;20050316 11:20;P;;;;;;
D;708;2028383;35;20050316 11:20;P;;;;;;
D;708;2028383;35;20050316 11:20;V;;;;;;
D;708;2028383;35;20050316 11:20;V;;;;;;
B;708;2028677;36;20050316 11:20;;43;174;GOULBURN ST;SYDNEY;2000;;;20050113;20050224;310000;;R;RESIDENCE;43;;;0;AB321421;
C;708;2028677;36;20050316 11:20;43/SP62976;
D;708;2028677;36;20050316 11:20;P;;;;;;
D;708;2028677;36;20050316 11:20;V;;;;;;
B;708;2029857;37;20050316 11:20;;13;243;HARRIS ST;PYRMONT;2009;;;20041124;20050124;400000;;R;RESIDENCE;13;;;10;AB304915;
C;708;2029857;37;20050316 11:20;13/SP51507;
D;708;2029857;37;20050316 11:20;P;;;;;;
D;708;2029857;37;20050316 11:20;V;;;;;;
B;708;2029978;38;20050316 11:20;;28;231;HARRIS ST;PYRMONT;2009;;;20041110;20041215;440000;;R;RESIDENCE;28;;;0;AB317711;
C;708;2029978;38;20050316 11:20;28/SP51673;
D;708;2029978;38;20050316 11:20;P;;;;;;
D;708;2029978;38;20050316 11:20;P;;;;;;
D;708;2029978;38;20050316 11:20;V;;;;;;
B;708;2030355;39;20050316 11:20;;88;1;HARWOOD ST;PYRMONT;2009;;;20041203;20050201;580000;;R;RESIDENCE;88;;;0;AB305151;
C;708;2030355;39;20050316 11:20;88/SP56117;
D;708;2030355;39;20050316 11:20;P;;;;;;
D;708;2030355;39;20050316 11:20;P;;;;;;
D;708;2030355;39;20050316 11:20;V;;;;;;
B;708;2033841;40;20050316 11:20;CONNAUGHT;2803;185;LIVERPOOL ST;SYDNEY;2000;;;20041122;20050131;3100000;;R;RESIDENCE;243;;;0;AB291291;
C;708;2033841;40;20050316 11:20;243/SP21702;
D;708;2033841;40;20050316 11:20;P;;;;;;
D;708;2033841;40;20050316 11:20;P;;;;;;
D;708;2033841;40;20050316 11:20;V;;;;;;
B;708;2033841;41;20050316 11:20;CONNAUGHT;2803;185;LIVERPOOL ST;SYDNEY;2000;;;20041122;20050131;3100000;;R;RESIDENCE;383;;;0;AB291291;
C;708;2033841;41;20050316 11:20;383/SP21702;
D;708;2033841;41;20050316 11:20;P;;;;;;
D;708;2033841;41;20050316 11:20;P;;;;;;
D;708;2033841;41;20050316 11:20;V;;;;;;
B;708;2035195;42;20050316 11:20;;12;7;MACQUARIE ST;SYDNEY;2000;;;20040528;20050228;1725000;;R;RESIDENCE;2;;;0;AB325553;
C;708;2035195;42;20050316 11:20;2/SP61045;
D;708;2035195;42;20050316 11:20;P;;;;;;
D;708;2035195;42;20050316 11:20;V;;;;;;
B;708;2035504;43;20050316 11:20;;50;155;MACQUARIE ST;SYDNEY;2000;;;20041215;20050204;2290000;;R;RESIDENCE;50;;;0;AB305309;
C;708;2035504;43;20050316 11:20;50/SP62658;
D;708;2035504;43;20050316 11:20;P;;;;;;
D;708;2035504;43;20050316 11:20;V;;;;;;
D;708;2035504;43;20050316 11:20;V;;;;;;
B;708;2036953;44;20050316 11:20;;12;2;MOUNT STREET WALK;PYRMONT;2009;;;20041224;20050216;1380000;;R;RESIDENCE;12;;;0;AB310752;
C;708;2036953;44;20050316 11:20;12/SP62661;
D;708;2036953;44;20050316 11:20;P;;;;;;
D;708;2036953;44;20050316 11:20;V;;;;;;
B;708;2038469;45;20050316 11:20;RUTZOU HOUSE;;107;PITT ST;SYDNEY;2000;499.5;M;20041124;20050112;23000000;C;3;COMMERCIAL;;CA;;0;AB232305;
C;708;2038469;45;20050316 11:20;1/63968;
D;708;2038469;45;20050316 11:20;P;;;;;;
D;708;2038469;45;20050316 11:20;V;;;;;;
B;708;2038569;46;20050316 11:20;;4502;343;PITT ST;SYDNEY;2000;;;20041210;20050225;630000;;R;RESIDENCE;108;;;0;AB320898;
C;708;2038569;46;20050316 11:20;108/SP55792;
D;708;2038569;46;20050316 11:20;P;;;;;;
D;708;2038569;46;20050316 11:20;P;;;;;;
D;708;2038569;46;20050316 11:20;V;;;;;;
B;708;2038569;47;20050316 11:20;;4502;343;PITT ST;SYDNEY;2000;;;20041210;20050225;630000;;R;RESIDENCE;552;;;0;AB320898;
C;708;2038569;47;20050316 11:20;552/SP55792;
D;708;2038569;47;20050316 11:20;P;;;;;;
D;708;2038569;47;20050316 11:20;P;;;;;;
D;708;2038569;47;20050316 11:20;V;;;;;;
B;708;2039678;48;20050316 11:20;;1;403;PITT ST;SYDNEY;2000;;;20031118;20041119;6160000;;3;COMMERCIAL;1;;;0;AB291504;
C;708;2039678;48;20050316 11:20;1/SP47076;
D;708;2039678;48;20050316 11:20;P;;;;;;
D;708;2039678;48;20050316 11:20;V;;;;;;
B;708;2039719;49;20050316 11:20;;59;398;PITT ST;SYDNEY;2000;;;20041228;20050208;470000;;R;RESIDENCE;59;;;0;AB294347;
C;708;2039719;49;20050316 11:20;59/SP44910;
D;708;2039719;49;20050316 11:20;P;;;;;;
D;708;2039719;49;20050316 11:20;V;;;;;;
B;708;2043577;50;20050316 11:20;;57;122;SAUNDERS ST;PYRMONT;2009;;;20050117;20050225;420000;;R;RESIDENCE;57;;;0;AB323217;
C;708;2043577;50;20050316 11:20;57/SP47754;
D;708;2043577;50;20050316 11:20;P;;;;;;
D;708;2043577;50;20050316 11:20;V;;;;;;
D;708;2043577;50;20050316 11:20;V;;;;;;
B;708;2043689;51;20050316 11:20;;139;120;SAUNDERS ST;PYRMONT;2009;;;20041201;20041216;312000;;R;RESIDENCE;139;;;0;AB326875;
C;708;2043689;51;20050316 11:20;139/SP46801;
D;708;2043689;51;20050316 11:20;P;;;;;;
D;708;2043689;51;20050316 11:20;P;;;;;;
D;708;2043689;51;20050316 11:20;V;;;;;;
B;708;2044033;52;20050316 11:20;MILLENNIUM TOWER;32;289;SUSSEX ST;SYDNEY;2000;;;20041214;20050114;260000;;R;RESIDENCE;32;;;0;AB304254;
C;708;2044033;52;20050316 11:20;32/SP57164;
D;708;2044033;52;20050316 11:20;P;;;;;;
D;708;2044033;52;20050316 11:20;V;;;;;;
B;708;2044033;53;20050316 11:20;MILLENNIUM TOWER;218;289;SUSSEX ST;SYDNEY;2000;;;20050114;20050225;480000;;R;RESIDENCE;218;;;0;AB322835;
C;708;2044033;53;20050316 11:20;218/SP58318;
D;708;2044033;53;20050316 11:20;P;;;;;;
D;708;2044033;53;20050316 11:20;V;;;;;;
B;708;2045870;54;20050316 11:20;ST GEORGE C B CENTRE;;140;SUSSEX ST;SYDNEY;2000;1642;M;20041224;20050228;59800000;C;3;COMMERCIAL;;CE;;0;AB323946;
C;708;2045870;54;20050316 11:20;1/777788;
D;708;2045870;54;20050316 11:20;P;;;;;;
D;708;2045870;54;20050316 11:20;V;;;;;;
D;708;2045870;54;20050316 11:20;V;;;;;;
B;708;2046244;55;20050316 11:20;;199;400;WATTLE PL;ULTIMO;2007;;;20050117;20050204;455000;;R;RESIDENCE;199;;;0;AB298706;
C;708;2046244;55;20050316 11:20;199/SP58945;
D;708;2046244;55;20050316 11:20;P;;;;;;
D;708;2046244;55;20050316 11:20;V;;;;;;
D;708;2046244;55;20050316 11:20;V;;;;;;
B;708;2048023;56;20050316 11:20;FORESTRY HOUSE;34;95;YORK ST;SYDNEY;2000;;;20040116;20050217;1175000;;3;COMMERCIAL;34;;;0;AB297869;
C;708;2048023;56;20050316 11:20;34/SP61340;
D;708;2048023;56;20050316 11:20;P;;;;;;
D;708;2048023;56;20050316 11:20;P;;;;;;
D;708;2048023;56;20050316 11:20;V;;;;;;
B;708;2048023;57;20050316 11:20;FORESTRY HOUSE;35;95;YORK ST;SYDNEY;2000;;;20040116;20050217;1175000;;3;COMMERCIAL;35;;;0;AB297869;
C;708;2048023;57;20050316 11:20;35/SP61340;
D;708;2048023;57;20050316 11:20;P;;;;;;
D;708;2048023;57;20050316 11:20;P;;;;;;
D;708;2048023;57;20050316 11:20;V;;;;;;
B;708;2105768;58;20050316 11:20;;;141;ABERCROMBIE ST;DARLINGTON;2008;110.6;M;20050131;20050223;610000;M;R;RESIDENCE;;ML;;0;AB319592;
C;708;2105768;58;20050316 11:20;2/606610;
D;708;2105768;58;20050316 11:20;P;;;;;;
D;708;2105768;58;20050316 11:20;V;;;;;;
B;708;2106574;59;20050316 11:20;;;14;ANGEL ST;NEWTOWN;2042;271.9;M;20041123;20050114;760000;X;R;RESIDENCE;;YC;;0;AB312995;
C;708;2106574;59;20050316 11:20;1/87374;
D;708;2106574;59;20050316 11:20;P;;;;;;
D;708;2106574;59;20050316 11:20;V;;;;;;
D;708;2106574;59;20050316 11:20;V;;;;;;
B;708;2106915;60;20050316 11:20;;8;43;ASQUITH AVE;ROSEBERY;2018;;;20041220;20050224;570000;;R;RESIDENCE;8;;;0;AB321873;
C;708;2106915;60;20050316 11:20;8/SP36818;
D;708;2106915;60;20050316 11:20;P;;;;;;
D;708;2106915;60;20050316 11:20;P;;;;;;
D;708;2106915;60;20050316 11:20;V;;;;;;
B;708;2108019;61;20050316 11:20;;1;44;BAYSWATER RD;KINGS CROSS;2011;;;20041224;20050218;238000;;R;RESIDENCE;1;;;0;AB306671;
C;708;2108019;61;20050316 11:20;1/SP13945;
D;708;2108019;61;20050316 11:20;P;;;;;;
D;708;2108019;61;20050316 11:20;V;;;;;;
D;708;2108019;61;20050316 11:20;V;;;;;;
B;708;2108631;62;20050316 11:20;;;4;BENNETT ST;NEWTOWN;2042;;;20050210;20050222;587500;A;R;RESIDENCE;;BP;;0;AB329403;
C;708;2108631;62;20050316 11:20;A/348455;
D;708;2108631;62;20050316 11:20;P;;;;;;
D;708;2108631;62;20050316 11:20;V;;;;;;
B;708;2108832;63;20050316 11:20;;2;12;BILLYARD AVE;ELIZABETH BAY;2011;;;20041217;20050211;2175000;;R;RESIDENCE;15;;;0;AB311034;
C;708;2108832;63;20050316 11:20;15/SP61894;
D;708;2108832;63;20050316 11:20;P;;;;;;
D;708;2108832;63;20050316 11:20;V;;;;;;
D;708;2108832;63;20050316 11:20;V;;;;;;
B;708;2108979;64;20050316 11:20;;103;2;BIRTLEY PL;ELIZABETH BAY;2011;;;20041220;20050214;548000;;R;RESIDENCE;3;;;0;AB305932;
C;708;2108979;64;20050316 11:20;3/SP45799;
D;708;2108979;64;20050316 11:20;P;;;;;;
D;708;2108979;64;20050316 11:20;V;;;;;;
D;708;2108979;64;20050316 11:20;V;;;;;;
D;708;2108979;64;20050316 11:20;V;;;;;;
B;708;2110086;65;20050316 11:20;;6;79;BOURKE RD;ALEXANDRIA;2015;;;20040625;20040625;725000;;3;INDUSTRIAL UN;6;;;0;AB26804;
C;708;2110086;65;20050316 11:20;6/SP62691;
D;708;2110086;65;20050316 11:20;P;;;;;;
D;708;2110086;65;20050316 11:20;P;;;;;;
D;708;2110086;65;20050316 11:20;V;;;;;;
B;708;2110575;66;20050316 11:20;;;657;BOURKE ST;SURRY HILLS;2010;;;20041204;20050223;815000;A;R;RESIDENCE;;BD;;0;AB316978;
C;708;2110575;66;20050316 11:20;3/63773;
D;708;2110575;66;20050316 11:20;P;;;;;;
D;708;2110575;66;20050316 11:20;V;;;;;;
D;708;2110575;66;20050316 11:20;V;;;;;;
B;708;2111005;67;20050316 11:20;;702;780;BOURKE ST;REDFERN;2016;;;20050117;20050218;492500;;R;RESIDENCE;127;;;0;AB319069;
C;708;2111005;67;20050316 11:20;127/SP51517;
D;708;2111005;67;20050316 11:20;P;;;;;;
D;708;2111005;67;20050316 11:20;P;;;;;;
D;708;2111005;67;20050316 11:20;V;;;;;;
B;708;2111879;68;20050316 11:20;;3034;185;BROADWAY;ULTIMO;2007;;;20041209;20050124;140000;;R;RESIDENCE;336;;;0;AB323764;
C;708;2111879;68;20050316 11:20;336/SP54026;
D;708;2111879;68;20050316 11:20;P;;;;;;
D;708;2111879;68;20050316 11:20;V;;;;;;
D;708;2111879;68;20050316 11:20;V;;;;;;
B;708;2111879;69;20050316 11:20;;4092;185;BROADWAY;ULTIMO;2007;;;20041217;20050131;112000;;R;RESIDENCE;541;;;0;AB291033;
C;708;2111879;69;20050316 11:20;541/SP54026;
D;708;2111879;69;20050316 11:20;P;;;;;;
D;708;2111879;69;20050316 11:20;V;;;;;;
B;708;2113069;70;20050316 11:20;;;18;BUCKINGHAM ST;SURRY HILLS;2010;56.9;M;20041106;20050218;530000;M;R;RESIDENCE;;MD;;0;AB309725;
C;708;2113069;70;20050316 11:20;B/107667;
D;708;2113069;70;20050316 11:20;P;;;;;;
D;708;2113069;70;20050316 11:20;V;;;;;;
B;708;2114027;71;20050316 11:20;;;184;CAMPBELL ST;SURRY HILLS;2010;243.2;M;20041116;20041217;1325000;M;3;COMMERCIAL;;MB;;0;AB329540;
C;708;2114027;71;20050316 11:20;100/572835;
D;708;2114027;71;20050316 11:20;P;;;;;;
D;708;2114027;71;20050316 11:20;P;;;;;;
D;708;2114027;71;20050316 11:20;V;;;;;;
B;708;2114350;72;20050316 11:20;;17;10 A;CHALLIS AVE;POTTS POINT;2011;;;20041112;20050204;208000;;R;RESIDENCE;17;;;0;AB306813;
C;708;2114350;72;20050316 11:20;17/SP12842;
D;708;2114350;72;20050316 11:20;P;;;;;;
D;708;2114350;72;20050316 11:20;V;;;;;;
B;708;2115813;73;20050316 11:20;;;421;CLEVELAND ST;REDFERN;2016;139.1;M;20040928;20050202;1250000;B;R;RESIDENCE;;JH;;0;AB311995;
C;708;2115813;73;20050316 11:20;2, 3/223415;
D;708;2115813;73;20050316 11:20;P;;;;;;
D;708;2115813;73;20050316 11:20;P;;;;;;
D;708;2115813;73;20050316 11:20;V;;;;;;
B;708;2116053;74;20050316 11:21;;57;92;CLEVELAND ST;CHIPPENDALE;2008;;;20041223;20050211;227500;;R;RESIDENCE;57;;;0;AB305525;
C;708;2116053;74;20050316 11:21;57/SP52634;
D;708;2116053;74;20050316 11:21;P;;;;;;
D;708;2116053;74;20050316 11:21;P;;;;;;
D;708;2116053;74;20050316 11:21;V;;;;;;
B;708;2116053;75;20050316 11:21;;93;92;CLEVELAND ST;CHIPPENDALE;2008;;;20050113;20050207;395000;;R;RESIDENCE;93;;;0;AB303991;
C;708;2116053;75;20050316 11:21;93/SP52634;
D;708;2116053;75;20050316 11:21;P;;;;;;
D;708;2116053;75;20050316 11:21;V;;;;;;
D;708;2116053;75;20050316 11:21;V;;;;;;
B;708;2116270;76;20050316 11:21;;;332;CLEVELAND ST;SURRY HILLS;2010;131;M;20050209;20050209;200000;A;R;RESIDENCE;;BD;;20;AB292758;
C;708;2116270;76;20050316 11:21;34/243818;
D;708;2116270;76;20050316 11:21;P;;;;;;
D;708;2116270;76;20050316 11:21;P;;;;;;
D;708;2116270;76;20050316 11:21;V;;;;;;
D;708;2116270;76;20050316 11:21;V;;;;;;
D;708;2116270;76;20050316 11:21;V;;;;;;
D;708;2116270;76;20050316 11:21;V;;;;;;
B;708;2116343;77;20050316 11:21;;;432;CLEVELAND ST;SURRY HILLS;2010;;;20050120;20050224;925000;M;3;COMMERCIAL;;MD;;0;AB325195;
C;708;2116343;77;20050316 11:21;C/183720;
D;708;2116343;77;20050316 11:21;P;;;;;;
D;708;2116343;77;20050316 11:21;V;;;;;;
B;708;2116968;78;20050316 11:21;;67;69;COOK RD;CENTENNIAL PARK;2021;;;20041222;20050202;415000;;R;RESIDENCE;67;;;0;AB304681;
C;708;2116968;78;20050316 11:21;67/SP6990;
D;708;2116968;78;20050316 11:21;P;;;;;;
D;708;2116968;78;20050316 11:21;P;;;;;;
D;708;2116968;78;20050316 11:21;V;;;;;;
B;708;2117515;79;20050316 11:21;;12;28;COOK RD;CENTENNIAL PARK;2021;216;M;20041204;20050211;900000;A;R;RESIDENCE;;BF;;0;AB297074;
C;708;2117515;79;20050316 11:21;10/246262;
D;708;2117515;79;20050316 11:21;P;;;;;;
D;708;2117515;79;20050316 11:21;V;;;;;;
D;708;2117515;79;20050316 11:21;V;;;;;;
B;708;2118482;80;20050316 11:21;;24;628;CROWN ST;SURRY HILLS;2010;;;20050218;20050218;302000;;R;RESIDENCE;24;;;0;AB318944;
C;708;2118482;80;20050316 11:21;24/SP60069;
D;708;2118482;80;20050316 11:21;P;;;;;;
