A;540;20050316 11:19;PBARBER;
D;540;2969774;14;20050316 11:19;P;;;;;;
D;540;2969774;14;20050316 11:19;V;;;;;;
D;540;2969774;14;20050316 11:19;V;;;;;;
B;540;3040233;15;20050316 11:19;;;18;HYLAND DR;BUNGENDORE;2621;1350;M;20050113;20050131;176000;Z;R;RESIDENCE;;EE;;0;AB295109;
C;540;3040233;15;20050316 11:19;509/1059913;
D;540;3040233;15;20050316 11:19;P;;;;;;
D;540;3040233;15;20050316 11:19;V;;;;;;
D;540;3040233;15;20050316 11:19;V;;;;;;
B;540;3049759;16;20050316 11:19;;;12;EYRE ST;BUNGENDORE;2621;1226;M;20030613;20040116;135000;Z;V;VACANT LAND;;EE;;0;AB305880;
C;540;3049759;16;20050316 11:19;606/1061647;
D;540;3049759;16;20050316 11:19;P;;;;;;
D;540;3049759;16;20050316 11:19;V;;;;;;
B;540;3109032;17;20050316 11:19;;;;DAY CCT;BUNGENDORE;2621;1075;M;20040901;20040929;141900;Z;V;VACANT LAND;;EE;;0;AB324458;
C;540;3109032;17;20050316 11:19;905/1070666;
D;540;3109032;17;20050316 11:19;P;;;;;;
D;540;3109032;17;20050316 11:19;P;;;;;;
D;540;3109032;17;20050316 11:19;V;;;;;;
B;540;3138388;18;20050316 11:19;;;;DAY CCT;BUNGENDORE;2621;750.7;M;20040928;20041220;152000;Z;V;VACANT LAND;;EE;;0;AB324621;
C;540;3138388;18;20050316 11:19;1122/1075813;
D;540;3138388;18;20050316 11:19;P;;;;;;
D;540;3138388;18;20050316 11:19;P;;;;;;
D;540;3138388;18;20050316 11:19;V;;;;;;
B;540;3138406;19;20050316 11:19;;;;BIRCH DR;BUNGENDORE;2621;1123;M;20040513;20041220;188000;Z;V;VACANT LAND;;EE;;0;AB313401;
C;540;3138406;19;20050316 11:19;1140/1075813;
D;540;3138406;19;20050316 11:19;P;;;;;;
D;540;3138406;19;20050316 11:19;P;;;;;;
D;540;3138406;19;20050316 11:19;V;;;;;;
B;540;3138417;20;20050316 11:19;;;;MCMAHON DR;BUNGENDORE;2621;1234;M;20031112;20041220;188000;Z;V;VACANT LAND;;EE;;0;AB302983;
C;540;3138417;20;20050316 11:19;1151/1075813;
D;540;3138417;20;20050316 11:19;P;;;;;;
D;540;3138417;20;20050316 11:19;V;;;;;;
B;540;3143416;21;20050316 11:19;;;1177;CAPTAINS FLAT RD;CARWOOLA;2620;11.07;H;20041008;20041223;689000;R;R;RESIDENCE;;RR;;0;AB324715;
C;540;3143416;21;20050316 11:19;2/1077271;
D;540;3143416;21;20050316 11:19;P;;;;;;
D;540;3143416;21;20050316 11:19;P;;;;;;
D;540;3143416;21;20050316 11:19;V;;;;;;
D;540;3143416;21;20050316 11:19;V;;;;;;
B;540;3150775;22;20050316 11:19;;1;22;CORONATION AVE;BRAIDWOOD;2622;;;20040901;20050224;185000;;R;RESIDENCE;1;;;0;AB325289;
C;540;3150775;22;20050316 11:19;1/SP74290;
D;540;3150775;22;20050316 11:19;P;;;;;;
D;540;3150775;22;20050316 11:19;P;;;;;;
D;540;3150775;22;20050316 11:19;V;;;;;;
B;540;3150775;23;20050316 11:19;;2;22;CORONATION AVE;BRAIDWOOD;2622;;;20040817;20050222;181000;;R;RESIDENCE;2;;;0;AB327167;
C;540;3150775;23;20050316 11:19;2/SP74290;
D;540;3150775;23;20050316 11:19;P;;;;;;
D;540;3150775;23;20050316 11:19;P;;;;;;
D;540;3150775;23;20050316 11:19;V;;;;;;
B;540;3150775;24;20050316 11:19;;3;22;CORONATION AVE;BRAIDWOOD;2622;;;20040817;20050222;190000;;R;RESIDENCE;3;;;0;AB323574;
C;540;3150775;24;20050316 11:19;3/SP74290;
D;540;3150775;24;20050316 11:19;P;;;;;;
D;540;3150775;24;20050316 11:19;V;;;;;;
Z;129;24;24;79;
