A;250;20050316 11:18;PBARBER;
B;250;2668252;1;20050316 11:18;;;238;BULWER ST;TENTERFIELD;2372;2183;M;20041215;20050120;75000;Z;R;RESIDENCE;;AC;;0;AB292176;
C;250;2668252;1;20050316 11:18;4/558072;
D;250;2668252;1;20050316 11:18;P;;;;;;
D;250;2668252;1;20050316 11:18;P;;;;;;
D;250;2668252;1;20050316 11:18;V;;;;;;
B;250;2668532;2;20050316 11:18;;;;DUNCAN ST;TENTERFIELD;2372;2343;M;20040803;20040907;20000;Z;V;VACANT LAND;;AC;;0;AB324210;
C;250;2668532;2;20050316 11:18;E/160420 2/561984;
D;250;2668532;2;20050316 11:18;P;;;;;;
D;250;2668532;2;20050316 11:18;P;;;;;;
D;250;2668532;2;20050316 11:18;V;;;;;;
B;250;2668711;3;20050316 11:18;;;28;HIGH ST;TENTERFIELD;2372;910.6;M;20050111;20050211;110000;Z;R;RESIDENCE;;AC;;0;AB310932;
C;250;2668711;3;20050316 11:18;10/770906;
D;250;2668711;3;20050316 11:18;P;;;;;;
D;250;2668711;3;20050316 11:18;V;;;;;;
B;250;2668748;4;20050316 11:18;;;67;HIGH ST;TENTERFIELD;2372;1196;M;20040803;20040907;100000;Z;R;RESIDENCE;;AC;;0;AB324209;
C;250;2668748;4;20050316 11:18;1/594997;
D;250;2668748;4;20050316 11:18;P;;;;;;
D;250;2668748;4;20050316 11:18;P;;;;;;
D;250;2668748;4;20050316 11:18;V;;;;;;
B;250;2669003;5;20050316 11:18;;;59;MANNERS ST;TENTERFIELD;2372;1018;M;20050112;20050228;95000;Z;R;RESIDENCE;;AC;;0;AB323917;
C;250;2669003;5;20050316 11:18;3/211877;
D;250;2669003;5;20050316 11:18;P;;;;;;
D;250;2669003;5;20050316 11:18;V;;;;;;
D;250;2669003;5;20050316 11:18;V;;;;;;
B;250;2669267;6;20050316 11:18;;;95;MOLESWORTH ST;TENTERFIELD;2372;2023;M;20041119;20050128;78000;Z;3;;;AC;;0;AB297899;
C;250;2669267;6;20050316 11:18;4/20/758959;
D;250;2669267;6;20050316 11:18;P;;;;;;
D;250;2669267;6;20050316 11:18;V;;;;;;
D;250;2669267;6;20050316 11:18;V;;;;;;
D;250;2669267;6;20050316 11:18;V;;;;;;
B;250;2669901;7;20050316 11:18;;;LOTS1&165;FLAGSTONE ROAD;LEGUME;2476;3.182;H;20040923;20041008;210000;R;R;RESIDENCE;;GS;;0;AB310672;
C;250;2669901;7;20050316 11:18;1/408530 165/751039;
D;250;2669901;7;20050316 11:18;P;;;;;;
D;250;2669901;7;20050316 11:18;P;;;;;;
D;250;2669901;7;20050316 11:18;V;;;;;;
D;250;2669901;7;20050316 11:18;V;;;;;;
B;250;2670962;8;20050316 11:18;;;26;BEAURY ST;URBENVILLE;2475;796.7;M;20050111;20050208;59000;Z;R;RESIDENCE;;UV;;0;AB330358;
C;250;2670962;8;20050316 11:18;C/33575;
D;250;2670962;8;20050316 11:18;P;;;;;;
D;250;2670962;8;20050316 11:18;P;;;;;;
D;250;2670962;8;20050316 11:18;V;;;;;;
B;250;2670965;9;20050316 11:18;;;20;BEAURY ST;URBENVILLE;2475;1094;M;20041110;20050211;72000;Z;R;RESIDENCE;;UV;;0;AB307100;
C;250;2670965;9;20050316 11:18;A/391251;
D;250;2670965;9;20050316 11:18;P;;;;;;
D;250;2670965;9;20050316 11:18;P;;;;;;
D;250;2670965;9;20050316 11:18;V;;;;;;
B;250;2671770;10;20050316 11:18;;;;RIDGE RD THE SUMMIT;TENTERFIELD;2372;4.896;H;20041222;20050121;62000;R;3;RURAL;;GS;;0;AB309305;
C;250;2671770;10;20050316 11:18;3/866649;
D;250;2671770;10;20050316 11:18;P;;;;;;
D;250;2671770;10;20050316 11:18;P;;;;;;
D;250;2671770;10;20050316 11:18;V;;;;;;
B;250;2672603;11;20050316 11:18;;;;MARYLAND ST;LISTON;2372;2027;M;20050111;20050217;14000;Z;V;VACANT LAND;;LV;;0;AB306354;
C;250;2672603;11;20050316 11:18;84/812838;
D;250;2672603;11;20050316 11:18;P;;;;;;
D;250;2672603;11;20050316 11:18;V;;;;;;
B;250;3121046;12;20050316 11:18;VICTORIAS INSIDE STORY;;280 A;ROUSE ST;TENTERFIELD;2372;100;M;20041208;20050114;250000;Z;3;COMMERCIAL;;AB;;0;AB236737;
C;250;3121046;12;20050316 11:18;PT 1/831565;
D;250;3121046;12;20050316 11:18;P;;;;;;
D;250;3121046;12;20050316 11:18;P;;;;;;
D;250;3121046;12;20050316 11:18;V;;;;;;
D;250;3121046;12;20050316 11:18;V;;;;;;
D;250;3121046;12;20050316 11:18;V;;;;;;
