A;141;20050117 11:10;PBARBER;
B;141;1502964;19;20050117 11:10;;10;5;RAILWAY PDE;HURSTVILLE;2220;;;20040528;20040528;75000;;R;RESIDENCE;10;;;33;AB196598;
C;141;1502964;19;20050117 11:10;10/SP60535;
D;141;1502964;19;20050117 11:10;P;;;;;;
D;141;1502964;19;20050117 11:10;P;;;;;;
D;141;1502964;19;20050117 11:10;V;;;;;;
D;141;1502964;19;20050117 11:10;V;;;;;;
D;141;1502964;19;20050117 11:10;V;;;;;;
D;141;1502964;19;20050117 11:10;V;;;;;;
D;141;1502964;19;20050117 11:10;V;;;;;;
B;141;1504655;20;20050117 11:10;;;113;ST GEORGES PDE;HURSTVILLE;2220;;;20041029;20041210;635000;A;R;RESIDENCE;;XF;;0;AB181496;
C;141;1504655;20;20050117 11:10;87, 88/1/2765;
D;141;1504655;20;20050117 11:10;P;;;;;;
D;141;1504655;20;20050117 11:10;P;;;;;;
D;141;1504655;20;20050117 11:10;V;;;;;;
D;141;1504655;20;20050117 11:10;V;;;;;;
B;141;1506082;21;20050117 11:10;;4;28;THE MALL;SOUTH HURSTVILLE;2221;;;20041123;20041123;430000;;R;RESIDENCE;4;;;0;AB200762;
C;141;1506082;21;20050117 11:10;4/SP37979;
D;141;1506082;21;20050117 11:10;P;;;;;;
D;141;1506082;21;20050117 11:10;P;;;;;;
D;141;1506082;21;20050117 11:10;V;;;;;;
B;141;1508044;22;20050117 11:10;;2;69;WONIORA RD;HURSTVILLE;2220;;;20041027;20041208;342500;;R;RESIDENCE;14;;;0;AB191328;
C;141;1508044;22;20050117 11:10;14/SP32537;
D;141;1508044;22;20050117 11:10;P;;;;;;
D;141;1508044;22;20050117 11:10;P;;;;;;
D;141;1508044;22;20050117 11:10;V;;;;;;
B;141;2971836;23;20050117 11:10;;40;8;DERBY ST;KOGARAH;2217;;;20041203;20041210;192500;;R;RESIDENCE;40;;;0;AB189644;
C;141;2971836;23;20050117 11:10;40/SP69184;
D;141;2971836;23;20050117 11:10;P;;;;;;
D;141;2971836;23;20050117 11:10;P;;;;;;
D;141;2971836;23;20050117 11:10;V;;;;;;
D;141;2971836;23;20050117 11:10;V;;;;;;
D;141;2971836;23;20050117 11:10;V;;;;;;
D;141;2971836;23;20050117 11:10;V;;;;;;
B;141;3036012;24;20050117 11:10;;14;26;PREMIER ST;KOGARAH;2217;;;20041115;20041210;380000;;R;RESIDENCE;14;;;0;AB187288;
C;141;3036012;24;20050117 11:10;14/SP71354;
D;141;3036012;24;20050117 11:10;P;;;;;;
D;141;3036012;24;20050117 11:10;V;;;;;;
B;141;3078815;25;20050117 11:10;;18;52;WONIORA RD;HURSTVILLE;2220;;;20041123;20041217;355000;;R;RESIDENCE;18;;;0;AB184186;
C;141;3078815;25;20050117 11:10;18/SP72542;
D;141;3078815;25;20050117 11:10;P;;;;;;
D;141;3078815;25;20050117 11:10;V;;;;;;
D;141;3078815;25;20050117 11:10;V;;;;;;
B;141;3090241;26;20050117 11:10;;3;77;NOBLE ST;ALLAWAH;2218;;;20041112;20041220;439000;;R;RESIDENCE;3;;;0;AB183662;
C;141;3090241;26;20050117 11:10;3/SP72742;
D;141;3090241;26;20050117 11:10;P;;;;;;
D;141;3090241;26;20050117 11:10;V;;;;;;
B;141;3115110;27;20050117 11:10;;2;63;ILLAWARRA ST;ALLAWAH;2218;;;20041026;20041210;395000;;R;RESIDENCE;2;;;0;AB196859;
C;141;3115110;27;20050117 11:10;2/SP72787;
D;141;3115110;27;20050117 11:10;P;;;;;;
D;141;3115110;27;20050117 11:10;P;;;;;;
D;141;3115110;27;20050117 11:10;V;;;;;;
B;141;3122975;28;20050117 11:10;;3;53;WEST ST;HURSTVILLE;2220;;;20041118;20041217;500000;;R;RESIDENCE;3;;;0;AB189611;
C;141;3122975;28;20050117 11:10;3/SP73590;
D;141;3122975;28;20050117 11:10;P;;;;;;
D;141;3122975;28;20050117 11:10;P;;;;;;
D;141;3122975;28;20050117 11:10;V;;;;;;
B;141;3130228;29;20050117 11:10;;;13 A;NEVILLE ST;OATLEY;2223;;;20030417;20041216;620000;;R;RESIDENCE;1;;;0;AB186547;
C;141;3130228;29;20050117 11:10;1/SP73783;
D;141;3130228;29;20050117 11:10;P;;;;;;
D;141;3130228;29;20050117 11:10;P;;;;;;
D;141;3130228;29;20050117 11:10;V;;;;;;
B;141;3130545;30;20050117 11:10;;11;91;BLAKESLEY RD;SOUTH HURSTVILLE;2221;;;20030902;20041220;360000;;R;RESIDENCE;11;;;0;AB193680;
C;141;3130545;30;20050117 11:10;11/SP73677;
D;141;3130545;30;20050117 11:10;P;;;;;;
D;141;3130545;30;20050117 11:10;V;;;;;;
B;141;3131373;31;20050117 11:10;;7;20;PREMIER ST;KOGARAH;2217;;;20030711;20041126;475000;;R;RESIDENCE;7;;;0;AB188467;
C;141;3131373;31;20050117 11:10;7/SP73719;
D;141;3131373;31;20050117 11:10;P;;;;;;
D;141;3131373;31;20050117 11:10;P;;;;;;
D;141;3131373;31;20050117 11:10;V;;;;;;
B;141;3146732;32;20050117 11:10;;;7;PARKSIDE DR;KOGARAH;2217;826.1;M;20030801;20041210;32500;;V;VACANT LAND;;;;0;AB156603;
C;141;3146732;32;20050117 11:10;1/1071077;
D;141;3146732;32;20050117 11:10;P;;;;;;
D;141;3146732;32;20050117 11:10;P;;;;;;
D;141;3146732;32;20050117 11:10;V;;;;;;
D;141;3146732;32;20050117 11:10;V;;;;;;
Z;171;32;32;105;
