A;150;20050301 09:40;PDANN;
B;150;1665767;1;20050301 09:40;;;90;BATES RD;FEDERAL;2480;20.52;H;20041224;20050207;875000;R;V;VACANT LAND;;RQ;;0;AB286390;
C;150;1665767;1;20050301 09:40;2/604256;
D;150;1665767;1;20050301 09:40;P;;;;;;
D;150;1665767;1;20050301 09:40;P;;;;;;
D;150;1665767;1;20050301 09:40;V;;;;;;
D;150;1665767;1;20050301 09:40;V;;;;;;
B;150;1667332;2;20050301 09:40;;;7;BULGOON CRES;OCEAN SHORES;2483;3408;M;20040213;20050131;300000;A;V;VACANT LAND;;HM;;0;AB267576;
C;150;1667332;2;20050301 09:40;536/238451;
D;150;1667332;2;20050301 09:40;P;;;;;;
D;150;1667332;2;20050301 09:40;P;;;;;;
D;150;1667332;2;20050301 09:40;V;;;;;;
D;150;1667332;2;20050301 09:40;V;;;;;;
B;150;1668249;3;20050301 09:40;;;8;CLIFFORD ST;SOUTH GOLDEN BEACH;2483;638.6;M;20050107;20050207;340000;A;R;RESIDENCE;;LK;;0;AB293149;
C;150;1668249;3;20050301 09:40;298/31166;
D;150;1668249;3;20050301 09:40;P;;;;;;
D;150;1668249;3;20050301 09:40;V;;;;;;
B;150;1669123;4;20050301 09:40;;;24;CYPRESS CT;BYRON BAY;2481;782.7;M;20041223;20050203;450000;A;R;RESIDENCE;;KA;;0;AB293408;
C;150;1669123;4;20050301 09:40;64/849353;
D;150;1669123;4;20050301 09:40;P;;;;;;
D;150;1669123;4;20050301 09:40;P;;;;;;
D;150;1669123;4;20050301 09:40;V;;;;;;
D;150;1669123;4;20050301 09:40;V;;;;;;
B;150;1669409;5;20050301 09:40;;;31;ELIZABETH AVE;SOUTH GOLDEN BEACH;2483;607;M;20041112;20050106;400000;A;R;RESIDENCE;;LK;;0;AB279855;
C;150;1669409;5;20050301 09:40;202/31166;
D;150;1669409;5;20050301 09:40;P;;;;;;
D;150;1669409;5;20050301 09:40;V;;;;;;
B;150;1671778;6;20050301 09:40;;;6;KOORINGA CT;OCEAN SHORES;2483;;;20041130;20050112;255000;A;V;VACANT LAND;;HN;;0;AB231973;
C;150;1671778;6;20050301 09:40;215/238456;
D;150;1671778;6;20050301 09:40;P;;;;;;
D;150;1671778;6;20050301 09:40;P;;;;;;
D;150;1671778;6;20050301 09:40;V;;;;;;
B;150;1673233;7;20050301 09:40;;;4;MERRI AVE;OCEAN SHORES;2483;866.3;M;20041229;20041229;310000;A;R;RESIDENCE;;HQ;;0;AB267467;
C;150;1673233;7;20050301 09:40;1333/243480;
D;150;1673233;7;20050301 09:40;P;;;;;;
D;150;1673233;7;20050301 09:40;P;;;;;;
D;150;1673233;7;20050301 09:40;V;;;;;;
D;150;1673233;7;20050301 09:40;V;;;;;;
D;150;1673233;7;20050301 09:40;V;;;;;;
D;150;1673233;7;20050301 09:40;V;;;;;;
B;150;1673489;8;20050301 09:40;;;10;MULI CT;MYOCUM;2482;2.121;H;20041028;20041130;580000;R;R;RESIDENCE;;RA;;0;AB288676;
C;150;1673489;8;20050301 09:40;5/830652;
D;150;1673489;8;20050301 09:40;P;;;;;;
D;150;1673489;8;20050301 09:40;V;;;;;;
B;150;1673668;9;20050301 09:40;;;598;MYOCUM RD;MYOCUM;2482;8.104;H;20041214;20050131;595000;R;R;RESIDENCE;;RA;;0;AB271551;
C;150;1673668;9;20050301 09:40;3/614645;
D;150;1673668;9;20050301 09:40;P;;;;;;
D;150;1673668;9;20050301 09:40;P;;;;;;
D;150;1673668;9;20050301 09:40;V;;;;;;
B;150;1673877;10;20050301 09:40;;;11;NAROOMA DR;OCEAN SHORES;2483;;;20041025;20041208;345000;A;R;RESIDENCE;;HN;;0;AB289042;
C;150;1673877;10;20050301 09:40;375/238451;
D;150;1673877;10;20050301 09:40;P;;;;;;
D;150;1673877;10;20050301 09:40;V;;;;;;
D;150;1673877;10;20050301 09:40;V;;;;;;
B;150;1674016;11;20050301 09:40;;;30;NEW CITY RD;MULLUMBIMBY;2482;;;20050110;20050214;292000;A;R;RESIDENCE;;LH;;0;AB301416;
C;150;1674016;11;20050301 09:40;42/2/4721;
D;150;1674016;11;20050301 09:40;P;;;;;;
D;150;1674016;11;20050301 09:40;P;;;;;;
D;150;1674016;11;20050301 09:40;V;;;;;;
D;150;1674016;11;20050301 09:40;V;;;;;;
B;150;1674040;12;20050301 09:40;;;65;NEW CITY RD;MULLUMBIMBY;2482;574.1;M;20041118;20050125;325000;A;R;RESIDENCE;;LH;;0;AB276971;
C;150;1674040;12;20050301 09:40;11/2/12528;
D;150;1674040;12;20050301 09:40;P;;;;;;
D;150;1674040;12;20050301 09:40;P;;;;;;
D;150;1674040;12;20050301 09:40;V;;;;;;
B;150;1674552;13;20050301 09:40;;;;PACIFIC E HWY;BANGALOW;2479;4047;M;20041011;20041117;373500;R;R;RESIDENCE;;RA;;0;AB271645;
C;150;1674552;13;20050301 09:40;3/582602;
D;150;1674552;13;20050301 09:40;P;;;;;;
D;150;1674552;13;20050301 09:40;P;;;;;;
D;150;1674552;13;20050301 09:40;V;;;;;;
B;150;1675166;14;20050301 09:40;;;25;PETER ST;SOUTH GOLDEN BEACH;2483;575.4;M;20050114;20050128;440000;A;R;RESIDENCE;;HZ;;0;AB270610;
C;150;1675166;14;20050301 09:40;100/31166;
D;150;1675166;14;20050301 09:40;P;;;;;;
D;150;1675166;14;20050301 09:40;V;;;;;;
B;150;1675296;15;20050301 09:41;;2;1;POINCIANA ST;MULLUMBIMBY;2482;;;20050118;20050202;195000;;R;RESIDENCE;2;;;0;AB296036;
C;150;1675296;15;20050301 09:41;2/SP33952;
D;150;1675296;15;20050301 09:41;P;;;;;;
D;150;1675296;15;20050301 09:41;V;;;;;;
B;150;1675510;16;20050301 09:41;;9;2;RAJAH RD;OCEAN SHORES;2483;;;20040827;20040924;117000;;R;RESIDENCE;9;;;0;AB282811;
C;150;1675510;16;20050301 09:41;9/SP31475;
D;150;1675510;16;20050301 09:41;P;;;;;;
D;150;1675510;16;20050301 09:41;V;;;;;;
B;150;1675560;17;20050301 09:41;;1;84;RAJAH RD;OCEAN SHORES;2483;;;20050202;20050202;140000;;3;;1;;;0;AB267730;
C;150;1675560;17;20050301 09:41;1/SP19431;
D;150;1675560;17;20050301 09:41;P;;;;;;
D;150;1675560;17;20050301 09:41;V;;;;;;
D;150;1675560;17;20050301 09:41;V;;;;;;
B;150;1675594;18;20050301 09:41;;;102;RAJAH RD;OCEAN SHORES;2483;609.8;M;20040812;20040913;345000;A;R;RESIDENCE;;HN;;0;AB293404;
C;150;1675594;18;20050301 09:41;1/801438;
D;150;1675594;18;20050301 09:41;P;;;;;;
D;150;1675594;18;20050301 09:41;V;;;;;;
D;150;1675594;18;20050301 09:41;V;;;;;;
B;150;1675671;19;20050301 09:41;;;12;RANKIN DR;BANGALOW;2479;763;M;20050116;20050116;355500;A;R;RESIDENCE;;JB;;0;AB279410;
C;150;1675671;19;20050301 09:41;33/853050;
D;150;1675671;19;20050301 09:41;P;;;;;;
D;150;1675671;19;20050301 09:41;P;;;;;;
D;150;1675671;19;20050301 09:41;V;;;;;;
B;150;1676131;20;20050301 09:41;;;48;RUSKIN ST;BYRON BAY;2481;498.9;M;20041101;20050112;900000;A;R;RESIDENCE;;ME;;0;AB296568;
C;150;1676131;20;20050301 09:41;1/882861;
D;150;1676131;20;20050301 09:41;P;;;;;;
D;150;1676131;20;20050301 09:41;P;;;;;;
D;150;1676131;20;20050301 09:41;V;;;;;;
D;150;1676131;20;20050301 09:41;V;;;;;;
B;150;1676194;21;20050301 09:41;;;6;SANSOM ST;BANGALOW;2479;602;M;20041223;20050203;355000;A;R;RESIDENCE;;JC;;0;AB294562;
C;150;1676194;21;20050301 09:41;6/872596;
D;150;1676194;21;20050301 09:41;P;;;;;;
D;150;1676194;21;20050301 09:41;P;;;;;;
D;150;1676194;21;20050301 09:41;V;;;;;;
D;150;1676194;21;20050301 09:41;V;;;;;;
B;150;1676506;22;20050301 09:41;;5;41;SHIRLEY ST;BYRON BAY;2481;;;20050113;20050201;545000;;R;RESIDENCE;5;;;0;AB292291;
C;150;1676506;22;20050301 09:41;5/SP48681;
D;150;1676506;22;20050301 09:41;P;;;;;;
D;150;1676506;22;20050301 09:41;V;;;;;;
D;150;1676506;22;20050301 09:41;V;;;;;;
D;150;1676506;22;20050301 09:41;V;;;;;;
B;150;1676633;23;20050301 09:41;;;2;SHORT ST;BYRON BAY;2481;752.5;M;20041117;20041221;1050000;A;R;RESIDENCE;;ME;;0;AB298978;
C;150;1676633;23;20050301 09:41;1/7116;
D;150;1676633;23;20050301 09:41;P;;;;;;
D;150;1676633;23;20050301 09:41;P;;;;;;
D;150;1676633;23;20050301 09:41;P;;;;;;
D;150;1676633;23;20050301 09:41;V;;;;;;
D;150;1676633;23;20050301 09:41;V;;;;;;
