A;137;20050201 15:00;PDANN;
B;137;1388250;1;20050201 15:00;;;9;ALBERT CRES;CROYDON;2132;;;20041115;20041223;455000;A;R;RESIDENCE;;ER;;0;AB212824;
C;137;1388250;1;20050201 15:00;1/709769;
D;137;1388250;1;20050201 15:00;P;;;;;;
D;137;1388250;1;20050201 15:00;V;;;;;;
D;137;1388250;1;20050201 15:00;V;;;;;;
B;137;1388267;2;20050201 15:00;;;43;ALBERT CRES;BURWOOD;2134;613.4;M;20040826;20041011;600000;A;R;RESIDENCE;;ER;;0;AB41822;
C;137;1388267;2;20050201 15:00;3/6020;
D;137;1388267;2;20050201 15:00;P;;;;;;
D;137;1388267;2;20050201 15:00;P;;;;;;
D;137;1388267;2;20050201 15:00;V;;;;;;
B;137;1388798;3;20050201 15:00;;;65;BAKER ST;ENFIELD;2136;366.7;M;20041119;20050114;522500;A;R;RESIDENCE;;ES;;0;AB236039;
C;137;1388798;3;20050201 15:00;1/211042;
D;137;1388798;3;20050201 15:00;P;;;;;;
D;137;1388798;3;20050201 15:00;V;;;;;;
D;137;1388798;3;20050201 15:00;V;;;;;;
B;137;1389849;4;20050201 15:00;;;5;BRITANNIA AVE;BURWOOD;2134;404;M;20041127;20050110;750000;A;R;RESIDENCE;;EC;;0;AB211514;
C;137;1389849;4;20050201 15:00;2/669238;
D;137;1389849;4;20050201 15:00;P;;;;;;
D;137;1389849;4;20050201 15:00;V;;;;;;
B;137;1391208;5;20050201 15:00;;;98;CORONATION PDE;ENFIELD;2136;316.2;M;20041127;20050112;453500;A;R;RESIDENCE;;EM;;0;AB236349;
C;137;1391208;5;20050201 15:00;4/233107;
D;137;1391208;5;20050201 15:00;P;;;;;;
D;137;1391208;5;20050201 15:00;P;;;;;;
D;137;1391208;5;20050201 15:00;V;;;;;;
D;137;1391208;5;20050201 15:00;V;;;;;;
B;137;1391602;6;20050201 15:00;;;3;ELM ST;ENFIELD;2136;462.9;M;20030823;20031003;595500;A;R;RESIDENCE;;ES;;0;AA67263;
C;137;1391602;6;20050201 15:00;19, 20/573513;
D;137;1391602;6;20050201 15:00;P;;;;;;
D;137;1391602;6;20050201 15:00;V;;;;;;
B;137;1393125;7;20050201 15:00;;;10;IVANHOE RD;CROYDON;2132;;;20041002;20041223;846000;A;R;RESIDENCE;;EJ;;0;AB218516;
C;137;1393125;7;20050201 15:00;50/9968;
D;137;1393125;7;20050201 15:00;P;;;;;;
D;137;1393125;7;20050201 15:00;P;;;;;;
D;137;1393125;7;20050201 15:00;V;;;;;;
B;137;1393240;8;20050201 15:00;;;105;KEMBLA ST;CROYDON PARK;2133;436.3;M;20041204;20050117;500000;A;R;RESIDENCE;;ES;;0;AB231169;
C;137;1393240;8;20050201 15:00;2/303290;
D;137;1393240;8;20050201 15:00;P;;;;;;
D;137;1393240;8;20050201 15:00;V;;;;;;
D;137;1393240;8;20050201 15:00;V;;;;;;
