A;066;20050117 11:05;PBARBER;
B;066;541676;1;20050117 11:05;;;51;URANA ST;THE ROCK;2655;1151;M;20041130;20041217;55000;Z;3;COMMERCIAL;;RE;;0;AB184757;
C;066;541676;1;20050117 11:05;32/815516;
D;066;541676;1;20050117 11:05;P;;;;;;
D;066;541676;1;20050117 11:05;V;;;;;;
B;066;541727;2;20050117 11:05;;;9;MILNE RD;THE ROCK;2655;2.145;H;20041030;20041203;135000;Z;R;RESIDENCE;;RD;;0;AB191394;
C;066;541727;2;20050117 11:05;76/754543;
D;066;541727;2;20050117 11:05;P;;;;;;
D;066;541727;2;20050117 11:05;P;;;;;;
D;066;541727;2;20050117 11:05;V;;;;;;
B;066;542644;3;20050117 11:05;;;29;HEBDEN ST;LOCKHART;2656;1012;M;20041118;20041217;75000;Z;R;RESIDENCE;;LB;;0;AB188743;
C;066;542644;3;20050117 11:05;1/319770;
D;066;542644;3;20050117 11:05;P;;;;;;
D;066;542644;3;20050117 11:05;V;;;;;;
B;066;542659;4;20050117 11:05;;;30;HEBDEN ST;LOCKHART;2656;1012;M;20041115;20041217;70000;Z;3;;;LB;;0;AB184275;
C;066;542659;4;20050117 11:05;2/511479;
D;066;542659;4;20050117 11:05;P;;;;;;
D;066;542659;4;20050117 11:05;V;;;;;;
B;066;542677;5;20050117 11:05;;;1;MATTHEW ST;LOCKHART;2656;2023;M;20040531;20041217;245000;Z;R;RESIDENCE;;LB;;0;AB196332;
C;066;542677;5;20050117 11:05;3/1/758621;
D;066;542677;5;20050117 11:05;P;;;;;;
D;066;542677;5;20050117 11:05;V;;;;;;
B;066;2985322;6;20050117 11:05;;;36;SCOTT ST;THE ROCK;2655;4452;M;20041202;20041210;38000;Z;V;VACANT LAND;;RB;;0;AB179722;
C;066;2985322;6;20050117 11:05;39, 40/12884;
D;066;2985322;6;20050117 11:05;P;;;;;;
D;066;2985322;6;20050117 11:05;P;;;;;;
D;066;2985322;6;20050117 11:05;V;;;;;;
D;066;2985322;6;20050117 11:05;V;;;;;;
B;066;2985323;7;20050117 11:05;;;40;SCOTT ST;THE ROCK;2655;4452;M;20041202;20041210;29000;Z;V;VACANT LAND;;RB;;0;AB179723;
C;066;2985323;7;20050117 11:05;41, 42/12884;
D;066;2985323;7;20050117 11:05;P;;;;;;
D;066;2985323;7;20050117 11:05;P;;;;;;
D;066;2985323;7;20050117 11:05;V;;;;;;
Z;34;7;7;18;
