A;575;20050117 11:17;PBARBER;
B;575;2696526;8;20050117 11:17;;;8;BYE ST;WAGGA WAGGA;2650;2818;M;20040531;20040630;500000;I;3;COMMERCIAL;;BC;;0;AB133887;
C;575;2696526;8;20050117 11:17;145/719771;
D;575;2696526;8;20050117 11:17;P;;;;;;
D;575;2696526;8;20050117 11:17;V;;;;;;
B;575;2699296;9;20050117 11:17;;;10;FAIRVIEW ST;KOORINGAL;2650;657.6;M;20040930;20041217;290000;A;R;RESIDENCE;;DE;;0;AB182979;
C;575;2699296;9;20050117 11:17;52/233959;
D;575;2699296;9;20050117 11:17;P;;;;;;
D;575;2699296;9;20050117 11:17;P;;;;;;
D;575;2699296;9;20050117 11:17;V;;;;;;
B;575;2699699;10;20050117 11:17;;9;200;FITZMAURICE ST;WAGGA WAGGA;2650;147.7;M;20041112;20041209;269500;A;R;RESIDENCE;;CL;;0;AB182734;
C;575;2699699;10;20050117 11:17;10/285287;
D;575;2699699;10;20050117 11:17;P;;;;;;
D;575;2699699;10;20050117 11:17;P;;;;;;
D;575;2699699;10;20050117 11:17;V;;;;;;
D;575;2699699;10;20050117 11:17;V;;;;;;
B;575;2700445;11;20050117 11:17;;;30;GILMORE AVE;MOUNT AUSTIN;2650;575.4;M;20041014;20041126;129202;A;3;;;CN;;0;AB196119;
C;575;2700445;11;20050117 11:17;93/207740;
D;575;2700445;11;20050117 11:17;P;;;;;;
D;575;2700445;11;20050117 11:17;V;;;;;;
D;575;2700445;11;20050117 11:17;V;;;;;;
B;575;2701496;12;20050117 11:17;;;55;HARDY AVE;WAGGA WAGGA;2650;714.5;M;20041120;20041217;210000;A;R;RESIDENCE;;CH;;0;AB193428;
C;575;2701496;12;20050117 11:17;48/12441;
D;575;2701496;12;20050117 11:17;P;;;;;;
D;575;2701496;12;20050117 11:17;P;;;;;;
D;575;2701496;12;20050117 11:17;V;;;;;;
B;575;2702096;13;20050117 11:17;;;5;HOVELL ST;WAGGA WAGGA;2650;2974;M;20041112;20041210;187000;I;V;VACANT LAND;;BH;;0;AB191776;
C;575;2702096;13;20050117 11:17;20/1004539;
D;575;2702096;13;20050117 11:17;P;;;;;;
D;575;2702096;13;20050117 11:17;P;;;;;;
D;575;2702096;13;20050117 11:17;V;;;;;;
D;575;2702096;13;20050117 11:17;V;;;;;;
B;575;2703522;14;20050117 11:17;;1;65;KINCAID ST;WAGGA WAGGA;2650;;;20041104;20041214;190000;;R;RESIDENCE;1;;;0;AB186682;
C;575;2703522;14;20050117 11:17;1/SP18834;
D;575;2703522;14;20050117 11:17;P;;;;;;
D;575;2703522;14;20050117 11:17;V;;;;;;
B;575;2704221;15;20050117 11:17;;;474;LAKE ALBERT RD;WAGGA WAGGA;2650;713;M;20041207;20041217;215000;A;R;RESIDENCE;;DT;;0;AB199276;
C;575;2704221;15;20050117 11:17;18/246105;
D;575;2704221;15;20050117 11:17;P;;;;;;
D;575;2704221;15;20050117 11:17;V;;;;;;
D;575;2704221;15;20050117 11:17;V;;;;;;
B;575;2704267;16;20050117 11:17;;;86;LAKEHAVEN DR;WAGGA WAGGA;2650;1143;M;20041203;20041220;491500;R;R;RESIDENCE;;KF;;0;AB190625;
C;575;2704267;16;20050117 11:17;2/775377;
D;575;2704267;16;20050117 11:17;P;;;;;;
D;575;2704267;16;20050117 11:17;V;;;;;;
D;575;2704267;16;20050117 11:17;V;;;;;;
B;575;2704559;17;20050117 11:17;;;3;LASSWADE ST;WAGGA WAGGA;2650;934.9;M;20041116;20041214;410000;A;R;RESIDENCE;;DY;;0;AB187103;
C;575;2704559;17;20050117 11:17;120/245776;
D;575;2704559;17;20050117 11:17;P;;;;;;
D;575;2704559;17;20050117 11:17;P;;;;;;
D;575;2704559;17;20050117 11:17;V;;;;;;
D;575;2704559;17;20050117 11:17;V;;;;;;
B;575;2705132;18;20050117 11:17;;;44;MAHER ST;TOLLAND WEST;2650;965.4;M;20041008;20041217;235000;A;R;RESIDENCE;;DZ;;0;AB179692;
C;575;2705132;18;20050117 11:17;1/249806;
D;575;2705132;18;20050117 11:17;P;;;;;;
D;575;2705132;18;20050117 11:17;P;;;;;;
D;575;2705132;18;20050117 11:17;V;;;;;;
B;575;2705380;19;20050117 11:17;;;9;MALTA CRES;ASHMONT;2650;708.2;M;20041108;20041216;140000;A;R;RESIDENCE;;CW;;0;AB183795;
C;575;2705380;19;20050117 11:17;61/208238;
D;575;2705380;19;20050117 11:17;P;;;;;;
D;575;2705380;19;20050117 11:17;V;;;;;;
B;575;2705413;20;20050117 11:17;;;13;MALUMBA CRES;KOORINGAL;2650;614.4;M;20041129;20041222;198000;A;R;RESIDENCE;;DH;;0;AB189285;
C;575;2705413;20;20050117 11:17;48/245934;
D;575;2705413;20;20050117 11:17;P;;;;;;
D;575;2705413;20;20050117 11:17;P;;;;;;
D;575;2705413;20;20050117 11:17;V;;;;;;
B;575;2705770;21;20050117 11:17;;;13;MATHESON PL;ESTELLA;2650;1106;M;20041108;20041210;281000;A;R;RESIDENCE;;CA;;0;AB181960;
C;575;2705770;21;20050117 11:17;154/788004;
D;575;2705770;21;20050117 11:17;P;;;;;;
D;575;2705770;21;20050117 11:17;P;;;;;;
D;575;2705770;21;20050117 11:17;V;;;;;;
D;575;2705770;21;20050117 11:17;V;;;;;;
B;575;2706129;22;20050117 11:17;;;17;MELKIN AVE;GLENFIELD PARK;2650;800;M;20041105;20041206;244000;A;R;RESIDENCE;;CX;;0;AB177975;
C;575;2706129;22;20050117 11:17;165/260487;
D;575;2706129;22;20050117 11:17;P;;;;;;
D;575;2706129;22;20050117 11:17;V;;;;;;
D;575;2706129;22;20050117 11:17;V;;;;;;
B;575;2706805;23;20050117 11:17;;;16;MUMFORD ST;ASHMONT;2650;663.9;M;20041025;20041126;110000;A;R;RESIDENCE;;CW;;0;AB183843;
C;575;2706805;23;20050117 11:17;60/242742;
D;575;2706805;23;20050117 11:17;P;;;;;;
D;575;2706805;23;20050117 11:17;V;;;;;;
D;575;2706805;23;20050117 11:17;V;;;;;;
B;575;2707078;24;20050117 11:17;;;16;NARDOO ST;GLENFIELD PARK;2650;700;M;20040623;20040715;222500;A;R;RESIDENCE;;CX;;0;AB192834;
C;575;2707078;24;20050117 11:17;49/811439;
D;575;2707078;24;20050117 11:17;P;;;;;;
D;575;2707078;24;20050117 11:17;V;;;;;;
D;575;2707078;24;20050117 11:17;V;;;;;;
B;575;2707546;25;20050117 11:17;;;16;OATES AVE;WAGGA WAGGA;2650;;;20041119;20041217;223500;A;R;RESIDENCE;;CD;;0;AB197656;
C;575;2707546;25;20050117 11:17;2/324436;
D;575;2707546;25;20050117 11:17;P;;;;;;
D;575;2707546;25;20050117 11:17;V;;;;;;
D;575;2707546;25;20050117 11:17;V;;;;;;
B;575;2707560;26;20050117 11:17;;;39;OATES AVE;WAGGA WAGGA;2650;;;20040920;20041029;250000;A;R;RESIDENCE;;CD;;0;AB197829;
C;575;2707560;26;20050117 11:17;A/13381;
D;575;2707560;26;20050117 11:17;P;;;;;;
D;575;2707560;26;20050117 11:17;P;;;;;;
D;575;2707560;26;20050117 11:17;V;;;;;;
B;575;2708287;27;20050117 11:17;;;5;PRATT ST;MOUNT AUSTIN;2650;822;M;20040428;20041203;80000;A;R;RESIDENCE;;DZ;;0;AB189478;
C;575;2708287;27;20050117 11:17;6/241029;
D;575;2708287;27;20050117 11:17;P;;;;;;
D;575;2708287;27;20050117 11:17;V;;;;;;
D;575;2708287;27;20050117 11:17;V;;;;;;
D;575;2708287;27;20050117 11:17;V;;;;;;
D;575;2708287;27;20050117 11:17;V;;;;;;
B;575;2710275;28;20050117 11:17;;;55;TICHBORNE CRES;KOORINGAL;2650;607;M;20041026;20041130;140000;A;R;RESIDENCE;;DL;;0;AB177915;
C;575;2710275;28;20050117 11:17;61/220305;
D;575;2710275;28;20050117 11:17;P;;;;;;
D;575;2710275;28;20050117 11:17;V;;;;;;
B;575;2711051;29;20050117 11:17;;;17;URANA ST;TURVEY PARK;2650;;;20041105;20041217;245500;A;R;RESIDENCE;;CM;;0;AB193248;
C;575;2711051;29;20050117 11:17;24/19715;
D;575;2711051;29;20050117 11:17;P;;;;;;
D;575;2711051;29;20050117 11:17;P;;;;;;
D;575;2711051;29;20050117 11:17;V;;;;;;
B;575;2711206;30;20050117 11:17;;;12;VESTEY ST;WAGGA WAGGA;2650;624.4;M;20041201;20041201;95000;A;R;RESIDENCE;;CK;;0;AB179509;
C;575;2711206;30;20050117 11:17;25/252773;
D;575;2711206;30;20050117 11:17;P;;;;;;
D;575;2711206;30;20050117 11:17;V;;;;;;
D;575;2711206;30;20050117 11:17;V;;;;;;
D;575;2711206;30;20050117 11:17;V;;;;;;
D;575;2711206;30;20050117 11:17;V;;;;;;
D;575;2711206;30;20050117 11:17;V;;;;;;
D;575;2711206;30;20050117 11:17;V;;;;;;
B;575;2711685;31;20050117 11:17;;4;22;WEST PDE;WAGGA WAGGA;2650;;;20041123;20041217;139000;;3;;4;;;0;AB189930;
C;575;2711685;31;20050117 11:17;4/SP19075;
D;575;2711685;31;20050117 11:17;P;;;;;;
D;575;2711685;31;20050117 11:17;V;;;;;;
B;575;2712636;32;20050117 11:17;;;22;BOREE AVE;FOREST HILL;2651;738;M;20041025;20041213;257000;A;R;RESIDENCE;;EN;;0;AB187308;
C;575;2712636;32;20050117 11:17;3/877964;
D;575;2712636;32;20050117 11:17;P;;;;;;
D;575;2712636;32;20050117 11:17;P;;;;;;
D;575;2712636;32;20050117 11:17;V;;;;;;
D;575;2712636;32;20050117 11:17;V;;;;;;
B;575;2712768;33;20050117 11:17;;1;2;DUNN AVE;FOREST HILL;2651;;;20041125;20041220;152500;;R;RESIDENCE;1;;;0;AB180852;
C;575;2712768;33;20050117 11:17;1/SP40295;
D;575;2712768;33;20050117 11:17;P;;;;;;
D;575;2712768;33;20050117 11:17;V;;;;;;
D;575;2712768;33;20050117 11:17;V;;;;;;
B;575;2712959;34;20050117 11:17;;;10;JAPONICA PL;FOREST HILL;2651;703;M;20041015;20041122;213000;A;R;RESIDENCE;;EN;;0;AB188365;
C;575;2712959;34;20050117 11:17;29/831520;
D;575;2712959;34;20050117 11:17;P;;;;;;
D;575;2712959;34;20050117 11:17;P;;;;;;
D;575;2712959;34;20050117 11:17;V;;;;;;
B;575;2713292;35;20050117 11:17;;;20;COREINBOB ST;LADYSMITH;2652;1675;M;20041117;20041215;49000;Z;V;VACANT LAND;;GK;;0;AB193890;
C;575;2713292;35;20050117 11:17;6/732088;
D;575;2713292;35;20050117 11:17;P;;;;;;
D;575;2713292;35;20050117 11:17;V;;;;;;
B;575;2714110;36;20050117 11:17;;;3;BIRCH RD;WAGGA WAGGA;2650;2.37;H;20041130;20041208;610000;R;R;RESIDENCE;;KE;;0;AB181715;
C;575;2714110;36;20050117 11:17;19/242904;
D;575;2714110;36;20050117 11:17;P;;;;;;
D;575;2714110;36;20050117 11:17;P;;;;;;
D;575;2714110;36;20050117 11:17;V;;;;;;
B;575;2714263;37;20050117 11:17;;;124;COPLAND ST;WAGGA WAGGA;2650;27.6;H;20040531;20041115;4000;R;V;VACANT LAND;;KE;RVI;0;AB123531;
C;575;2714263;37;20050117 11:17;6, 9/259053 10/1076895;
D;575;2714263;37;20050117 11:17;P;;;;;;
D;575;2714263;37;20050117 11:17;V;;;;;;
B;575;2716038;38;20050117 11:17;;;;BECKS LANE;WAGGA WAGGA;2650;180.9;H;20041005;20041220;855000;R;R;RESIDENCE;;JH;;0;AB187588;
C;575;2716038;38;20050117 11:17;9, 109/751407;
D;575;2716038;38;20050117 11:17;P;;;;;;
D;575;2716038;38;20050117 11:17;P;;;;;;
D;575;2716038;38;20050117 11:17;V;;;;;;
D;575;2716038;38;20050117 11:17;V;;;;;;
B;575;2967853;39;20050117 11:17;;;16;GALING PL;WAGGA WAGGA;2650;226.1;M;20041203;20041214;330000;A;R;RESIDENCE;;CK;;0;AB195267;
C;575;2967853;39;20050117 11:17;22/1049416;
D;575;2967853;39;20050117 11:17;P;;;;;;
D;575;2967853;39;20050117 11:17;P;;;;;;
D;575;2967853;39;20050117 11:17;P;;;;;;
D;575;2967853;39;20050117 11:17;V;;;;;;
B;575;2976296;40;20050117 11:17;;;13;COWAN PL;LLOYD;2650;1020;M;20040924;20041204;360000;A;R;RESIDENCE;;FS;;0;AB193930;
C;575;2976296;40;20050117 11:17;28/1050805;
D;575;2976296;40;20050117 11:17;P;;;;;;
D;575;2976296;40;20050117 11:17;P;;;;;;
D;575;2976296;40;20050117 11:17;V;;;;;;
D;575;2976296;40;20050117 11:17;V;;;;;;
B;575;3025175;41;20050117 11:17;;;;YANKO CRES;BOURKELANDS;2650;754.9;M;20040909;20041216;64000;A;3;;;DV;;0;AB195486;
C;575;3025175;41;20050117 11:17;91/1054692;
D;575;3025175;41;20050117 11:17;P;;;;;;
D;575;3025175;41;20050117 11:17;P;;;;;;
D;575;3025175;41;20050117 11:17;V;;;;;;
B;575;3110275;42;20050117 11:17;;;;STELLWAY CL;KOORINGAL;2650;487.4;M;20041115;20041125;336000;A;3;;;DH;;0;AB192185;
C;575;3110275;42;20050117 11:17;21/1071106;
D;575;3110275;42;20050117 11:17;P;;;;;;
D;575;3110275;42;20050117 11:17;V;;;;;;
D;575;3110275;42;20050117 11:17;V;;;;;;
D;575;3110275;42;20050117 11:17;V;;;;;;
D;575;3110275;42;20050117 11:17;V;;;;;;
B;575;3115410;43;20050117 11:17;;;;TAMARIND PL;WAGGA WAGGA;2650;2.487;H;20041019;20041126;165000;R;V;VACANT LAND;;KE;;0;AB197381;
C;575;3115410;43;20050117 11:17;9/1071066;
D;575;3115410;43;20050117 11:17;P;;;;;;
D;575;3115410;43;20050117 11:17;P;;;;;;
D;575;3115410;43;20050117 11:17;V;;;;;;
D;575;3115410;43;20050117 11:17;V;;;;;;
B;575;3119404;44;20050117 11:17;;;20;STUART RD;WAGGA WAGGA;2650;4853;M;20041109;20041123;99000;I;V;VACANT LAND;;BH;;0;AB189244;
C;575;3119404;44;20050117 11:17;3/1072935;
D;575;3119404;44;20050117 11:17;P;;;;;;
D;575;3119404;44;20050117 11:17;P;;;;;;
D;575;3119404;44;20050117 11:17;P;;;;;;
D;575;3119404;44;20050117 11:17;V;;;;;;
B;575;3133699;45;20050117 11:17;;1;12;MASON ST;WAGGA WAGGA;2650;448.1;M;20041124;20041217;280000;A;R;RESIDENCE;;CT;;0;AB189266;
C;575;3133699;45;20050117 11:17;2/285883;
D;575;3133699;45;20050117 11:17;P;;;;;;
D;575;3133699;45;20050117 11:17;P;;;;;;
D;575;3133699;45;20050117 11:17;V;;;;;;
D;575;3133699;45;20050117 11:17;V;;;;;;
B;575;3133983;46;20050117 11:17;;;16;BIRRI PL;GLENFIELD PARK;2650;852.3;M;20040827;20041126;65000;A;R;RESIDENCE;;CX;;0;AB190474;
C;575;3133983;46;20050117 11:17;14/1075293;
D;575;3133983;46;20050117 11:17;P;;;;;;
D;575;3133983;46;20050117 11:17;V;;;;;;
B;575;3134022;47;20050117 11:17;;;48;PALDI CRES;GLENFIELD PARK;2650;831.3;M;20040817;20041202;65000;A;V;VACANT LAND;;CX;;0;AB189165;
C;575;3134022;47;20050117 11:17;53/1075293;
D;575;3134022;47;20050117 11:17;P;;;;;;
D;575;3134022;47;20050117 11:17;V;;;;;;
B;575;3140964;48;20050117 11:17;;;;BOURKELANDS DR;BOURKELANDS;2650;1.044;H;20040122;20041223;450000;A;V;VACANT LAND;;FA;;0;AB192911;
C;575;3140964;48;20050117 11:17;4/1076780;
D;575;3140964;48;20050117 11:17;P;;;;;;
D;575;3140964;48;20050117 11:17;V;;;;;;
B;575;3141702;49;20050117 11:17;;;;HOVEA PL;WAGGA WAGGA;2650;7334;M;20041104;20041224;143000;;V;VACANT LAND;;;;0;AB193827;
C;575;3141702;49;20050117 11:17;41/1076089;
D;575;3141702;49;20050117 11:17;P;;;;;;
D;575;3141702;49;20050117 11:17;P;;;;;;
D;575;3141702;49;20050117 11:17;V;;;;;;
B;575;3141707;50;20050117 11:17;;;;MIRBELIA DR;WAGGA WAGGA;2650;2.34;H;20040827;20041223;143000;;V;VACANT LAND;;;;0;AB191837;
C;575;3141707;50;20050117 11:17;46/1076089;
D;575;3141707;50;20050117 11:17;P;;;;;;
D;575;3141707;50;20050117 11:17;P;;;;;;
D;575;3141707;50;20050117 11:17;V;;;;;;
B;575;3146552;51;20050117 11:17;;;;COREINBOB RD;LADYSMITH;2652;136.6;H;20040317;20040820;211250;;3;FARMLANDS;;;;0;AA923121;
C;575;3146552;51;20050117 11:17;4/1070910 . Enclosure Permit 56129;
D;575;3146552;51;20050117 11:17;P;;;;;;
D;575;3146552;51;20050117 11:17;P;;;;;;
D;575;3146552;51;20050117 11:17;V;;;;;;
D;575;3146552;51;20050117 11:17;V;;;;;;
Z;268;51;51;164;
