A;221;20050316 11:17;PBARBER;
C;221;2437516;8;20050316 11:17;9/SP41455;
D;221;2437516;8;20050316 11:17;P;;;;;;
D;221;2437516;8;20050316 11:17;P;;;;;;
D;221;2437516;8;20050316 11:17;V;;;;;;
B;221;2437843;9;20050316 11:17;;;7;CLAYTON PL;GIRRAWEEN;2145;742.7;M;20041216;20050204;405000;A;R;RESIDENCE;;AW;;0;AB305377;
C;221;2437843;9;20050316 11:17;5/252958;
D;221;2437843;9;20050316 11:17;P;;;;;;
D;221;2437843;9;20050316 11:17;P;;;;;;
D;221;2437843;9;20050316 11:17;V;;;;;;
D;221;2437843;9;20050316 11:17;V;;;;;;
B;221;2439841;10;20050316 11:17;;;35;DENNISTOUN AVE;GUILDFORD WEST;2161;;;20041230;20050217;365000;A;V;VACANT LAND;;AL;;0;AB304173;
C;221;2439841;10;20050316 11:17;113/10981;
D;221;2439841;10;20050316 11:17;P;;;;;;
D;221;2439841;10;20050316 11:17;P;;;;;;
D;221;2439841;10;20050316 11:17;P;;;;;;
D;221;2439841;10;20050316 11:17;P;;;;;;
D;221;2439841;10;20050316 11:17;V;;;;;;
B;221;2440344;11;20050316 11:17;;25;261;DUNMORE ST;PENDLE HILL;2145;;;20050110;20050221;260000;;3;;25;;;0;AB310929;
C;221;2440344;11;20050316 11:17;25/SP48051;
D;221;2440344;11;20050316 11:17;P;;;;;;
D;221;2440344;11;20050316 11:17;V;;;;;;
B;221;2440671;12;20050316 11:17;;;22;EDNA AVE;MERRYLANDS WEST;2160;645;M;20050114;20050225;420000;A;R;RESIDENCE;;AR;;0;AB322013;
C;221;2440671;12;20050316 11:17;28/26454;
D;221;2440671;12;20050316 11:17;P;;;;;;
D;221;2440671;12;20050316 11:17;V;;;;;;
B;221;2440924;13;20050316 11:17;;;40;EMERT ST;WENTWORTHVILLE;2145;;;20041223;20050221;665000;A;R;RESIDENCE;;AW;;0;AB302488;
C;221;2440924;13;20050316 11:17;C/347577 H/390209 Y/390210;
D;221;2440924;13;20050316 11:17;P;;;;;;
D;221;2440924;13;20050316 11:17;V;;;;;;
D;221;2440924;13;20050316 11:17;V;;;;;;
B;221;2441401;14;20050316 11:17;;;33;FAULDS RD;GUILDFORD WEST;2161;;;20041217;20050202;460000;A;R;RESIDENCE;;AL;;0;AB293859;
C;221;2441401;14;20050316 11:17;44/10981;
D;221;2441401;14;20050316 11:17;P;;;;;;
D;221;2441401;14;20050316 11:17;P;;;;;;
D;221;2441401;14;20050316 11:17;P;;;;;;
D;221;2441401;14;20050316 11:17;V;;;;;;
D;221;2441401;14;20050316 11:17;V;;;;;;
D;221;2441401;14;20050316 11:17;V;;;;;;
B;221;2441799;15;20050316 11:17;;1;14;FOX ST;GRANVILLE;2142;;;20040422;20040914;1686500;;3;FACTORY UNIT;1;;;0;AB308665;
C;221;2441799;15;20050316 11:17;1/SP20687;
D;221;2441799;15;20050316 11:17;P;;;;;;
D;221;2441799;15;20050316 11:17;V;;;;;;
B;221;2441799;16;20050316 11:17;;2;14;FOX ST;GRANVILLE;2142;;;20040422;20040914;1686500;;3;FACTORY UNIT;2;;;0;AB308665;
C;221;2441799;16;20050316 11:17;2/SP20687;
D;221;2441799;16;20050316 11:17;P;;;;;;
D;221;2441799;16;20050316 11:17;V;;;;;;
B;221;2442741;17;20050316 11:17;;;152;GILBA RD;GIRRAWEEN;2145;8094;M;20041115;20050127;3300000;I;3;INDUSTRIAL;;FA;;0;AB324696;
C;221;2442741;17;20050316 11:17;663/9157;
D;221;2442741;17;20050316 11:17;P;;;;;;
D;221;2442741;17;20050316 11:17;V;;;;;;
B;221;2443363;18;20050316 11:17;;81;59;GOOD ST;WESTMEAD;2145;;;20041214;20050128;355000;;3;HONEUNIT;81;;;0;AB313812;
C;221;2443363;18;20050316 11:17;81/SP60855;
D;221;2443363;18;20050316 11:17;P;;;;;;
D;221;2443363;18;20050316 11:17;V;;;;;;
B;221;2443818;19;20050316 11:17;;;40;GRAND AVE;WESTMEAD;2145;777.8;M;20041210;20050211;540000;A;R;RESIDENCE;;AW;;0;AB323523;
C;221;2443818;19;20050316 11:17;1/36477;
D;221;2443818;19;20050316 11:17;P;;;;;;
D;221;2443818;19;20050316 11:17;P;;;;;;
D;221;2443818;19;20050316 11:17;V;;;;;;
B;221;2446107;20;20050316 11:17;;;22;HOPMAN ST;GREYSTANES;2145;562.8;M;20041228;20050209;390000;A;R;RESIDENCE;;AC;;0;AB307044;
C;221;2446107;20;20050316 11:17;36/224952;
D;221;2446107;20;20050316 11:17;P;;;;;;
D;221;2446107;20;20050316 11:17;P;;;;;;
D;221;2446107;20;20050316 11:17;V;;;;;;
B;221;2446719;21;20050316 11:17;;;17;IVAN ST;GREYSTANES;2145;556.4;M;20041211;20050120;412000;A;R;RESIDENCE;;AG;;0;AB310069;
C;221;2446719;21;20050316 11:17;17/242331;
D;221;2446719;21;20050316 11:17;P;;;;;;
D;221;2446719;21;20050316 11:17;V;;;;;;
B;221;2448246;22;20050316 11:17;;4;67;LANE ST;WENTWORTHVILLE;2145;;;20050117;20050228;215000;;R;RESIDENCE;4;;;0;AB325827;
C;221;2448246;22;20050316 11:17;4/SP36128;
D;221;2448246;22;20050316 11:17;P;;;;;;
D;221;2448246;22;20050316 11:17;V;;;;;;
B;221;2448390;23;20050316 11:17;;9;111;LANE ST;WENTWORTHVILLE;2145;;;20050108;20050221;280000;;R;RESIDENCE;9;;;0;AB321929;
C;221;2448390;23;20050316 11:17;9/SP57227;
D;221;2448390;23;20050316 11:17;P;;;;;;
D;221;2448390;23;20050316 11:17;P;;;;;;
D;221;2448390;23;20050316 11:17;V;;;;;;
D;221;2448390;23;20050316 11:17;V;;;;;;
B;221;2448649;24;20050316 11:17;;;23;LEIGH ST;MERRYLANDS;2160;442.5;M;20041018;20041129;398000;A;R;RESIDENCE;;AR;;0;AB148145;
C;221;2448649;24;20050316 11:17;56, 57/1/2628 A/389625;
D;221;2448649;24;20050316 11:17;P;;;;;;
D;221;2448649;24;20050316 11:17;P;;;;;;
D;221;2448649;24;20050316 11:17;V;;;;;;
D;221;2448649;24;20050316 11:17;V;;;;;;
B;221;2450063;25;20050316 11:17;;8;49;MANCHESTER ST;MERRYLANDS;2160;;;20050110;20050221;249950;;R;RESIDENCE;8;;;0;AB309678;
C;221;2450063;25;20050316 11:17;8/SP9221;
D;221;2450063;25;20050316 11:17;P;;;;;;
D;221;2450063;25;20050316 11:17;V;;;;;;
D;221;2450063;25;20050316 11:17;V;;;;;;
B;221;2451572;26;20050316 11:17;;;814;MERRYLANDS RD;GREYSTANES;2145;607;M;20050107;20050208;350000;A;R;RESIDENCE;;AC;;0;AB325884;
C;221;2451572;26;20050316 11:17;4/233739;
D;221;2451572;26;20050316 11:17;P;;;;;;
D;221;2451572;26;20050316 11:17;V;;;;;;
B;221;2452132;27;20050316 11:17;;5;138;MILITARY RD;GUILDFORD;2161;;;20041224;20050209;235000;;R;RESIDENCE;5;;;0;AB300297;
C;221;2452132;27;20050316 11:17;5/SP35782;
D;221;2452132;27;20050316 11:17;P;;;;;;
D;221;2452132;27;20050316 11:17;V;;;;;;
B;221;2453530;28;20050316 11:17;;;21;NORMAN ST;MERRYLANDS;2160;682.9;M;20050106;20050217;371000;A;R;RESIDENCE;;AG;;0;AB306831;
C;221;2453530;28;20050316 11:17;11/27321;
D;221;2453530;28;20050316 11:17;P;;;;;;
D;221;2453530;28;20050316 11:17;P;;;;;;
D;221;2453530;28;20050316 11:17;V;;;;;;
D;221;2453530;28;20050316 11:17;V;;;;;;
B;221;2454431;29;20050316 11:17;;;48 A;ORANGE ST;GREYSTANES;2145;555.5;M;20050112;20050218;550000;A;R;RESIDENCE;;AC;;0;AB313175;
C;221;2454431;29;20050316 11:17;21/852780;
D;221;2454431;29;20050316 11:17;P;;;;;;
D;221;2454431;29;20050316 11:17;V;;;;;;
D;221;2454431;29;20050316 11:17;V;;;;;;
B;221;2456110;30;20050316 11:17;;21;9;PYE ST;WESTMEAD;2145;;;20050115;20050124;295000;;R;RESIDENCE;21;;;0;AB302358;
C;221;2456110;30;20050316 11:17;21/SP40279;
D;221;2456110;30;20050316 11:17;P;;;;;;
D;221;2456110;30;20050316 11:17;V;;;;;;
B;221;2456456;31;20050316 11:17;;6;104;RAILWAY ST W;GRANVILLE;2142;;;20041216;20050224;260000;;R;RESIDENCE;6;;;0;AB319510;
C;221;2456456;31;20050316 11:17;6/SP15723;
D;221;2456456;31;20050316 11:17;P;;;;;;
D;221;2456456;31;20050316 11:17;V;;;;;;
B;221;2456874;32;20050316 11:17;;;26;RIDGE ST;MERRYLANDS;2160;581.7;M;20041202;20050304;385000;A;R;RESIDENCE;;AG;;0;AB330026;
C;221;2456874;32;20050316 11:17;C/415626;
D;221;2456874;32;20050316 11:17;P;;;;;;
D;221;2456874;32;20050316 11:17;P;;;;;;
D;221;2456874;32;20050316 11:17;P;;;;;;
D;221;2456874;32;20050316 11:17;P;;;;;;
D;221;2456874;32;20050316 11:17;V;;;;;;
D;221;2456874;32;20050316 11:17;V;;;;;;
B;221;2457478;33;20050316 11:17;;;51;ROWLEY ST;PENDLE HILL;2145;;;20041123;20050112;410000;A;R;RESIDENCE;;AW;;0;AB293459;
C;221;2457478;33;20050316 11:17;13/14209;
D;221;2457478;33;20050316 11:17;P;;;;;;
D;221;2457478;33;20050316 11:17;P;;;;;;
D;221;2457478;33;20050316 11:17;V;;;;;;
B;221;2457514;34;20050316 11:17;;;7;ROYAL PL;GREYSTANES;2145;626;M;20041224;20050124;122000;A;R;RESIDENCE;;AG;;0;AB294259;
C;221;2457514;34;20050316 11:17;5/224902;
D;221;2457514;34;20050316 11:17;P;;;;;;
D;221;2457514;34;20050316 11:17;V;;;;;;
D;221;2457514;34;20050316 11:17;V;;;;;;
B;221;2461886;35;20050316 11:17;;;25;WARMAN ST;PENDLE HILL;2145;518.5;M;20050113;20050217;392000;A;R;RESIDENCE;;AW;;0;AB324143;
C;221;2461886;35;20050316 11:17;46/28980;
D;221;2461886;35;20050316 11:17;P;;;;;;
D;221;2461886;35;20050316 11:17;P;;;;;;
D;221;2461886;35;20050316 11:17;V;;;;;;
B;221;2911027;36;20050316 11:17;;;3 A;RIDGE ST;MERRYLANDS;2160;398.7;M;20050124;20050214;400000;A;R;RESIDENCE;;AG;;0;AB312835;
C;221;2911027;36;20050316 11:17;170/1041005;
D;221;2911027;36;20050316 11:17;P;;;;;;
D;221;2911027;36;20050316 11:17;V;;;;;;
D;221;2911027;36;20050316 11:17;V;;;;;;
B;221;3014441;37;20050316 11:17;;3;167;MAGOWAR RD;GIRRAWEEN;2145;;;20050111;20050222;546000;;3;FACTORY UNIT;3;;;0;AB311042;
C;221;3014441;37;20050316 11:17;3/SP70728;
D;221;3014441;37;20050316 11:17;P;;;;;;
D;221;3014441;37;20050316 11:17;P;;;;;;
D;221;3014441;37;20050316 11:17;V;;;;;;
B;221;3079976;38;20050316 11:17;;3;13;STAPLETON ST;WENTWORTHVILLE;2145;;;20041113;20050216;340000;;R;RESIDENCE;3;;;0;AB325569;
C;221;3079976;38;20050316 11:17;3/SP72554;
D;221;3079976;38;20050316 11:17;P;;;;;;
D;221;3079976;38;20050316 11:17;P;;;;;;
D;221;3079976;38;20050316 11:17;V;;;;;;
D;221;3079976;38;20050316 11:17;V;;;;;;
B;221;3102226;39;20050316 11:17;;;26;BORAGA ST;PEMULWUY;2145;420;M;20041103;20050128;387000;A;R;RESIDENCE;;BP;;0;AB302734;
C;221;3102226;39;20050316 11:17;3054/1068163;
D;221;3102226;39;20050316 11:17;P;;;;;;
D;221;3102226;39;20050316 11:17;P;;;;;;
D;221;3102226;39;20050316 11:17;V;;;;;;
B;221;3136227;40;20050316 11:17;;;72 A;HOUISON ST;WESTMEAD;2145;266.1;M;20040825;20041209;550000;A;R;RESIDENCE;;AW;;0;AB294862;
C;221;3136227;40;20050316 11:17;2/1075760;
D;221;3136227;40;20050316 11:17;P;;;;;;
D;221;3136227;40;20050316 11:17;P;;;;;;
D;221;3136227;40;20050316 11:17;V;;;;;;
D;221;3136227;40;20050316 11:17;V;;;;;;
B;221;3141776;41;20050316 11:17;;15;4;BENEDICT CT;HOLROYD;2142;;;20031118;20050114;390000;;3;;15;;;0;AB310772;
C;221;3141776;41;20050316 11:17;15/SP73765;
D;221;3141776;41;20050316 11:17;P;;;;;;
D;221;3141776;41;20050316 11:17;P;;;;;;
D;221;3141776;41;20050316 11:17;P;;;;;;
D;221;3141776;41;20050316 11:17;P;;;;;;
D;221;3141776;41;20050316 11:17;V;;;;;;
B;221;3141776;42;20050316 11:17;;34;4;BENEDICT CT;HOLROYD;2142;;;20040817;20041222;3600000;;R;RESIDENCE;34;;;0;AB308561;
C;221;3141776;42;20050316 11:17;34/SP73765;
D;221;3141776;42;20050316 11:17;P;;;;;;
D;221;3141776;42;20050316 11:17;V;;;;;;
B;221;3141776;43;20050316 11:17;THE BENEDICT;47;4;BENEDICT CT;HOLROYD;2142;;;20030325;20050204;385000;;R;RESIDENCE;47;;;0;AB323376;
C;221;3141776;43;20050316 11:17;47/SP73765;
D;221;3141776;43;20050316 11:17;P;;;;;;
D;221;3141776;43;20050316 11:17;V;;;;;;
B;221;3154019;44;20050316 11:17;;5;9;MAGNOLIA ST;GREYSTANES;2145;;;20041005;20050223;358000;;R;RESIDENCE;5;;;0;AB314710;
C;221;3154019;44;20050316 11:17;5/SP74408;
D;221;3154019;44;20050316 11:17;P;;;;;;
D;221;3154019;44;20050316 11:17;P;;;;;;
D;221;3154019;44;20050316 11:17;V;;;;;;
Z;225;44;44;135;
