A;043;20050216 13:58;PDANN;
B;043;478179;1;20050216 13:58;;;;ROBERTS RD;GREENETHORPE;2809;115.4;H;20041210;20050112;286500;R;3;FARM;;RE;;0;AB245486;
C;043;478179;1;20050216 13:58;101/597231;
D;043;478179;1;20050216 13:58;P;;;;;;
D;043;478179;1;20050216 13:58;P;;;;;;
D;043;478179;1;20050216 13:58;V;;;;;;
B;043;478641;2;20050216 13:58;;;LOT60&65;MAJOR WEST RD;BUMBALDRY;2794;518;H;20041015;20041126;130000;R;R;RESIDENCE;;RG;;0;AB263288;
C;043;478641;2;20050216 13:58;60, 65/754610;
D;043;478641;2;20050216 13:58;P;;;;;;
D;043;478641;2;20050216 13:58;V;;;;;;
B;043;478846;3;20050216 13:58;;;42;CAMP ST;GRENFELL;2810;840.9;M;20041129;20041222;102000;A;R;RESIDENCE;;AE;;0;AB254042;
C;043;478846;3;20050216 13:58;B/309709 13/1054961;
D;043;478846;3;20050216 13:58;P;;;;;;
D;043;478846;3;20050216 13:58;P;;;;;;
D;043;478846;3;20050216 13:58;V;;;;;;
D;043;478846;3;20050216 13:58;V;;;;;;
D;043;478846;3;20050216 13:58;V;;;;;;
Z;18;3;3;10;
