A;007;20050117 11:03;PBARBER;
D;007;3066434;11;20050117 11:03;V;;;;;;
D;007;3066434;11;20050117 11:03;V;;;;;;
B;007;3128226;12;20050117 11:03;;;14;HAKEA DR;MUSWELLBROOK;2333;;;20041119;20041220;295000;;R;RESIDENCE;2;;;0;AB199910;
C;007;3128226;12;20050117 11:03;2/SP73478;
D;007;3128226;12;20050117 11:03;P;;;;;;
D;007;3128226;12;20050117 11:03;P;;;;;;
D;007;3128226;12;20050117 11:03;V;;;;;;
D;007;3128226;12;20050117 11:03;V;;;;;;
D;007;3128226;12;20050117 11:03;V;;;;;;
D;007;3128226;12;20050117 11:03;V;;;;;;
B;007;3134047;13;20050117 11:03;;;27;WEEMALA PL;MUSWELLBROOK;2333;913.3;M;20040922;20041209;110000;A;V;VACANT LAND;;AB;;0;AB197857;
C;007;3134047;13;20050117 11:03;113/1075666;
D;007;3134047;13;20050117 11:03;P;;;;;;
D;007;3134047;13;20050117 11:03;P;;;;;;
D;007;3134047;13;20050117 11:03;V;;;;;;
B;007;3134048;14;20050117 11:03;;;29;WEEMALA PL;MUSWELLBROOK;2333;905.7;M;20040817;20041203;110000;A;V;VACANT LAND;;AB;;0;AB177778;
C;007;3134048;14;20050117 11:03;114/1075666;
D;007;3134048;14;20050117 11:03;P;;;;;;
D;007;3134048;14;20050117 11:03;P;;;;;;
D;007;3134048;14;20050117 11:03;V;;;;;;
B;007;3146943;15;20050117 11:03;;;;GREY GUM RD;DENMAN;2328;1.237;H;20041103;20041215;7500000;;V;VACANT LAND;;;;0;AB176659;
C;007;3146943;15;20050117 11:03;181/1070007;
D;007;3146943;15;20050117 11:03;P;;;;;;
D;007;3146943;15;20050117 11:03;V;;;;;;
Z;83;15;15;51;
