A;152;20050117 11:11;PBARBER;
D;152;1694006;11;20050117 11:11;V;;;;;;
B;152;1694298;12;20050117 11:11;;;210;PACIFIC HWY;NORTH BOAMBEE VALLEY;2450;2.978;H;20040915;20040915;1152500;A;3;CARAVAN PARK;;KF;;0;AB181850;
C;152;1694298;12;20050117 11:11;21/576768;
D;152;1694298;12;20050117 11:11;P;;;;;;
D;152;1694298;12;20050117 11:11;V;;;;;;
D;152;1694298;12;20050117 11:11;V;;;;;;
D;152;1694298;12;20050117 11:11;V;;;;;;
B;152;1694357;13;20050117 11:11;;;1139;PACIFIC HWY;BONVILLE;2441;1.524;H;20040116;20041223;620000;R;R;RESIDENCE;;RS;;0;AB191113;
C;152;1694357;13;20050117 11:11;259, 262/755536;
D;152;1694357;13;20050117 11:11;P;;;;;;
D;152;1694357;13;20050117 11:11;P;;;;;;
D;152;1694357;13;20050117 11:11;P;;;;;;
D;152;1694357;13;20050117 11:11;P;;;;;;
D;152;1694357;13;20050117 11:11;V;;;;;;
B;152;1694879;14;20050117 11:11;;;205;SAWTELL RD;TOORMINA;2452;948.5;M;20041112;20041210;260000;A;R;RESIDENCE;;AP;;0;AB179244;
C;152;1694879;14;20050117 11:11;114/519137;
D;152;1694879;14;20050117 11:11;P;;;;;;
D;152;1694879;14;20050117 11:11;P;;;;;;
D;152;1694879;14;20050117 11:11;V;;;;;;
D;152;1694879;14;20050117 11:11;V;;;;;;
B;152;1694906;15;20050117 11:11;;;261;SAWTELL RD;BOAMBEE EAST;2452;1056;M;20041203;20041217;295000;A;R;RESIDENCE;;AP;;0;AB198767;
C;152;1694906;15;20050117 11:11;4/234303;
D;152;1694906;15;20050117 11:11;P;;;;;;
D;152;1694906;15;20050117 11:11;P;;;;;;
D;152;1694906;15;20050117 11:11;V;;;;;;
B;152;1695129;16;20050117 11:11;;2;4;SEVENTH AVE;SAWTELL;2452;;;20041203;20041220;320000;;R;RESIDENCE;2;;;0;AB203452;
C;152;1695129;16;20050117 11:11;2/SP43331;
D;152;1695129;16;20050117 11:11;P;;;;;;
D;152;1695129;16;20050117 11:11;P;;;;;;
D;152;1695129;16;20050117 11:11;V;;;;;;
D;152;1695129;16;20050117 11:11;V;;;;;;
B;152;1695901;17;20050117 11:11;;;5;WALLIS AVE;TOORMINA;2452;1650;M;20041123;20041221;290000;I;3;FACTORY;;SH;;0;AB185676;
C;152;1695901;17;20050117 11:11;2/588617;
D;152;1695901;17;20050117 11:11;P;;;;;;
D;152;1695901;17;20050117 11:11;V;;;;;;
D;152;1695901;17;20050117 11:11;V;;;;;;
B;152;1696167;18;20050117 11:11;;;1;WORLAND DR;BOAMBEE EAST;2452;362;M;20041119;20041220;270000;A;R;RESIDENCE;;AP;;0;AB184803;
C;152;1696167;18;20050117 11:11;1/852533;
D;152;1696167;18;20050117 11:11;P;;;;;;
D;152;1696167;18;20050117 11:11;V;;;;;;
B;152;1696785;19;20050117 11:11;;;10;HERMANN RIECK AVE;KORORA;2450;607;M;20041027;20041210;383000;A;R;RESIDENCE;;HB;;0;AB180442;
C;152;1696785;19;20050117 11:11;90/228917;
D;152;1696785;19;20050117 11:11;P;;;;;;
D;152;1696785;19;20050117 11:11;V;;;;;;
B;152;1697976;20;20050117 11:11;;;89;AZALEA AVE;COFFS HARBOUR;2450;571.6;M;20041115;20041220;242500;A;R;RESIDENCE;;KE;;0;AB193309;
C;152;1697976;20;20050117 11:11;1/22653;
D;152;1697976;20;20050117 11:11;P;;;;;;
D;152;1697976;20;20050117 11:11;V;;;;;;
B;152;1697977;21;20050117 11:11;;;87;AZALEA AVE;COFFS HARBOUR;2450;;;20041113;20041220;240000;A;R;RESIDENCE;;KE;;0;AB199057;
C;152;1697977;21;20050117 11:11;2/22653;
D;152;1697977;21;20050117 11:11;P;;;;;;
D;152;1697977;21;20050117 11:11;V;;;;;;
D;152;1697977;21;20050117 11:11;V;;;;;;
B;152;1698419;22;20050117 11:11;;1;3;BENT ST;COFFS HARBOUR;2450;;;20041101;20041214;340000;;R;RESIDENCE;1;;;0;AB190129;
C;152;1698419;22;20050117 11:11;1/SP62981;
D;152;1698419;22;20050117 11:11;P;;;;;;
D;152;1698419;22;20050117 11:11;V;;;;;;
B;152;1698474;23;20050117 11:11;;;98;BERYL ST;COFFS HARBOUR;2450;575.4;M;20040917;20041025;267000;A;R;RESIDENCE;;AA;;0;AB189826;
C;152;1698474;23;20050117 11:11;1/23944;
D;152;1698474;23;20050117 11:11;P;;;;;;
D;152;1698474;23;20050117 11:11;V;;;;;;
B;152;1698656;24;20050117 11:11;;2;3;BONALBO CL;COFFS HARBOUR;2450;;;20041118;20041217;258500;;R;RESIDENCE;2;;;0;AB198997;
C;152;1698656;24;20050117 11:11;2/SP37765;
D;152;1698656;24;20050117 11:11;P;;;;;;
D;152;1698656;24;20050117 11:11;P;;;;;;
D;152;1698656;24;20050117 11:11;V;;;;;;
B;152;1700353;25;20050117 11:11;;10;11;DONN-PATTERSON DR;COFFS HARBOUR;2450;;;20041112;20041210;202500;;R;RESIDENCE;10;;;0;AB180977;
C;152;1700353;25;20050117 11:11;10/SP35697;
D;152;1700353;25;20050117 11:11;P;;;;;;
D;152;1700353;25;20050117 11:11;V;;;;;;
D;152;1700353;25;20050117 11:11;V;;;;;;
B;152;1701187;26;20050117 11:11;;;8;GLENREAGH ST;COFFS HARBOUR;2450;;;20040913;20041011;80000;A;V;VACANT LAND;;BH;;0;AB75143;
C;152;1701187;26;20050117 11:11;9/77/758258;
D;152;1701187;26;20050117 11:11;P;;;;;;
D;152;1701187;26;20050117 11:11;P;;;;;;
D;152;1701187;26;20050117 11:11;V;;;;;;
B;152;1701360;27;20050117 11:11;;;178;PACIFIC HWY N;COFFS HARBOUR;2450;885.25;M;20041021;20041124;385000;A;R;RESIDENCE;;AM;;0;AB197788;
C;152;1701360;27;20050117 11:11;6/663907;
D;152;1701360;27;20050117 11:11;P;;;;;;
D;152;1701360;27;20050117 11:11;P;;;;;;
D;152;1701360;27;20050117 11:11;V;;;;;;
B;152;1701663;28;20050117 11:11;;;1;HACKING CT;COFFS HARBOUR;2450;700.1;M;20040709;20041207;405000;A;R;RESIDENCE;;BF;;0;AB165635;
C;152;1701663;28;20050117 11:11;4/706349;
D;152;1701663;28;20050117 11:11;P;;;;;;
D;152;1701663;28;20050117 11:11;P;;;;;;
D;152;1701663;28;20050117 11:11;V;;;;;;
D;152;1701663;28;20050117 11:11;V;;;;;;
B;152;1701940;29;20050117 11:11;;6;45;HARBOUR DR;COFFS HARBOUR;2450;;;20041104;20041203;248500;;R;RESIDENCE;6;;;0;AB189221;
C;152;1701940;29;20050117 11:11;6/SP36793;
D;152;1701940;29;20050117 11:11;P;;;;;;
D;152;1701940;29;20050117 11:11;P;;;;;;
D;152;1701940;29;20050117 11:11;V;;;;;;
D;152;1701940;29;20050117 11:11;V;;;;;;
B;152;1702420;30;20050117 11:11;;4;19;HOWARD ST;COFFS HARBOUR;2450;;;20041018;20041122;195000;;R;RESIDENCE;4;;;0;AB200026;
C;152;1702420;30;20050117 11:11;4/SP22699;
D;152;1702420;30;20050117 11:11;P;;;;;;
D;152;1702420;30;20050117 11:11;V;;;;;;
B;152;1703161;31;20050117 11:11;;;29;KURRAJONG ST;COFFS HARBOUR;2450;727.2;M;20041203;20041217;186000;A;R;RESIDENCE;;AB;;0;AB192139;
C;152;1703161;31;20050117 11:11;9/238407;
D;152;1703161;31;20050117 11:11;P;;;;;;
D;152;1703161;31;20050117 11:11;V;;;;;;
D;152;1703161;31;20050117 11:11;V;;;;;;
B;152;1703591;32;20050117 11:11;;;7;MCCARTHY CL;COFFS HARBOUR;2450;470.7;M;20041103;20041208;340000;A;R;RESIDENCE;;AA;;0;AB188632;
C;152;1703591;32;20050117 11:11;290/836274;
D;152;1703591;32;20050117 11:11;P;;;;;;
D;152;1703591;32;20050117 11:11;V;;;;;;
D;152;1703591;32;20050117 11:11;V;;;;;;
B;152;1703641;33;20050117 11:11;;;175;MACKAYS RD;COFFS HARBOUR;2450;2;H;20041110;20041215;485000;R;R;RESIDENCE;;RR;;0;AB201788;
C;152;1703641;33;20050117 11:11;8/789238;
D;152;1703641;33;20050117 11:11;P;;;;;;
D;152;1703641;33;20050117 11:11;P;;;;;;
D;152;1703641;33;20050117 11:11;V;;;;;;
D;152;1703641;33;20050117 11:11;V;;;;;;
B;152;1703656;34;20050117 11:11;;;133 D;MACKAYS RD;COFFS HARBOUR;2450;4.115;H;20041022;20041126;225000;R;V;VACANT LAND;;RR;;0;AB178362;
C;152;1703656;34;20050117 11:11;12/789911;
D;152;1703656;34;20050117 11:11;P;;;;;;
D;152;1703656;34;20050117 11:11;V;;;;;;
D;152;1703656;34;20050117 11:11;V;;;;;;
B;152;1704342;35;20050117 11:11;;;24;MOORE ST;COFFS HARBOUR;2450;;;20041129;20041210;290000;A;R;RESIDENCE;;KA;;0;AB182221;
C;152;1704342;35;20050117 11:11;A/387990;
D;152;1704342;35;20050117 11:11;P;;;;;;
D;152;1704342;35;20050117 11:11;V;;;;;;
B;152;1705882;36;20050117 11:11;;2;3;PHILLIP ST;COFFS HARBOUR;2450;;;20041112;20041214;150000;;R;RESIDENCE;2;;;0;AB187094;
C;152;1705882;36;20050117 11:11;2/SP12567;
D;152;1705882;36;20050117 11:11;P;;;;;;
D;152;1705882;36;20050117 11:11;V;;;;;;
B;152;1705997;37;20050117 11:11;;;17;POLARIS CL;COFFS HARBOUR;2450;736;M;20041104;20041209;25000;A;R;RESIDENCE;;AA;;0;AB172405;
C;152;1705997;37;20050117 11:11;49/251258;
D;152;1705997;37;20050117 11:11;P;;;;;;
D;152;1705997;37;20050117 11:11;P;;;;;;
D;152;1705997;37;20050117 11:11;V;;;;;;
D;152;1705997;37;20050117 11:11;V;;;;;;
B;152;1706856;38;20050117 11:11;`GREEN GARDENS';4;26;GUNDAGAI ST;COFFS HARBOUR;2450;;;20041119;20041217;237000;;R;RESIDENCE;4;;;0;AB201989;
C;152;1706856;38;20050117 11:11;4/SP46279;
D;152;1706856;38;20050117 11:11;P;;;;;;
D;152;1706856;38;20050117 11:11;P;;;;;;
D;152;1706856;38;20050117 11:11;V;;;;;;
D;152;1706856;38;20050117 11:11;V;;;;;;
D;152;1706856;38;20050117 11:11;V;;;;;;
B;152;1706950;39;20050117 11:11;;;260;SHEPHARDS LANE;COFFS HARBOUR;2450;4.198;H;20041022;20041126;300000;R;V;VACANT LAND;;RR;;0;AB185962;
C;152;1706950;39;20050117 11:11;5/239525;
D;152;1706950;39;20050117 11:11;P;;;;;;
D;152;1706950;39;20050117 11:11;V;;;;;;
B;152;1709187;40;20050117 11:11;;;5;RODEO CT;MOONEE BEACH;2450;6056;M;20041203;20041221;447000;R;R;RESIDENCE;;RP;;0;AB187470;
C;152;1709187;40;20050117 11:11;6/1014379;
D;152;1709187;40;20050117 11:11;P;;;;;;
D;152;1709187;40;20050117 11:11;P;;;;;;
D;152;1709187;40;20050117 11:11;V;;;;;;
B;152;1709212;41;20050117 11:11;;;;OVERLANDER RD;MOONEE BEACH;2450;1.063;H;20040301;20041206;920000;R;R;RESIDENCE;;RP;;0;AB179776;
C;152;1709212;41;20050117 11:11;2/884005;
D;152;1709212;41;20050117 11:11;P;;;;;;
D;152;1709212;41;20050117 11:11;P;;;;;;
D;152;1709212;41;20050117 11:11;V;;;;;;
D;152;1709212;41;20050117 11:11;V;;;;;;
B;152;1709401;42;20050117 11:11;;;180 B;HERITAGE DR;MOONEE BEACH;2450;1.037;H;20041210;20041223;500000;R;R;RESIDENCE;;RP;;0;AB187329;
C;152;1709401;42;20050117 11:11;11/860190;
D;152;1709401;42;20050117 11:11;P;;;;;;
D;152;1709401;42;20050117 11:11;V;;;;;;
B;152;1710320;43;20050117 11:11;;2;103;FIDDAMAN RD;EMERALD BEACH;2456;;;20041110;20041215;247500;;R;RESIDENCE;2;;;0;AB190950;
C;152;1710320;43;20050117 11:11;2/SP18363;
D;152;1710320;43;20050117 11:11;P;;;;;;
D;152;1710320;43;20050117 11:11;V;;;;;;
D;152;1710320;43;20050117 11:11;V;;;;;;
B;152;1710850;44;20050117 11:11;;;979;BUCCA RD;BUCCA;2450;4039;M;20041112;20041216;280000;R;R;RESIDENCE;;RD;;0;AB190063;
C;152;1710850;44;20050117 11:11;363/603874;
D;152;1710850;44;20050117 11:11;P;;;;;;
D;152;1710850;44;20050117 11:11;V;;;;;;
B;152;1712126;45;20050117 11:11;;33;675;PACIFIC HWY;KORORA;2450;107.8;M;20041202;20041224;33000;R;R;RESIDENCE;;SC;;0;AB199366;
C;152;1712126;45;20050117 11:11;33/270147;
D;152;1712126;45;20050117 11:11;P;;;;;;
D;152;1712126;45;20050117 11:11;P;;;;;;
D;152;1712126;45;20050117 11:11;V;;;;;;
B;152;1713274;46;20050117 11:11;;;8;CLEAR PL;WOOLGOOLGA;2456;801.7;M;20040803;20041222;495000;A;R;RESIDENCE;;EB;;0;AB191653;
C;152;1713274;46;20050117 11:11;36/832086;
D;152;1713274;46;20050117 11:11;P;;;;;;
D;152;1713274;46;20050117 11:11;P;;;;;;
D;152;1713274;46;20050117 11:11;V;;;;;;
B;152;1714965;47;20050117 11:11;;;34;BLUE GUM AVE;SANDY BEACH;2456;575.4;M;20031118;20040311;45000;A;R;RESIDENCE;;CB;;20;AB204945;
C;152;1714965;47;20050117 11:11;145/227257;
D;152;1714965;47;20050117 11:11;P;;;;;;
D;152;1714965;47;20050117 11:11;P;;;;;;
D;152;1714965;47;20050117 11:11;P;;;;;;
D;152;1714965;47;20050117 11:11;V;;;;;;
D;152;1714965;47;20050117 11:11;V;;;;;;
D;152;1714965;47;20050117 11:11;V;;;;;;
B;152;1715475;48;20050117 11:11;;;62;SANDYS BEACH DR;SANDY BEACH;2456;575.4;M;20041105;20041203;600000;A;R;RESIDENCE;;CA;;0;AB198065;
C;152;1715475;48;20050117 11:11;115/227257;
D;152;1715475;48;20050117 11:11;P;;;;;;
D;152;1715475;48;20050117 11:11;V;;;;;;
B;152;2889133;49;20050117 11:11;AQUALUNA;38;840;PACIFIC HWY;SAPPHIRE BEACH;2450;;;20041207;20041223;265000;;R;RESIDENCE;7;;;0;AB203719;
C;152;2889133;49;20050117 11:11;7/SP66497;
D;152;2889133;49;20050117 11:11;P;;;;;;
D;152;2889133;49;20050117 11:11;V;;;;;;
D;152;2889133;49;20050117 11:11;V;;;;;;
B;152;2925769;50;20050117 11:11;;;8;PALMETTO PL;SAWTELL;2452;989;M;20041122;20041223;230000;A;V;VACANT LAND;;AQ;;0;AB202178;
C;152;2925769;50;20050117 11:11;8/1043284;
D;152;2925769;50;20050117 11:11;P;;;;;;
D;152;2925769;50;20050117 11:11;P;;;;;;
D;152;2925769;50;20050117 11:11;V;;;;;;
B;152;2969807;51;20050117 11:11;;;28;DE CASTELLA DR;BOAMBEE EAST;2452;630;M;20041126;20041222;395000;A;R;RESIDENCE;;AP;;0;AB191069;
C;152;2969807;51;20050117 11:11;3/1047587;
D;152;2969807;51;20050117 11:11;P;;;;;;
D;152;2969807;51;20050117 11:11;P;;;;;;
D;152;2969807;51;20050117 11:11;V;;;;;;
D;152;2969807;51;20050117 11:11;V;;;;;;
B;152;2974379;52;20050117 11:11;;;;OVERLANDER RD;MOONEE BEACH;2450;6088;M;20041126;20041222;200000;R;V;VACANT LAND;;RP;;0;AB200081;
C;152;2974379;52;20050117 11:11;7/1050238;
D;152;2974379;52;20050117 11:11;P;;;;;;
D;152;2974379;52;20050117 11:11;P;;;;;;
D;152;2974379;52;20050117 11:11;V;;;;;;
D;152;2974379;52;20050117 11:11;V;;;;;;
B;152;2977682;53;20050117 11:11;;;;SABAL DR;TOORMINA;2452;667.6;M;20041101;20041212;215000;A;V;VACANT LAND;;AQ;;0;AB188070;
C;152;2977682;53;20050117 11:11;26/1051144;
D;152;2977682;53;20050117 11:11;P;;;;;;
D;152;2977682;53;20050117 11:11;P;;;;;;
D;152;2977682;53;20050117 11:11;V;;;;;;
D;152;2977682;53;20050117 11:11;V;;;;;;
B;152;3016500;54;20050117 11:11;;;27;CUTHBERT ST;BOAMBEE EAST;2452;747.3;M;20041210;20041220;302000;A;R;RESIDENCE;;AP;;0;AB201753;
C;152;3016500;54;20050117 11:11;6241/1057020;
D;152;3016500;54;20050117 11:11;P;;;;;;
D;152;3016500;54;20050117 11:11;V;;;;;;
B;152;3097014;55;20050117 11:11;;1;11;BONVILLE ST;COFFS HARBOUR;2450;199;M;20041118;20041215;330000;;R;RESIDENCE;1;;;0;AB180453;
C;152;3097014;55;20050117 11:11;1/SP72997;
D;152;3097014;55;20050117 11:11;P;;;;;;
D;152;3097014;55;20050117 11:11;V;;;;;;
B;152;3124110;56;20050117 11:11;;4;25;BENT ST;COFFS HARBOUR;2450;;;20041112;20041217;160000;;R;RESIDENCE;6;;;0;AB187814;
C;152;3124110;56;20050117 11:11;6/SP73486;
D;152;3124110;56;20050117 11:11;P;;;;;;
D;152;3124110;56;20050117 11:11;V;;;;;;
B;152;3125505;57;20050117 11:11;;9;268;HARBOUR DR;COFFS HARBOUR;2450;;;20041015;20041015;360000;;R;RESIDENCE;9;;;0;AB184195;
C;152;3125505;57;20050117 11:11;9/SP73500;
D;152;3125505;57;20050117 11:11;P;;;;;;
D;152;3125505;57;20050117 11:11;P;;;;;;
D;152;3125505;57;20050117 11:11;V;;;;;;
D;152;3125505;57;20050117 11:11;V;;;;;;
B;152;3127651;58;20050117 11:11;;;;WORLAND DR;BOAMBEE EAST;2452;702.1;M;20031110;20041216;140000;A;V;VACANT LAND;;AP;;0;AB188906;
C;152;3127651;58;20050117 11:11;11/1074379;
D;152;3127651;58;20050117 11:11;P;;;;;;
D;152;3127651;58;20050117 11:11;P;;;;;;
D;152;3127651;58;20050117 11:11;V;;;;;;
D;152;3127651;58;20050117 11:11;V;;;;;;
B;152;2781164;59;20050117 11:11;PACIFIC BAY;;;BAY DR;COFFS HARBOUR;2450;;;20040505;20041208;810000;;3;UNIT;37;;;0;AB196888;
C;152;2781164;59;20050117 11:11;37/SP73737;
D;152;2781164;59;20050117 11:11;P;;;;;;
D;152;2781164;59;20050117 11:11;V;;;;;;
B;152;2781164;60;20050117 11:11;PACIFIC BAY;;;BAY DR;COFFS HARBOUR;2450;;;20041111;20041217;695039;;R;RESIDENCE;38;;;0;AB178770;
C;152;2781164;60;20050117 11:11;38/SP73737;
D;152;2781164;60;20050117 11:11;P;;;;;;
D;152;2781164;60;20050117 11:11;P;;;;;;
D;152;2781164;60;20050117 11:11;V;;;;;;
B;152;3136633;61;20050117 11:11;;;;SAN SIMEOIN CT;SAPPHIRE BEACH;2450;817.4;M;20030827;20041213;300000;;V;VACANT LAND;;;;0;AB190860;
C;152;3136633;61;20050117 11:11;14/270414;
D;152;3136633;61;20050117 11:11;P;;;;;;
D;152;3136633;61;20050117 11:11;P;;;;;;
D;152;3136633;61;20050117 11:11;V;;;;;;
B;152;3136635;62;20050117 11:11;;;;SAN SIMEOIN CT;SAPPHIRE BEACH;2450;879.3;M;20040729;20041210;310000;;V;VACANT LAND;;;;0;AB188694;
C;152;3136635;62;20050117 11:11;16/270414;
D;152;3136635;62;20050117 11:11;P;;;;;;
D;152;3136635;62;20050117 11:11;P;;;;;;
D;152;3136635;62;20050117 11:11;P;;;;;;
D;152;3136635;62;20050117 11:11;V;;;;;;
B;152;3138465;63;20050117 11:11;OCEAN GEM;3;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030819;20041217;345000;;R;RESIDENCE;3;;;0;AB202549;
C;152;3138465;63;20050117 11:11;3/SP73861;
D;152;3138465;63;20050117 11:11;P;;;;;;
D;152;3138465;63;20050117 11:11;V;;;;;;
B;152;3138465;64;20050117 11:11;OCEAN GEM;4;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030904;20041210;295000;;R;RESIDENCE;4;;;0;AB181067;
C;152;3138465;64;20050117 11:11;4/SP73861;
D;152;3138465;64;20050117 11:11;P;;;;;;
D;152;3138465;64;20050117 11:11;P;;;;;;
D;152;3138465;64;20050117 11:11;V;;;;;;
B;152;3138465;65;20050117 11:11;OCEAN GEM;9;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030328;20041221;310000;;R;RESIDENCE;9;;;0;AB187821;
C;152;3138465;65;20050117 11:11;9/SP73861;
D;152;3138465;65;20050117 11:11;P;;;;;;
D;152;3138465;65;20050117 11:11;V;;;;;;
B;152;3138465;66;20050117 11:11;;14;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030512;20041217;404250;;R;RESIDENCE;14;;;0;AB199050;
C;152;3138465;66;20050117 11:11;14/SP73861;
D;152;3138465;66;20050117 11:11;P;;;;;;
D;152;3138465;66;20050117 11:11;V;;;;;;
B;152;3138465;67;20050117 11:11;OCEAN GEM;16;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030404;20041217;310000;;R;RESIDENCE;16;;;0;AB202511;
C;152;3138465;67;20050117 11:11;16/SP73861;
D;152;3138465;67;20050117 11:11;P;;;;;;
D;152;3138465;67;20050117 11:11;P;;;;;;
D;152;3138465;67;20050117 11:11;V;;;;;;
B;152;3138465;68;20050117 11:11;;;22;ORLANDO ST;COFFS HARBOUR;2450;;;20031016;20041217;390000;;R;RESIDENCE;21;;;0;AB184393;
C;152;3138465;68;20050117 11:11;21/SP73861;
D;152;3138465;68;20050117 11:11;P;;;;;;
D;152;3138465;68;20050117 11:11;P;;;;;;
D;152;3138465;68;20050117 11:11;V;;;;;;
B;152;3138465;69;20050117 11:11;OCEAN GEM;23;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030328;20041210;400000;;R;RESIDENCE;23;;;0;AB188664;
C;152;3138465;69;20050117 11:11;23/SP73861;
D;152;3138465;69;20050117 11:11;P;;;;;;
D;152;3138465;69;20050117 11:11;V;;;;;;
B;152;3138465;70;20050117 11:11;;;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030428;20041210;388500;;R;RESIDENCE;25;;;0;AB189086;
C;152;3138465;70;20050117 11:11;25/SP73861;
D;152;3138465;70;20050117 11:11;P;;;;;;
D;152;3138465;70;20050117 11:11;V;;;;;;
B;152;3138465;71;20050117 11:11;;29;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030415;20041217;425000;;R;RESIDENCE;29;;;0;AB179041;
C;152;3138465;71;20050117 11:11;29/SP73861;
D;152;3138465;71;20050117 11:11;P;;;;;;
D;152;3138465;71;20050117 11:11;V;;;;;;
B;152;3138465;72;20050117 11:11;OCEAN GEM;38;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030328;20041210;405000;;R;RESIDENCE;38;;;0;AB182521;
C;152;3138465;72;20050117 11:11;38/SP73861;
D;152;3138465;72;20050117 11:11;P;;;;;;
D;152;3138465;72;20050117 11:11;P;;;;;;
D;152;3138465;72;20050117 11:11;V;;;;;;
B;152;3138465;73;20050117 11:11;OCEAN GEM;40;22;ORLANDO ST;COFFS HARBOUR;2450;;;20040429;20041210;378000;;R;RESIDENCE;40;;;0;AB189102;
C;152;3138465;73;20050117 11:11;40/SP73861;
D;152;3138465;73;20050117 11:11;P;;;;;;
D;152;3138465;73;20050117 11:11;V;;;;;;
B;152;3138465;74;20050117 11:11;OCEAN GEM;43;22;ORLANDO ST;COFFS HARBOUR;2450;;;20030328;20041210;435000;;R;RESIDENCE;43;;;0;AB191401;
C;152;3138465;74;20050117 11:11;43/SP73861;
D;152;3138465;74;20050117 11:11;P;;;;;;
D;152;3138465;74;20050117 11:11;P;;;;;;
