A;037;20050601 11:09;PDANN;
B;037;451476;1;20050601 11:09;;;64;BINALONG ST;HARDEN;2587;817.5;M;20050317;20050506;85000;Z;R;RESIDENCE;;AA;;0;AB476584;
C;037;451476;1;20050601 11:09;2/246976;
D;037;451476;1;20050601 11:09;P;;;;;;
D;037;451476;1;20050601 11:09;V;;;;;;
B;037;451567;2;20050601 11:09;;;51;CLARKE ST;HARDEN;2587;758.8;M;20050224;20050331;115000;Z;R;RESIDENCE;;AA;;0;AB482386;
C;037;451567;2;20050601 11:09;B/357476;
D;037;451567;2;20050601 11:09;P;;;;;;
D;037;451567;2;20050601 11:09;V;;;;;;
B;037;451905;3;20050601 11:09;;;;NORTH ST;HARDEN;2587;1714;M;20041224;20050422;228000;Z;R;RESIDENCE;;AE;;0;AB469640;
C;037;451905;3;20050601 11:09;1/583922;
D;037;451905;3;20050601 11:09;P;;;;;;
D;037;451905;3;20050601 11:09;P;;;;;;
D;037;451905;3;20050601 11:09;V;;;;;;
D;037;451905;3;20050601 11:09;V;;;;;;
B;037;451920;4;20050601 11:09;;;4;NORTH ST;HARDEN;2587;1518;M;20050318;20050429;130000;Z;R;RESIDENCE;;AA;;0;AB470755;
C;037;451920;4;20050601 11:09;15/9/758737;
D;037;451920;4;20050601 11:09;P;;;;;;
D;037;451920;4;20050601 11:09;P;;;;;;
D;037;451920;4;20050601 11:09;V;;;;;;
B;037;451933;5;20050601 11:09;;;;NORTH ST;HARDEN;2587;1518;M;20050412;20050511;162000;Z;R;RESIDENCE;;AA;;0;AB480291;
C;037;451933;5;20050601 11:09;18/7/758737;
D;037;451933;5;20050601 11:09;P;;;;;;
D;037;451933;5;20050601 11:09;P;;;;;;
D;037;451933;5;20050601 11:09;V;;;;;;
B;037;452644;6;20050601 11:09;;;;BENT ST;GALONG;2585;1189;M;20050322;20050505;134000;Z;R;RESIDENCE;;ZC;;0;AB466715;
C;037;452644;6;20050601 11:09;17/5295;
D;037;452644;6;20050601 11:09;P;;;;;;
D;037;452644;6;20050601 11:09;V;;;;;;
B;037;453107;7;20050601 11:09;;;;BARJAI RD;HARDEN;2587;1012;M;20050310;20050504;143000;R;R;RESIDENCE;;RD;;0;AB488525;
C;037;453107;7;20050601 11:09;719/753624;
D;037;453107;7;20050601 11:09;P;;;;;;
D;037;453107;7;20050601 11:09;P;;;;;;
D;037;453107;7;20050601 11:09;V;;;;;;
D;037;453107;7;20050601 11:09;V;;;;;;
B;037;453158;8;20050601 11:09;SUNNYDALE;;;KOEPANG RD;WOMBAT;2587;99.32;H;20050415;20050513;350000;R;3;;;MC;;0;AB488932;
C;037;453158;8;20050601 11:09;125/3084;
D;037;453158;8;20050601 11:09;P;;;;;;
D;037;453158;8;20050601 11:09;V;;;;;;
B;037;3072807;9;20050601 11:09;;;;PARK VIEW CRES;HARDEN;2587;544.8;M;20050215;20050309;210000;Z;R;RESIDENCE;;AA;;0;AB461554;
C;037;3072807;9;20050601 11:09;9/1056597;
D;037;3072807;9;20050601 11:09;P;;;;;;
D;037;3072807;9;20050601 11:09;V;;;;;;
B;037;3175870;10;20050601 11:09;;;;RENWICK ST;JUGIONG;2726;4046;M;20050331;20050502;165000;;R;RESIDENCE;;;;0;AB476284;
C;037;3175870;10;20050601 11:09;7, 8/8/758547 . Enclosure Permit 162484;
D;037;3175870;10;20050601 11:09;P;;;;;;
D;037;3175870;10;20050601 11:09;V;;;;;;
D;037;3175870;10;20050601 11:09;V;;;;;;
B;037;3175875;11;20050601 11:09;;;;KINGSVALE RD;YOUNG;2594;222.54;H;20041029;20050201;1050000;;3;FARM;;;;0;AB297492;
C;037;3175875;11;20050601 11:09;63, 72, 105/753623 1/1025366 104/1080981;
D;037;3175875;11;20050601 11:09;P;;;;;;
D;037;3175875;11;20050601 11:09;V;;;;;;
D;037;3175875;11;20050601 11:09;V;;;;;;
B;037;3175876;12;20050601 11:09;;;;KINGSVALE RD;YOUNG;2594;156.29;H;20041029;20050201;662000;;3;FARM;;;;0;AB297491;
C;037;3175876;12;20050601 11:09;70, 90, 96, 98, 109, 110/753623;
D;037;3175876;12;20050601 11:09;P;;;;;;
D;037;3175876;12;20050601 11:09;V;;;;;;
D;037;3175876;12;20050601 11:09;V;;;;;;
B;037;3176082;13;20050601 11:09;;;;ELLERSLEE RD;WOMBAT;2587;4.782;H;20050415;20050506;185000;;R;RESIDENCE;;;;0;AB480996;
C;037;3176082;13;20050601 11:09;1/1080130;
D;037;3176082;13;20050601 11:09;P;;;;;;
D;037;3176082;13;20050601 11:09;V;;;;;;
D;037;3176082;13;20050601 11:09;V;;;;;;
B;037;3176085;14;20050601 11:09;;;;ELLERSLEE RD;WOMBAT;2587;49.42;H;20050307;20050420;370000;;V;VACANT LAND;;;;0;AB457800;
C;037;3176085;14;20050601 11:09;4/1080130;
D;037;3176085;14;20050601 11:09;P;;;;;;
D;037;3176085;14;20050601 11:09;V;;;;;;
D;037;3176085;14;20050601 11:09;V;;;;;;
Z;69;14;14;39;
