A;199;20050516 14:27;PDANN;
B;199;1880738;1;20050516 14:27;PINEGROVE;;368;PINEGROVE RD;INVERGOWRIE;2358;97.51;H;20050217;20050324;960000;R;3;RURAL;;HX;;0;AB427558;
C;199;1880738;1;20050516 14:27;1/566800 5, 16, 17/755821;
D;199;1880738;1;20050516 14:27;P;;;;;;
D;199;1880738;1;20050516 14:27;P;;;;;;
D;199;1880738;1;20050516 14:27;V;;;;;;
B;199;1881189;2;20050516 14:27;STONEWOOD;;1889;KINGSTOWN RD;BALALA;2358;40;H;20050317;20050428;215000;R;R;RESIDENCE;;RG;;0;AB455001;
C;199;1881189;2;20050516 14:27;3/263898;
D;199;1881189;2;20050516 14:27;P;;;;;;
D;199;1881189;2;20050516 14:27;P;;;;;;
D;199;1881189;2;20050516 14:27;V;;;;;;
D;199;1881189;2;20050516 14:27;V;;;;;;
B;199;1882315;3;20050516 14:27;;;27;MAITLAND ST;URALLA;2358;1223;M;20050323;20050323;36250;B;3;COMMERCIAL;;BD;;50;AB424742;
C;199;1882315;3;20050516 14:27;1/111832;
D;199;1882315;3;20050516 14:27;P;;;;;;
D;199;1882315;3;20050516 14:27;P;;;;;;
D;199;1882315;3;20050516 14:27;V;;;;;;
D;199;1882315;3;20050516 14:27;V;;;;;;
D;199;1882315;3;20050516 14:27;V;;;;;;
D;199;1882315;3;20050516 14:27;V;;;;;;
B;199;1882315;4;20050516 14:27;;;27;MAITLAND ST;URALLA;2358;1223;M;20050323;20050323;30000;B;3;COMMERCIAL;;BD;;0;AB424743;
C;199;1882315;4;20050516 14:27;1/111832;
D;199;1882315;4;20050516 14:27;P;;;;;;
D;199;1882315;4;20050516 14:27;V;;;;;;
D;199;1882315;4;20050516 14:27;V;;;;;;
D;199;1882315;4;20050516 14:27;V;;;;;;
D;199;1882315;4;20050516 14:27;V;;;;;;
B;199;3089389;5;20050516 14:27;;;;PRINCE AVE;URALLA;2358;840.7;M;20050303;20050414;28500;A;V;VACANT LAND;;LD;;0;AB452636;
C;199;3089389;5;20050516 14:27;31/1067886;
D;199;3089389;5;20050516 14:27;P;;;;;;
D;199;3089389;5;20050516 14:27;V;;;;;;
D;199;3089389;5;20050516 14:27;V;;;;;;
B;199;3161403;6;20050516 14:27;;1;16 A;HILL ST CNR;URALLA;2358;;;20050208;20050324;195000;;R;RESIDENCE;1;;;0;AB442426;
C;199;3161403;6;20050516 14:27;1/SP74612;
D;199;3161403;6;20050516 14:27;P;;;;;;
D;199;3161403;6;20050516 14:27;P;;;;;;
D;199;3161403;6;20050516 14:27;V;;;;;;
D;199;3161403;6;20050516 14:27;V;;;;;;
D;199;3161403;6;20050516 14:27;V;;;;;;
Z;40;6;6;26;
