A;117;20050516 14:23;PDANN;
B;117;1245332;1;20050516 14:23;;;;PT OLD GRUDGERY;FORBES;2871;177.12;H;20040914;20041015;262575;R;3;FARM/RURAL;;RM;;0;AB423646;
C;117;1245332;1;20050516 14:23;1/340402 17, 176/750146;
D;117;1245332;1;20050516 14:23;P;;;;;;
D;117;1245332;1;20050516 14:23;V;;;;;;
B;117;1246316;2;20050516 14:23;MACEDONIA;;;WANDARY LANE;FORBES;2871;36;H;20041105;20050204;238300;R;3;FARM/RURAL;;RW;;0;AB445936;
C;117;1246316;2;20050516 14:23;13/1063349;
D;117;1246316;2;20050516 14:23;P;;;;;;
D;117;1246316;2;20050516 14:23;P;;;;;;
D;117;1246316;2;20050516 14:23;V;;;;;;
D;117;1246316;2;20050516 14:23;V;;;;;;
B;117;1246337;3;20050516 14:23;CHAMPSAUR;;;WANDARY LANE PH WONGAJONG;FORBES;2871;71.99;H;20050225;20050324;456800;R;R;RESIDENCE;;RW;;0;AB385935;
C;117;1246337;3;20050516 14:23;1/505294 140, 141, 358/752962;
D;117;1246337;3;20050516 14:23;P;;;;;;
D;117;1246337;3;20050516 14:23;P;;;;;;
D;117;1246337;3;20050516 14:23;V;;;;;;
B;117;1246538;4;20050516 14:23;;;4;JAMES ST;FORBES;2871;866.3;M;20050319;20050426;40000;A;V;VACANT LAND;;AJ;;0;AB451555;
C;117;1246538;4;20050516 14:23;23/544128;
D;117;1246538;4;20050516 14:23;P;;;;;;
D;117;1246538;4;20050516 14:23;V;;;;;;
B;117;1247119;5;20050516 14:23;;;26;CHELSEA CRES;FORBES;2871;838.4;M;20050208;20050322;250000;A;R;RESIDENCE;;AC;;0;AB424315;
C;117;1247119;5;20050516 14:23;2/776793;
D;117;1247119;5;20050516 14:23;P;;;;;;
D;117;1247119;5;20050516 14:23;P;;;;;;
D;117;1247119;5;20050516 14:23;V;;;;;;
D;117;1247119;5;20050516 14:23;V;;;;;;
B;117;1247239;6;20050516 14:23;;;59;CLEMENT ST;FORBES;2871;1012;M;20050312;20050422;120000;A;R;RESIDENCE;;AB;;0;AB441498;
C;117;1247239;6;20050516 14:23;11A/20/758418;
D;117;1247239;6;20050516 14:23;P;;;;;;
D;117;1247239;6;20050516 14:23;P;;;;;;
D;117;1247239;6;20050516 14:23;V;;;;;;
D;117;1247239;6;20050516 14:23;V;;;;;;
