A;137;20050316 11:12;PBARBER;
C;137;1399253;18;20050316 11:12;9/SP17195;
D;137;1399253;18;20050316 11:12;P;;;;;;
D;137;1399253;18;20050316 11:12;P;;;;;;
D;137;1399253;18;20050316 11:12;V;;;;;;
B;137;1399451;19;20050316 11:12;;;23;YOUNG ST;CROYDON;2132;297.2;M;20041124;20050210;520000;A;R;RESIDENCE;;EJ;;0;AB305654;
C;137;1399451;19;20050316 11:12;2/203704;
D;137;1399451;19;20050316 11:12;P;;;;;;
D;137;1399451;19;20050316 11:12;V;;;;;;
B;137;2900941;20;20050316 11:12;;19;1;MOUNT PLEASANT AVE;BURWOOD;2134;;;20041213;20050217;368500;;R;RESIDENCE;19;;;0;AB310505;
C;137;2900941;20;20050316 11:12;19/SP64447;
D;137;2900941;20;20050316 11:12;P;;;;;;
D;137;2900941;20;20050316 11:12;V;;;;;;
B;137;2882655;21;20050316 11:12;;55;10;WEBB ST;CROYDON;2132;;;20041215;20050207;403000;;R;RESIDENCE;55;;;0;AB304063;
C;137;2882655;21;20050316 11:12;55/SP67186;
D;137;2882655;21;20050316 11:12;P;;;;;;
D;137;2882655;21;20050316 11:12;V;;;;;;
D;137;2882655;21;20050316 11:12;V;;;;;;
B;137;3150792;22;20050316 11:12;;;LOT1/6-8;RUSSELL ST;STRATHFIELD;2135;;;20041027;20050217;480000;;R;RESIDENCE;1;;;0;AB320687;
C;137;3150792;22;20050316 11:12;1/SP74346;
D;137;3150792;22;20050316 11:12;P;;;;;;
D;137;3150792;22;20050316 11:12;P;;;;;;
D;137;3150792;22;20050316 11:12;V;;;;;;
B;137;3150792;23;20050316 11:12;;;LOT9/6-8;RUSSELL ST;STRATHFIELD;2135;;;20041027;20050217;480000;;R;RESIDENCE;9;;;0;AB320688;
C;137;3150792;23;20050316 11:12;9/SP74346;
D;137;3150792;23;20050316 11:12;P;;;;;;
D;137;3150792;23;20050316 11:12;P;;;;;;
D;137;3150792;23;20050316 11:12;V;;;;;;
Z;117;23;23;69;
