A;103;20050117 11:08;PBARBER;
B;103;1138018;14;20050117 11:08;;;98;CENTRAL RD;UNANDERRA;2526;;;20041026;20041201;275000;A;R;RESIDENCE;;QH;;0;AB173633;
C;103;1138018;14;20050117 11:08;A/346411;
D;103;1138018;14;20050117 11:08;P;;;;;;
D;103;1138018;14;20050117 11:08;P;;;;;;
D;103;1138018;14;20050117 11:08;V;;;;;;
D;103;1138018;14;20050117 11:08;V;;;;;;
B;103;1138114;15;20050117 11:08;;;20;CHANNON ST;RUSSELL VALE;2517;714.5;M;20041119;20041207;375000;A;R;RESIDENCE;;FD;;0;AB195399;
C;103;1138114;15;20050117 11:08;1/419665;
D;103;1138114;15;20050117 11:08;P;;;;;;
D;103;1138114;15;20050117 11:08;P;;;;;;
D;103;1138114;15;20050117 11:08;V;;;;;;
B;103;1138125;16;20050117 11:08;;;24;CHAPMAN ST;FAIRY MEADOW;2519;663.9;M;20041110;20041217;355000;I;R;RESIDENCE;;TR;;0;AB194925;
C;103;1138125;16;20050117 11:08;42/18230;
D;103;1138125;16;20050117 11:08;P;;;;;;
D;103;1138125;16;20050117 11:08;P;;;;;;
D;103;1138125;16;20050117 11:08;V;;;;;;
D;103;1138125;16;20050117 11:08;V;;;;;;
B;103;1138389;17;20050117 11:08;;;12;CHIPPENDALE PL;HELENSBURGH;2508;671.1;M;20041019;20041214;730000;A;R;RESIDENCE;;DA;;0;AB185258;
C;103;1138389;17;20050117 11:08;104/831760;
D;103;1138389;17;20050117 11:08;P;;;;;;
D;103;1138389;17;20050117 11:08;P;;;;;;
D;103;1138389;17;20050117 11:08;V;;;;;;
D;103;1138389;17;20050117 11:08;V;;;;;;
B;103;1139379;18;20050117 11:08;;;24;CLIFF RD;WOLLONGONG;2500;678.3;M;20040924;20041119;3250000;A;R;RESIDENCE;;YK;;0;AB193265;
C;103;1139379;18;20050117 11:08;1/152029;
D;103;1139379;18;20050117 11:08;P;;;;;;
D;103;1139379;18;20050117 11:08;P;;;;;;
D;103;1139379;18;20050117 11:08;P;;;;;;
D;103;1139379;18;20050117 11:08;P;;;;;;
D;103;1139379;18;20050117 11:08;V;;;;;;
B;103;1139610;19;20050117 11:08;;5;11;COCHRANE RD;THIRROUL;2515;;;20041221;20041221;3253000;;R;RESIDENCE;5;;;0;AB202017;
C;103;1139610;19;20050117 11:08;5/SP52969;
D;103;1139610;19;20050117 11:08;P;;;;;;
D;103;1139610;19;20050117 11:08;P;;;;;;
D;103;1139610;19;20050117 11:08;V;;;;;;
B;103;1139739;20;20050117 11:08;;;8;COLEMANS LANE;BULLI;2516;441.4;M;20040917;20041029;387300;A;R;RESIDENCE;;FS;;0;AB202254;
C;103;1139739;20;20050117 11:08;51/771081;
D;103;1139739;20;20050117 11:08;P;;;;;;
D;103;1139739;20;20050117 11:08;P;;;;;;
D;103;1139739;20;20050117 11:08;V;;;;;;
B;103;1140222;21;20050117 11:08;;2;2;COMPTON ST;DAPTO;2530;;;20041122;20041222;210000;;3;HOME UNIT;2;;;0;AB185989;
C;103;1140222;21;20050117 11:08;2/SP20321;
D;103;1140222;21;20050117 11:08;P;;;;;;
D;103;1140222;21;20050117 11:08;P;;;;;;
D;103;1140222;21;20050117 11:08;V;;;;;;
B;103;1140650;22;20050117 11:08;;;50;CORDEAUX RD;FIGTREE;2525;668.1;M;20041125;20041217;390000;A;R;RESIDENCE;;HT;;0;AB193472;
C;103;1140650;22;20050117 11:08;4/258702;
D;103;1140650;22;20050117 11:08;P;;;;;;
D;103;1140650;22;20050117 11:08;P;;;;;;
D;103;1140650;22;20050117 11:08;V;;;;;;
B;103;1141577;23;20050117 11:08;;5;96;CORRIMAL ST;WOLLONGONG;2500;;;20041029;20041216;390000;;R;RESIDENCE;5;;;0;AB181946;
C;103;1141577;23;20050117 11:08;5/SP54604;
D;103;1141577;23;20050117 11:08;P;;;;;;
D;103;1141577;23;20050117 11:08;P;;;;;;
D;103;1141577;23;20050117 11:08;V;;;;;;
D;103;1141577;23;20050117 11:08;V;;;;;;
B;103;1141876;24;20050117 11:08;;;10;COTTAGE GREEN RD;MOUNT OUSLEY;2519;556.4;M;20041102;20041214;390000;A;R;RESIDENCE;;GN;;0;AB182881;
C;103;1141876;24;20050117 11:08;59/29852;
D;103;1141876;24;20050117 11:08;P;;;;;;
D;103;1141876;24;20050117 11:08;V;;;;;;
B;103;1142068;25;20050117 11:08;;2;10;COWPER ST;FAIRY MEADOW;2519;;;20041117;20041222;305000;;R;RESIDENCE;2;;;0;AB191336;
C;103;1142068;25;20050117 11:08;2/SP52319;
D;103;1142068;25;20050117 11:08;P;;;;;;
D;103;1142068;25;20050117 11:08;V;;;;;;
D;103;1142068;25;20050117 11:08;V;;;;;;
B;103;1142286;26;20050117 11:08;;;13;COWPER ST;PORT KEMBLA;2505;1195;M;20041112;20041215;340000;A;R;RESIDENCE;;CV;;0;AB189457;
C;103;1142286;26;20050117 11:08;212/14939;
D;103;1142286;26;20050117 11:08;P;;;;;;
D;103;1142286;26;20050117 11:08;P;;;;;;
D;103;1142286;26;20050117 11:08;V;;;;;;
D;103;1142286;26;20050117 11:08;V;;;;;;
B;103;1142552;27;20050117 11:08;;;16;CRESTING AVE;CORRIMAL;2518;916.9;M;20041109;20041210;455000;A;R;RESIDENCE;;AC;;0;AB200681;
C;103;1142552;27;20050117 11:08;47/29346;
D;103;1142552;27;20050117 11:08;P;;;;;;
D;103;1142552;27;20050117 11:08;P;;;;;;
D;103;1142552;27;20050117 11:08;V;;;;;;
B;103;1143907;28;20050117 11:08;;;37;DARRAGH DR;FIGTREE;2525;625.2;M;20041108;20041217;660000;A;R;RESIDENCE;;HT;;0;AB181090;
C;103;1143907;28;20050117 11:08;245/874218;
D;103;1143907;28;20050117 11:08;P;;;;;;
D;103;1143907;28;20050117 11:08;P;;;;;;
D;103;1143907;28;20050117 11:08;V;;;;;;
D;103;1143907;28;20050117 11:08;V;;;;;;
B;103;1145084;29;20050117 11:08;;;1;DONALDSON ST;PORT KEMBLA;2505;645;M;20041112;20041221;31000;A;R;RESIDENCE;;CV;;0;AB199608;
C;103;1145084;29;20050117 11:08;95/14939;
D;103;1145084;29;20050117 11:08;P;;;;;;
D;103;1145084;29;20050117 11:08;P;;;;;;
D;103;1145084;29;20050117 11:08;V;;;;;;
B;103;1145353;30;20050117 11:08;;;25;DOUGLAS RD;FERNHILL;2519;695.6;M;20041019;20041130;322500;A;R;RESIDENCE;;AE;;0;AB197552;
C;103;1145353;30;20050117 11:08;5/7/4451;
D;103;1145353;30;20050117 11:08;P;;;;;;
D;103;1145353;30;20050117 11:08;P;;;;;;
D;103;1145353;30;20050117 11:08;V;;;;;;
B;103;1145557;31;20050117 11:08;;;26;DUKE ST;WOONONA;2517;554.5;M;20041015;20041220;485000;A;R;RESIDENCE;;FV;;0;AB184161;
C;103;1145557;31;20050117 11:08;138/732646;
D;103;1145557;31;20050117 11:08;P;;;;;;
D;103;1145557;31;20050117 11:08;P;;;;;;
D;103;1145557;31;20050117 11:08;V;;;;;;
B;103;1145674;32;20050117 11:08;;;74;DUMFRIES AVE;MOUNT OUSLEY;2519;600.7;M;20041020;20041125;404000;A;R;RESIDENCE;;GN;;0;AB182853;
C;103;1145674;32;20050117 11:08;5/38996;
D;103;1145674;32;20050117 11:08;P;;;;;;
D;103;1145674;32;20050117 11:08;P;;;;;;
D;103;1145674;32;20050117 11:08;V;;;;;;
D;103;1145674;32;20050117 11:08;V;;;;;;
B;103;1145686;33;20050117 11:08;;;50;DUMFRIES AVE;MOUNT OUSLEY;2519;638.6;M;20041122;20041203;595000;A;R;RESIDENCE;;GN;;0;AB179117;
C;103;1145686;33;20050117 11:08;8/206329;
D;103;1145686;33;20050117 11:08;P;;;;;;
D;103;1145686;33;20050117 11:08;V;;;;;;
B;103;1145789;34;20050117 11:08;;2;63;DUNCAN ST;BALGOWNIE;2519;;;20041019;20041209;235000;;R;RESIDENCE;2;;;0;AB180622;
C;103;1145789;34;20050117 11:08;2/SP9937;
D;103;1145789;34;20050117 11:08;P;;;;;;
D;103;1145789;34;20050117 11:08;V;;;;;;
D;103;1145789;34;20050117 11:08;V;;;;;;
B;103;1146235;35;20050117 11:08;;;42;EDGEWORTH AVE;KANAHOOKA;2530;556.4;M;20041027;20041206;330000;A;R;RESIDENCE;;BV;;0;AB203110;
C;103;1146235;35;20050117 11:08;58/215987;
D;103;1146235;35;20050117 11:08;P;;;;;;
D;103;1146235;35;20050117 11:08;P;;;;;;
D;103;1146235;35;20050117 11:08;V;;;;;;
B;103;1146827;36;20050117 11:09;;;51;ELLENGOWAN CRES;FAIRY MEADOW;2519;556.4;M;20041130;20041214;399000;A;R;RESIDENCE;;AE;;0;AB196760;
C;103;1146827;36;20050117 11:09;114/26749;
D;103;1146827;36;20050117 11:09;P;;;;;;
D;103;1146827;36;20050117 11:09;P;;;;;;
D;103;1146827;36;20050117 11:09;V;;;;;;
D;103;1146827;36;20050117 11:09;V;;;;;;
B;103;1146886;37;20050117 11:09;;4;58;ELLIOTTS RD;FAIRY MEADOW;2519;;;20041201;20041221;284000;;R;RESIDENCE;4;;;0;AB202383;
C;103;1146886;37;20050117 11:09;4/SP52396;
D;103;1146886;37;20050117 11:09;P;;;;;;
D;103;1146886;37;20050117 11:09;V;;;;;;
D;103;1146886;37;20050117 11:09;V;;;;;;
B;103;1147843;38;20050117 11:09;;;14;FARMBOROUGH RD;UNANDERRA;2526;556.4;M;19760427;20041221;20500;A;R;RESIDENCE;;QH;;0;AB184465;
C;103;1147843;38;20050117 11:09;92/32220;
D;103;1147843;38;20050117 11:09;P;;;;;;
D;103;1147843;38;20050117 11:09;V;;;;;;
B;103;1147843;39;20050117 11:09;;;14;FARMBOROUGH RD;UNANDERRA;2526;556.4;M;20041112;20041221;260000;A;R;RESIDENCE;;QH;;0;AB184466;
C;103;1147843;39;20050117 11:09;92/32220;
D;103;1147843;39;20050117 11:09;P;;;;;;
D;103;1147843;39;20050117 11:09;V;;;;;;
B;103;1148344;40;20050117 11:09;;;3;FELIX AVE;HORSLEY;2530;746.2;M;20041028;20041209;440000;A;R;RESIDENCE;;XA;;0;AB194382;
C;103;1148344;40;20050117 11:09;411/865288;
D;103;1148344;40;20050117 11:09;P;;;;;;
D;103;1148344;40;20050117 11:09;P;;;;;;
D;103;1148344;40;20050117 11:09;V;;;;;;
D;103;1148344;40;20050117 11:09;V;;;;;;
B;103;1148488;41;20050117 11:09;;;27;FIGTREE CRES;FIGTREE;2525;619.7;M;20041217;20041217;170000;A;R;RESIDENCE;;HT;;0;AB201150;
C;103;1148488;41;20050117 11:09;3/22702;
D;103;1148488;41;20050117 11:09;P;;;;;;
D;103;1148488;41;20050117 11:09;P;;;;;;
D;103;1148488;41;20050117 11:09;V;;;;;;
D;103;1148488;41;20050117 11:09;V;;;;;;
D;103;1148488;41;20050117 11:09;V;;;;;;
B;103;1150014;42;20050117 11:09;;;35;FRANCES ST;GWYNNEVILLE;2500;537.5;M;20041112;20041217;410000;A;R;RESIDENCE;;AT;;0;AB182189;
C;103;1150014;42;20050117 11:09;34/18401;
D;103;1150014;42;20050117 11:09;P;;;;;;
D;103;1150014;42;20050117 11:09;P;;;;;;
D;103;1150014;42;20050117 11:09;V;;;;;;
D;103;1150014;42;20050117 11:09;V;;;;;;
B;103;1151291;43;20050117 11:09;;;10 A;GIFFORD ST;COLEDALE;2515;512.3;M;20041116;20041221;559000;A;R;RESIDENCE;;EM;;0;AB182971;
C;103;1151291;43;20050117 11:09;101/788225;
D;103;1151291;43;20050117 11:09;P;;;;;;
D;103;1151291;43;20050117 11:09;V;;;;;;
B;103;1152340;44;20050117 11:09;;;7;GLEN-AYRE AVE;HORSLEY;2530;648.2;M;20041110;20041217;244500;A;R;RESIDENCE;;XA;;0;AB197359;
C;103;1152340;44;20050117 11:09;326/874454;
D;103;1152340;44;20050117 11:09;P;;;;;;
D;103;1152340;44;20050117 11:09;P;;;;;;
D;103;1152340;44;20050117 11:09;V;;;;;;
D;103;1152340;44;20050117 11:09;V;;;;;;
D;103;1152340;44;20050117 11:09;V;;;;;;
B;103;1152711;45;20050117 11:09;;;52;GOOLAGONG ST;DAPTO;2530;734.7;M;20041007;20041203;315000;A;R;RESIDENCE;;XA;;0;AB184010;
C;103;1152711;45;20050117 11:09;155/708129;
D;103;1152711;45;20050117 11:09;P;;;;;;
D;103;1152711;45;20050117 11:09;P;;;;;;
D;103;1152711;45;20050117 11:09;V;;;;;;
B;103;1152836;46;20050117 11:09;;;55;GOOYONG ST;MOUNT KEIRA;2500;1049;M;20041112;20041216;265000;P;R;RESIDENCE;;PU;;0;AB190836;
C;103;1152836;46;20050117 11:09;23/1015275;
D;103;1152836;46;20050117 11:09;P;;;;;;
D;103;1152836;46;20050117 11:09;P;;;;;;
D;103;1152836;46;20050117 11:09;V;;;;;;
D;103;1152836;46;20050117 11:09;V;;;;;;
B;103;1153536;47;20050117 11:09;;;28;GREENHILL AVE;FIGTREE;2525;556.4;M;20041029;20041210;410000;A;R;RESIDENCE;;HT;;0;AB185088;
C;103;1153536;47;20050117 11:09;16/233082;
D;103;1153536;47;20050117 11:09;P;;;;;;
D;103;1153536;47;20050117 11:09;P;;;;;;
D;103;1153536;47;20050117 11:09;V;;;;;;
D;103;1153536;47;20050117 11:09;V;;;;;;
B;103;1154076;48;20050117 11:09;;;37;HABEDA AVE;HORSLEY;2530;563.1;M;20041026;20041202;368000;A;R;RESIDENCE;;XA;;0;AB200635;
C;103;1154076;48;20050117 11:09;30/834559;
D;103;1154076;48;20050117 11:09;P;;;;;;
D;103;1154076;48;20050117 11:09;P;;;;;;
D;103;1154076;48;20050117 11:09;V;;;;;;
D;103;1154076;48;20050117 11:09;V;;;;;;
B;103;1154133;49;20050117 11:09;;;12;HAIG ST;WOMBARRA;2515;;;20040915;20041028;1950000;A;R;RESIDENCE;;ZB;;0;AB182927;
C;103;1154133;49;20050117 11:09;59/10818;
D;103;1154133;49;20050117 11:09;P;;;;;;
D;103;1154133;49;20050117 11:09;V;;;;;;
B;103;1156280;50;20050117 11:09;;;2;HILL ST;PORT KEMBLA;2505;562.8;M;20041125;20041220;460000;A;R;RESIDENCE;;CV;;0;AB181726;
C;103;1156280;50;20050117 11:09;86/31009;
D;103;1156280;50;20050117 11:09;P;;;;;;
D;103;1156280;50;20050117 11:09;P;;;;;;
D;103;1156280;50;20050117 11:09;V;;;;;;
D;103;1156280;50;20050117 11:09;V;;;;;;
B;103;1157462;51;20050117 11:09;;;21;HOSKINS AVE;KEMBLAWARRA;2505;695.6;M;20041203;20041221;427000;A;R;RESIDENCE;;WW;;0;AB199889;
C;103;1157462;51;20050117 11:09;14/10927;
D;103;1157462;51;20050117 11:09;P;;;;;;
D;103;1157462;51;20050117 11:09;V;;;;;;
B;103;1158134;52;20050117 11:09;;;2;HUXLEY DR;HORSLEY;2530;560;M;20040930;20041111;318000;A;R;RESIDENCE;;XA;;0;AB167864;
C;103;1158134;52;20050117 11:09;29/261622;
D;103;1158134;52;20050117 11:09;P;;;;;;
D;103;1158134;52;20050117 11:09;P;;;;;;
D;103;1158134;52;20050117 11:09;V;;;;;;
D;103;1158134;52;20050117 11:09;V;;;;;;
B;103;1158195;53;20050117 11:09;;;5;ILKOARA GR;CORDEAUX HEIGHTS;2526;654;M;20040929;20041213;370000;A;R;RESIDENCE;;QR;;0;AB182022;
C;103;1158195;53;20050117 11:09;814/703532;
D;103;1158195;53;20050117 11:09;P;;;;;;
D;103;1158195;53;20050117 11:09;V;;;;;;
B;103;1158256;54;20050117 11:09;;;10;ILLABUNDA CRES;KOONAWARRA;2530;594.4;M;20040809;20040920;250000;A;R;RESIDENCE;;BW;;0;AB200310;
C;103;1158256;54;20050117 11:09;76/242666;
D;103;1158256;54;20050117 11:09;P;;;;;;
D;103;1158256;54;20050117 11:09;V;;;;;;
D;103;1158256;54;20050117 11:09;V;;;;;;
B;103;1158482;55;20050117 11:09;;;13;ILLOWRA PKWY;PRIMBEE;2502;766.9;M;20041101;20041213;300000;A;R;RESIDENCE;;WN;;0;AB186403;
C;103;1158482;55;20050117 11:09;6/794317;
D;103;1158482;55;20050117 11:09;P;;;;;;
D;103;1158482;55;20050117 11:09;P;;;;;;
D;103;1158482;55;20050117 11:09;V;;;;;;
B;103;1159457;56;20050117 11:09;;;1;JENKINS ST;PORT KEMBLA;2505;594.4;M;20041115;20041215;270000;A;R;RESIDENCE;;CV;;0;AB190348;
C;103;1159457;56;20050117 11:09;1/335123;
D;103;1159457;56;20050117 11:09;P;;;;;;
D;103;1159457;56;20050117 11:09;V;;;;;;
D;103;1159457;56;20050117 11:09;V;;;;;;
B;103;1160446;57;20050117 11:09;;;27;KANAHOOKA RD;KANAHOOKA;2530;613.4;M;20041022;20041214;380000;A;R;RESIDENCE;;BV;;0;AB180768;
C;103;1160446;57;20050117 11:09;616/219336;
D;103;1160446;57;20050117 11:09;P;;;;;;
D;103;1160446;57;20050117 11:09;P;;;;;;
D;103;1160446;57;20050117 11:09;V;;;;;;
B;103;1160769;58;20050117 11:09;;;19;KARARA AVE;HORSLEY;2530;360.1;M;20041119;20041217;324500;A;R;RESIDENCE;;XA;;0;AB182466;
C;103;1160769;58;20050117 11:09;1309/1018055;
D;103;1160769;58;20050117 11:09;P;;;;;;
D;103;1160769;58;20050117 11:09;V;;;;;;
D;103;1160769;58;20050117 11:09;V;;;;;;
D;103;1160769;58;20050117 11:09;V;;;;;;
B;103;1160924;59;20050117 11:09;;;36;KARRABAH CRES;LAKE HEIGHTS;2502;556.4;M;20041206;20041220;185000;A;R;RESIDENCE;;WR;;0;AB199747;
C;103;1160924;59;20050117 11:09;294/201106;
D;103;1160924;59;20050117 11:09;P;;;;;;
D;103;1160924;59;20050117 11:09;P;;;;;;
D;103;1160924;59;20050117 11:09;P;;;;;;
D;103;1160924;59;20050117 11:09;V;;;;;;
B;103;1160927;60;20050117 11:09;;;19;KARRABAH CRES;LAKE HEIGHTS;2502;556.4;M;20041008;20041119;266300;A;R;RESIDENCE;;WR;;0;AB186979;
C;103;1160927;60;20050117 11:09;297/201106;
D;103;1160927;60;20050117 11:09;P;;;;;;
D;103;1160927;60;20050117 11:09;P;;;;;;
D;103;1160927;60;20050117 11:09;V;;;;;;
B;103;1163901;61;20050117 11:09;;4;29;KURRAJONG ST;WINDANG;2528;;;20041105;20041203;120000;;R;RESIDENCE;4;;;0;AB196640;
C;103;1163901;61;20050117 11:09;4/SP14023;
D;103;1163901;61;20050117 11:09;P;;;;;;
D;103;1163901;61;20050117 11:09;V;;;;;;
B;103;1164002;62;20050117 11:09;;;42;KURRAJONG ST;WINDANG;2528;562.8;M;20041126;20041217;355000;A;R;RESIDENCE;;WB;;0;AB198230;
C;103;1164002;62;20050117 11:09;5/30069;
D;103;1164002;62;20050117 11:09;P;;;;;;
D;103;1164002;62;20050117 11:09;V;;;;;;
B;103;1164148;63;20050117 11:09;;;18;LACHLAN ST;THIRROUL;2515;645;M;20041117;20041214;440000;A;R;RESIDENCE;;UP;;0;AB196742;
C;103;1164148;63;20050117 11:09;59/7588;
D;103;1164148;63;20050117 11:09;P;;;;;;
D;103;1164148;63;20050117 11:09;V;;;;;;
B;103;1164508;64;20050117 11:09;;;15;LAKELANDS DR;DAPTO;2530;562.8;M;20041203;20041215;220000;A;R;RESIDENCE;;BS;;0;AB193740;
C;103;1164508;64;20050117 11:09;42/30353;
D;103;1164508;64;20050117 11:09;P;;;;;;
D;103;1164508;64;20050117 11:09;P;;;;;;
D;103;1164508;64;20050117 11:09;V;;;;;;
B;103;1164625;65;20050117 11:09;;;68;LAKELANDS DR;DAPTO;2530;556.4;M;20041109;20041217;266500;A;R;RESIDENCE;;BS;;0;AB187014;
C;103;1164625;65;20050117 11:09;297/216080;
D;103;1164625;65;20050117 11:09;P;;;;;;
D;103;1164625;65;20050117 11:09;P;;;;;;
D;103;1164625;65;20050117 11:09;V;;;;;;
B;103;1164913;66;20050117 11:09;;;168;LAKEVIEW PDE;PRIMBEE;2502;796.7;M;20040824;20041217;390000;A;R;RESIDENCE;;CZ;;0;AB189134;
C;103;1164913;66;20050117 11:09;274/9753;
D;103;1164913;66;20050117 11:09;P;;;;;;
D;103;1164913;66;20050117 11:09;V;;;;;;
B;103;1165053;67;20050117 11:09;;;47;LAMERTON DR;FIGTREE;2525;988.3;M;20040531;20040823;750000;A;R;RESIDENCE;;HT;;0;AB184831;
C;103;1165053;67;20050117 11:09;213/828029;
D;103;1165053;67;20050117 11:09;P;;;;;;
D;103;1165053;67;20050117 11:09;P;;;;;;
D;103;1165053;67;20050117 11:09;V;;;;;;
D;103;1165053;67;20050117 11:09;V;;;;;;
B;103;1165645;68;20050117 11:09;;;100;BAINES PL;HELENSBURGH;2508;21.34;H;20041028;20041217;1850000;P;3;;;PJ;;0;AB176485;
C;103;1165645;68;20050117 11:09;8/1053856;
D;103;1165645;68;20050117 11:09;P;;;;;;
D;103;1165645;68;20050117 11:09;V;;;;;;
D;103;1165645;68;20050117 11:09;V;;;;;;
B;103;1166828;69;20050117 11:09;;;21;LEXBURN AVE;WEST WOLLONGONG;2500;556.4;M;20041111;20041222;375000;A;R;RESIDENCE;;HA;;0;AB202789;
C;103;1166828;69;20050117 11:09;43/29699;
D;103;1166828;69;20050117 11:09;P;;;;;;
D;103;1166828;69;20050117 11:09;P;;;;;;
D;103;1166828;69;20050117 11:09;V;;;;;;
D;103;1166828;69;20050117 11:09;V;;;;;;
B;103;1167653;70;20050117 11:09;;;18;LUCAS DR;HORSLEY;2530;558;M;20041116;20041217;309000;A;R;RESIDENCE;;XA;;0;AB192037;
C;103;1167653;70;20050117 11:09;101/775864;
D;103;1167653;70;20050117 11:09;P;;;;;;
D;103;1167653;70;20050117 11:09;P;;;;;;
D;103;1167653;70;20050117 11:09;V;;;;;;
D;103;1167653;70;20050117 11:09;V;;;;;;
B;103;1167712;71;20050117 11:09;;;21;LUCINDA ST;GWYNNEVILLE;2500;518.5;M;20041104;20041216;389000;A;R;RESIDENCE;;AQ;;0;AB182027;
C;103;1167712;71;20050117 11:09;11/18320;
D;103;1167712;71;20050117 11:09;P;;;;;;
D;103;1167712;71;20050117 11:09;V;;;;;;
B;103;1168524;72;20050117 11:09;;;2;MALONGA PL;KOONAWARRA;2530;607.4;M;20041118;20041220;215000;A;R;RESIDENCE;;BW;;0;AB191680;
C;103;1168524;72;20050117 11:09;176/262210;
D;103;1168524;72;20050117 11:09;P;;;;;;
D;103;1168524;72;20050117 11:09;P;;;;;;
D;103;1168524;72;20050117 11:09;P;;;;;;
D;103;1168524;72;20050117 11:09;P;;;;;;
D;103;1168524;72;20050117 11:09;V;;;;;;
B;103;1168525;73;20050117 11:09;;10;1;MANGERTON RD;WOLLONGONG;2500;;;20041119;20041222;199000;;R;RESIDENCE;10;;;0;AB199044;
C;103;1168525;73;20050117 11:09;10/SP16037;
D;103;1168525;73;20050117 11:09;P;;;;;;
