A;084;20050502 14:11;PDANN;
B;084;684569;1;20050502 14:11;;;17;AVOCA RD;TURRAMURRA;2074;758.8;M;20050310;20050406;790000;A;R;RESIDENCE;;EG;;0;AB399527;
C;084;684569;1;20050502 14:11;B/329661;
D;084;684569;1;20050502 14:11;P;;;;;;
D;084;684569;1;20050502 14:11;V;;;;;;
B;084;685957;2;20050502 14:11;;;51;BENAROON AVE;ST IVES;2075;2023;M;20050202;20050202;780000;A;R;RESIDENCE;;GY;;0;AB250965;
C;084;685957;2;20050502 14:11;C/362015;
D;084;685957;2;20050502 14:11;P;;;;;;
D;084;685957;2;20050502 14:11;V;;;;;;
B;084;686392;3;20050502 14:11;;;2;BIRDWOOD AVE;KILLARA;2071;891.6;M;20050209;20050412;780000;A;R;RESIDENCE;;GM;;0;AB418261;
C;084;686392;3;20050502 14:11;12/651228;
D;084;686392;3;20050502 14:11;P;;;;;;
D;084;686392;3;20050502 14:11;V;;;;;;
D;084;686392;3;20050502 14:11;V;;;;;;
B;084;687717;4;20050502 14:11;;4;6;BOYD ST;TURRAMURRA;2074;;;20050307;20050414;480000;;R;RESIDENCE;4;;;0;AB424945;
C;084;687717;4;20050502 14:11;4/SP14706;
D;084;687717;4;20050502 14:11;P;;;;;;
D;084;687717;4;20050502 14:11;V;;;;;;
B;084;687863;5;20050502 14:11;;;61;BRAESIDE ST;WAHROONGA;2076;942.2;M;20050225;20050330;1700000;A;R;RESIDENCE;;HB;;0;AB399333;
C;084;687863;5;20050502 14:11;8/30550;
D;084;687863;5;20050502 14:11;P;;;;;;
D;084;687863;5;20050502 14:11;V;;;;;;
D;084;687863;5;20050502 14:11;V;;;;;;
B;084;688181;6;20050502 14:11;;;16;BROMLEY AVE;PYMBLE;2073;1444;M;20050217;20050331;1293000;A;R;RESIDENCE;;GP;;0;AB406217;
C;084;688181;6;20050502 14:11;31/10389;
D;084;688181;6;20050502 14:11;P;;;;;;
D;084;688181;6;20050502 14:11;V;;;;;;
B;084;688529;7;20050502 14:11;;3;8;BUNDARRA AVE;WAHROONGA;2076;;;20050302;20050406;480000;;R;RESIDENCE;3;;;0;AB404410;
C;084;688529;7;20050502 14:11;3/SP44640;
D;084;688529;7;20050502 14:11;P;;;;;;
D;084;688529;7;20050502 14:11;V;;;;;;
D;084;688529;7;20050502 14:11;V;;;;;;
B;084;689121;8;20050502 14:11;;;34;CALGA ST;ROSEVILLE CHASE;2069;696.7;M;20050307;20050331;1050000;A;R;RESIDENCE;;GF;;0;AB410990;
C;084;689121;8;20050502 14:11;76/15524;
D;084;689121;8;20050502 14:11;P;;;;;;
D;084;689121;8;20050502 14:11;P;;;;;;
D;084;689121;8;20050502 14:11;V;;;;;;
D;084;689121;8;20050502 14:11;V;;;;;;
B;084;689392;9;20050502 14:11;;;134;CAMPBELL DR;WAHROONGA;2076;1107;M;20050113;20050407;720000;A;R;RESIDENCE;;EB;;0;AB404636;
C;084;689392;9;20050502 14:11;155/224722;
D;084;689392;9;20050502 14:11;P;;;;;;
D;084;689392;9;20050502 14:11;V;;;;;;
