A;091;20050316 11:10;PBARBER;
B;091;912336;19;20050316 11:10;;;12;EVERTON RD;BELROSE;2085;695.6;M;20050105;20050210;610000;A;R;RESIDENCE;;EV;;0;AB297068;
C;091;912336;19;20050316 11:10;28/222330;
D;091;912336;19;20050316 11:10;P;;;;;;
D;091;912336;19;20050316 11:10;P;;;;;;
D;091;912336;19;20050316 11:10;V;;;;;;
D;091;912336;19;20050316 11:10;V;;;;;;
B;091;914313;20;20050316 11:10;;;67;FULLER ST;COLLAROY PLATEAU;2097;;;20041119;20050221;627500;A;R;RESIDENCE;;EG;;0;AB309493;
C;091;914313;20;20050316 11:10;12/U/33000;
D;091;914313;20;20050316 11:10;P;;;;;;
D;091;914313;20;20050316 11:10;P;;;;;;
D;091;914313;20;20050316 11:10;V;;;;;;
D;091;914313;20;20050316 11:10;V;;;;;;
B;091;914448;21;20050316 11:10;;;36;GARDERE AVE;CURL CURL;2096;442.6;M;20041119;20050215;1700000;A;R;RESIDENCE;;FS;;0;AB310222;
C;091;914448;21;20050316 11:10;101/5539;
D;091;914448;21;20050316 11:10;P;;;;;;
D;091;914448;21;20050316 11:10;P;;;;;;
D;091;914448;21;20050316 11:10;P;;;;;;
D;091;914448;21;20050316 11:10;V;;;;;;
D;091;914448;21;20050316 11:10;V;;;;;;
B;091;915382;22;20050316 11:10;;;2;GRACE AVE;FRENCHS FOREST;2086;596;M;20041224;20050131;685000;A;R;RESIDENCE;;EW;;0;AB300030;
C;091;915382;22;20050316 11:10;51/834093;
D;091;915382;22;20050316 11:10;P;;;;;;
D;091;915382;22;20050316 11:10;P;;;;;;
D;091;915382;22;20050316 11:10;V;;;;;;
D;091;915382;22;20050316 11:10;V;;;;;;
B;091;915860;23;20050316 11:10;;;16;GREYCLIFFE ST;QUEENSCLIFF;2096;;;20041023;20050117;1960000;A;R;RESIDENCE;;FS;;0;AB308125;
C;091;915860;23;20050316 11:10;16/12597;
D;091;915860;23;20050316 11:10;P;;;;;;
D;091;915860;23;20050316 11:10;V;;;;;;
D;091;915860;23;20050316 11:10;V;;;;;;
B;091;916087;24;20050316 11:10;;;38;GROVER AVE;CROMER;2099;1011.8;M;20041109;20050214;1070000;A;R;RESIDENCE;;EJ;;0;AB297981;
C;091;916087;24;20050316 11:10;28/6/1818;
D;091;916087;24;20050316 11:10;P;;;;;;
D;091;916087;24;20050316 11:10;P;;;;;;
D;091;916087;24;20050316 11:10;V;;;;;;
D;091;916087;24;20050316 11:10;V;;;;;;
B;091;917284;25;20050316 11:10;;;21;HEATHER ST;WHEELER HEIGHTS;2097;;;20041125;20050127;725000;A;R;RESIDENCE;;EG;;0;AB317599;
C;091;917284;25;20050316 11:10;100/8871;
D;091;917284;25;20050316 11:10;P;;;;;;
D;091;917284;25;20050316 11:10;P;;;;;;
D;091;917284;25;20050316 11:10;V;;;;;;
D;091;917284;25;20050316 11:10;V;;;;;;
B;091;917985;26;20050316 11:10;;10;45;HOWARD AVE;DEE WHY;2099;;;20050120;20050225;242000;;R;RESIDENCE;10;;;0;AB322868;
C;091;917985;26;20050316 11:10;10/SP2163;
D;091;917985;26;20050316 11:10;P;;;;;;
D;091;917985;26;20050316 11:10;V;;;;;;
B;091;920223;27;20050316 11:10;;;7;KAPYONG ST;BELROSE;2085;695.6;M;20041202;20050210;660000;A;R;RESIDENCE;;EV;;0;AB297539;
C;091;920223;27;20050316 11:10;13/223046;
D;091;920223;27;20050316 11:10;P;;;;;;
D;091;920223;27;20050316 11:10;P;;;;;;
D;091;920223;27;20050316 11:10;V;;;;;;
B;091;920331;28;20050316 11:10;;;24;KARINGAL CRES;FRENCHS FOREST;2086;575.4;M;20050221;20050221;69750;A;R;RESIDENCE;;EY;;15;AB309454;
C;091;920331;28;20050316 11:10;107A/36755;
D;091;920331;28;20050316 11:10;P;;;;;;
D;091;920331;28;20050316 11:10;P;;;;;;
D;091;920331;28;20050316 11:10;V;;;;;;
D;091;920331;28;20050316 11:10;V;;;;;;
D;091;920331;28;20050316 11:10;V;;;;;;
D;091;920331;28;20050316 11:10;V;;;;;;
D;091;920331;28;20050316 11:10;V;;;;;;
B;091;920588;29;20050316 11:10;;1;1;KEMPSEY CL;DEE WHY;2099;;;20050114;20050225;510000;;3;UNIT;1;;;0;AB320814;
C;091;920588;29;20050316 11:10;1/SP45798;
D;091;920588;29;20050316 11:10;P;;;;;;
D;091;920588;29;20050316 11:10;P;;;;;;
D;091;920588;29;20050316 11:10;V;;;;;;
B;091;921201;30;20050316 11:10;;;90;KILLAWARRA RD;DUFFYS FOREST;2084;5.337;H;20041208;20050225;2640000;R;V;VACANT LAND;;RT;;0;AB318174;
C;091;921201;30;20050316 11:10;90/752017;
D;091;921201;30;20050316 11:10;P;;;;;;
D;091;921201;30;20050316 11:10;V;;;;;;
B;091;922628;31;20050316 11:10;;1;91;LAGOON ST;NARRABEEN;2101;;;20041210;20050211;427000;;R;RESIDENCE;1;;;0;AB313706;
C;091;922628;31;20050316 11:10;1/SP3944;
D;091;922628;31;20050316 11:10;P;;;;;;
D;091;922628;31;20050316 11:10;P;;;;;;
D;091;922628;31;20050316 11:10;V;;;;;;
D;091;922628;31;20050316 11:10;V;;;;;;
B;091;924805;32;20050316 11:10;;1;51;MCDONALD ST;HARBORD;2096;;;20041231;20050211;380000;;R;RESIDENCE;1;;;0;AB311093;
C;091;924805;32;20050316 11:10;1/SP6472;
D;091;924805;32;20050316 11:10;P;;;;;;
D;091;924805;32;20050316 11:10;P;;;;;;
D;091;924805;32;20050316 11:10;V;;;;;;
B;091;925523;33;20050316 11:10;;;29;MARINELLA ST;MANLY VALE;2093;490.4;M;20041213;20050203;780000;A;R;RESIDENCE;;ER;;0;AB300583;
C;091;925523;33;20050316 11:10;1/587466;
D;091;925523;33;20050316 11:10;P;;;;;;
D;091;925523;33;20050316 11:10;P;;;;;;
D;091;925523;33;20050316 11:10;V;;;;;;
B;091;926018;34;20050316 11:10;;;14;MAYBROOK AVE;CROMER;2099;556.4;M;20050122;20050221;845000;A;R;RESIDENCE;;EJ;;0;AB309530;
C;091;926018;34;20050316 11:10;39/239026;
D;091;926018;34;20050316 11:10;P;;;;;;
D;091;926018;34;20050316 11:10;P;;;;;;
D;091;926018;34;20050316 11:10;P;;;;;;
D;091;926018;34;20050316 11:10;V;;;;;;
B;091;926058;35;20050316 11:10;;;8;MAY GIBBS WAY;FRENCHS FOREST;2086;701.7;M;20041222;20050216;1100000;A;R;RESIDENCE;;EV;;0;AB307520;
C;091;926058;35;20050316 11:10;63/867027;
D;091;926058;35;20050316 11:10;P;;;;;;
D;091;926058;35;20050316 11:10;P;;;;;;
D;091;926058;35;20050316 11:10;V;;;;;;
B;091;926877;36;20050316 11:10;;;7;MONASH PDE;DEE WHY;2099;;;20050110;20050228;950000;A;R;RESIDENCE;;FL;;0;AB320499;
C;091;926877;36;20050316 11:10;164/6167;
D;091;926877;36;20050316 11:10;P;;;;;;
D;091;926877;36;20050316 11:10;P;;;;;;
D;091;926877;36;20050316 11:10;V;;;;;;
B;091;927198;37;20050316 11:10;;4;14;MOORAMBA RD;DEE WHY;2099;;;20050117;20050221;354000;;R;RESIDENCE;4;;;0;AB320377;
C;091;927198;37;20050316 11:10;4/SP5377;
D;091;927198;37;20050316 11:10;P;;;;;;
D;091;927198;37;20050316 11:10;P;;;;;;
D;091;927198;37;20050316 11:10;P;;;;;;
D;091;927198;37;20050316 11:10;V;;;;;;
D;091;927198;37;20050316 11:10;V;;;;;;
B;091;927934;38;20050316 11:10;;;22;NANDI AVE;FRENCHS FOREST;2086;556.4;M;20041214;20050131;640000;A;R;RESIDENCE;;ET;;0;AB295297;
C;091;927934;38;20050316 11:10;5/220648;
D;091;927934;38;20050316 11:10;P;;;;;;
D;091;927934;38;20050316 11:10;P;;;;;;
D;091;927934;38;20050316 11:10;V;;;;;;
D;091;927934;38;20050316 11:10;V;;;;;;
B;091;928331;39;20050316 11:10;;;14;NOORONG AVE;FRENCHS FOREST;2086;1060;M;20041213;20050124;1085000;A;R;RESIDENCE;;EU;;0;AB322669;
C;091;928331;39;20050316 11:10;33/808175;
D;091;928331;39;20050316 11:10;P;;;;;;
D;091;928331;39;20050316 11:10;P;;;;;;
D;091;928331;39;20050316 11:10;V;;;;;;
B;091;928650;40;20050316 11:10;;5;117;OAKS AVE;DEE WHY;2099;;;20050114;20050211;350000;;R;RESIDENCE;5;;;0;AB312962;
C;091;928650;40;20050316 11:10;5/SP2427;
D;091;928650;40;20050316 11:10;P;;;;;;
D;091;928650;40;20050316 11:10;V;;;;;;
B;091;928749;41;20050316 11:10;;1;101;OAKS AVE;DEE WHY;2099;;;20050106;20050217;453000;;R;RESIDENCE;1;;;0;AB312824;
C;091;928749;41;20050316 11:10;1/SP2134;
D;091;928749;41;20050316 11:10;P;;;;;;
D;091;928749;41;20050316 11:10;P;;;;;;
D;091;928749;41;20050316 11:10;V;;;;;;
D;091;928749;41;20050316 11:10;V;;;;;;
B;091;929495;42;20050316 11:10;;1;81;OCEAN ST;NARRABEEN;2101;;;20041129;20041223;797500;;R;RESIDENCE;1;;;0;AB311509;
C;091;929495;42;20050316 11:10;1/SP920;
D;091;929495;42;20050316 11:10;P;;;;;;
D;091;929495;42;20050316 11:10;V;;;;;;
B;091;933029;43;20050316 11:10;;;7;PENROSE PL;FRENCHS FOREST;2086;1053;M;20050208;20050225;785000;A;R;RESIDENCE;;EY;;0;AB330377;
C;091;933029;43;20050316 11:10;100/846018;
D;091;933029;43;20050316 11:10;P;;;;;;
D;091;933029;43;20050316 11:10;V;;;;;;
B;091;933176;44;20050316 11:10;;;21;PINDURO PL;DEE WHY;2099;324.8;M;20041119;20050218;770000;A;R;RESIDENCE;;EJ;;0;AB330381;
C;091;933176;44;20050316 11:10;112/846921;
D;091;933176;44;20050316 11:10;P;;;;;;
D;091;933176;44;20050316 11:10;P;;;;;;
D;091;933176;44;20050316 11:10;V;;;;;;
B;091;934287;45;20050316 11:10;;20;1337;PITTWATER RD;NARRABEEN;2101;;;20041209;20050124;490000;;R;RESIDENCE;20;;;0;AB311608;
C;091;934287;45;20050316 11:10;20/SP16635;
D;091;934287;45;20050316 11:10;P;;;;;;
D;091;934287;45;20050316 11:10;P;;;;;;
D;091;934287;45;20050316 11:10;V;;;;;;
B;091;935369;46;20050316 11:10;;;120;PRAHRAN AVE;FRENCHS FOREST;2086;771.4;M;20041126;20050218;701000;A;R;RESIDENCE;;EW;;0;AB330287;
C;091;935369;46;20050316 11:10;26/239118;
D;091;935369;46;20050316 11:10;P;;;;;;
D;091;935369;46;20050316 11:10;P;;;;;;
D;091;935369;46;20050316 11:10;V;;;;;;
B;091;935522;47;20050316 11:10;;;90;PRINCE CHARLES RD;FRENCHS FOREST;2086;;;20041214;20050210;811000;A;R;RESIDENCE;;EW;;0;AB324396;
C;091;935522;47;20050316 11:10;X/401455;
D;091;935522;47;20050316 11:10;P;;;;;;
D;091;935522;47;20050316 11:10;P;;;;;;
D;091;935522;47;20050316 11:10;V;;;;;;
B;091;936264;48;20050316 11:10;;1;111;QUEENSCLIFF RD;QUEENSCLIFF;2096;;;20050114;20050225;400000;;R;RESIDENCE;1;;;0;AB324449;
C;091;936264;48;20050316 11:10;1/SP2814;
D;091;936264;48;20050316 11:10;P;;;;;;
D;091;936264;48;20050316 11:10;V;;;;;;
D;091;936264;48;20050316 11:10;V;;;;;;
B;091;936526;49;20050316 11:10;;6 C;29;QUIRK RD;MANLY VALE;2093;;;20041103;20050211;330000;;R;RESIDENCE;30;;;0;AB307279;
C;091;936526;49;20050316 11:10;30/SP5295;
D;091;936526;49;20050316 11:10;P;;;;;;
D;091;936526;49;20050316 11:10;V;;;;;;
D;091;936526;49;20050316 11:10;V;;;;;;
B;091;937344;50;20050316 11:10;;1;53;REDMAN RD;DEE WHY;2099;;;20050201;20050221;315000;;R;RESIDENCE;1;;;0;AB308449;
C;091;937344;50;20050316 11:10;1/SP12302;
D;091;937344;50;20050316 11:10;P;;;;;;
D;091;937344;50;20050316 11:10;V;;;;;;
D;091;937344;50;20050316 11:10;V;;;;;;
B;091;937478;51;20050316 11:10;;1;18;REGENT ST;DEE WHY;2099;;;20041222;20050109;393000;;R;RESIDENCE;1;;;0;AB313312;
C;091;937478;51;20050316 11:10;1/SP8022;
D;091;937478;51;20050316 11:10;P;;;;;;
D;091;937478;51;20050316 11:10;P;;;;;;
D;091;937478;51;20050316 11:10;V;;;;;;
B;091;938433;52;20050316 11:10;;24;12;OFF RONALD AVE;HARBORD;2096;;;20041202;20050209;375000;;R;RESIDENCE;24;;;0;AB307226;
C;091;938433;52;20050316 11:10;24/SP7494;
D;091;938433;52;20050316 11:10;P;;;;;;
D;091;938433;52;20050316 11:10;V;;;;;;
D;091;938433;52;20050316 11:10;V;;;;;;
B;091;939547;53;20050316 11:10;;;3;SHARAN PL;FORESTVILLE;2087;885.2;M;20041217;20050211;719000;A;R;RESIDENCE;;EX;;0;AB313282;
C;091;939547;53;20050316 11:10;6/29740;
D;091;939547;53;20050316 11:10;P;;;;;;
D;091;939547;53;20050316 11:10;P;;;;;;
D;091;939547;53;20050316 11:10;V;;;;;;
D;091;939547;53;20050316 11:10;V;;;;;;
B;091;942337;54;20050316 11:10;;1;17;THE AVENUE;COLLAROY;2097;;;20041112;20050204;460000;;R;RESIDENCE;1;;;0;AB299105;
C;091;942337;54;20050316 11:10;1/SP3706;
D;091;942337;54;20050316 11:10;P;;;;;;
D;091;942337;54;20050316 11:10;P;;;;;;
D;091;942337;54;20050316 11:10;V;;;;;;
B;091;943667;55;20050316 11:10;;;77;TORONTO AVE;CROMER;2099;777.8;M;20041203;20050201;700000;A;R;RESIDENCE;;EJ;;0;AB308095;
C;091;943667;55;20050316 11:10;7/237862;
D;091;943667;55;20050316 11:10;P;;;;;;
D;091;943667;55;20050316 11:10;P;;;;;;
D;091;943667;55;20050316 11:10;V;;;;;;
D;091;943667;55;20050316 11:10;V;;;;;;
B;091;944567;56;20050316 11:10;;;151;VETERANS PDE;COLLAROY PLATEAU;2097;;;20050124;20050221;730000;A;R;RESIDENCE;;EG;;0;AB323410;
C;091;944567;56;20050316 11:10;29/F/7090;
D;091;944567;56;20050316 11:10;P;;;;;;
D;091;944567;56;20050316 11:10;P;;;;;;
D;091;944567;56;20050316 11:10;V;;;;;;
D;091;944567;56;20050316 11:10;V;;;;;;
B;091;945006;57;20050316 11:10;;15;32;WAINE ST;HARBORD;2096;;;20041206;20050114;380000;;R;RESIDENCE;15;;;0;AB308288;
C;091;945006;57;20050316 11:10;15/SP6206;
D;091;945006;57;20050316 11:10;P;;;;;;
D;091;945006;57;20050316 11:10;V;;;;;;
D;091;945006;57;20050316 11:10;V;;;;;;
D;091;945006;57;20050316 11:10;V;;;;;;
B;091;945427;58;20050316 11:10;;;100;WARATAH PDE;NARRAWEENA;2099;;;20041222;20050131;693000;A;R;RESIDENCE;;EK;;0;AB293997;
C;091;945427;58;20050316 11:10;50/14316;
D;091;945427;58;20050316 11:10;P;;;;;;
D;091;945427;58;20050316 11:10;P;;;;;;
D;091;945427;58;20050316 11:10;V;;;;;;
D;091;945427;58;20050316 11:10;V;;;;;;
B;091;946988;59;20050316 11:10;;;32;WESTMORELAND AVE;COLLAROY;2097;;;20030228;20030228;370000;A;R;RESIDENCE;;FJ;;0;AB317276;
C;091;946988;59;20050316 11:10;2/527112;
D;091;946988;59;20050316 11:10;P;;;;;;
D;091;946988;59;20050316 11:10;V;;;;;;
D;091;946988;59;20050316 11:10;V;;;;;;
B;091;947636;60;20050316 11:10;;;63;WILLANDRA RD;BEACON HILL;2100;562.8;M;20050221;20050221;305000;A;R;RESIDENCE;;ET;;50;AB319524;
C;091;947636;60;20050316 11:10;2/234723;
D;091;947636;60;20050316 11:10;P;;;;;;
D;091;947636;60;20050316 11:10;P;;;;;;
D;091;947636;60;20050316 11:10;P;;;;;;
D;091;947636;60;20050316 11:10;V;;;;;;
B;091;948694;61;20050316 11:10;;12;100;WYADRA AVE;HARBORD;2096;;;20041222;20050202;425000;;R;RESIDENCE;12;;;0;AB298641;
C;091;948694;61;20050316 11:10;12/SP6722;
D;091;948694;61;20050316 11:10;P;;;;;;
D;091;948694;61;20050316 11:10;V;;;;;;
D;091;948694;61;20050316 11:10;V;;;;;;
B;091;2819543;62;20050316 11:10;;;49 J;FRENCHS FOREST RD;FRENCHS FOREST;2086;1190;M;20041202;20050131;3300000;I;3;COMMERCIAL;;DD;;0;AB313422;
C;091;2819543;62;20050316 11:10;3/1020015;
D;091;2819543;62;20050316 11:10;P;;;;;;
D;091;2819543;62;20050316 11:10;P;;;;;;
D;091;2819543;62;20050316 11:10;P;;;;;;
D;091;2819543;62;20050316 11:10;P;;;;;;
D;091;2819543;62;20050316 11:10;P;;;;;;
D;091;2819543;62;20050316 11:10;V;;;;;;
B;091;940687;63;20050316 11:10;;17;100;STARKEY ST;KILLARNEY HEIGHTS;2087;;;20041224;20050211;200000;;3;SHOP;17;;;0;AB321043;
C;091;940687;63;20050316 11:10;17/SP66099;
D;091;940687;63;20050316 11:10;P;;;;;;
D;091;940687;63;20050316 11:10;P;;;;;;
D;091;940687;63;20050316 11:10;V;;;;;;
B;091;910311;64;20050316 11:10;;52;3;STURDEE PDE;DEE WHY;2099;;;20050106;20050131;430000;;R;RESIDENCE;52;;;0;AB316955;
C;091;910311;64;20050316 11:10;52/SP66300;
D;091;910311;64;20050316 11:10;P;;;;;;
D;091;910311;64;20050316 11:10;P;;;;;;
D;091;910311;64;20050316 11:10;V;;;;;;
D;091;910311;64;20050316 11:10;V;;;;;;
D;091;910311;64;20050316 11:10;V;;;;;;
D;091;910311;64;20050316 11:10;V;;;;;;
B;091;2899548;65;20050316 11:10;;116;8;SYDENHAM RD;BROOKVALE;2100;;;20041022;20050218;83600;;3;STORAGE;116;;;0;AB301210;
C;091;2899548;65;20050316 11:10;116/SP67555;
D;091;2899548;65;20050316 11:10;P;;;;;;
D;091;2899548;65;20050316 11:10;P;;;;;;
D;091;2899548;65;20050316 11:10;V;;;;;;
B;091;3044140;66;20050316 11:10;;27;29;HOWARD AVE;DEE WHY;2099;;;20041223;20050221;540000;;R;RESIDENCE;27;;;0;AB309052;
C;091;3044140;66;20050316 11:10;27/SP68946;
D;091;3044140;66;20050316 11:10;P;;;;;;
D;091;3044140;66;20050316 11:10;P;;;;;;
D;091;3044140;66;20050316 11:10;V;;;;;;
D;091;3044140;66;20050316 11:10;V;;;;;;
B;091;940243;67;20050316 11:10;;43;176;SOUTH CREEK RD;DEE WHY;2099;;;20040630;20040630;506000;;3;WAREHOUSE;46;;;0;AB315118;
C;091;940243;67;20050316 11:10;46/SP69211;
D;091;940243;67;20050316 11:10;P;;;;;;
D;091;940243;67;20050316 11:10;V;;;;;;
D;091;940243;67;20050316 11:10;V;;;;;;
B;091;910101;68;20050316 11:10;;2;1;DEE WHY PDE;DEE WHY;2099;;;20041221;20050218;462500;;3;COMMERCIAL;83;;;0;AB325218;
C;091;910101;68;20050316 11:10;83/SP69055;
D;091;910101;68;20050316 11:10;P;;;;;;
D;091;910101;68;20050316 11:10;V;;;;;;
B;091;3033071;69;20050316 11:10;;3;3;KING ST;NARRABEEN;2101;;;20041215;20050225;650000;;R;RESIDENCE;3;;;0;AB326269;
C;091;3033071;69;20050316 11:10;3/SP71308;
D;091;3033071;69;20050316 11:10;P;;;;;;
D;091;3033071;69;20050316 11:10;V;;;;;;
D;091;3033071;69;20050316 11:10;V;;;;;;
D;091;3033071;69;20050316 11:10;V;;;;;;
D;091;3033071;69;20050316 11:10;V;;;;;;
D;091;3033071;69;20050316 11:10;V;;;;;;
D;091;3033071;69;20050316 11:10;V;;;;;;
D;091;3033071;69;20050316 11:10;V;;;;;;
B;091;3049198;70;20050316 11:10;;31;1145;PITTWATER RD;COLLAROY;2097;;;20050125;20050222;735000;;R;RESIDENCE;31;;;0;AB310152;
C;091;3049198;70;20050316 11:10;31/SP70783;
D;091;3049198;70;20050316 11:10;P;;;;;;
D;091;3049198;70;20050316 11:10;P;;;;;;
D;091;3049198;70;20050316 11:10;V;;;;;;
D;091;3049198;70;20050316 11:10;V;;;;;;
B;091;3054561;71;20050316 11:10;;;;OCEAN ST;NARRABEEN;2101;;;20040730;20040820;630000;;R;RESIDENCE;1;;;0;AA934555;
C;091;3054561;71;20050316 11:10;1/SP71914;
D;091;3054561;71;20050316 11:10;P;;;;;;
D;091;3054561;71;20050316 11:10;P;;;;;;
D;091;3054561;71;20050316 11:10;P;;;;;;
D;091;3054561;71;20050316 11:10;P;;;;;;
D;091;3054561;71;20050316 11:10;V;;;;;;
D;091;3054561;71;20050316 11:10;V;;;;;;
B;091;3054561;72;20050316 11:10;;2;;OCEAN ST;NARRABEEN;2101;;;20031128;20040121;800000;;R;RESIDENCE;2;;;0;AA355042;
C;091;3054561;72;20050316 11:10;2/SP71914;
D;091;3054561;72;20050316 11:10;P;;;;;;
D;091;3054561;72;20050316 11:10;V;;;;;;
D;091;3054561;72;20050316 11:10;V;;;;;;
B;091;3054561;73;20050316 11:10;;3;;OCEAN ST;NARRABEEN;2101;;;20041021;20041126;637500;;R;RESIDENCE;3;;;0;AB153200;
C;091;3054561;73;20050316 11:10;3/SP71914;
D;091;3054561;73;20050316 11:10;P;;;;;;
D;091;3054561;73;20050316 11:10;P;;;;;;
D;091;3054561;73;20050316 11:10;V;;;;;;
D;091;3054561;73;20050316 11:10;V;;;;;;
