A;090;20050418 10:28;PDANN;
B;090;858472;1;20050418 10:28;;17;1 A;AEOLUS AVE;RYDE;2112;;;20050128;20050311;276000;;R;RESIDENCE;17;;;0;AB383865;
C;090;858472;1;20050418 10:28;17/SP11398;
D;090;858472;1;20050418 10:28;P;;;;;;
D;090;858472;1;20050418 10:28;V;;;;;;
B;090;859524;2;20050418 10:28;;2;21;ASHBURN PL;GLADESVILLE;2111;;;20050112;20050309;460200;;R;RESIDENCE;2;;;0;AB359496;
C;090;859524;2;20050418 10:28;2/SP46291;
D;090;859524;2;20050418 10:28;P;;;;;;
D;090;859524;2;20050418 10:28;P;;;;;;
D;090;859524;2;20050418 10:28;V;;;;;;
D;090;859524;2;20050418 10:28;V;;;;;;
B;090;861300;3;20050418 10:28;;;21;BELTANA ST;DENISTONE;2114;752.5;M;20050201;20050315;580000;A;R;RESIDENCE;;EG;;0;AB370472;
C;090;861300;3;20050418 10:28;11/233273;
D;090;861300;3;20050418 10:28;P;;;;;;
D;090;861300;3;20050418 10:28;P;;;;;;
D;090;861300;3;20050418 10:28;V;;;;;;
B;090;862305;4;20050418 10:28;;3;584;BLAXLAND RD;EASTWOOD;2122;;;20050210;20050324;200000;;R;RESIDENCE;3;;;10;AB378019;
C;090;862305;4;20050418 10:28;3/SP10963;
D;090;862305;4;20050418 10:28;P;;;;;;
D;090;862305;4;20050418 10:28;V;;;;;;
B;090;862322;5;20050418 10:28;;11;588;BLAXLAND RD;EASTWOOD;2122;;;20050209;20050323;260000;;R;RESIDENCE;11;;;0;AB390837;
C;090;862322;5;20050418 10:28;11/SP1947;
D;090;862322;5;20050418 10:28;P;;;;;;
D;090;862322;5;20050418 10:28;P;;;;;;
D;090;862322;5;20050418 10:28;V;;;;;;
B;090;862378;6;20050418 10:28;;12;600;BLAXLAND RD;EASTWOOD;2122;;;20050203;20050317;305000;;R;RESIDENCE;12;;;0;AB363757;
C;090;862378;6;20050418 10:28;12/SP21222;
D;090;862378;6;20050418 10:28;P;;;;;;
D;090;862378;6;20050418 10:28;P;;;;;;
D;090;862378;6;20050418 10:28;V;;;;;;
B;090;863364;7;20050418 10:28;;;133;BRIDGE RD;MARSFIELD;2122;;;20050113;20050310;650000;A;R;RESIDENCE;;EB;;0;AB362864;
C;090;863364;7;20050418 10:28;6/38663;
D;090;863364;7;20050418 10:28;P;;;;;;
D;090;863364;7;20050418 10:28;P;;;;;;
D;090;863364;7;20050418 10:28;V;;;;;;
D;090;863364;7;20050418 10:28;V;;;;;;
