A;140;20050316 11:13;PBARBER;
B;140;1465676;13;20050316 11:13;;;31;DONALD ST;HURSTVILLE;2220;;;20050115;20050228;685888;A;R;RESIDENCE;;CA;;0;AB324957;
C;140;1465676;13;20050316 11:13;3/8435;
D;140;1465676;13;20050316 11:13;P;;;;;;
D;140;1465676;13;20050316 11:13;P;;;;;;
D;140;1465676;13;20050316 11:13;V;;;;;;
B;140;1466381;14;20050316 11:13;;;104;EDGBASTON RD;BEVERLY HILLS;2209;676.6;M;20041220;20050208;590000;A;R;RESIDENCE;;XF;;0;AB303429;
C;140;1466381;14;20050316 11:13;2/220366;
D;140;1466381;14;20050316 11:13;P;;;;;;
D;140;1466381;14;20050316 11:13;V;;;;;;
B;140;1467455;15;20050316 11:13;;;743;FOREST RD;PEAKHURST;2210;670.2;M;20050110;20050221;480000;A;R;RESIDENCE;;MR;;0;AB330040;
C;140;1467455;15;20050316 11:13;13/20362;
D;140;1467455;15;20050316 11:13;P;;;;;;
D;140;1467455;15;20050316 11:13;P;;;;;;
D;140;1467455;15;20050316 11:13;V;;;;;;
B;140;1470602;16;20050316 11:13;;;23;HUDSON ST;HURSTVILLE;2220;;;20041116;20050218;800000;A;R;RESIDENCE;;AH;;0;AB326708;
C;140;1470602;16;20050316 11:13;39/4094;
D;140;1470602;16;20050316 11:13;P;;;;;;
D;140;1470602;16;20050316 11:13;P;;;;;;
D;140;1470602;16;20050316 11:13;V;;;;;;
D;140;1470602;16;20050316 11:13;V;;;;;;
D;140;1470602;16;20050316 11:13;V;;;;;;
B;140;1471238;17;20050316 11:13;;13;66 A;JERSEY AVE;MORTDALE;2223;;;20041022;20041206;235200;;R;RESIDENCE;13;;;0;AB293728;
C;140;1471238;17;20050316 11:13;13/SP50468;
D;140;1471238;17;20050316 11:13;P;;;;;;
D;140;1471238;17;20050316 11:13;V;;;;;;
B;140;1471304;18;20050316 11:13;;3;48;JERSEY AVE;MORTDALE;2223;;;20041208;20050225;320000;;R;RESIDENCE;3;;;0;AB320837;
C;140;1471304;18;20050316 11:13;3/SP5613;
D;140;1471304;18;20050316 11:13;P;;;;;;
D;140;1471304;18;20050316 11:13;P;;;;;;
D;140;1471304;18;20050316 11:13;V;;;;;;
D;140;1471304;18;20050316 11:13;V;;;;;;
B;140;1471449;19;20050316 11:13;;8;4;JERSEY AVE;MORTDALE;2223;;;20041222;20050216;298500;;R;RESIDENCE;8;;;0;AB322751;
C;140;1471449;19;20050316 11:13;8/SP10158;
D;140;1471449;19;20050316 11:13;P;;;;;;
D;140;1471449;19;20050316 11:13;V;;;;;;
B;140;1472289;20;20050316 11:13;;;635;KING GEORGES RD;PENSHURST;2222;;;20050110;20050216;482000;A;R;RESIDENCE;;MR;;0;AB307201;
C;140;1472289;20;20050316 11:13;1/656163;
D;140;1472289;20;20050316 11:13;P;;;;;;
D;140;1472289;20;20050316 11:13;P;;;;;;
D;140;1472289;20;20050316 11:13;V;;;;;;
B;140;1472519;21;20050316 11:13;;;52;KINGSWAY;BEVERLY HILLS;2209;;;20041214;20050221;650000;A;R;RESIDENCE;;TB;;0;AB310297;
C;140;1472519;21;20050316 11:13;99/14854;
D;140;1472519;21;20050316 11:13;P;;;;;;
D;140;1472519;21;20050316 11:13;V;;;;;;
D;140;1472519;21;20050316 11:13;V;;;;;;
B;140;1472668;22;20050316 11:13;;;7;KOORABEL ST;LUGARNO;2210;562.8;M;20041224;20050215;600000;A;R;RESIDENCE;;LG;;0;AB313250;
C;140;1472668;22;20050316 11:13;13/29015;
D;140;1472668;22;20050316 11:13;P;;;;;;
D;140;1472668;22;20050316 11:13;P;;;;;;
D;140;1472668;22;20050316 11:13;V;;;;;;
B;140;1473265;23;20050316 11:13;;;10 C;LLEWELLYN ST;OATLEY;2223;304.6;M;20041217;20050211;770000;A;R;RESIDENCE;;HR;;0;AB298932;
C;140;1473265;23;20050316 11:13;2/869371;
D;140;1473265;23;20050316 11:13;P;;;;;;
D;140;1473265;23;20050316 11:13;P;;;;;;
D;140;1473265;23;20050316 11:13;V;;;;;;
B;140;1474961;24;20050316 11:13;;;73;MELVIN ST;BEVERLY HILLS;2209;329.6;M;20050119;20050225;485000;A;R;RESIDENCE;;XF;;0;AB329034;
C;140;1474961;24;20050316 11:13;1/1007448;
D;140;1474961;24;20050316 11:13;P;;;;;;
D;140;1474961;24;20050316 11:13;P;;;;;;
D;140;1474961;24;20050316 11:13;V;;;;;;
B;140;1475348;25;20050316 11:13;;3;42;MILLETT ST;HURSTVILLE;2220;;;20050131;20050228;400000;;R;RESIDENCE;3;;;0;AB323544;
C;140;1475348;25;20050316 11:13;3/SP8132;
D;140;1475348;25;20050316 11:13;P;;;;;;
D;140;1475348;25;20050316 11:13;V;;;;;;
B;140;1477233;26;20050316 11:13;;11;33;NELSON ST;PENSHURST;2222;;;20041220;20050202;229000;;R;RESIDENCE;11;;;0;AB314666;
C;140;1477233;26;20050316 11:13;11/SP7829;
D;140;1477233;26;20050316 11:13;P;;;;;;
D;140;1477233;26;20050316 11:13;V;;;;;;
B;140;1478093;27;20050316 11:13;;4;29;OCEAN ST;PENSHURST;2222;;;20050218;20050218;140000;;R;RESIDENCE;4;;;0;AB319047;
C;140;1478093;27;20050316 11:13;4/SP5355;
D;140;1478093;27;20050316 11:13;P;;;;;;
D;140;1478093;27;20050316 11:13;V;;;;;;
D;140;1478093;27;20050316 11:13;V;;;;;;
D;140;1478093;27;20050316 11:13;V;;;;;;
B;140;1478093;28;20050316 11:13;;4;29;OCEAN ST;PENSHURST;2222;;;20050218;20050218;140000;;R;RESIDENCE;11;;;0;AB319047;
C;140;1478093;28;20050316 11:13;11/SP5355;
D;140;1478093;28;20050316 11:13;P;;;;;;
D;140;1478093;28;20050316 11:13;V;;;;;;
D;140;1478093;28;20050316 11:13;V;;;;;;
D;140;1478093;28;20050316 11:13;V;;;;;;
B;140;1478823;29;20050316 11:13;;19;32;OXFORD ST;MORTDALE;2223;;;20050214;20050218;245000;;R;RESIDENCE;19;;;0;AB314914;
C;140;1478823;29;20050316 11:13;19/SP6898;
D;140;1478823;29;20050316 11:13;P;;;;;;
D;140;1478823;29;20050316 11:13;P;;;;;;
D;140;1478823;29;20050316 11:13;P;;;;;;
D;140;1478823;29;20050316 11:13;V;;;;;;
B;140;1479785;30;20050316 11:13;;;204;PATRICK ST;HURSTVILLE;2220;;;20041222;20050217;461500;A;R;RESIDENCE;;XC;;0;AB312478;
C;140;1479785;30;20050316 11:13;10/333581;
D;140;1479785;30;20050316 11:13;P;;;;;;
D;140;1479785;30;20050316 11:13;V;;;;;;
B;140;1480104;31;20050316 11:13;;26;192;PENSHURST ST;PENSHURST;2222;;;20041224;20050204;290000;;R;RESIDENCE;26;;;0;AB321885;
C;140;1480104;31;20050316 11:13;26/SP30334;
D;140;1480104;31;20050316 11:13;P;;;;;;
D;140;1480104;31;20050316 11:13;V;;;;;;
D;140;1480104;31;20050316 11:13;V;;;;;;
B;140;1480104;32;20050316 11:13;;26;192;PENSHURST ST;PENSHURST;2222;;;20041224;20050204;290000;;R;RESIDENCE;29;;;0;AB321885;
C;140;1480104;32;20050316 11:13;29/SP30334;
D;140;1480104;32;20050316 11:13;P;;;;;;
D;140;1480104;32;20050316 11:13;V;;;;;;
D;140;1480104;32;20050316 11:13;V;;;;;;
B;140;1480104;33;20050316 11:13;;40;192;PENSHURST ST;PENSHURST;2222;;;20041224;20050128;320000;;R;RESIDENCE;40;;;0;AB302110;
C;140;1480104;33;20050316 11:13;40/SP32684;
D;140;1480104;33;20050316 11:13;P;;;;;;
D;140;1480104;33;20050316 11:13;V;;;;;;
B;140;1480104;34;20050316 11:13;;53;192;PENSHURST ST;PENSHURST;2222;;;20041105;20041217;510000;;R;RESIDENCE;53;;;0;AB326643;
C;140;1480104;34;20050316 11:13;53/SP32684;
D;140;1480104;34;20050316 11:13;P;;;;;;
D;140;1480104;34;20050316 11:13;P;;;;;;
D;140;1480104;34;20050316 11:13;V;;;;;;
D;140;1480104;34;20050316 11:13;V;;;;;;
B;140;1480339;35;20050316 11:13;;;83 A;PENSHURST ST;PENSHURST;2222;486.9;M;20041209;20050217;516000;A;R;RESIDENCE;;XE;;0;AB306473;
C;140;1480339;35;20050316 11:13;3/211138;
D;140;1480339;35;20050316 11:13;P;;;;;;
D;140;1480339;35;20050316 11:13;P;;;;;;
D;140;1480339;35;20050316 11:13;V;;;;;;
B;140;1483163;36;20050316 11:13;;3;5;STANLEY ST;PEAKHURST;2210;;;20041130;20050112;450000;;3;COMMERCIAL;3;;;0;AB319700;
C;140;1483163;36;20050316 11:13;3/SP58715;
D;140;1483163;36;20050316 11:13;P;;;;;;
D;140;1483163;36;20050316 11:13;V;;;;;;
D;140;1483163;36;20050316 11:13;V;;;;;;
B;140;1483260;37;20050316 11:13;;4;54;STATION ST;MORTDALE;2223;;;20041116;20050121;281000;;R;RESIDENCE;4;;;0;AB308224;
C;140;1483260;37;20050316 11:13;4/SP9348;
D;140;1483260;37;20050316 11:13;P;;;;;;
D;140;1483260;37;20050316 11:13;P;;;;;;
D;140;1483260;37;20050316 11:13;V;;;;;;
D;140;1483260;37;20050316 11:13;V;;;;;;
B;140;1483329;38;20050316 11:13;;6;28;STATION ST;MORTDALE;2223;;;20041201;20050223;238000;;R;RESIDENCE;6;;;0;AB319497;
C;140;1483329;38;20050316 11:13;6/SP11304;
D;140;1483329;38;20050316 11:13;P;;;;;;
D;140;1483329;38;20050316 11:13;V;;;;;;
B;140;1483480;39;20050316 11:13;;2;65;STATION ST;MORTDALE;2223;;;20041201;20050117;314000;;R;RESIDENCE;2;;;0;AB298918;
C;140;1483480;39;20050316 11:13;2/SP7802;
D;140;1483480;39;20050316 11:13;P;;;;;;
D;140;1483480;39;20050316 11:13;P;;;;;;
D;140;1483480;39;20050316 11:13;V;;;;;;
B;140;1483852;40;20050316 11:13;;;98;STONEY CREEK RD;BEVERLY HILLS;2209;353.9;M;20050106;20050210;450000;A;R;RESIDENCE;;MR;;0;AB292888;
C;140;1483852;40;20050316 11:13;1/843721;
D;140;1483852;40;20050316 11:13;P;;;;;;
D;140;1483852;40;20050316 11:13;P;;;;;;
D;140;1483852;40;20050316 11:13;V;;;;;;
D;140;1483852;40;20050316 11:13;V;;;;;;
B;140;1484653;41;20050316 11:13;;4;56;THE AVENUE;HURSTVILLE;2220;;;20041222;20050225;220000;;R;RESIDENCE;4;;;0;AB330474;
C;140;1484653;41;20050316 11:13;4/SP8906;
D;140;1484653;41;20050316 11:13;P;;;;;;
D;140;1484653;41;20050316 11:13;V;;;;;;
B;140;1484653;42;20050316 11:13;;9;56;THE AVENUE;HURSTVILLE;2220;;;20041222;20050225;220000;;R;RESIDENCE;9;;;0;AB330428;
C;140;1484653;42;20050316 11:13;9/SP8906;
D;140;1484653;42;20050316 11:13;P;;;;;;
D;140;1484653;42;20050316 11:13;P;;;;;;
D;140;1484653;42;20050316 11:13;V;;;;;;
B;140;1484855;43;20050316 11:13;;8;17;OFF THURLOW ST;RIVERWOOD;2210;;;20050115;20050228;222000;;3;HOME UNIT;8;;;0;AB318425;
C;140;1484855;43;20050316 11:13;8/SP4819;
D;140;1484855;43;20050316 11:13;P;;;;;;
D;140;1484855;43;20050316 11:13;V;;;;;;
B;140;1485058;44;20050316 11:13;;;63;TRAFALGAR ST;PEAKHURST;2210;607;M;20041201;20050210;470000;A;R;RESIDENCE;;TD;;0;AB305032;
C;140;1485058;44;20050316 11:13;124/36317;
D;140;1485058;44;20050316 11:13;P;;;;;;
D;140;1485058;44;20050316 11:13;V;;;;;;
B;140;1485944;45;20050316 11:13;;;82;VILLIERS AVE;MORTDALE;2223;465.1;M;20050113;20050224;867000;A;R;RESIDENCE;;XG;;0;AB322175;
C;140;1485944;45;20050316 11:13;101/702105;
D;140;1485944;45;20050316 11:13;P;;;;;;
D;140;1485944;45;20050316 11:13;P;;;;;;
D;140;1485944;45;20050316 11:13;V;;;;;;
D;140;1485944;45;20050316 11:13;V;;;;;;
B;140;1486078;46;20050316 11:13;;;11;VINE ST;HURSTVILLE;2220;;;20041222;20050207;780000;A;R;RESIDENCE;;CA;;0;AB297715;
C;140;1486078;46;20050316 11:13;5/1/1403;
D;140;1486078;46;20050316 11:13;P;;;;;;
D;140;1486078;46;20050316 11:13;P;;;;;;
D;140;1486078;46;20050316 11:13;V;;;;;;
D;140;1486078;46;20050316 11:13;V;;;;;;
B;140;1486141;47;20050316 11:13;;;54;VIVIENNE ST;KINGSGROVE;2208;461.6;M;20050111;20050222;540000;A;R;RESIDENCE;;XB;;0;AB321407;
C;140;1486141;47;20050316 11:13;164/18827;
D;140;1486141;47;20050316 11:13;P;;;;;;
D;140;1486141;47;20050316 11:13;P;;;;;;
D;140;1486141;47;20050316 11:13;P;;;;;;
D;140;1486141;47;20050316 11:13;P;;;;;;
D;140;1486141;47;20050316 11:13;V;;;;;;
D;140;1486141;47;20050316 11:13;V;;;;;;
D;140;1486141;47;20050316 11:13;V;;;;;;
B;140;2854868;48;20050316 11:13;;12;24;CAIRNS ST;RIVERWOOD;2210;144;M;20050113;20050224;340000;;R;RESIDENCE;12;;;0;AB316841;
C;140;2854868;48;20050316 11:13;12/SP64962;
D;140;2854868;48;20050316 11:13;P;;;;;;
D;140;2854868;48;20050316 11:13;V;;;;;;
D;140;2854868;48;20050316 11:13;V;;;;;;
B;140;1467243;49;20050316 11:13;;9;313;FOREST RD;HURSTVILLE;2220;;;20041029;20050216;350000;;R;RESIDENCE;56;;;0;AB301391;
C;140;1467243;49;20050316 11:13;56/SP65887;
D;140;1467243;49;20050316 11:13;P;;;;;;
D;140;1467243;49;20050316 11:13;V;;;;;;
B;140;1467195;50;20050316 11:13;;1;181;FOREST RD;HURSTVILLE;2220;;;20041217;20050216;1410000;;3;SHOP;1;;;0;AB299610;
C;140;1467195;50;20050316 11:13;1/SP66381;
D;140;1467195;50;20050316 11:13;P;;;;;;
D;140;1467195;50;20050316 11:13;V;;;;;;
D;140;1467195;50;20050316 11:13;V;;;;;;
B;140;2910888;51;20050316 11:13;;1;55;NORMAN ST;PEAKHURST;2210;564;M;20031223;20050202;913000;;3;INDUSTRIAL;1;;;0;AB311425;
C;140;2910888;51;20050316 11:13;1/SP67798;
D;140;2910888;51;20050316 11:13;P;;;;;;
D;140;2910888;51;20050316 11:13;P;;;;;;
D;140;2910888;51;20050316 11:13;V;;;;;;
B;140;2923824;52;20050316 11:13;;2;32;DELVES ST;MORTDALE;2223;;;20041211;20050209;507000;;R;RESIDENCE;2;;;0;AB313031;
C;140;2923824;52;20050316 11:13;2/SP67893;
D;140;2923824;52;20050316 11:13;P;;;;;;
D;140;2923824;52;20050316 11:13;P;;;;;;
D;140;2923824;52;20050316 11:13;V;;;;;;
D;140;2923824;52;20050316 11:13;V;;;;;;
B;140;2982216;53;20050316 11:13;;10;36;GLOUCESTER RD;HURSTVILLE;2220;;;20041223;20050210;337000;;R;RESIDENCE;10;;;0;AB307313;
C;140;2982216;53;20050316 11:13;10/SP69617;
D;140;2982216;53;20050316 11:13;P;;;;;;
D;140;2982216;53;20050316 11:13;V;;;;;;
B;140;2991885;54;20050316 11:13;;2;46;MELVIN ST S;BEVERLY HILLS;2209;;;20041224;20050218;400000;;R;RESIDENCE;2;;;0;AB318995;
C;140;2991885;54;20050316 11:13;2/SP70373;
D;140;2991885;54;20050316 11:13;P;;;;;;
D;140;2991885;54;20050316 11:13;P;;;;;;
D;140;2991885;54;20050316 11:13;V;;;;;;
B;140;3117739;55;20050316 11:13;;;16 A;GLEN RD;OATLEY;2223;;;20001020;20050215;119000;;R;RESIDENCE;2;;;0;AB311288;
C;140;3117739;55;20050316 11:13;2/SP73417;
D;140;3117739;55;20050316 11:13;P;;;;;;
D;140;3117739;55;20050316 11:13;P;;;;;;
D;140;3117739;55;20050316 11:13;V;;;;;;
B;140;3125016;56;20050316 11:13;;;14 A;VINE ST;HURSTVILLE;2220;429.5;M;20041206;20050207;495000;;R;RESIDENCE;;;;0;AB290393;
C;140;3125016;56;20050316 11:13;1/1073762;
D;140;3125016;56;20050316 11:13;P;;;;;;
D;140;3125016;56;20050316 11:13;P;;;;;;
D;140;3125016;56;20050316 11:13;V;;;;;;
D;140;3125016;56;20050316 11:13;V;;;;;;
B;140;3135585;57;20050316 11:13;;;;WOODLANDS AVE;LUGARNO;2210;650;M;20041026;20050125;620000;A;V;VACANT LAND;;LG;;0;AB277042;
C;140;3135585;57;20050316 11:13;2/1068841;
D;140;3135585;57;20050316 11:13;P;;;;;;
D;140;3135585;57;20050316 11:13;P;;;;;;
D;140;3135585;57;20050316 11:13;V;;;;;;
D;140;3135585;57;20050316 11:13;V;;;;;;
B;140;3140048;58;20050316 11:13;;4;94;DURHAM ST;HURSTVILLE;2220;;;20050121;20050225;447000;;R;RESIDENCE;4;;;0;AB321062;
C;140;3140048;58;20050316 11:13;4/SP73945;
D;140;3140048;58;20050316 11:13;P;;;;;;
D;140;3140048;58;20050316 11:13;V;;;;;;
B;140;3149701;59;20050316 11:13;;;11 A;ROSTROV ST;PENSHURST;2222;;;20041214;20050204;655000;;R;RESIDENCE;;;;0;AB288193;
C;140;3149701;59;20050316 11:13;152/1077960;
D;140;3149701;59;20050316 11:13;P;;;;;;
D;140;3149701;59;20050316 11:13;V;;;;;;
D;140;3149701;59;20050316 11:13;V;;;;;;
B;140;3150760;60;20050316 11:13;;;2/82-86;VICTORIA ST;PENSHURST;2222;;;20030912;20050217;567500;;R;RESIDENCE;2;;;0;AB312897;
C;140;3150760;60;20050316 11:13;2/SP74264;
D;140;3150760;60;20050316 11:13;P;;;;;;
D;140;3150760;60;20050316 11:13;V;;;;;;
D;140;3150760;60;20050316 11:13;V;;;;;;
B;140;3150760;61;20050316 11:13;;14;82;VICTORIA AVE;MORTDALE;2223;;;20040220;20050215;592500;;R;RESIDENCE;14;;;0;AB317674;
C;140;3150760;61;20050316 11:13;14/SP74264;
D;140;3150760;61;20050316 11:13;P;;;;;;
D;140;3150760;61;20050316 11:13;P;;;;;;
D;140;3150760;61;20050316 11:13;V;;;;;;
D;140;3150760;61;20050316 11:13;V;;;;;;
B;140;3153997;62;20050316 11:13;;2;775;FOREST RD;PEAKHURST;2210;;;20041126;20050218;578000;;R;RESIDENCE;2;;;0;AB314159;
C;140;3153997;62;20050316 11:13;2/SP74358;
D;140;3153997;62;20050316 11:13;P;;;;;;
D;140;3153997;62;20050316 11:13;P;;;;;;
D;140;3153997;62;20050316 11:13;V;;;;;;
D;140;3153997;62;20050316 11:13;V;;;;;;
D;140;3153997;62;20050316 11:13;V;;;;;;
D;140;3153997;62;20050316 11:13;V;;;;;;
Z;329;62;62;203;
