A;303;20050316 11:18;PBARBER;
D;303;1769906;41;20050316 11:18;V;;;;;;
D;303;1769906;41;20050316 11:18;V;;;;;;
D;303;1769906;41;20050316 11:18;V;;;;;;
D;303;1769906;41;20050316 11:18;V;;;;;;
D;303;1769906;41;20050316 11:18;V;;;;;;
D;303;1769906;41;20050316 11:18;V;;;;;;
D;303;1769906;41;20050316 11:18;V;;;;;;
B;303;1770040;42;20050316 11:18;;;12;SUSAN ST;YAMBA;2464;512.2;M;20041213;20050214;310000;A;R;RESIDENCE;;AH;;0;AB303510;
C;303;1770040;42;20050316 11:18;47/239831;
D;303;1770040;42;20050316 11:18;P;;;;;;
D;303;1770040;42;20050316 11:18;V;;;;;;
D;303;1770040;42;20050316 11:18;V;;;;;;
B;303;1770333;43;20050316 11:18;;;3;THE PENINSULA;YAMBA;2464;684.5;M;20050119;20050223;313000;A;R;RESIDENCE;;AH;;0;AB319172;
C;303;1770333;43;20050316 11:18;3/260998;
D;303;1770333;43;20050316 11:18;P;;;;;;
D;303;1770333;43;20050316 11:18;V;;;;;;
D;303;1770333;43;20050316 11:18;V;;;;;;
B;303;1770510;44;20050316 11:18;;;14;WATTLE DR;YAMBA;2464;2169;M;20040504;20041008;550000;A;R;RESIDENCE;;AH;;0;AB314624;
C;303;1770510;44;20050316 11:18;14/829743;
D;303;1770510;44;20050316 11:18;P;;;;;;
D;303;1770510;44;20050316 11:18;V;;;;;;
B;303;1770572;45;20050316 11:18;;;2;BORONIA CRES;YAMBA;2464;652.5;M;20041217;20050121;295500;A;R;RESIDENCE;;AH;;0;AB322045;
C;303;1770572;45;20050316 11:18;142/255218;
D;303;1770572;45;20050316 11:18;P;;;;;;
D;303;1770572;45;20050316 11:18;P;;;;;;
D;303;1770572;45;20050316 11:18;V;;;;;;
B;303;1801010;46;20050316 11:18;;;10181;ARMIDALE RD;HERNANI;2453;6222;M;19930722;19930825;31000;R;V;VACANT LAND;;SD;;0;AB308812;
C;303;1801010;46;20050316 11:18;67/752807;
D;303;1801010;46;20050316 11:18;P;;;;;;
D;303;1801010;46;20050316 11:18;V;;;;;;
B;303;1801012;47;20050316 11:18;;;10213;ARMIDALE RD;HERNANI;2453;7588;M;19930722;19930825;31000;R;V;VACANT LAND;;SD;;0;AB308812;
C;303;1801012;47;20050316 11:18;70/752807;
D;303;1801012;47;20050316 11:18;P;;;;;;
D;303;1801012;47;20050316 11:18;V;;;;;;
B;303;1801808;48;20050316 11:18;;;10544;ARMIDALE RD;HERNANI;2453;480.5;H;20040629;20041007;11577500;R;3;FARM;;RD;;0;AB300656;
C;303;1801808;48;20050316 11:18;6, 37/752825 2/820248;
D;303;1801808;48;20050316 11:18;P;;;;;;
D;303;1801808;48;20050316 11:18;V;;;;;;
B;303;1801811;49;20050316 11:18;;;;ARMIDALE RD;HERNANI;2453;711.5;H;20040629;20041007;34216500;R;3;OFFICE;;RD;;0;AB300444;
C;303;1801811;49;20050316 11:18;1/312132 A/341779 1/360838 18/664459 12, 14, 15, 33, 34, 36, 52, 53/75;
C;303;1801811;49;20050316 11:18;2825 Licence 310199;
D;303;1801811;49;20050316 11:18;P;;;;;;
D;303;1801811;49;20050316 11:18;V;;;;;;
B;303;1802089;50;20050316 11:18;;;333;MOONPAR RD;MOONPAR;2453;128.73;H;20041224;20050204;350000;R;V;VACANT LAND;;HT;;0;AB293209;
C;303;1802089;50;20050316 11:18;20/752835;
D;303;1802089;50;20050316 11:18;P;;;;;;
D;303;1802089;50;20050316 11:18;P;;;;;;
D;303;1802089;50;20050316 11:18;V;;;;;;
D;303;1802089;50;20050316 11:18;V;;;;;;
B;303;1837576;51;20050316 11:18;;;22;CHARD CL;PILLAR VALLEY;2462;3.935;H;20050119;20050211;320000;R;R;RESIDENCE;;MA;;0;AB292798;
C;303;1837576;51;20050316 11:18;2/633576;
D;303;1837576;51;20050316 11:18;P;;;;;;
D;303;1837576;51;20050316 11:18;V;;;;;;
B;303;1839040;52;20050316 11:18;;;49;CASUARINA PL;ULMARRA;2462;2.04;H;20050113;20050210;95000;R;R;RESIDENCE;;MA;;0;AB302639;
C;303;1839040;52;20050316 11:18;31/785807;
D;303;1839040;52;20050316 11:18;P;;;;;;
D;303;1839040;52;20050316 11:18;P;;;;;;
D;303;1839040;52;20050316 11:18;V;;;;;;
D;303;1839040;52;20050316 11:18;V;;;;;;
B;303;1840087;53;20050316 11:18;;;28;JAMES ST;GLENREAGH;2450;796.7;M;20050204;20050225;191000;Z;R;RESIDENCE;;GR;;0;AB327616;
C;303;1840087;53;20050316 11:18;16/11968;
D;303;1840087;53;20050316 11:18;P;;;;;;
D;303;1840087;53;20050316 11:18;V;;;;;;
B;303;1840699;54;20050316 11:18;;;19;RIVER ST;ULMARRA;2462;910.5;M;20050224;20050224;265000;Z;R;RESIDENCE;;UR;;0;AB318754;
C;303;1840699;54;20050316 11:18;1/196829;
D;303;1840699;54;20050316 11:18;P;;;;;;
D;303;1840699;54;20050316 11:18;V;;;;;;
B;303;2781269;55;20050316 11:18;;;493;EWINGAR RD;EWINGAR;2469;544.3;H;20050208;20050217;1800000;R;3;RURAL;;CK;;0;AB304410;
C;303;2781269;55;20050316 11:18;20, 26, 46, 72, 73/752376 1, 3, 4, 5, 6/824492 3, 4/1013554;
D;303;2781269;55;20050316 11:18;P;;;;;;
D;303;2781269;55;20050316 11:18;V;;;;;;
B;303;2878201;56;20050316 11:18;;;41;SELECTION LANE;WATERVIEW;2460;52.47;H;20050211;20050215;150000;R;V;VACANT LAND;;HC;;0;AB314427;
C;303;2878201;56;20050316 11:18;31/875020 PART COWANS LAGOON WILDLIFE REFUGE;
D;303;2878201;56;20050316 11:18;P;;;;;;
D;303;2878201;56;20050316 11:18;V;;;;;;
D;303;2878201;56;20050316 11:18;V;;;;;;
D;303;2878201;56;20050316 11:18;V;;;;;;
B;303;2929801;57;20050316 11:18;;;20;NANEGAI ST;TUCABIA;2462;2023.43;M;20050125;20050222;197000;Z;R;RESIDENCE;;TU;;0;AB319616;
C;303;2929801;57;20050316 11:18;10/5/758999;
D;303;2929801;57;20050316 11:19;P;;;;;;
D;303;2929801;57;20050316 11:19;V;;;;;;
B;303;2996104;58;20050316 11:19;;;243;CLARENCE WAY;MOUNTAIN VIEW;2460;10.34;H;20050114;20050211;375000;R;V;VACANT LAND;;CK;;0;AB292265;
C;303;2996104;58;20050316 11:19;11/1051166;
D;303;2996104;58;20050316 11:19;P;;;;;;
D;303;2996104;58;20050316 11:19;V;;;;;;
B;303;3033840;59;20050316 11:19;;;2;ANZAC PL;GULMARRAD;2463;4049;M;20041104;20050214;325000;R;R;RESIDENCE;;JV;;0;AB311811;
C;303;3033840;59;20050316 11:19;38/1059126;
D;303;3033840;59;20050316 11:19;P;;;;;;
D;303;3033840;59;20050316 11:19;P;;;;;;
D;303;3033840;59;20050316 11:19;V;;;;;;
B;303;3101558;60;20050316 11:19;;;;HENRY SEARLE DR;ILUKA;2466;2078;M;20050112;20050225;600000;I;3;RURAL;;FF;;0;AB325361;
C;303;3101558;60;20050316 11:19;772/1070001;
D;303;3101558;60;20050316 11:19;P;;;;;;
D;303;3101558;60;20050316 11:19;V;;;;;;
D;303;3101558;60;20050316 11:19;V;;;;;;
D;303;3101558;60;20050316 11:19;V;;;;;;
B;303;3111524;61;20050316 11:19;;;;BOUNDARY RD;GULMARRAD;2463;4045;M;20041103;20050131;130000;R;V;VACANT LAND;;JV;;0;AB303229;
C;303;3111524;61;20050316 11:19;62/1070866;
D;303;3111524;61;20050316 11:19;P;;;;;;
D;303;3111524;61;20050316 11:19;P;;;;;;
D;303;3111524;61;20050316 11:19;V;;;;;;
B;303;3121980;62;20050316 11:19;;;7;BESSY CL;YAMBA;2464;689.8;M;20041011;20050211;237500;A;V;VACANT LAND;;AK;;0;AB301527;
C;303;3121980;62;20050316 11:19;9/1072939;
D;303;3121980;62;20050316 11:19;P;;;;;;
D;303;3121980;62;20050316 11:19;V;;;;;;
D;303;3121980;62;20050316 11:19;V;;;;;;
B;303;3121996;63;20050316 11:19;;;23;WILLIAM AVE;YAMBA;2464;665;M;20041224;20050204;200000;A;V;VACANT LAND;;AK;;0;AB312761;
C;303;3121996;63;20050316 11:19;24/1072939;
D;303;3121996;63;20050316 11:19;P;;;;;;
D;303;3121996;63;20050316 11:19;P;;;;;;
D;303;3121996;63;20050316 11:19;V;;;;;;
D;303;3121996;63;20050316 11:19;V;;;;;;
B;303;3128129;64;20050316 11:19;;;;ELLANDGROVE RD;SOUTH GRAFTON;2460;10.39;H;20041208;20050114;180000;R;V;VACANT LAND;;RQ;;0;AB287371;
C;303;3128129;64;20050316 11:19;18/1071744;
D;303;3128129;64;20050316 11:19;P;;;;;;
D;303;3128129;64;20050316 11:19;P;;;;;;
D;303;3128129;64;20050316 11:19;V;;;;;;
B;303;3131894;65;20050316 11:19;;;;CROWN ST;GRAFTON;2460;;;20050209;20050221;60000;;V;VACANT LAND;;;;0;AB314465;
C;303;3131894;65;20050316 11:19;;
D;303;3131894;65;20050316 11:19;P;;;;;;
D;303;3131894;65;20050316 11:19;P;;;;;;
D;303;3131894;65;20050316 11:19;V;;;;;;
B;303;3143834;66;20050316 11:19;;;24;MULGI DR;SOUTH GRAFTON;2460;4000;M;20041013;20050223;67760;I;V;VACANT LAND;;FL;;0;AB315981;
C;303;3143834;66;20050316 11:19;21/1077372;
D;303;3143834;66;20050316 11:19;P;;;;;;
D;303;3143834;66;20050316 11:19;V;;;;;;
B;303;3144198;67;20050316 11:19;;;;MYRA PL;MACLEAN;2463;696.8;M;20041125;20041230;119000;A;3;;;LN;;0;AB296128;
C;303;3144198;67;20050316 11:19;15/1076460;
D;303;3144198;67;20050316 11:19;P;;;;;;
D;303;3144198;67;20050316 11:19;V;;;;;;
B;303;3147010;68;20050316 11:19;;;30;EDWARD OGILVIE DR;CLARENZA;2460;4000;M;20040107;20050217;97000;R;V;VACANT LAND;;RR;;0;AB307910;
C;303;3147010;68;20050316 11:19;51/1077755;
D;303;3147010;68;20050316 11:19;P;;;;;;
D;303;3147010;68;20050316 11:19;P;;;;;;
D;303;3147010;68;20050316 11:19;V;;;;;;
D;303;3147010;68;20050316 11:19;V;;;;;;
B;303;3147011;69;20050316 11:19;;;28;EDWARD OGILVIE DR;CLARENZA;2460;4000;M;20030606;20050217;69000;R;V;VACANT LAND;;RR;;0;AB307931;
C;303;3147011;69;20050316 11:19;52/1077755;
D;303;3147011;69;20050316 11:19;P;;;;;;
D;303;3147011;69;20050316 11:19;V;;;;;;
D;303;3147011;69;20050316 11:19;V;;;;;;
B;303;3147012;70;20050316 11:19;;;26;EDWARD OGILVIE DR;CLARENZA;2460;4000;M;20031222;20050223;9900000;R;V;VACANT LAND;;RR;;0;AB310238;
C;303;3147012;70;20050316 11:19;53/1077755;
D;303;3147012;70;20050316 11:19;P;;;;;;
D;303;3147012;70;20050316 11:19;P;;;;;;
D;303;3147012;70;20050316 11:19;V;;;;;;
D;303;3147012;70;20050316 11:19;V;;;;;;
B;303;3147012;71;20050316 11:19;;;26;EDWARD OGILVIE DR;CLARENZA;2460;4000;M;20050127;20050223;118000;R;V;VACANT LAND;;RR;;0;AB310239;
C;303;3147012;71;20050316 11:19;53/1077755;
D;303;3147012;71;20050316 11:19;P;;;;;;
D;303;3147012;71;20050316 11:19;P;;;;;;
D;303;3147012;71;20050316 11:19;V;;;;;;
D;303;3147012;71;20050316 11:19;V;;;;;;
B;303;3147013;72;20050316 11:19;;;24;EDWARD OGILVIE DR;CLARENZA;2460;4000;M;20041026;20050217;116000;R;V;VACANT LAND;;RR;;0;AB298716;
C;303;3147013;72;20050316 11:19;54/1077755;
D;303;3147013;72;20050316 11:19;P;;;;;;
D;303;3147013;72;20050316 11:19;P;;;;;;
D;303;3147013;72;20050316 11:19;V;;;;;;
D;303;3147013;72;20050316 11:19;V;;;;;;
B;303;3147014;73;20050316 11:19;;;22;EDWARD OGILVIE DR;CLARENZA;2460;3631;M;20041008;20050223;114700;R;V;VACANT LAND;;RR;;0;AB326397;
C;303;3147014;73;20050316 11:19;55/1077755;
