A;134;20050216 14:02;PDANN;
B;134;1291888;1;20050216 14:02;;2;29;ALT ST;ASHFIELD;2131;;;20041116;20050121;370000;;R;RESIDENCE;2;;;0;AB248737;
C;134;1291888;1;20050216 14:02;2/SP15454;
D;134;1291888;1;20050216 14:02;P;;;;;;
D;134;1291888;1;20050216 14:02;V;;;;;;
D;134;1291888;1;20050216 14:02;V;;;;;;
B;134;1292466;2;20050216 14:02;;;70;ALT ST;ASHFIELD;2131;;;20041203;20041222;585000;A;R;RESIDENCE;;EG;;0;AB250807;
C;134;1292466;2;20050216 14:02;A/103945;
D;134;1292466;2;20050216 14:02;P;;;;;;
D;134;1292466;2;20050216 14:02;P;;;;;;
D;134;1292466;2;20050216 14:02;V;;;;;;
B;134;1292866;3;20050216 14:02;;;9;ASHFORD ST;ASHFIELD;2131;430;M;20050110;20050124;450000;A;R;RESIDENCE;;ES;;0;AB257335;
C;134;1292866;3;20050216 14:02;1/174401;
D;134;1292866;3;20050216 14:02;P;;;;;;
D;134;1292866;3;20050216 14:02;P;;;;;;
D;134;1292866;3;20050216 14:02;P;;;;;;
D;134;1292866;3;20050216 14:02;P;;;;;;
D;134;1292866;3;20050216 14:02;P;;;;;;
D;134;1292866;3;20050216 14:02;V;;;;;;
D;134;1292866;3;20050216 14:02;V;;;;;;
D;134;1292866;3;20050216 14:02;V;;;;;;
B;134;1292872;4;20050216 14:02;;;14;ASHFORD ST;ASHFIELD;2131;;;20041105;20041222;570000;A;R;RESIDENCE;;ES;;0;AB253368;
C;134;1292872;4;20050216 14:02;6/2/527;
D;134;1292872;4;20050216 14:02;P;;;;;;
D;134;1292872;4;20050216 14:02;P;;;;;;
D;134;1292872;4;20050216 14:02;V;;;;;;
D;134;1292872;4;20050216 14:02;V;;;;;;
B;134;1293757;5;20050216 14:02;;;30;BOOMERANG ST;HABERFIELD;2045;485.3;M;20041023;20041216;996000;A;R;RESIDENCE;;EH;;0;AB258859;
C;134;1293757;5;20050216 14:02;1/815534;
D;134;1293757;5;20050216 14:02;P;;;;;;
D;134;1293757;5;20050216 14:02;P;;;;;;
D;134;1293757;5;20050216 14:02;V;;;;;;
B;134;1294464;6;20050216 14:02;;9;27;CECIL ST;ASHFIELD;2131;;;20041217;20050114;325000;;R;RESIDENCE;9;;;0;AB243243;
C;134;1294464;6;20050216 14:02;9/SP6779;
D;134;1294464;6;20050216 14:02;P;;;;;;
D;134;1294464;6;20050216 14:02;P;;;;;;
D;134;1294464;6;20050216 14:02;V;;;;;;
B;134;1294572;7;20050216 14:02;;1;12;CECIL ST;ASHFIELD;2131;;;20041127;20050114;260000;;R;RESIDENCE;1;;;0;AB247950;
C;134;1294572;7;20050216 14:02;1/SP17985;
D;134;1294572;7;20050216 14:02;P;;;;;;
D;134;1294572;7;20050216 14:02;V;;;;;;
B;134;1295717;8;20050216 14:02;;;30;CRANE AVE;HABERFIELD;2045;;;20041112;20050118;950000;A;R;RESIDENCE;;EH;;0;AB254345;
C;134;1295717;8;20050216 14:02;137/6668;
D;134;1295717;8;20050216 14:02;P;;;;;;
D;134;1295717;8;20050216 14:02;P;;;;;;
D;134;1295717;8;20050216 14:02;V;;;;;;
D;134;1295717;8;20050216 14:02;V;;;;;;
D;134;1295717;8;20050216 14:02;V;;;;;;
B;134;1295758;9;20050216 14:02;;;20;CRESCENT ST;HABERFIELD;2045;;;20040205;20050119;1850000;A;R;RESIDENCE;;EH;;0;AB262686;
C;134;1295758;9;20050216 14:02;13/4/5908;
D;134;1295758;9;20050216 14:02;P;;;;;;
D;134;1295758;9;20050216 14:02;V;;;;;;
B;134;1295968;10;20050216 14:02;;;140;CROYDON RD;CROYDON;2132;259.3;M;20011201;20020205;291000;A;R;RESIDENCE;;EG;;0;4339290;
C;134;1295968;10;20050216 14:02;D/164158;
D;134;1295968;10;20050216 14:02;P;;;;;;
B;134;1296260;11;20050216 14:02;;2;20;DALHOUSIE ST;HABERFIELD;2045;;;20041208;20050125;465000;;R;RESIDENCE;2;;;0;AB264160;
C;134;1296260;11;20050216 14:02;2/SP45337;
D;134;1296260;11;20050216 14:02;P;;;;;;
D;134;1296260;11;20050216 14:02;V;;;;;;
D;134;1296260;11;20050216 14:02;V;;;;;;
B;134;1296807;12;20050216 14:02;;;136;EDWIN ST N;CROYDON;2132;;;20041007;20041021;6000;A;R;RESIDENCE;;EG;;1;AB105960;
