A;221;20050117 11:15;PBARBER;
B;221;2451317;35;20050117 11:15;;;415;MERRYLANDS RD;MERRYLANDS;2160;556.4;M;20041026;20041203;215000;A;R;RESIDENCE;;AG;;0;AB188883;
C;221;2451317;35;20050117 11:15;1/221688;
D;221;2451317;35;20050117 11:15;P;;;;;;
D;221;2451317;35;20050117 11:15;V;;;;;;
D;221;2451317;35;20050117 11:15;V;;;;;;
B;221;2451609;36;20050117 11:15;;;738;MERRYLANDS RD;GREYSTANES;2145;815.7;M;20041111;20041221;479000;A;R;RESIDENCE;;AC;;0;AB181185;
C;221;2451609;36;20050117 11:15;3/542205;
D;221;2451609;36;20050117 11:15;P;;;;;;
D;221;2451609;36;20050117 11:15;P;;;;;;
D;221;2451609;36;20050117 11:15;V;;;;;;
B;221;2452695;37;20050117 11:15;;7;8;MOWLE ST;WESTMEAD;2145;;;20041112;20041220;300000;;R;RESIDENCE;7;;;0;AB205692;
C;221;2452695;37;20050117 11:15;7/SP57786;
D;221;2452695;37;20050117 11:15;P;;;;;;
D;221;2452695;37;20050117 11:15;V;;;;;;
B;221;2453271;38;20050117 11:15;;5;21;NEWMAN ST;MERRYLANDS;2160;;;20040627;20040906;285000;;R;RESIDENCE;5;;;0;AB192507;
C;221;2453271;38;20050117 11:15;5/SP57174;
D;221;2453271;38;20050117 11:15;P;;;;;;
D;221;2453271;38;20050117 11:15;P;;;;;;
D;221;2453271;38;20050117 11:15;V;;;;;;
D;221;2453271;38;20050117 11:15;V;;;;;;
B;221;2453878;39;20050117 11:15;;;48;OKLAHOMA AVE;TOONGABBIE;2146;556.4;M;20041117;20041117;342000;A;R;RESIDENCE;;AW;;0;AB200698;
C;221;2453878;39;20050117 11:15;7/239635;
D;221;2453878;39;20050117 11:15;P;;;;;;
D;221;2453878;39;20050117 11:15;P;;;;;;
D;221;2453878;39;20050117 11:15;V;;;;;;
B;221;2454137;40;20050117 11:15;;;258;OLD PROSPECT RD;GREYSTANES;2145;570.5;M;20041026;20041207;416500;A;R;RESIDENCE;;AC;;0;AB180671;
C;221;2454137;40;20050117 11:15;8/244251;
D;221;2454137;40;20050117 11:15;P;;;;;;
D;221;2454137;40;20050117 11:15;P;;;;;;
D;221;2454137;40;20050117 11:15;V;;;;;;
D;221;2454137;40;20050117 11:15;V;;;;;;
B;221;2455444;41;20050117 11:15;;1;72;PERCIVAL RD;SMITHFIELD;2164;;;20041129;20041129;182500;;3;BUSINESS;1;;;0;AB179815;
C;221;2455444;41;20050117 11:15;1/SP37361;
D;221;2455444;41;20050117 11:15;P;;;;;;
D;221;2455444;41;20050117 11:15;P;;;;;;
D;221;2455444;41;20050117 11:15;V;;;;;;
D;221;2455444;41;20050117 11:15;V;;;;;;
B;221;2455444;42;20050117 11:15;;6;72;PERCIVAL RD;SMITHFIELD;2164;;;20041129;20041129;130000;;3;BUSINESS;6;;;0;AB179833;
C;221;2455444;42;20050117 11:15;6/SP37361;
D;221;2455444;42;20050117 11:15;P;;;;;;
D;221;2455444;42;20050117 11:15;P;;;;;;
D;221;2455444;42;20050117 11:15;V;;;;;;
D;221;2455444;42;20050117 11:15;V;;;;;;
B;221;2455757;43;20050117 11:15;;3;167;PITT ST;MERRYLANDS;2160;;;20040531;20040712;275000;;3;UNIT;3;;;0;AB198207;
C;221;2455757;43;20050117 11:15;3/SP61042;
D;221;2455757;43;20050117 11:15;P;;;;;;
D;221;2455757;43;20050117 11:15;P;;;;;;
D;221;2455757;43;20050117 11:15;V;;;;;;
D;221;2455757;43;20050117 11:15;V;;;;;;
B;221;2456249;44;20050117 11:15;;;74;QUEEN ST;GUILDFORD WEST;2161;569.1;M;20041118;20041222;350000;A;R;RESIDENCE;;AL;;0;AB201388;
C;221;2456249;44;20050117 11:15;6/29342;
D;221;2456249;44;20050117 11:15;P;;;;;;
D;221;2456249;44;20050117 11:15;V;;;;;;
B;221;2456945;45;20050117 11:15;;;25;RINGROSE AVE;GREYSTANES;2145;556.4;M;20031020;20031020;110000;A;3;;;AG;;0;AB185726;
C;221;2456945;45;20050117 11:15;2/206184;
D;221;2456945;45;20050117 11:15;P;;;;;;
D;221;2456945;45;20050117 11:15;P;;;;;;
D;221;2456945;45;20050117 11:15;P;;;;;;
D;221;2456945;45;20050117 11:15;V;;;;;;
D;221;2456945;45;20050117 11:15;V;;;;;;
B;221;2457079;46;20050117 11:15;;;132;ROBERTA ST;GREYSTANES;2145;632.3;M;20040915;20041217;400000;A;R;RESIDENCE;;AC;;0;AB203904;
C;221;2457079;46;20050117 11:15;33/239566;
D;221;2457079;46;20050117 11:15;P;;;;;;
D;221;2457079;46;20050117 11:15;V;;;;;;
B;221;2457510;47;20050117 11:15;;;4;ROWLEY ST;PENDLE HILL;2145;;;20041109;20041217;437500;A;R;RESIDENCE;;AW;;0;AB184458;
C;221;2457510;47;20050117 11:15;72/14002;
D;221;2457510;47;20050117 11:15;P;;;;;;
D;221;2457510;47;20050117 11:15;V;;;;;;
B;221;2457559;48;20050117 11:15;;;34;RUBINA ST;MERRYLANDS WEST;2160;;;20040925;20041217;690000;A;R;RESIDENCE;;AR;;0;AB183420;
C;221;2457559;48;20050117 11:15;57, 58/B/2733;
D;221;2457559;48;20050117 11:15;P;;;;;;
D;221;2457559;48;20050117 11:15;P;;;;;;
D;221;2457559;48;20050117 11:15;V;;;;;;
D;221;2457559;48;20050117 11:15;V;;;;;;
B;221;2458445;49;20050117 11:15;;12;24;SHEFFIELD ST;MERRYLANDS;2160;;;20041208;20041208;210000;;R;RESIDENCE;12;;;0;AB193090;
C;221;2458445;49;20050117 11:15;12/SP8946;
D;221;2458445;49;20050117 11:15;P;;;;;;
D;221;2458445;49;20050117 11:15;V;;;;;;
B;221;2459707;50;20050117 11:15;;;1;SYLVIA PL;GREYSTANES;2145;555.8;M;20040910;20041202;630000;A;R;RESIDENCE;;AC;;0;AB159190;
C;221;2459707;50;20050117 11:15;28/253542;
D;221;2459707;50;20050117 11:15;P;;;;;;
D;221;2459707;50;20050117 11:15;P;;;;;;
D;221;2459707;50;20050117 11:15;V;;;;;;
D;221;2459707;50;20050117 11:15;V;;;;;;
B;221;2460446;51;20050117 11:15;;;1;THE POINT;SOUTH WENTWORTHVILLE;2145;613.4;M;20041013;20041216;410000;A;R;RESIDENCE;;AG;;0;AB193920;
C;221;2460446;51;20050117 11:15;F/419044;
D;221;2460446;51;20050117 11:15;P;;;;;;
D;221;2460446;51;20050117 11:15;V;;;;;;
B;221;2461031;52;20050117 11:15;;;37;TULIP ST;GREYSTANES;2145;556.4;M;20041008;20041119;380000;A;R;RESIDENCE;;AC;;0;AB152247;
C;221;2461031;52;20050117 11:15;15/231026;
D;221;2461031;52;20050117 11:15;P;;;;;;
D;221;2461031;52;20050117 11:15;P;;;;;;
D;221;2461031;52;20050117 11:15;V;;;;;;
D;221;2461031;52;20050117 11:15;V;;;;;;
B;221;2461878;53;20050117 11:15;;;9;WARMAN ST;PENDLE HILL;2145;556.4;M;20041116;20041217;390000;A;R;RESIDENCE;;AW;;0;AB184786;
C;221;2461878;53;20050117 11:15;54/28980;
D;221;2461878;53;20050117 11:15;P;;;;;;
D;221;2461878;53;20050117 11:15;P;;;;;;
D;221;2461878;53;20050117 11:15;V;;;;;;
D;221;2461878;53;20050117 11:15;V;;;;;;
B;221;2462881;54;20050117 11:15;;;3;WILTONA PL;GIRRAWEEN;2145;2648;M;20040501;20040501;586666;I;3;FACTORY;;FA;;0;AB181527;
C;221;2462881;54;20050117 11:15;100/598156;
D;221;2462881;54;20050117 11:15;P;;;;;;
D;221;2462881;54;20050117 11:15;P;;;;;;
D;221;2462881;54;20050117 11:15;P;;;;;;
D;221;2462881;54;20050117 11:15;P;;;;;;
D;221;2462881;54;20050117 11:15;V;;;;;;
D;221;2462881;54;20050117 11:15;V;;;;;;
B;221;2463469;55;20050117 11:15;;;19;YENNORA AVE;YENNORA;2161;6010;M;20041001;20041217;3110000;I;R;RESIDENCE;;FJ;;0;AB180625;
C;221;2463469;55;20050117 11:15;101/778054;
D;221;2463469;55;20050117 11:15;P;;;;;;
D;221;2463469;55;20050117 11:15;P;;;;;;
D;221;2463469;55;20050117 11:15;V;;;;;;
B;221;2868961;56;20050117 11:15;;;66;BERKELEY ST;SOUTH WENTWORTHVILLE;2145;348.2;M;20041107;20041222;400000;A;R;RESIDENCE;;AG;;0;AB188203;
C;221;2868961;56;20050117 11:15;1/1035172;
D;221;2868961;56;20050117 11:15;P;;;;;;
D;221;2868961;56;20050117 11:15;P;;;;;;
D;221;2868961;56;20050117 11:15;V;;;;;;
B;221;2854907;57;20050117 11:15;;7;285;MERRYLANDS RD;MERRYLANDS;2160;;;20041030;20041216;275000;;R;RESIDENCE;7;;;0;AB195529;
C;221;2854907;57;20050117 11:15;7/SP69008;
D;221;2854907;57;20050117 11:15;P;;;;;;
D;221;2854907;57;20050117 11:15;P;;;;;;
D;221;2854907;57;20050117 11:15;V;;;;;;
D;221;2854907;57;20050117 11:15;V;;;;;;
B;221;3011644;58;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;1;;;0;AB182553;
C;221;3011644;58;20050117 11:15;1/SP39269;
D;221;3011644;58;20050117 11:15;P;;;;;;
D;221;3011644;58;20050117 11:15;V;;;;;;
B;221;3011644;59;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;10;;;0;AB182553;
C;221;3011644;59;20050117 11:15;10/SP39269;
D;221;3011644;59;20050117 11:15;P;;;;;;
D;221;3011644;59;20050117 11:15;V;;;;;;
B;221;3011644;60;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;11;;;0;AB182553;
C;221;3011644;60;20050117 11:15;11/SP39269;
D;221;3011644;60;20050117 11:15;P;;;;;;
D;221;3011644;60;20050117 11:15;V;;;;;;
B;221;3011644;61;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;12;;;0;AB182553;
C;221;3011644;61;20050117 11:15;12/SP39269;
D;221;3011644;61;20050117 11:15;P;;;;;;
D;221;3011644;61;20050117 11:15;V;;;;;;
B;221;3011644;62;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;2;;;0;AB182553;
C;221;3011644;62;20050117 11:15;2/SP39269;
D;221;3011644;62;20050117 11:15;P;;;;;;
D;221;3011644;62;20050117 11:15;V;;;;;;
B;221;3011644;63;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;3;;;0;AB182553;
C;221;3011644;63;20050117 11:15;3/SP39269;
D;221;3011644;63;20050117 11:15;P;;;;;;
D;221;3011644;63;20050117 11:15;V;;;;;;
B;221;3011644;64;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;4;;;0;AB182553;
C;221;3011644;64;20050117 11:15;4/SP39269;
D;221;3011644;64;20050117 11:15;P;;;;;;
D;221;3011644;64;20050117 11:15;V;;;;;;
B;221;3011644;65;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;5;;;0;AB182553;
C;221;3011644;65;20050117 11:15;5/SP39269;
D;221;3011644;65;20050117 11:15;P;;;;;;
D;221;3011644;65;20050117 11:15;V;;;;;;
B;221;3011644;66;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;6;;;0;AB182553;
C;221;3011644;66;20050117 11:15;6/SP39269;
D;221;3011644;66;20050117 11:15;P;;;;;;
D;221;3011644;66;20050117 11:15;V;;;;;;
B;221;3011644;67;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;7;;;0;AB182553;
C;221;3011644;67;20050117 11:15;7/SP39269;
D;221;3011644;67;20050117 11:15;P;;;;;;
D;221;3011644;67;20050117 11:15;V;;;;;;
B;221;3011644;68;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;8;;;0;AB182553;
C;221;3011644;68;20050117 11:15;8/SP39269;
D;221;3011644;68;20050117 11:15;P;;;;;;
D;221;3011644;68;20050117 11:15;V;;;;;;
B;221;3011644;69;20050117 11:15;;1;15;CROWN ST;GRANVILLE;2142;;;20041119;20041220;32861600;;R;RESIDENCE;9;;;0;AB182553;
C;221;3011644;69;20050117 11:15;9/SP39269;
D;221;3011644;69;20050117 11:15;P;;;;;;
D;221;3011644;69;20050117 11:15;V;;;;;;
B;221;3019537;70;20050117 11:15;;18;5;STIMSON ST;GUILDFORD;2161;;;20041104;20041216;333000;;R;RESIDENCE;18;;;0;AB194777;
C;221;3019537;70;20050117 11:15;18/SP71004;
D;221;3019537;70;20050117 11:15;P;;;;;;
D;221;3019537;70;20050117 11:15;P;;;;;;
D;221;3019537;70;20050117 11:15;V;;;;;;
B;221;3038860;71;20050117 11:15;;;16;APSLEY ST;GUILDFORD;2161;311.4;M;20041202;20041223;385000;A;R;RESIDENCE;;AR;;0;AB185876;
C;221;3038860;71;20050117 11:15;2/1060681;
D;221;3038860;71;20050117 11:15;P;;;;;;
D;221;3038860;71;20050117 11:15;V;;;;;;
B;221;3039142;72;20050117 11:15;;;46 A;ROYCE ST;GREYSTANES;2145;296.7;M;20041019;20041210;380000;A;R;RESIDENCE;;AC;;0;AB183483;
C;221;3039142;72;20050117 11:15;82/1050967;
D;221;3039142;72;20050117 11:15;P;;;;;;
D;221;3039142;72;20050117 11:15;P;;;;;;
D;221;3039142;72;20050117 11:15;V;;;;;;
B;221;3102234;73;20050117 11:15;;;23;TUABILLI ST;PEMULWUY;2145;225;M;20041221;20041221;231000;A;V;VACANT LAND;;BP;;0;AB183563;
C;221;3102234;73;20050117 11:15;3062/1068163;
D;221;3102234;73;20050117 11:15;P;;;;;;
D;221;3102234;73;20050117 11:15;P;;;;;;
D;221;3102234;73;20050117 11:15;V;;;;;;
D;221;3102234;73;20050117 11:15;V;;;;;;
D;221;3102234;73;20050117 11:15;V;;;;;;
D;221;3102234;73;20050117 11:15;V;;;;;;
B;221;3102295;74;20050117 11:15;;;18;WALLAN ST;PEMULWUY;2145;420;M;20041114;20041213;387000;A;V;VACANT LAND;;BP;;0;AB194640;
C;221;3102295;74;20050117 11:15;3123/1068163;
D;221;3102295;74;20050117 11:15;P;;;;;;
D;221;3102295;74;20050117 11:15;P;;;;;;
D;221;3102295;74;20050117 11:15;V;;;;;;
B;221;3114840;75;20050117 11:15;;2;80;WALPOLE ST;MERRYLANDS;2160;;;20041020;20041214;350000;;R;RESIDENCE;2;;;0;AB178898;
C;221;3114840;75;20050117 11:15;2/SP73375;
D;221;3114840;75;20050117 11:15;P;;;;;;
D;221;3114840;75;20050117 11:15;P;;;;;;
D;221;3114840;75;20050117 11:15;V;;;;;;
