A;130;20050316 11:11;PBARBER;
D;130;3070452;27;20050316 11:11;V;;;;;;
B;130;3107017;28;20050316 11:11;;;7;SAMUEL ST;WELLINGTON;2820;3.779;H;20020111;20020207;111000;Z;R;RESIDENCE;;ZD;;0;4338920;
C;130;3107017;28;20050316 11:11;;
D;130;3107017;28;20050316 11:11;P;;;;;;
D;130;3107017;28;20050316 11:11;V;;;;;;
B;130;3157851;29;20050316 11:11;;;;COMOBELLA RD;GEURIE;2831;8.559;H;20041222;20050110;240000;;3;FARM;;;;0;AB226939;
C;130;3157851;29;20050316 11:11;2/1076441;
D;130;3157851;29;20050316 11:11;P;;;;;;
D;130;3157851;29;20050316 11:11;P;;;;;;
D;130;3157851;29;20050316 11:11;V;;;;;;
D;130;3157851;29;20050316 11:11;V;;;;;;
Z;147;29;29;87;
