A;136;20050316 11:12;PBARBER;
B;136;1336234;8;20050316 11:12;;;94;BUIST ST;BASS HILL;2197;;;20041112;20050215;500000;A;R;RESIDENCE;;ZT;;0;AB301095;
C;136;1336234;8;20050316 11:12;12/38306;
D;136;1336234;8;20050316 11:12;P;;;;;;
D;136;1336234;8;20050316 11:12;P;;;;;;
D;136;1336234;8;20050316 11:12;V;;;;;;
D;136;1336234;8;20050316 11:12;V;;;;;;
B;136;1336616;9;20050316 11:12;;;91;BURNS RD;PICNIC POINT;2213;792.9;M;20041110;20041217;460000;A;R;RESIDENCE;;ZD;;0;AB300798;
C;136;1336616;9;20050316 11:12;32/792675;
D;136;1336616;9;20050316 11:12;P;;;;;;
D;136;1336616;9;20050316 11:12;P;;;;;;
D;136;1336616;9;20050316 11:12;V;;;;;;
D;136;1336616;9;20050316 11:12;V;;;;;;
B;136;1336917;10;20050316 11:12;;1;71;CAIRDS AVE;BANKSTOWN;2200;;;20041022;20041203;263000;;R;RESIDENCE;1;;;0;AB319340;
C;136;1336917;10;20050316 11:12;1/SP52769;
D;136;1336917;10;20050316 11:12;P;;;;;;
D;136;1336917;10;20050316 11:12;P;;;;;;
D;136;1336917;10;20050316 11:12;V;;;;;;
B;136;1337038;11;20050316 11:12;;5;48;CAIRDS AVE;BANKSTOWN;2200;;;20041023;20041220;267000;;R;RESIDENCE;5;;;0;AB316773;
C;136;1337038;11;20050316 11:12;5/SP61687;
D;136;1337038;11;20050316 11:12;P;;;;;;
D;136;1337038;11;20050316 11:12;V;;;;;;
B;136;1337230;12;20050316 11:12;;;120;CALDWELL PDE;YAGOONA;2199;;;20050125;20050217;126000;A;R;RESIDENCE;;ZQ;;0;AB321145;
C;136;1337230;12;20050316 11:12;6/12705;
D;136;1337230;12;20050316 11:12;P;;;;;;
D;136;1337230;12;20050316 11:12;P;;;;;;
D;136;1337230;12;20050316 11:12;V;;;;;;
D;136;1337230;12;20050316 11:12;V;;;;;;
D;136;1337230;12;20050316 11:12;V;;;;;;
D;136;1337230;12;20050316 11:12;V;;;;;;
D;136;1337230;12;20050316 11:12;V;;;;;;
B;136;1338379;13;20050316 11:12;;11;9;CARMEN ST;BANKSTOWN;2200;;;20041112;20041217;258000;;R;RESIDENCE;11;;;0;AB309227;
C;136;1338379;13;20050316 11:12;11/SP62118;
D;136;1338379;13;20050316 11:12;P;;;;;;
D;136;1338379;13;20050316 11:12;V;;;;;;
B;136;1338853;14;20050316 11:12;;;27;CARSON ST;PANANIA;2213;;;20041222;20050216;480000;A;R;RESIDENCE;;ZF;;0;AB313166;
C;136;1338853;14;20050316 11:12;40/24675;
D;136;1338853;14;20050316 11:12;P;;;;;;
D;136;1338853;14;20050316 11:12;V;;;;;;
D;136;1338853;14;20050316 11:12;V;;;;;;
B;136;1339310;15;20050316 11:12;;1;489;CHAPEL RD;BANKSTOWN;2200;;;20040831;20041203;275000;;R;RESIDENCE;1;;;0;AB308261;
C;136;1339310;15;20050316 11:12;1/SP3394;
D;136;1339310;15;20050316 11:12;P;;;;;;
D;136;1339310;15;20050316 11:12;P;;;;;;
D;136;1339310;15;20050316 11:12;V;;;;;;
B;136;1340947;16;20050316 11:12;;1;33;CHRISTINA RD;VILLAWOOD;2163;;;20041223;20050215;360000;;3;FACTORY;1;;;0;AB311338;
C;136;1340947;16;20050316 11:12;1/SP31700;
D;136;1340947;16;20050316 11:12;P;;;;;;
D;136;1340947;16;20050316 11:12;V;;;;;;
B;136;1340947;17;20050316 11:12;;2;33;CHRISTINA RD;VILLAWOOD;2163;;;20041223;20050215;355000;;3;FACTORY;2;;;0;AB311339;
C;136;1340947;17;20050316 11:12;2/SP31700;
D;136;1340947;17;20050316 11:12;P;;;;;;
D;136;1340947;17;20050316 11:12;V;;;;;;
B;136;1340947;18;20050316 11:12;;3;33;CHRISTINA RD;VILLAWOOD;2163;;;20041223;20050215;315000;;3;FACTORY;3;;;0;AB311340;
C;136;1340947;18;20050316 11:12;3/SP31700;
D;136;1340947;18;20050316 11:12;P;;;;;;
D;136;1340947;18;20050316 11:12;V;;;;;;
B;136;1340947;19;20050316 11:12;;4;33;CHRISTINA RD;VILLAWOOD;2163;;;20041223;20050215;470000;;3;FACTORY;4;;;0;AB311341;
C;136;1340947;19;20050316 11:12;4/SP31700;
D;136;1340947;19;20050316 11:12;P;;;;;;
D;136;1340947;19;20050316 11:12;V;;;;;;
B;136;1342452;20;20050316 11:12;;;108;COOPER RD;BIRRONG;2143;556.4;M;20041124;20050207;448000;A;R;RESIDENCE;;ZQ;;0;AB294422;
C;136;1342452;20;20050316 11:12;5/25068;
D;136;1342452;20;20050316 11:12;P;;;;;;
D;136;1342452;20;20050316 11:12;P;;;;;;
D;136;1342452;20;20050316 11:12;V;;;;;;
D;136;1342452;20;20050316 11:12;V;;;;;;
B;136;1343587;21;20050316 11:12;;;22;DELLWOOD ST;BANKSTOWN;2200;;;20050119;20050223;338000;A;R;RESIDENCE;;AC;;0;AB327002;
C;136;1343587;21;20050316 11:12;1/13164;
D;136;1343587;21;20050316 11:12;P;;;;;;
D;136;1343587;21;20050316 11:12;P;;;;;;
D;136;1343587;21;20050316 11:12;V;;;;;;
B;136;1343778;22;20050316 11:12;;;35;DENMAN RD;GEORGES HALL;2198;;;20041130;20050211;460000;A;R;RESIDENCE;;AB;;0;AB301473;
C;136;1343778;22;20050316 11:12;7/223265;
D;136;1343778;22;20050316 11:12;P;;;;;;
D;136;1343778;22;20050316 11:12;V;;;;;;
D;136;1343778;22;20050316 11:12;V;;;;;;
B;136;1344743;23;20050316 11:12;;;24;DRAVET ST;PADSTOW;2211;663.9;M;20050118;20050301;490000;A;R;RESIDENCE;;ZH;;0;AB326776;
C;136;1344743;23;20050316 11:12;16/28293;
D;136;1344743;23;20050316 11:12;P;;;;;;
D;136;1344743;23;20050316 11:12;P;;;;;;
D;136;1344743;23;20050316 11:12;P;;;;;;
D;136;1344743;23;20050316 11:12;P;;;;;;
D;136;1344743;23;20050316 11:12;V;;;;;;
B;136;1344989;24;20050316 11:12;;;76;DUTTON ST;BANKSTOWN;2200;;;20050107;20050228;405000;A;R;RESIDENCE;;ZW;;0;AB323127;
C;136;1344989;24;20050316 11:12;2/322237;
D;136;1344989;24;20050316 11:12;P;;;;;;
D;136;1344989;24;20050316 11:12;P;;;;;;
D;136;1344989;24;20050316 11:12;V;;;;;;
D;136;1344989;24;20050316 11:12;V;;;;;;
B;136;1345831;25;20050316 11:12;;4;24;ELDRIDGE RD;BANKSTOWN;2200;;;20050114;20050223;287500;;R;RESIDENCE;4;;;0;AB325038;
C;136;1345831;25;20050316 11:12;4/SP47859;
D;136;1345831;25;20050316 11:12;P;;;;;;
D;136;1345831;25;20050316 11:12;P;;;;;;
D;136;1345831;25;20050316 11:12;V;;;;;;
B;136;1346333;26;20050316 11:12;;;32;EMERY AVE;YAGOONA;2199;575.4;M;20050112;20050217;400000;A;R;RESIDENCE;;ZQ;;0;AB325858;
C;136;1346333;26;20050316 11:12;19/25314;
D;136;1346333;26;20050316 11:12;P;;;;;;
D;136;1346333;26;20050316 11:12;V;;;;;;
B;136;1346388;27;20050316 11:12;;;29;ENDEAVOUR RD;GEORGES HALL;2198;6.3;M;20041224;20050214;435000;A;R;RESIDENCE;;ZV;;0;AB310340;
C;136;1346388;27;20050316 11:12;B/401896;
D;136;1346388;27;20050316 11:12;P;;;;;;
D;136;1346388;27;20050316 11:12;V;;;;;;
B;136;1346449;28;20050316 11:12;;;9;ENRIGHT ST;EAST HILLS;2213;;;20050110;20050212;465000;A;R;RESIDENCE;;ZF;;0;AB309472;
C;136;1346449;28;20050316 11:12;22/35736;
D;136;1346449;28;20050316 11:12;P;;;;;;
D;136;1346449;28;20050316 11:12;P;;;;;;
D;136;1346449;28;20050316 11:12;V;;;;;;
D;136;1346449;28;20050316 11:12;V;;;;;;
B;136;1346480;29;20050316 11:12;;;6;EPIC PL;VILLAWOOD;2163;2581;M;20040225;20040225;900000;I;3;FACTORY;;FC;;50;AB310381;
C;136;1346480;29;20050316 11:12;13/244775;
D;136;1346480;29;20050316 11:12;P;;;;;;
D;136;1346480;29;20050316 11:12;V;;;;;;
D;136;1346480;29;20050316 11:12;V;;;;;;
D;136;1346480;29;20050316 11:12;V;;;;;;
D;136;1346480;29;20050316 11:12;V;;;;;;
B;136;1347251;30;20050316 11:12;;;48;FERRIER RD;BIRRONG;2143;;;20050105;20050216;365000;A;R;RESIDENCE;;ZR;;0;AB325628;
C;136;1347251;30;20050316 11:12;121/16798;
D;136;1347251;30;20050316 11:12;P;;;;;;
D;136;1347251;30;20050316 11:12;V;;;;;;
B;136;1347524;31;20050316 11:12;;;20;FLETCHER ST;REVESBY;2212;619.7;M;20041231;20050224;474000;A;R;RESIDENCE;;ZG;;0;AB326903;
C;136;1347524;31;20050316 11:12;9/220114;
D;136;1347524;31;20050316 11:12;P;;;;;;
D;136;1347524;31;20050316 11:12;P;;;;;;
D;136;1347524;31;20050316 11:12;V;;;;;;
D;136;1347524;31;20050316 11:12;V;;;;;;
B;136;1348171;32;20050316 11:12;;3;2;GALLIPOLI ST;BANKSTOWN;2200;;;20050113;20050217;450000;;R;RESIDENCE;3;;;0;AB302893;
C;136;1348171;32;20050316 11:12;3/SP57161;
D;136;1348171;32;20050316 11:12;P;;;;;;
D;136;1348171;32;20050316 11:12;P;;;;;;
D;136;1348171;32;20050316 11:12;V;;;;;;
D;136;1348171;32;20050316 11:12;V;;;;;;
B;136;1348522;33;20050316 11:12;;9;25;GEORGE ST;YAGOONA;2199;;;20041223;20050204;330000;;3;UNIT;9;;;0;AB290910;
C;136;1348522;33;20050316 11:12;9/SP13235;
D;136;1348522;33;20050316 11:12;P;;;;;;
D;136;1348522;33;20050316 11:12;V;;;;;;
B;136;1348654;34;20050316 11:12;;4;78;GIBSON AVE;PADSTOW;2211;;;20041215;20050209;225000;;3;FACTORY;4;;;0;AB306207;
C;136;1348654;34;20050316 11:12;4/SP22907;
D;136;1348654;34;20050316 11:12;P;;;;;;
D;136;1348654;34;20050316 11:12;V;;;;;;
B;136;1349326;35;20050316 11:12;;;11;GOOLAGONG CT;MILPERRA;2214;583.9;M;20041216;20050228;525000;A;R;RESIDENCE;;AA;;0;AB321980;
C;136;1349326;35;20050316 11:12;17/248605;
D;136;1349326;35;20050316 11:12;P;;;;;;
D;136;1349326;35;20050316 11:12;V;;;;;;
B;136;1349560;36;20050316 11:12;;21;22;GORDON ST;BANKSTOWN;2200;;;20041204;20050128;267000;;R;RESIDENCE;21;;;0;AB293685;
C;136;1349560;36;20050316 11:12;21/SP62570;
D;136;1349560;36;20050316 11:12;P;;;;;;
D;136;1349560;36;20050316 11:12;V;;;;;;
B;136;1349726;37;20050316 11:12;;10;89;GOW ST;PADSTOW;2211;;;20050124;20050224;320000;;3;FACTORY;10;;;0;AB324070;
C;136;1349726;37;20050316 11:12;10/SP34182;
D;136;1349726;37;20050316 11:12;P;;;;;;
D;136;1349726;37;20050316 11:12;P;;;;;;
D;136;1349726;37;20050316 11:12;V;;;;;;
B;136;1350029;38;20050316 11:12;;4;6;GREEN ST;REVESBY;2212;;;20050127;20050218;225000;;3;INDUSTRIAL UN;4;;;0;AB304712;
C;136;1350029;38;20050316 11:12;4/SP20291;
D;136;1350029;38;20050316 11:12;P;;;;;;
D;136;1350029;38;20050316 11:12;V;;;;;;
D;136;1350029;38;20050316 11:12;V;;;;;;
B;136;1350468;39;20050316 11:12;;;2;GREENFIELD PDE;BANKSTOWN;2200;632.3;M;20050202;20050207;1500000;B;R;RESIDENCE;;BB;;0;AB310759;
C;136;1350468;39;20050316 11:12;1/338283;
D;136;1350468;39;20050316 11:12;P;;;;;;
D;136;1350468;39;20050316 11:12;V;;;;;;
B;136;1351432;40;20050316 11:12;;;5;HARLEY CRES;CONDELL PARK;2200;1448;M;20041222;20050202;65000;I;3;FACTORY;;FB;;0;AB292852;
C;136;1351432;40;20050316 11:12;43/241684;
D;136;1351432;40;20050316 11:12;P;;;;;;
D;136;1351432;40;20050316 11:12;P;;;;;;
D;136;1351432;40;20050316 11:12;V;;;;;;
B;136;1351434;41;20050316 11:12;;1;11;HARLEY CRES;CONDELL PARK;2200;;;20041126;20041224;4950000;;3;FACTORY;1;;;0;AB312146;
C;136;1351434;41;20050316 11:12;1/SP40907;
D;136;1351434;41;20050316 11:12;P;;;;;;
D;136;1351434;41;20050316 11:12;P;;;;;;
D;136;1351434;41;20050316 11:12;V;;;;;;
B;136;1351434;42;20050316 11:12;;2;11;HARLEY CRES;CONDELL PARK;2200;;;20041126;20041224;4950000;;3;FACTORY;2;;;0;AB312146;
C;136;1351434;42;20050316 11:12;2/SP40907;
D;136;1351434;42;20050316 11:12;P;;;;;;
D;136;1351434;42;20050316 11:12;P;;;;;;
D;136;1351434;42;20050316 11:12;V;;;;;;
B;136;1351802;43;20050316 11:12;;;52;HECTOR ST;CHESTER HILL;2162;;;20041223;20050201;325000;A;R;RESIDENCE;;ZS;;0;AB311686;
C;136;1351802;43;20050316 11:12;6/15080;
D;136;1351802;43;20050316 11:12;P;;;;;;
D;136;1351802;43;20050316 11:12;V;;;;;;
B;136;1352746;44;20050316 11:12;;;869 A;HENRY LAWSON DR;PICNIC POINT;2213;644.3;M;20050203;20050221;530000;A;R;RESIDENCE;;ZD;;0;AB320492;
C;136;1352746;44;20050316 11:12;202/774888;
D;136;1352746;44;20050316 11:12;P;;;;;;
D;136;1352746;44;20050316 11:12;P;;;;;;
D;136;1352746;44;20050316 11:12;V;;;;;;
B;136;1354594;45;20050316 11:12;;3;2;HORSLEY RD;PANANIA;2213;;;20050104;20050215;455000;;R;RESIDENCE;3;;;0;AB298440;
C;136;1354594;45;20050316 11:12;3/SP54353;
D;136;1354594;45;20050316 11:12;P;;;;;;
D;136;1354594;45;20050316 11:12;V;;;;;;
B;136;1354947;46;20050316 11:12;;;53;HOSKINS AVE;BANKSTOWN;2200;518.5;M;20050131;20050216;183333;I;3;FACTORY;;FA;;0;AB327208;
C;136;1354947;46;20050316 11:12;84/13506;
D;136;1354947;46;20050316 11:12;P;;;;;;
D;136;1354947;46;20050316 11:12;P;;;;;;
D;136;1354947;46;20050316 11:12;P;;;;;;
D;136;1354947;46;20050316 11:12;V;;;;;;
D;136;1354947;46;20050316 11:12;V;;;;;;
B;136;1357084;47;20050316 11:12;;6;12;JAMES ST;PUNCHBOWL;2196;;;20050117;20050214;305000;;R;RESIDENCE;6;;;0;AB313501;
C;136;1357084;47;20050316 11:12;6/SP41451;
D;136;1357084;47;20050316 11:12;P;;;;;;
D;136;1357084;47;20050316 11:12;V;;;;;;
B;136;1359760;48;20050316 11:12;;;10;LATVIA AVE;GREENACRE;2190;746.1;M;20041125;20050221;540000;A;R;RESIDENCE;;ZN;;0;AB319406;
C;136;1359760;48;20050316 11:12;15/28566;
D;136;1359760;48;20050316 11:12;P;;;;;;
D;136;1359760;48;20050316 11:12;V;;;;;;
D;136;1359760;48;20050316 11:12;V;;;;;;
B;136;1360421;49;20050316 11:12;;;6;LESLIE ST;BASS HILL;2197;680;M;20041218;20050111;465000;A;R;RESIDENCE;;ZV;;0;AB299802;
C;136;1360421;49;20050316 11:12;2/607063;
D;136;1360421;49;20050316 11:12;P;;;;;;
D;136;1360421;49;20050316 11:12;V;;;;;;
B;136;1361358;50;20050316 11:12;;4;4;MACARTHUR AVE;REVESBY;2212;;;20040810;20050211;180000;;3;SHOP;4;;;0;AB292266;
C;136;1361358;50;20050316 11:12;4/SP34516;
D;136;1361358;50;20050316 11:12;P;;;;;;
D;136;1361358;50;20050316 11:12;P;;;;;;
D;136;1361358;50;20050316 11:12;P;;;;;;
D;136;1361358;50;20050316 11:12;V;;;;;;
D;136;1361358;50;20050316 11:12;V;;;;;;
B;136;1363692;51;20050316 11:12;;;13;MAVIS ST;BANKSTOWN;2200;1708;M;20041104;20050201;1501500;I;R;RESIDENCE;;FB;;0;AB296730;
C;136;1363692;51;20050316 11:12;1/878672;
D;136;1363692;51;20050316 11:12;P;;;;;;
D;136;1363692;51;20050316 11:12;V;;;;;;
B;136;1364772;52;20050316 11:12;;17;94;MEREDITH ST;BANKSTOWN;2200;;;20050105;20050207;260000;;R;RESIDENCE;17;;;0;AB300276;
C;136;1364772;52;20050316 11:12;17/SP51911;
D;136;1364772;52;20050316 11:12;P;;;;;;
D;136;1364772;52;20050316 11:12;P;;;;;;
D;136;1364772;52;20050316 11:12;V;;;;;;
B;136;1365564;53;20050316 11:12;;;178;MILPERRA RD;MILPERRA;2214;1.056;H;20041207;20050215;4201800;I;3;;;FE;;0;AB303462;
C;136;1365564;53;20050316 11:12;1/620300;
D;136;1365564;53;20050316 11:12;P;;;;;;
D;136;1365564;53;20050316 11:12;V;;;;;;
B;136;1365566;54;20050316 11:12;;;119;MILPERRA RD;REVESBY;2212;4.989;H;20040513;20050119;16000000;I;3;COMMERCIAL;;FG;;0;AB312000;
C;136;1365566;54;20050316 11:12;1/614248;
D;136;1365566;54;20050316 11:12;P;;;;;;
D;136;1365566;54;20050316 11:12;V;;;;;;
B;136;1368707;55;20050316 11:12;;19;221;OLD KENT RD;GREENACRE;2190;;;20041224;20050218;295000;;R;RESIDENCE;19;;;0;AB307130;
C;136;1368707;55;20050316 11:12;19/SP40598;
D;136;1368707;55;20050316 11:12;P;;;;;;
D;136;1368707;55;20050316 11:12;V;;;;;;
B;136;1368875;56;20050316 11:12;;1;4;OLD KENT RD;GREENACRE;2190;;;20041116;20050121;408000;;R;RESIDENCE;1;;;0;AB263399;
C;136;1368875;56;20050316 11:12;1/SP57447;
D;136;1368875;56;20050316 11:12;P;;;;;;
D;136;1368875;56;20050316 11:12;P;;;;;;
D;136;1368875;56;20050316 11:12;V;;;;;;
D;136;1368875;56;20050316 11:12;V;;;;;;
B;136;1369051;57;20050316 11:12;;;6;OMEGA PL;GREENACRE;2190;663.9;M;20050113;20050224;460000;A;R;RESIDENCE;;ZM;;0;AB319169;
C;136;1369051;57;20050316 11:12;6/30426;
D;136;1369051;57;20050316 11:12;P;;;;;;
D;136;1369051;57;20050316 11:12;V;;;;;;
B;136;1371809;58;20050316 11:12;;;691;PUNCHBOWL RD;PUNCHBOWL;2196;696;M;20040531;20050125;1500000;B;V;VACANT LAND;;BZ;;0;AB297357;
C;136;1371809;58;20050316 11:12;7/G/5720;
D;136;1371809;58;20050316 11:12;P;;;;;;
D;136;1371809;58;20050316 11:12;P;;;;;;
D;136;1371809;58;20050316 11:12;V;;;;;;
B;136;1371810;59;20050316 11:12;;;693;PUNCHBOWL RD;PUNCHBOWL;2196;696;M;20040520;20050125;1500000;B;3;COMMERCIAL;;BZ;;0;AB297358;
C;136;1371810;59;20050316 11:12;8/G/5720;
D;136;1371810;59;20050316 11:12;P;;;;;;
D;136;1371810;59;20050316 11:12;P;;;;;;
D;136;1371810;59;20050316 11:12;V;;;;;;
B;136;1372584;60;20050316 11:12;;;112;RAMSAY RD;PICNIC POINT;2213;676.6;M;20041129;20050114;522000;A;R;RESIDENCE;;ZD;;0;AB319083;
C;136;1372584;60;20050316 11:12;3/660788;
D;136;1372584;60;20050316 11:12;P;;;;;;
D;136;1372584;60;20050316 11:12;P;;;;;;
D;136;1372584;60;20050316 11:12;V;;;;;;
B;136;1373690;61;20050316 11:12;;;46;REYNOLDS AVE;BANKSTOWN;2200;;;20040928;20050114;735000;A;R;RESIDENCE;;AC;;0;AB310681;
C;136;1373690;61;20050316 11:12;34/10616;
D;136;1373690;61;20050316 11:12;P;;;;;;
D;136;1373690;61;20050316 11:12;P;;;;;;
D;136;1373690;61;20050316 11:12;V;;;;;;
D;136;1373690;61;20050316 11:12;V;;;;;;
B;136;1374290;62;20050316 11:12;;;315;ROBERTS RD;GREENACRE;2190;;;20050104;20050225;330000;A;R;RESIDENCE;;ZL;;0;AB327051;
C;136;1374290;62;20050316 11:12;101/13421;
D;136;1374290;62;20050316 11:12;P;;;;;;
D;136;1374290;62;20050316 11:12;V;;;;;;
B;136;1374396;63;20050316 11:12;;;206;ROBERTS RD;GREENACRE;2190;;;20050202;20050225;400000;A;3;;;ZN;;0;AB318200;
C;136;1374396;63;20050316 11:12;14/12659;
D;136;1374396;63;20050316 11:12;P;;;;;;
D;136;1374396;63;20050316 11:12;V;;;;;;
B;136;1374524;64;20050316 11:12;;;103;ROBERTSON RD;BASS HILL;2197;;;20050113;20050217;390000;A;R;RESIDENCE;;ZT;;0;AB313177;
C;136;1374524;64;20050316 11:12;1/21075;
D;136;1374524;64;20050316 11:12;P;;;;;;
D;136;1374524;64;20050316 11:12;P;;;;;;
D;136;1374524;64;20050316 11:12;V;;;;;;
B;136;1375143;65;20050316 11:12;;;66;ROOKWOOD RD;BANKSTOWN;2200;468.4;M;20050113;20050222;330000;A;R;RESIDENCE;;MH;;0;AB314456;
C;136;1375143;65;20050316 11:12;16/709060;
D;136;1375143;65;20050316 11:12;P;;;;;;
D;136;1375143;65;20050316 11:12;P;;;;;;
D;136;1375143;65;20050316 11:12;V;;;;;;
B;136;1375471;66;20050316 11:12;;;17;ROSEDALE AVE;GREENACRE;2190;512.2;M;20041029;20050223;632500;I;R;RESIDENCE;;FA;;0;AB315088;
C;136;1375471;66;20050316 11:12;219/14658;
D;136;1375471;66;20050316 11:12;P;;;;;;
D;136;1375471;66;20050316 11:12;V;;;;;;
B;136;1375659;67;20050316 11:12;;;15 C;ROYAL AVE;BIRRONG;2143;394.2;M;20050102;20050201;121666;A;R;RESIDENCE;;ZR;;33;AB324030;
C;136;1375659;67;20050316 11:12;32/842473;
D;136;1375659;67;20050316 11:12;P;;;;;;
D;136;1375659;67;20050316 11:12;P;;;;;;
D;136;1375659;67;20050316 11:12;P;;;;;;
D;136;1375659;67;20050316 11:12;V;;;;;;
D;136;1375659;67;20050316 11:12;V;;;;;;
D;136;1375659;67;20050316 11:12;V;;;;;;
D;136;1375659;67;20050316 11:12;V;;;;;;
B;136;1376822;68;20050316 11:12;;14;11;SHENTON AVE;BANKSTOWN;2200;;;20041221;20050204;285000;;R;RESIDENCE;14;;;0;AB292004;
C;136;1376822;68;20050316 11:12;14/SP57297;
D;136;1376822;68;20050316 11:12;P;;;;;;
D;136;1376822;68;20050316 11:12;P;;;;;;
D;136;1376822;68;20050316 11:12;P;;;;;;
D;136;1376822;68;20050316 11:12;V;;;;;;
D;136;1376822;68;20050316 11:12;V;;;;;;
B;136;1378223;69;20050316 11:12;;;30;SPRINGFIELD RD;PADSTOW;2211;;;20041206;20050206;420000;A;R;RESIDENCE;;ZB;;0;AB300724;
C;136;1378223;69;20050316 11:12;34/22610;
D;136;1378223;69;20050316 11:12;P;;;;;;
D;136;1378223;69;20050316 11:12;P;;;;;;
D;136;1378223;69;20050316 11:12;V;;;;;;
B;136;1378617;70;20050316 11:12;;;2;STATION ST;REGENTS PARK;2143;638.6;M;20041224;20050211;380500;A;R;RESIDENCE;;ZQ;;0;AB308023;
C;136;1378617;70;20050316 11:12;3/415191;
D;136;1378617;70;20050316 11:12;P;;;;;;
D;136;1378617;70;20050316 11:12;P;;;;;;
D;136;1378617;70;20050316 11:12;V;;;;;;
B;136;1379004;71;20050316 11:12;;;60;STURT AVE;GEORGES HALL;2198;567.5;M;20040913;20041210;691595;A;R;RESIDENCE;;ZV;;0;AB330101;
C;136;1379004;71;20050316 11:12;43/700473;
D;136;1379004;71;20050316 11:12;P;;;;;;
D;136;1379004;71;20050316 11:12;P;;;;;;
D;136;1379004;71;20050316 11:12;V;;;;;;
B;136;1380414;72;20050316 11:12;;;14;THOMAS ST;PICNIC POINT;2213;581.7;M;20041117;20050210;610000;A;R;RESIDENCE;;ZD;;0;AB303771;
C;136;1380414;72;20050316 11:12;30/202713;
D;136;1380414;72;20050316 11:12;P;;;;;;
D;136;1380414;72;20050316 11:12;P;;;;;;
D;136;1380414;72;20050316 11:12;V;;;;;;
D;136;1380414;72;20050316 11:12;V;;;;;;
B;136;1381154;73;20050316 11:12;;9;34;TOWNSEND ST;CONDELL PARK;2200;;;20050302;20050302;150000;;R;RESIDENCE;9;;;50;AB324718;
C;136;1381154;73;20050316 11:12;9/SP9013;
D;136;1381154;73;20050316 11:12;P;;;;;;
D;136;1381154;73;20050316 11:12;V;;;;;;
D;136;1381154;73;20050316 11:12;V;;;;;;
D;136;1381154;73;20050316 11:12;V;;;;;;
B;136;1381724;74;20050316 11:12;;;59;UNIVERSAL AVE;BANKSTOWN;2200;569.1;M;20040916;20041213;548000;A;R;RESIDENCE;;AB;;0;AB308713;
C;136;1381724;74;20050316 11:12;61/239793;
D;136;1381724;74;20050316 11:12;P;;;;;;
D;136;1381724;74;20050316 11:12;P;;;;;;
D;136;1381724;74;20050316 11:12;V;;;;;;
D;136;1381724;74;20050316 11:12;V;;;;;;
B;136;1382179;75;20050316 11:12;;8;30;VEGA ST;REVESBY;2212;;;20050216;20050216;159000;;R;RESIDENCE;8;;;0;AB303776;
C;136;1382179;75;20050316 11:12;8/SP14328;
D;136;1382179;75;20050316 11:12;P;;;;;;
D;136;1382179;75;20050316 11:12;V;;;;;;
D;136;1382179;75;20050316 11:12;V;;;;;;
D;136;1382179;75;20050316 11:12;V;;;;;;
D;136;1382179;75;20050316 11:12;V;;;;;;
