A;247;20050502 14:23;PDANN;
B;247;2653935;1;20050502 14:23;;;5;CLARE ST;BOGGABRI;2382;1012;M;20050301;20050405;77500;A;R;RESIDENCE;;BR;;0;AB405481;
C;247;2653935;1;20050502 14:23;1/1081555;
D;247;2653935;1;20050502 14:23;P;;;;;;
D;247;2653935;1;20050502 14:23;P;;;;;;
D;247;2653935;1;20050502 14:23;V;;;;;;
B;247;2654286;2;20050502 14:23;;;31;WEE WAA ST;BOGGABRI;2382;1012;M;20050225;20050412;68000;A;R;RESIDENCE;;BR;;0;AB425760;
C;247;2654286;2;20050502 14:23;3/35803;
D;247;2654286;2;20050502 14:23;P;;;;;;
D;247;2654286;2;20050502 14:23;P;;;;;;
D;247;2654286;2;20050502 14:23;V;;;;;;
B;247;2654667;3;20050502 14:23;;;;PH BULLAWA;NARRABRI;2390;25.69;H;20040916;20041008;270000;R;R;RESIDENCE;;RF;;0;AB422696;
C;247;2654667;3;20050502 14:23;29, 30, 31/754930;
D;247;2654667;3;20050502 14:23;P;;;;;;
D;247;2654667;3;20050502 14:23;P;;;;;;
D;247;2654667;3;20050502 14:23;V;;;;;;
D;247;2654667;3;20050502 14:23;V;;;;;;
B;247;2655428;4;20050502 14:23;"TRECHALBREN";;;JACKS CREEK RD;NARRABRI;2390;10.202;H;20041220;20050131;280000;R;3;FARM;;RR;;0;AB400387;
C;247;2655428;4;20050502 14:23;27, 37/250952;
D;247;2655428;4;20050502 14:23;P;;;;;;
D;247;2655428;4;20050502 14:23;P;;;;;;
D;247;2655428;4;20050502 14:23;V;;;;;;
B;247;2656155;5;20050502 14:23;"CHRISTEN";;;KAPUTAR RD;NARRABRI;2390;4.437;H;20050125;20050218;205000;R;R;RESIDENCE;;RR;;0;AB364837;
C;247;2656155;5;20050502 14:23;1271/829432 , Licence 380332;
D;247;2656155;5;20050502 14:23;P;;;;;;
D;247;2656155;5;20050502 14:23;P;;;;;;
D;247;2656155;5;20050502 14:23;V;;;;;;
D;247;2656155;5;20050502 14:23;V;;;;;;
B;247;2656399;6;20050502 14:23;;;;ANZAC PDE;GWABEGAR;2356;2378;M;20041203;20050324;12000;Z;R;RESIDENCE;;ZG;;0;AB395831;
C;247;2656399;6;20050502 14:23;5, 6/5/758498;
D;247;2656399;6;20050502 14:23;P;;;;;;
D;247;2656399;6;20050502 14:23;P;;;;;;
D;247;2656399;6;20050502 14:23;V;;;;;;
D;247;2656399;6;20050502 14:23;V;;;;;;
B;247;2656492;7;20050502 14:23;;;;PH WEAN;NARRABRI;2390;1244;H;20050314;20050404;280000;R;V;VACANT LAND;;GS;;0;AB400254;
C;247;2656492;7;20050502 14:23;103/754953;
D;247;2656492;7;20050502 14:23;P;;;;;;
D;247;2656492;7;20050502 14:23;P;;;;;;
D;247;2656492;7;20050502 14:23;V;;;;;;
B;247;2656753;8;20050502 14:23;;;58;BOUNDARY ST;WEE WAA;2388;1100;M;20050215;20050317;175000;A;R;RESIDENCE;;AW;;0;AB409482;
C;247;2656753;8;20050502 14:23;11/224788;
D;247;2656753;8;20050502 14:23;P;;;;;;
D;247;2656753;8;20050502 14:23;P;;;;;;
D;247;2656753;8;20050502 14:23;V;;;;;;
B;247;2657653;9;20050502 14:23;;;58;BARWAN ST;NARRABRI;2390;1012;M;20050211;20050324;93000;A;R;RESIDENCE;;NC;;0;AB402307;
C;247;2657653;9;20050502 14:23;5/9/758755;
D;247;2657653;9;20050502 14:23;P;;;;;;
D;247;2657653;9;20050502 14:23;V;;;;;;
D;247;2657653;9;20050502 14:23;V;;;;;;
B;247;2657871;10;20050502 14:23;;1;7;BURIGAL ST;NARRABRI;2390;;;20050124;20050202;180000;;R;RESIDENCE;1;;;0;AB400386;
C;247;2657871;10;20050502 14:23;1/SP64101;
D;247;2657871;10;20050502 14:23;P;;;;;;
D;247;2657871;10;20050502 14:23;V;;;;;;
B;247;2658716;11;20050502 14:23;;;20;GUNNEDAH RD;NARRABRI;2390;1233;M;20050204;20050314;87000;A;R;RESIDENCE;;NA;;0;AB393958;
C;247;2658716;11;20050502 14:23;F/356361;
D;247;2658716;11;20050502 14:23;P;;;;;;
D;247;2658716;11;20050502 14:23;V;;;;;;
B;247;2659380;12;20050502 14:23;;;8;MILLICENT DR;NARRABRI;2390;1350;M;20050218;20050401;54075;A;V;VACANT LAND;;NJ;;0;AB397657;
C;247;2659380;12;20050502 14:23;4/1008591;
D;247;2659380;12;20050502 14:23;P;;;;;;
D;247;2659380;12;20050502 14:23;P;;;;;;
D;247;2659380;12;20050502 14:23;V;;;;;;
B;247;2660075;13;20050502 14:23;;;45;WALOWA ST;NARRABRI;2390;1012;M;20050223;20050330;175500;A;R;RESIDENCE;;NP;;0;AB397018;
C;247;2660075;13;20050502 14:23;O/36406;
