A;217;20050117 11:14;PBARBER;
D;217;2290363;16;20050117 11:14;P;;;;;;
D;217;2290363;16;20050117 11:14;V;;;;;;
D;217;2290363;16;20050117 11:14;V;;;;;;
B;217;2291013;17;20050117 11:14;;;80;QUEEN ST;NARELLAN;2567;650;M;20041105;20041213;315000;A;R;RESIDENCE;;AS;;0;AB194304;
C;217;2291013;17;20050117 11:14;23/733562;
D;217;2291013;17;20050117 11:14;P;;;;;;
D;217;2291013;17;20050117 11:14;V;;;;;;
D;217;2291013;17;20050117 11:14;V;;;;;;
B;217;2292100;18;20050117 11:14;;;6;SOLANDER PL;MOUNT ANNAN;2567;615.1;M;20041121;20041213;375000;A;R;RESIDENCE;;AZ;;0;AB180619;
C;217;2292100;18;20050117 11:14;1656/818047;
D;217;2292100;18;20050117 11:14;P;;;;;;
D;217;2292100;18;20050117 11:14;P;;;;;;
D;217;2292100;18;20050117 11:14;V;;;;;;
B;217;2292753;19;20050117 11:14;;;9 A;TARCOOLA PL;ELLIS LANE;2570;3.595;H;20041015;20041216;778000;R;R;RESIDENCE;;RG;;0;AB191165;
C;217;2292753;19;20050117 11:14;341/883342;
D;217;2292753;19;20050117 11:14;P;;;;;;
D;217;2292753;19;20050117 11:14;P;;;;;;
D;217;2292753;19;20050117 11:14;V;;;;;;
D;217;2292753;19;20050117 11:14;V;;;;;;
B;217;2292808;20;20050117 11:14;;;4;TEMPLETON RD;ELDERSLIE;2570;562.8;M;20041119;20041215;380000;A;R;RESIDENCE;;AG;;0;AB190146;
C;217;2292808;20;20050117 11:14;104/243365;
D;217;2292808;20;20050117 11:14;P;;;;;;
D;217;2292808;20;20050117 11:14;V;;;;;;
D;217;2292808;20;20050117 11:14;V;;;;;;
B;217;2292956;21;20050117 11:14;;;7;THE GRANGE;KIRKHAM;2570;4001;M;20031013;20031013;542000;R;V;VACANT LAND;;RK;;0;AB194596;
C;217;2292956;21;20050117 11:14;207/1011626;
D;217;2292956;21;20050117 11:14;P;;;;;;
D;217;2292956;21;20050117 11:14;P;;;;;;
D;217;2292956;21;20050117 11:14;V;;;;;;
D;217;2292956;21;20050117 11:14;V;;;;;;
B;217;2293246;22;20050117 11:14;;;10;THOMAS WAY;CURRANS HILL;2567;610.7;M;20041022;20041203;355000;A;R;RESIDENCE;;AN;;0;AB203057;
C;217;2293246;22;20050117 11:14;7036/834872;
D;217;2293246;22;20050117 11:14;P;;;;;;
D;217;2293246;22;20050117 11:14;P;;;;;;
D;217;2293246;22;20050117 11:14;V;;;;;;
B;217;2293514;23;20050117 11:14;;;71;TRAMWAY DR;CURRANS HILL;2567;564.8;M;20041025;20041214;385000;A;R;RESIDENCE;;AN;;0;AB184385;
C;217;2293514;23;20050117 11:14;245/872916;
D;217;2293514;23;20050117 11:14;P;;;;;;
D;217;2293514;23;20050117 11:14;P;;;;;;
D;217;2293514;23;20050117 11:14;V;;;;;;
B;217;2293852;24;20050117 11:14;;;22 A;VENESS CCT;NARELLAN VALE;2567;396.8;M;20041104;20041216;319000;A;R;RESIDENCE;;AR;;0;AB205817;
C;217;2293852;24;20050117 11:14;2521/842843;
D;217;2293852;24;20050117 11:14;P;;;;;;
D;217;2293852;24;20050117 11:14;P;;;;;;
D;217;2293852;24;20050117 11:14;V;;;;;;
D;217;2293852;24;20050117 11:14;V;;;;;;
B;217;2294925;25;20050117 11:14;;;44;WILLIAM MANNIX AVE;CURRANS HILL;2567;549.3;M;20041125;20041217;460000;A;R;RESIDENCE;;AN;;0;AB194633;
C;217;2294925;25;20050117 11:14;878/1005762;
D;217;2294925;25;20050117 11:14;P;;;;;;
D;217;2294925;25;20050117 11:14;P;;;;;;
D;217;2294925;25;20050117 11:14;V;;;;;;
D;217;2294925;25;20050117 11:14;V;;;;;;
B;217;2785933;26;20050117 11:14;;;6;IMITA CL;MOUNT ANNAN;2567;301.1;M;20041027;20041208;390000;A;R;RESIDENCE;;AR;;0;AB190870;
C;217;2785933;26;20050117 11:14;42/1018316;
D;217;2785933;26;20050117 11:14;P;;;;;;
D;217;2785933;26;20050117 11:14;P;;;;;;
D;217;2785933;26;20050117 11:14;V;;;;;;
B;217;2966507;27;20050117 11:14;;;8;HEWITT LINK;HARRINGTON PARK;2567;632.4;M;20041201;20041220;275000;A;V;VACANT LAND;;AW;;0;AB190909;
C;217;2966507;27;20050117 11:14;1930/1048560;
D;217;2966507;27;20050117 11:14;P;;;;;;
D;217;2966507;27;20050117 11:14;P;;;;;;
D;217;2966507;27;20050117 11:14;P;;;;;;
D;217;2966507;27;20050117 11:14;V;;;;;;
B;217;2969134;28;20050117 11:14;;;9;MASON DR;HARRINGTON PARK;2567;438.6;M;20041115;20041203;524000;A;R;RESIDENCE;;AW;;0;AB180612;
C;217;2969134;28;20050117 11:14;2135/1049651;
D;217;2969134;28;20050117 11:14;P;;;;;;
D;217;2969134;28;20050117 11:14;P;;;;;;
D;217;2969134;28;20050117 11:14;V;;;;;;
D;217;2969134;28;20050117 11:14;V;;;;;;
B;217;3028905;29;20050117 11:14;;;13;ROSINA AVE;HARRINGTON PARK;2567;624.1;M;20041105;20041203;575000;A;R;RESIDENCE;;AW;;0;AB183884;
C;217;3028905;29;20050117 11:14;2967/1052550;
D;217;3028905;29;20050117 11:14;P;;;;;;
D;217;3028905;29;20050117 11:14;P;;;;;;
D;217;3028905;29;20050117 11:14;V;;;;;;
B;217;3077837;30;20050117 11:14;;;8;WINDMILL PDE;CURRANS HILL;2567;418.9;M;20041112;20041209;415000;A;R;RESIDENCE;;AN;;0;AB173359;
C;217;3077837;30;20050117 11:14;4/1061998;
D;217;3077837;30;20050117 11:14;P;;;;;;
D;217;3077837;30;20050117 11:14;P;;;;;;
D;217;3077837;30;20050117 11:14;V;;;;;;
B;217;3098476;31;20050117 11:14;;30;24;ANZAC AVE;SMEATON GRANGE;2567;;;20041101;20041220;346500;;3;FACTORY;30;;;0;AB183344;
C;217;3098476;31;20050117 11:14;30/SP73015;
D;217;3098476;31;20050117 11:14;P;;;;;;
D;217;3098476;31;20050117 11:14;P;;;;;;
D;217;3098476;31;20050117 11:14;V;;;;;;
B;217;3121772;32;20050117 11:14;;;13;LOCHVIEW CRES;MOUNT ANNAN;2567;287.5;M;20041029;20041220;440829;A;R;RESIDENCE;;AQ;;0;AB199749;
C;217;3121772;32;20050117 11:14;333/1072963;
D;217;3121772;32;20050117 11:14;P;;;;;;
D;217;3121772;32;20050117 11:14;P;;;;;;
D;217;3121772;32;20050117 11:14;V;;;;;;
D;217;3121772;32;20050117 11:14;V;;;;;;
B;217;3145706;33;20050117 11:14;;;1 A;MACQUARIE AVE;CAMDEN;2570;1.744;H;20041220;20041220;25000;;V;VACANT LAND;;;RVI;0;AB173872;
C;217;3145706;33;20050117 11:14;2223/1055690;
D;217;3145706;33;20050117 11:14;P;;;;;;
D;217;3145706;33;20050117 11:14;P;;;;;;
D;217;3145706;33;20050117 11:14;V;;;;;;
D;217;3145706;33;20050117 11:14;V;;;;;;
Z;181;33;33;113;
