A;529;20050117 11:16;PBARBER;
B;529;433892;11;20050117 11:16;;;86;GOLDSMITH ST;GOULBURN;2580;;;20040930;20041108;265000;A;R;RESIDENCE;;AT;;0;4444740;
C;529;433892;11;20050117 11:16;PT 10, PT 11/11/758468;
D;529;433892;11;20050117 11:16;P;;;;;;
D;529;433892;11;20050117 11:16;P;;;;;;
D;529;433892;11;20050117 11:16;V;;;;;;
D;529;433892;11;20050117 11:16;V;;;;;;
B;529;433964;12;20050117 11:16;;;22;GRAFTON ST;GOULBURN;2580;505.8;M;20040526;20040924;250000;A;R;RESIDENCE;;AU;;0;AB183057;
C;529;433964;12;20050117 11:16;53/38627;
D;529;433964;12;20050117 11:16;P;;;;;;
D;529;433964;12;20050117 11:16;V;;;;;;
B;529;434597;13;20050117 11:16;;;56;HUME ST;GOULBURN;2580;682.9;M;20041125;20041204;130000;A;R;RESIDENCE;;AH;;0;AB177911;
C;529;434597;13;20050117 11:16;16/229047;
D;529;434597;13;20050117 11:16;P;;;;;;
D;529;434597;13;20050117 11:16;V;;;;;;
B;529;434667;14;20050117 11:16;;;29;JACQUA AVE;GOULBURN;2580;627.1;M;20041119;20041217;255000;A;R;RESIDENCE;;AA;;0;AB198517;
C;529;434667;14;20050117 11:16;249/749419;
D;529;434667;14;20050117 11:16;P;;;;;;
D;529;434667;14;20050117 11:16;P;;;;;;
D;529;434667;14;20050117 11:16;V;;;;;;
B;529;435836;15;20050117 11:16;;;51;MAY ST;GOULBURN;2580;1059;M;20041130;20041220;187000;A;R;RESIDENCE;;AE;;0;AB194255;
C;529;435836;15;20050117 11:16;11/27/979849;
D;529;435836;15;20050117 11:16;P;;;;;;
D;529;435836;15;20050117 11:16;P;;;;;;
D;529;435836;15;20050117 11:16;V;;;;;;
D;529;435836;15;20050117 11:16;V;;;;;;
B;529;436206;16;20050117 11:16;;;72;MUNDY ST;GOULBURN;2580;524.8;M;20041126;20041210;282000;A;V;VACANT LAND;;AT;;0;AB203269;
C;529;436206;16;20050117 11:16;1/196608;
D;529;436206;16;20050117 11:16;P;;;;;;
D;529;436206;16;20050117 11:16;P;;;;;;
D;529;436206;16;20050117 11:16;V;;;;;;
B;529;436256;17;20050117 11:16;;;25;MURRAY ST;GOULBURN;2580;518.5;M;20041023;20041223;270000;A;R;RESIDENCE;;AD;;0;AB203944;
C;529;436256;17;20050117 11:16;A/160492;
D;529;436256;17;20050117 11:16;P;;;;;;
D;529;436256;17;20050117 11:16;V;;;;;;
D;529;436256;17;20050117 11:16;V;;;;;;
B;529;437683;18;20050117 11:16;;;81;SLOCOMBE ST;GOULBURN;2580;1305;M;20041015;20041210;545000;A;R;RESIDENCE;;AR;;0;AB178307;
C;529;437683;18;20050117 11:16;50/793891;
D;529;437683;18;20050117 11:16;P;;;;;;
D;529;437683;18;20050117 11:16;P;;;;;;
D;529;437683;18;20050117 11:16;V;;;;;;
D;529;437683;18;20050117 11:16;V;;;;;;
B;529;448950;19;20050117 11:16;;;;VILLAGE TARAGO;TARAGO;2580;8094;M;20041210;20041221;250000;Z;3;HOTEL;;ZF;;0;AB194434;
C;529;448950;19;20050117 11:16;1/69163;
D;529;448950;19;20050117 11:16;P;;;;;;
D;529;448950;19;20050117 11:16;V;;;;;;
D;529;448950;19;20050117 11:16;V;;;;;;
B;529;449788;20;20050117 11:16;;;1613;LUMLEY RD;WINDELLAMA;2580;175.1;H;20041129;20041129;640000;R;3;FARM;;TG;;0;AB124529;
C;529;449788;20;20050117 11:16;5, 6/264546 169/750044 272/750059 . Enclosure Permit 32950;
D;529;449788;20;20050117 11:16;P;;;;;;
D;529;449788;20;20050117 11:16;V;;;;;;
B;529;450338;21;20050117 11:16;;;133;RED HILLS RD;MARULAN;2579;10;H;20040818;20041220;180000;R;V;VACANT LAND;;HH;;0;AB199581;
C;529;450338;21;20050117 11:16;12/874693;
D;529;450338;21;20050117 11:16;P;;;;;;
D;529;450338;21;20050117 11:16;P;;;;;;
D;529;450338;21;20050117 11:16;V;;;;;;
D;529;450338;21;20050117 11:16;V;;;;;;
B;529;450601;22;20050117 11:16;;;64;RAILWAY PDE;TALLONG;2579;44.34;H;20040914;20041206;465000;R;R;RESIDENCE;;RD;;0;AB202732;
C;529;450601;22;20050117 11:16;21/613045;
D;529;450601;22;20050117 11:16;P;;;;;;
D;529;450601;22;20050117 11:16;V;;;;;;
B;529;450887;23;20050117 11:16;;;55;CULLERIN RD;PARKESBOURNE;2580;28.3;H;20041202;20041223;200000;R;3;;;RG;;0;AB187265;
C;529;450887;23;20050117 11:16;3/839390;
D;529;450887;23;20050117 11:16;P;;;;;;
D;529;450887;23;20050117 11:16;P;;;;;;
D;529;450887;23;20050117 11:16;V;;;;;;
D;529;450887;23;20050117 11:16;V;;;;;;
B;529;2861304;24;20050117 11:16;;;170;FERNLEIGH CL;WINDELLAMA;2580;40.22;H;20041129;20041220;290000;R;V;VACANT LAND;;RJ;;0;AB199722;
C;529;2861304;24;20050117 11:16;15/1034131;
D;529;2861304;24;20050117 11:16;P;;;;;;
D;529;2861304;24;20050117 11:16;V;;;;;;
D;529;2861304;24;20050117 11:16;V;;;;;;
B;529;2881343;25;20050117 11:16;;;;GEORGE ST;MARULAN;2579;950.1;M;20041118;20041223;100000;Z;V;VACANT LAND;;ZB;;0;AB191578;
C;529;2881343;25;20050117 11:16;12/1035982;
D;529;2881343;25;20050117 11:16;P;;;;;;
D;529;2881343;25;20050117 11:16;P;;;;;;
D;529;2881343;25;20050117 11:16;V;;;;;;
B;529;2932389;26;20050117 11:16;;;36;DALLEY ST;GOULBURN;2580;919.8;M;20040819;20040923;310000;A;R;RESIDENCE;;AM;;0;AB187833;
C;529;2932389;26;20050117 11:16;3/1043811;
D;529;2932389;26;20050117 11:16;P;;;;;;
D;529;2932389;26;20050117 11:16;P;;;;;;
D;529;2932389;26;20050117 11:16;V;;;;;;
B;529;3033892;27;20050117 11:16;;;;BUMBALLA RD;TALLONG;2579;2304;M;20041210;20041221;105000;Z;V;VACANT LAND;;ZC;;0;AB185181;
C;529;3033892;27;20050117 11:16;8/1059532;
D;529;3033892;27;20050117 11:16;P;;;;;;
D;529;3033892;27;20050117 11:16;V;;;;;;
B;529;3125097;28;20050117 11:16;;6;2;ALBION ST;GOULBURN;2580;;;20040531;20041119;185000;;R;RESIDENCE;6;;;0;AB192398;
C;529;3125097;28;20050117 11:16;6/SP73637;
D;529;3125097;28;20050117 11:16;P;;;;;;
D;529;3125097;28;20050117 11:16;V;;;;;;
B;529;3132662;29;20050117 11:16;;;25;MONASTERY DR;GOULBURN;2580;7745.3;M;20031104;20041223;110000;A;V;VACANT LAND;;AP;;0;AB192129;
C;529;3132662;29;20050117 11:16;33/1075315;
D;529;3132662;29;20050117 11:16;P;;;;;;
D;529;3132662;29;20050117 11:16;P;;;;;;
D;529;3132662;29;20050117 11:16;V;;;;;;
B;529;3132761;30;20050117 11:16;;;14;MONASTERY DR;GOULBURN;2580;1021;M;20040629;20041203;125000;A;V;VACANT LAND;;AP;;0;AB197800;
C;529;3132761;30;20050117 11:16;263/1075318;
D;529;3132761;30;20050117 11:16;P;;;;;;
D;529;3132761;30;20050117 11:16;P;;;;;;
D;529;3132761;30;20050117 11:16;V;;;;;;
B;529;3132761;31;20050117 11:16;;;14;MONASTERY DR;GOULBURN;2580;1021;M;20041201;20041212;130000;A;V;VACANT LAND;;AP;;0;AB197801;
C;529;3132761;31;20050117 11:16;263/1075318;
D;529;3132761;31;20050117 11:16;P;;;;;;
D;529;3132761;31;20050117 11:16;P;;;;;;
D;529;3132761;31;20050117 11:16;V;;;;;;
D;529;3132761;31;20050117 11:16;V;;;;;;
Z;158;31;31;94;
