A;539;20050117 11:17;PBARBER;
B;539;458700;11;20050117 11:17;;;37;EMERY CRES;QUEANBEYAN;2620;710.6;M;20041203;20041223;461000;A;R;RESIDENCE;;HF;;0;AB201691;
C;539;458700;11;20050117 11:17;217/776663;
D;539;458700;11;20050117 11:17;P;;;;;;
D;539;458700;11;20050117 11:17;V;;;;;;
D;539;458700;11;20050117 11:17;V;;;;;;
B;539;459414;12;20050117 11:17;;;18;GERALD ST;QUEANBEYAN;2620;1005;M;20040531;20040730;610000;A;R;RESIDENCE;;UK;;0;AB202617;
C;539;459414;12;20050117 11:17;A/104157;
D;539;459414;12;20050117 11:17;P;;;;;;
D;539;459414;12;20050117 11:17;V;;;;;;
B;539;459592;13;20050117 11:17;;1;18;GILMORE RD;QUEANBEYAN;2620;;;20041109;20041214;130000;;R;RESIDENCE;1;;;0;AB182961;
C;539;459592;13;20050117 11:17;1/SP50479;
D;539;459592;13;20050117 11:17;P;;;;;;
D;539;459592;13;20050117 11:17;V;;;;;;
B;539;460056;14;20050117 11:17;;;12;HAZELWOOD ST;QUEANBEYAN;2620;682.9;M;20041105;20041202;277000;A;R;RESIDENCE;;AX;;0;AB203032;
C;539;460056;14;20050117 11:17;129/13887;
D;539;460056;14;20050117 11:17;P;;;;;;
D;539;460056;14;20050117 11:17;P;;;;;;
D;539;460056;14;20050117 11:17;V;;;;;;
D;539;460056;14;20050117 11:17;V;;;;;;
B;539;460188;15;20050117 11:17;;8;122;HENDERSON RD;QUEANBEYAN;2620;;;20041029;20041206;40000;;R;RESIDENCE;8;;;0;AB195864;
C;539;460188;15;20050117 11:17;8/SP20365;
D;539;460188;15;20050117 11:17;P;;;;;;
D;539;460188;15;20050117 11:17;P;;;;;;
D;539;460188;15;20050117 11:17;V;;;;;;
D;539;460188;15;20050117 11:17;V;;;;;;
D;539;460188;15;20050117 11:17;V;;;;;;
B;539;460907;16;20050117 11:17;;;27;JACARANDA DR;JERRABOMBERRA;2619;1044;M;20041112;20041213;515000;A;R;RESIDENCE;;DJ;;0;AB179210;
C;539;460907;16;20050117 11:17;513/805283;
D;539;460907;16;20050117 11:17;P;;;;;;
D;539;460907;16;20050117 11:17;P;;;;;;
D;539;460907;16;20050117 11:17;V;;;;;;
D;539;460907;16;20050117 11:17;V;;;;;;
B;539;460975;17;20050117 11:17;;;22;JOHN BULL ST;QUEANBEYAN;2620;777.7;M;20040918;20041103;550000;I;R;RESIDENCE;;MK;;0;AB190813;
C;539;460975;17;20050117 11:17;475/8456;
D;539;460975;17;20050117 11:17;P;;;;;;
D;539;460975;17;20050117 11:17;P;;;;;;
D;539;460975;17;20050117 11:17;V;;;;;;
B;539;461702;18;20050117 11:17;;;6;LING PL;QUEANBEYAN;2620;731.5;M;20040730;20041017;315000;A;R;RESIDENCE;;HF;;0;AB202638;
C;539;461702;18;20050117 11:17;6/818066;
D;539;461702;18;20050117 11:17;P;;;;;;
D;539;461702;18;20050117 11:17;P;;;;;;
D;539;461702;18;20050117 11:17;V;;;;;;
B;539;462750;19;20050117 11:17;;;13;MOORE ST;QUEANBEYAN;2620;511.6;M;20041126;20041217;275000;A;R;RESIDENCE;;AR;;0;AB184273;
C;539;462750;19;20050117 11:17;7/C/7255;
D;539;462750;19;20050117 11:17;P;;;;;;
D;539;462750;19;20050117 11:17;V;;;;;;
D;539;462750;19;20050117 11:17;V;;;;;;
B;539;463331;20;20050117 11:17;;2;32;MUIR PL;QUEANBEYAN;2620;;;20041203;20041220;208000;;R;RESIDENCE;2;;;0;AB184323;
C;539;463331;20;20050117 11:17;2/SP34693;
D;539;463331;20;20050117 11:17;P;;;;;;
D;539;463331;20;20050117 11:17;V;;;;;;
B;539;463802;21;20050117 11:17;;;30;HAKEA ST;QUEANBEYAN;2620;980.4;M;20041208;20041220;414000;A;R;RESIDENCE;;AT;;0;AB184719;
C;539;463802;21;20050117 11:17;114/731130;
D;539;463802;21;20050117 11:17;P;;;;;;
D;539;463802;21;20050117 11:17;V;;;;;;
B;539;464336;22;20050117 11:17;;;15;MCCRAE ST;QUEANBEYAN;2620;730;M;20041118;20041213;439000;A;R;RESIDENCE;;AQ;;0;AB180749;
C;539;464336;22;20050117 11:17;423/841860;
D;539;464336;22;20050117 11:17;P;;;;;;
D;539;464336;22;20050117 11:17;P;;;;;;
D;539;464336;22;20050117 11:17;V;;;;;;
D;539;464336;22;20050117 11:17;V;;;;;;
B;539;464634;23;20050117 11:17;;;23;RIVER DR;QUEANBEYAN;2620;633.4;M;20041129;20041217;319521;A;R;RESIDENCE;;HF;;0;AB193154;
C;539;464634;23;20050117 11:17;2/834679;
D;539;464634;23;20050117 11:17;P;;;;;;
D;539;464634;23;20050117 11:17;V;;;;;;
D;539;464634;23;20050117 11:17;V;;;;;;
B;539;464715;24;20050117 11:17;;;5;ROSEWOOD GLEN;JERRABOMBERRA;2619;496.6;M;20041119;20041221;375000;A;R;RESIDENCE;;DZ;;0;AB203419;
C;539;464715;24;20050117 11:17;391/825090;
D;539;464715;24;20050117 11:17;P;;;;;;
D;539;464715;24;20050117 11:17;V;;;;;;
B;539;464840;25;20050117 11:17;;10;40;ROSS RD;QUEANBEYAN;2620;;;20041102;20041130;261000;;R;RESIDENCE;10;;;0;AB190530;
C;539;464840;25;20050117 11:17;10/SP43714;
D;539;464840;25;20050117 11:17;P;;;;;;
D;539;464840;25;20050117 11:17;V;;;;;;
B;539;464933;26;20050117 11:17;;;117;ROSS RD;QUEANBEYAN;2620;695.6;M;20041130;20041230;320000;A;R;RESIDENCE;;AA;;0;AB195282;
C;539;464933;26;20050117 11:17;7/14341;
D;539;464933;26;20050117 11:17;P;;;;;;
D;539;464933;26;20050117 11:17;V;;;;;;
D;539;464933;26;20050117 11:17;V;;;;;;
B;539;466298;27;20050117 11:17;;;65;THORPE AVE;QUEANBEYAN;2620;600.7;M;20041118;20041220;305000;A;R;RESIDENCE;;AE;;0;AB195335;
C;539;466298;27;20050117 11:17;7/221948;
D;539;466298;27;20050117 11:17;P;;;;;;
D;539;466298;27;20050117 11:17;P;;;;;;
D;539;466298;27;20050117 11:17;V;;;;;;
D;539;466298;27;20050117 11:17;V;;;;;;
B;539;466810;28;20050117 11:17;;24;70;URIARRA RD;QUEANBEYAN;2620;;;20041105;20041217;179000;;R;RESIDENCE;24;;;0;AB180633;
C;539;466810;28;20050117 11:17;24/SP17860;
D;539;466810;28;20050117 11:17;P;;;;;;
D;539;466810;28;20050117 11:17;V;;;;;;
D;539;466810;28;20050117 11:17;V;;;;;;
B;539;466977;29;20050117 11:17;;1;9;WALKER CRES;JERRABOMBERRA;2619;;;20041124;20041217;245000;;R;RESIDENCE;1;;;0;AB188439;
C;539;466977;29;20050117 11:17;1/SP40400;
D;539;466977;29;20050117 11:17;P;;;;;;
D;539;466977;29;20050117 11:17;V;;;;;;
B;539;2899400;30;20050117 11:17;;10;10;STORNAWAY RD;QUEANBEYAN;2620;;;20041029;20041224;289000;;R;RESIDENCE;10;;;0;AB196726;
C;539;2899400;30;20050117 11:17;10/SP65613;
D;539;2899400;30;20050117 11:17;P;;;;;;
D;539;2899400;30;20050117 11:17;V;;;;;;
B;539;2881432;31;20050117 11:17;;;64;STONEHAVEN CCT;QUEANBEYAN;2620;504.2;M;20041207;20041216;362000;A;R;RESIDENCE;;TM;;0;AB177934;
C;539;2881432;31;20050117 11:17;61/1036364;
D;539;2881432;31;20050117 11:17;P;;;;;;
D;539;2881432;31;20050117 11:17;V;;;;;;
D;539;2881432;31;20050117 11:17;V;;;;;;
B;539;2969099;32;20050117 11:17;;;11;UMINA PL;JERRABOMBERRA;2619;987;M;20041201;20041215;615000;A;R;RESIDENCE;;DN;;0;AB194698;
C;539;2969099;32;20050117 11:17;654/1048574;
D;539;2969099;32;20050117 11:17;P;;;;;;
D;539;2969099;32;20050117 11:17;P;;;;;;
D;539;2969099;32;20050117 11:17;V;;;;;;
B;539;3024869;33;20050117 11:17;;;17;MYRTLE CL;JERRABOMBERRA;2619;936.1;M;20030620;20041213;280000;A;V;VACANT LAND;;JF;;0;AB201164;
C;539;3024869;33;20050117 11:17;168/1057626;
D;539;3024869;33;20050117 11:17;P;;;;;;
D;539;3024869;33;20050117 11:17;P;;;;;;
D;539;3024869;33;20050117 11:17;V;;;;;;
B;539;3038301;34;20050117 11:17;;;22;MURRUBA PL;JERRABOMBERRA;2619;789.2;M;20040430;20041027;230000;A;V;VACANT LAND;;DN;;0;AB192047;
C;539;3038301;34;20050117 11:17;842/1060706;
D;539;3038301;34;20050117 11:17;P;;;;;;
D;539;3038301;34;20050117 11:17;V;;;;;;
B;539;3095823;35;20050117 11:17;;1;45;DERRIMA RD;QUEANBEYAN;2620;;;20041208;20041208;270000;;R;RESIDENCE;1;;;0;AB180261;
C;539;3095823;35;20050117 11:17;1/SP72810;
D;539;3095823;35;20050117 11:17;P;;;;;;
D;539;3095823;35;20050117 11:17;P;;;;;;
D;539;3095823;35;20050117 11:17;V;;;;;;
B;539;3139579;36;20050117 11:17;;3;20;BROUGHTON PL;QUEANBEYAN;2620;;;20041116;20041217;315000;;R;RESIDENCE;3;;;0;AB180565;
C;539;3139579;36;20050117 11:17;3/SP73663;
D;539;3139579;36;20050117 11:17;P;;;;;;
D;539;3139579;36;20050117 11:17;P;;;;;;
B;539;3146576;37;20050117 11:17;;;;GOOGONG RD;GOOGONG;2620;170.86;H;20040813;20040924;275000;;V;VACANT LAND;;;;0;4440169;
C;539;3146576;37;20050117 11:17;2/375866 7, 32, PT 92, 102, 104, 111, 112/754875;
D;539;3146576;37;20050117 11:17;P;;;;;;
D;539;3146576;37;20050117 11:17;V;;;;;;
D;539;3146576;37;20050117 11:17;V;;;;;;
B;539;3146576;38;20050117 11:17;;;;GOOGONG RD;GOOGONG;2620;170.86;H;20040813;20040924;275000;;V;VACANT LAND;;;;0;AA998367;
C;539;3146576;38;20050117 11:17;2/375866 7, 32, PT 92, 102, 104, 111, 112/754875;
D;539;3146576;38;20050117 11:17;P;;;;;;
Z;184;38;38;106;
