A;003;20050117 11:02;PBARBER;
B;003;26816;1;20050117 11:02;;2;41;ALPHA RD;WOY WOY;2256;;;20041122;20041217;360000;;R;RESIDENCE;2;;;0;AB178012;
C;003;26816;1;20050117 11:02;2/SP38754;
D;003;26816;1;20050117 11:02;P;;;;;;
D;003;26816;1;20050117 11:02;P;;;;;;
D;003;26816;1;20050117 11:02;V;;;;;;
D;003;26816;1;20050117 11:02;V;;;;;;
B;003;27111;2;20050117 11:02;;;6;ANGOPHORA CL;WAMBERAL;2260;726.3;M;20041116;20041210;430000;A;R;RESIDENCE;;GS;;0;AB194327;
C;003;27111;2;20050117 11:02;6/264169;
D;003;27111;2;20050117 11:02;P;;;;;;
D;003;27111;2;20050117 11:02;V;;;;;;
B;003;27862;3;20050117 11:02;;;36;ASH ST;TERRIGAL;2260;657.6;M;20041116;20041217;730000;A;R;RESIDENCE;;MC;;0;AB182570;
C;003;27862;3;20050117 11:02;3/9934;
D;003;27862;3;20050117 11:02;P;;;;;;
D;003;27862;3;20050117 11:02;P;;;;;;
D;003;27862;3;20050117 11:02;V;;;;;;
B;003;30403;4;20050117 11:02;;;160;BARRENJOEY RD;ETTALONG BEACH;2257;556.4;M;20041216;20041216;350000;A;R;RESIDENCE;;MA;;0;AB196869;
C;003;30403;4;20050117 11:02;332A/396373;
D;003;30403;4;20050117 11:02;P;;;;;;
D;003;30403;4;20050117 11:02;P;;;;;;
D;003;30403;4;20050117 11:02;V;;;;;;
D;003;30403;4;20050117 11:02;V;;;;;;
B;003;30972;5;20050117 11:02;;;17;BEACH ST;ETTALONG BEACH;2257;695.6;M;20041118;20041217;489000;A;R;RESIDENCE;;MA;;0;AB197116;
C;003;30972;5;20050117 11:02;34/K/9391;
D;003;30972;5;20050117 11:02;P;;;;;;
D;003;30972;5;20050117 11:02;V;;;;;;
D;003;30972;5;20050117 11:02;V;;;;;;
B;003;31030;6;20050117 11:02;;;14;BEACHFRONT PDE;ST HUBERTS ISLAND;2257;695.5;M;20041122;20041220;625000;A;R;RESIDENCE;;FM;;0;AB193754;
C;003;31030;6;20050117 11:02;13/7471;
D;003;31030;6;20050117 11:02;P;;;;;;
D;003;31030;6;20050117 11:02;P;;;;;;
D;003;31030;6;20050117 11:02;V;;;;;;
