A;057;20050516 14:18;PDANN;
B;057;522019;1;20050516 14:18;;;;DAHWILLY LANE;DENILIQUIN;2710;2.663;H;20050428;20050428;85000;R;V;VACANT LAND;;HN;;0;AB452220;
C;057;522019;1;20050516 14:18;92/805932;
D;057;522019;1;20050516 14:18;P;;;;;;
D;057;522019;1;20050516 14:18;V;;;;;;
D;057;522019;1;20050516 14:18;V;;;;;;
B;057;523114;2;20050516 14:18;;;218;HENRY ST;DENILIQUIN;2710;947;M;20050214;20050329;204000;A;R;RESIDENCE;;AB;;0;AB429558;
C;057;523114;2;20050516 14:18;2/248274;
D;057;523114;2;20050516 14:18;P;;;;;;
D;057;523114;2;20050516 14:18;V;;;;;;
B;057;524044;3;20050516 14:18;;;257;RIVER ST;DENILIQUIN;2710;1012;M;20050112;20050406;70000;A;R;RESIDENCE;;RN;;0;4454966;
C;057;524044;3;20050516 14:18;7/18/758782;
D;057;524044;3;20050516 14:18;P;;;;;;
D;057;524044;3;20050516 14:18;V;;;;;;
B;057;524770;4;20050516 14:18;;;268;WICK ST;DENILIQUIN;2710;1012;M;20050422;20050422;157500;A;R;RESIDENCE;;AA;;50;AB444994;
C;057;524770;4;20050516 14:18;2/45/979186;
D;057;524770;4;20050516 14:18;P;;;;;;
D;057;524770;4;20050516 14:18;P;;;;;;
D;057;524770;4;20050516 14:18;V;;;;;;
D;057;524770;4;20050516 14:18;V;;;;;;
D;057;524770;4;20050516 14:18;V;;;;;;
D;057;524770;4;20050516 14:18;V;;;;;;
D;057;524770;4;20050516 14:18;V;;;;;;
B;057;524978;5;20050516 14:18;;;370;WOOD ST;DENILIQUIN;2710;1012;M;20050223;20050324;115000;A;R;RESIDENCE;;AB;;0;AB443530;
C;057;524978;5;20050516 14:18;3/205917;
D;057;524978;5;20050516 14:18;P;;;;;;
D;057;524978;5;20050516 14:18;P;;;;;;
D;057;524978;5;20050516 14:18;V;;;;;;
B;057;2773675;6;20050516 14:18;;;98;END ST;DENILIQUIN;2710;709.5;M;20040308;20050216;220000;A;3;COMMERCIAL;;BF;;0;AB445489;
C;057;2773675;6;20050516 14:18;11/1023747;
D;057;2773675;6;20050516 14:18;P;;;;;;
D;057;2773675;6;20050516 14:18;P;;;;;;
D;057;2773675;6;20050516 14:18;V;;;;;;
D;057;2773675;6;20050516 14:18;V;;;;;;
B;057;3155973;7;20050516 14:18;;;181;RIVER ST;DENILIQUIN;2710;5736;M;20041222;20050304;280000;R;R;RESIDENCE;;HN;;0;AB433450;
C;057;3155973;7;20050516 14:18;122/1079119;
D;057;3155973;7;20050516 14:18;P;;;;;;
D;057;3155973;7;20050516 14:18;P;;;;;;
D;057;3155973;7;20050516 14:18;V;;;;;;
D;057;3155973;7;20050516 14:18;V;;;;;;
B;057;3162206;8;20050516 14:18;;;;OCHTERTYRE ST;DENILIQUIN;2710;1637;M;20040531;20050413;74250;A;V;VACANT LAND;;DN;;0;AB424855;
C;057;3162206;8;20050516 14:18;2/1080133;
D;057;3162206;8;20050516 14:18;P;;;;;;
D;057;3162206;8;20050516 14:18;P;;;;;;
D;057;3162206;8;20050516 14:18;V;;;;;;
Z;46;8;8;28;
