A;008;20050316 11:06;PBARBER;
D;008;209703;20;20050316 11:06;P;;;;;;
D;008;209703;20;20050316 11:06;P;;;;;;
D;008;209703;20;20050316 11:06;V;;;;;;
B;008;210018;21;20050316 11:06;;5;20;BURWOOD ST;MEREWETHER;2291;;;20050107;20050225;317000;;R;RESIDENCE;5;;;0;AB327393;
C;008;210018;21;20050316 11:06;5/SP9967;
D;008;210018;21;20050316 11:06;P;;;;;;
D;008;210018;21;20050316 11:06;P;;;;;;
D;008;210018;21;20050316 11:06;V;;;;;;
B;008;210833;22;20050316 11:06;;;120;CARDIFF RD;ELERMORE VALE;2287;594.4;M;20041202;20041222;353000;A;R;RESIDENCE;;AM;;0;AB305069;
C;008;210833;22;20050316 11:06;B/393181;
D;008;210833;22;20050316 11:06;P;;;;;;
D;008;210833;22;20050316 11:06;P;;;;;;
D;008;210833;22;20050316 11:06;V;;;;;;
D;008;210833;22;20050316 11:06;V;;;;;;
B;008;210835;23;20050316 11:06;;;124;CARDIFF RD;ELERMORE VALE;2287;1.758;H;20040330;20041223;900000;A;V;VACANT LAND;;AM;;0;AB309801;
C;008;210835;23;20050316 11:06;20A/17677;
D;008;210835;23;20050316 11:06;P;;;;;;
D;008;210835;23;20050316 11:06;V;;;;;;
B;008;211632;24;20050316 11:06;;;112;CHARLESTOWN RD;KOTARA;2289;746.1;M;20041202;20041223;330000;A;R;RESIDENCE;;HA;;0;AB298393;
C;008;211632;24;20050316 11:06;54/25383;
D;008;211632;24;20050316 11:06;P;;;;;;
D;008;211632;24;20050316 11:06;V;;;;;;
B;008;212690;25;20050316 11:06;;6;43;CHURCH ST;THE HILL;2300;;;20050106;20050204;330000;;3;HOMEUNIT;6;;;0;AB303669;
C;008;212690;25;20050316 11:06;6/SP4582;
D;008;212690;25;20050316 11:06;P;;;;;;
D;008;212690;25;20050316 11:06;V;;;;;;
B;008;213642;26;20050316 11:06;;;34;COACHWOOD DR;WARABROOK;2304;933.2;M;20041222;20050211;412000;A;R;RESIDENCE;;JW;;0;AB303444;
C;008;213642;26;20050316 11:06;107/1006441;
D;008;213642;26;20050316 11:06;P;;;;;;
D;008;213642;26;20050316 11:06;P;;;;;;
D;008;213642;26;20050316 11:06;V;;;;;;
D;008;213642;26;20050316 11:06;V;;;;;;
B;008;215301;27;20050316 11:06;;;22;CROSS ST;MAYFIELD;2304;;;20050112;20050112;180000;A;R;RESIDENCE;;JD;;0;AB324891;
C;008;215301;27;20050316 11:06;5/B/2235;
D;008;215301;27;20050316 11:06;P;;;;;;
D;008;215301;27;20050316 11:06;V;;;;;;
B;008;215828;28;20050316 11:06;;;22;CURRY ST;MEREWETHER;2291;461.6;M;20041203;20050210;930000;A;R;RESIDENCE;;HL;;0;AB312106;
C;008;215828;28;20050316 11:06;A/154076;
D;008;215828;28;20050316 11:06;P;;;;;;
D;008;215828;28;20050316 11:06;P;;;;;;
D;008;215828;28;20050316 11:06;V;;;;;;
B;008;216764;29;20050316 11:06;;;22;DARWIN ST;BERESFIELD;2322;;;20041230;20050216;146000;A;R;RESIDENCE;;DA;;0;AB306553;
C;008;216764;29;20050316 11:06;28/B/12628;
D;008;216764;29;20050316 11:06;P;;;;;;
D;008;216764;29;20050316 11:06;V;;;;;;
B;008;216996;30;20050316 11:06;;;79;DAWSON ST;COOKS HILL;2300;321;M;20050120;20050225;542000;A;R;RESIDENCE;;KA;;0;AB320985;
C;008;216996;30;20050316 11:06;181/739493;
D;008;216996;30;20050316 11:06;P;;;;;;
D;008;216996;30;20050316 11:06;V;;;;;;
B;008;217322;31;20050316 11:06;;3;34;DECORA CRES;WARABROOK;2304;;;20041223;20050222;260000;;R;RESIDENCE;3;;;0;AB325220;
C;008;217322;31;20050316 11:06;3/SP53040;
D;008;217322;31;20050316 11:06;P;;;;;;
D;008;217322;31;20050316 11:06;V;;;;;;
D;008;217322;31;20050316 11:06;V;;;;;;
B;008;218073;32;20050316 11:06;;;125;DE VITRE ST;LAMBTON;2299;;;20050114;20050217;355000;A;R;RESIDENCE;;FB;;0;AB322285;
C;008;218073;32;20050316 11:06;3/1246;
D;008;218073;32;20050316 11:06;P;;;;;;
D;008;218073;32;20050316 11:06;V;;;;;;
B;008;218208;33;20050316 11:06;;;2;DEWITT CL;MARYLAND;2287;554.8;M;20041203;20041222;315250;A;R;RESIDENCE;;AB;;0;AB252747;
C;008;218208;33;20050316 11:06;374/263933;
D;008;218208;33;20050316 11:06;P;;;;;;
D;008;218208;33;20050316 11:06;P;;;;;;
D;008;218208;33;20050316 11:06;V;;;;;;
D;008;218208;33;20050316 11:06;V;;;;;;
B;008;218330;34;20050316 11:06;;;99;DIBBS ST;ADAMSTOWN;2289;;;20050208;20050225;228000;A;R;RESIDENCE;;HB;;0;AB320016;
C;008;218330;34;20050316 11:06;13/667122;
D;008;218330;34;20050316 11:06;P;;;;;;
D;008;218330;34;20050316 11:06;V;;;;;;
D;008;218330;34;20050316 11:06;V;;;;;;
B;008;218381;35;20050316 11:06;;;61;DICKSON ST;LAMBTON;2299;;;20050113;20050204;310000;A;R;RESIDENCE;;FB;;0;AB306332;
C;008;218381;35;20050316 11:06;1/904245;
D;008;218381;35;20050316 11:06;P;;;;;;
D;008;218381;35;20050316 11:06;P;;;;;;
D;008;218381;35;20050316 11:06;V;;;;;;
D;008;218381;35;20050316 11:06;V;;;;;;
B;008;219084;36;20050316 11:06;;;10;DUMARESQ ST;HAMILTON EAST;2303;539.48;M;20050114;20050211;610000;A;R;RESIDENCE;;FV;;0;AB324551;
C;008;219084;36;20050316 11:06;103/37307;
D;008;219084;36;20050316 11:06;P;;;;;;
D;008;219084;36;20050316 11:06;P;;;;;;
D;008;219084;36;20050316 11:06;V;;;;;;
D;008;219084;36;20050316 11:06;V;;;;;;
B;008;220496;37;20050316 11:06;;;25;ELLIOTT ST;MEREWETHER;2291;;;20041222;20050217;685000;A;R;RESIDENCE;;FV;;0;AB303716;
C;008;220496;37;20050316 11:06;60/6/978693;
D;008;220496;37;20050316 11:06;P;;;;;;
D;008;220496;37;20050316 11:06;P;;;;;;
D;008;220496;37;20050316 11:06;V;;;;;;
D;008;220496;37;20050316 11:06;V;;;;;;
B;008;222232;38;20050316 11:06;;;17;FLETCHER ST;BERESFIELD;2322;;;20040921;20050225;224950;A;R;RESIDENCE;;DA;;0;AB322396;
C;008;222232;38;20050316 11:06;182/A/12628;
D;008;222232;38;20050316 11:06;P;;;;;;
D;008;222232;38;20050316 11:06;P;;;;;;
D;008;222232;38;20050316 11:06;V;;;;;;
D;008;222232;38;20050316 11:06;V;;;;;;
B;008;222756;39;20050316 11:06;;;4;FOURTH ST;ADAMSTOWN;2289;518.5;M;20050121;20050218;395000;A;R;RESIDENCE;;HB;;0;AB315735;
C;008;222756;39;20050316 11:06;119/523372;
D;008;222756;39;20050316 11:06;P;;;;;;
D;008;222756;39;20050316 11:06;P;;;;;;
D;008;222756;39;20050316 11:06;V;;;;;;
B;008;223158;40;20050316 11:06;;;4;FREDERICK ST;MEREWETHER;2291;;;20041029;20050218;695000;A;R;RESIDENCE;;HL;;0;AB326766;
C;008;223158;40;20050316 11:06;3/37385;
D;008;223158;40;20050316 11:06;P;;;;;;
D;008;223158;40;20050316 11:06;V;;;;;;
B;008;223706;41;20050316 11:06;;;89;GARDEN GROVE PDE;ADAMSTOWN HEIGHTS;2289;556.4;M;20041206;20050225;510000;A;R;RESIDENCE;;HA;;0;AB324322;
C;008;223706;41;20050316 11:06;7/28470;
D;008;223706;41;20050316 11:06;P;;;;;;
D;008;223706;41;20050316 11:06;P;;;;;;
D;008;223706;41;20050316 11:06;V;;;;;;
B;008;224431;42;20050316 11:06;;2;122;GLEBE RD;THE JUNCTION;2291;;;20041223;20050204;430000;;R;RESIDENCE;2;;;0;AB302247;
C;008;224431;42;20050316 11:06;2/SP53520;
D;008;224431;42;20050316 11:06;P;;;;;;
D;008;224431;42;20050316 11:06;V;;;;;;
B;008;224744;43;20050316 11:06;;;14;GLOAMING CL;MARYLAND;2287;729.4;M;20041217;20050128;267500;A;R;RESIDENCE;;AB;;0;AB305734;
C;008;224744;43;20050316 11:06;61/251420;
D;008;224744;43;20050316 11:06;P;;;;;;
D;008;224744;43;20050316 11:06;P;;;;;;
D;008;224744;43;20050316 11:06;V;;;;;;
B;008;225514;44;20050316 11:06;;;36;GREAVES ST;MAYFIELD EAST;2304;;;20041222;20050202;231500;A;R;RESIDENCE;;JE;;0;AB300133;
C;008;225514;44;20050316 11:06;18/A/1563;
D;008;225514;44;20050316 11:06;P;;;;;;
D;008;225514;44;20050316 11:06;P;;;;;;
D;008;225514;44;20050316 11:06;V;;;;;;
B;008;226014;45;20050316 11:06;;;49;GRINSELL ST;KOTARA;2289;708.2;M;20050119;20050211;360000;A;R;RESIDENCE;;HA;;0;AB309102;
C;008;226014;45;20050316 11:06;49/19990;
D;008;226014;45;20050316 11:06;P;;;;;;
D;008;226014;45;20050316 11:06;P;;;;;;
D;008;226014;45;20050316 11:06;V;;;;;;
D;008;226014;45;20050316 11:06;V;;;;;;
B;008;226643;46;20050316 11:06;;;38;HAMILTON ST;HAMILTON NORTH;2303;;;20041216;20050225;358000;A;R;RESIDENCE;;FQ;;0;AB325329;
C;008;226643;46;20050316 11:06;12/9837;
D;008;226643;46;20050316 11:06;P;;;;;;
D;008;226643;46;20050316 11:06;V;;;;;;
D;008;226643;46;20050316 11:06;V;;;;;;
B;008;226959;47;20050316 11:06;;;2 A;HANSEN PL;SHORTLAND;2307;663.9;M;20041119;20050111;350000;A;R;RESIDENCE;;JM;;0;AB298095;
C;008;226959;47;20050316 11:06;134/526195;
D;008;226959;47;20050316 11:06;P;;;;;;
D;008;226959;47;20050316 11:06;V;;;;;;
B;008;227636;48;20050316 11:06;;4;17;HELEN ST;MEREWETHER;2291;;;20050117;20050216;343000;;R;RESIDENCE;4;;;0;AB312426;
C;008;227636;48;20050316 11:06;4/SP2841;
D;008;227636;48;20050316 11:06;P;;;;;;
D;008;227636;48;20050316 11:06;P;;;;;;
D;008;227636;48;20050316 11:06;V;;;;;;
B;008;227804;49;20050316 11:06;;;53;HENRY ST;JESMOND;2299;;;20050114;20050211;284500;A;R;RESIDENCE;;JH;;0;AB318168;
C;008;227804;49;20050316 11:06;60/21187;
D;008;227804;49;20050316 11:06;P;;;;;;
D;008;227804;49;20050316 11:06;P;;;;;;
D;008;227804;49;20050316 11:06;V;;;;;;
D;008;227804;49;20050316 11:06;V;;;;;;
B;008;228023;50;20050316 11:06;;;50;HENRY ST;TIGHES HILL;2297;;;20041201;20050211;88000;A;V;VACANT LAND;;DD;;0;AB300716;
C;008;228023;50;20050316 11:06;A/330731;
D;008;228023;50;20050316 11:06;P;;;;;;
D;008;228023;50;20050316 11:06;V;;;;;;
D;008;228023;50;20050316 11:06;V;;;;;;
B;008;228111;51;20050316 11:06;;;4;HERBERT ST;MEREWETHER;2291;758.8;M;20050221;20050221;450000;A;R;RESIDENCE;;HF;;0;AB304264;
C;008;228111;51;20050316 11:06;102/162162;
D;008;228111;51;20050316 11:06;P;;;;;;
D;008;228111;51;20050316 11:06;P;;;;;;
D;008;228111;51;20050316 11:06;V;;;;;;
B;008;228373;52;20050316 11:06;;;10;HIGH ST;NORTH LAMBTON;2299;252.9;M;20041213;20050114;255000;A;R;RESIDENCE;;JK;;0;AB303830;
C;008;228373;52;20050316 11:06;B/914412;
D;008;228373;52;20050316 11:06;P;;;;;;
D;008;228373;52;20050316 11:06;V;;;;;;
D;008;228373;52;20050316 11:06;V;;;;;;
B;008;229416;53;20050316 11:06;;;28;HUBBARD ST;ISLINGTON;2296;197.4;M;19841125;20020121;298000;A;R;RESIDENCE;;DE;;0;AB307531;
C;008;229416;53;20050316 11:06;15/770607;
D;008;229416;53;20050316 11:06;P;;;;;;
D;008;229416;53;20050316 11:06;P;;;;;;
D;008;229416;53;20050316 11:06;V;;;;;;
D;008;229416;53;20050316 11:06;V;;;;;;
B;008;229586;54;20050316 11:06;;74;575;HUNTER ST;NEWCASTLE WEST;2302;;;20041217;20050201;565000;;3;RESTAURANT;74;;;0;AB277740;
C;008;229586;54;20050316 11:06;74/SP62883;
D;008;229586;54;20050316 11:06;P;;;;;;
D;008;229586;54;20050316 11:06;V;;;;;;
B;008;230041;55;20050316 11:06;;;19;HUNTER ST;GEORGETOWN;2298;373.1;M;20041101;20041129;390000;A;R;RESIDENCE;;JS;;0;AB313952;
C;008;230041;55;20050316 11:06;3/37898;
D;008;230041;55;20050316 11:06;P;;;;;;
D;008;230041;55;20050316 11:06;P;;;;;;
D;008;230041;55;20050316 11:06;V;;;;;;
D;008;230041;55;20050316 11:06;V;;;;;;
B;008;230519;56;20050316 11:06;;;25;IRVING ST;WALLSEND;2287;505.9;M;20041229;20050131;215000;A;R;RESIDENCE;;AE;;0;AB284471;
C;008;230519;56;20050316 11:06;1/900300;
D;008;230519;56;20050316 11:06;P;;;;;;
D;008;230519;56;20050316 11:06;P;;;;;;
D;008;230519;56;20050316 11:06;V;;;;;;
B;008;231370;57;20050316 11:06;;;41;JOHN ST;TIGHES HILL;2297;;;20050112;20050215;320000;A;R;RESIDENCE;;DD;;0;AB298002;
C;008;231370;57;20050316 11:06;17/10083;
D;008;231370;57;20050316 11:06;P;;;;;;
D;008;231370;57;20050316 11:06;P;;;;;;
D;008;231370;57;20050316 11:06;V;;;;;;
D;008;231370;57;20050316 11:06;V;;;;;;
B;008;232363;58;20050316 11:06;;;31;KENDALL ST;LAMBTON;2299;;;20050208;20050208;140000;A;R;RESIDENCE;;FB;;0;AB292718;
C;008;232363;58;20050316 11:06;16/1247;
D;008;232363;58;20050316 11:06;P;;;;;;
D;008;232363;58;20050316 11:06;P;;;;;;
D;008;232363;58;20050316 11:06;V;;;;;;
D;008;232363;58;20050316 11:06;V;;;;;;
D;008;232363;58;20050316 11:06;V;;;;;;
B;008;232924;59;20050316 11:06;;;6;KINDRA PL;NORTH LAMBTON;2299;1258;M;20050202;20050218;330000;A;R;RESIDENCE;;JH;;0;AB307699;
C;008;232924;59;20050316 11:06;25/29724;
D;008;232924;59;20050316 11:06;P;;;;;;
D;008;232924;59;20050316 11:06;V;;;;;;
B;008;233602;60;20050316 11:06;;;28;KINTA DR;BERESFIELD;2322;2611;M;20050301;20050301;250000;I;3;INDUSTRIAL/CO;;GN;;0;AB329817;
C;008;233602;60;20050316 11:06;217/876364;
D;008;233602;60;20050316 11:06;P;;;;;;
D;008;233602;60;20050316 11:06;P;;;;;;
D;008;233602;60;20050316 11:06;V;;;;;;
D;008;233602;60;20050316 11:06;V;;;;;;
D;008;233602;60;20050316 11:06;V;;;;;;
D;008;233602;60;20050316 11:06;V;;;;;;
D;008;233602;60;20050316 11:06;V;;;;;;
D;008;233602;60;20050316 11:06;V;;;;;;
B;008;233786;61;20050316 11:06;;;24;KOKERA ST;WALLSEND;2287;4.134;H;20000609;20000609;27000;B;3;3;;LK;BRI;0;6958082;
C;008;233786;61;20050316 11:06;51/843945;
D;008;233786;61;20050316 11:06;P;;;;;;
B;008;233897;62;20050316 11:06;;;16;KOOWONG ST;MARYLAND;2287;644;M;20050118;20050222;360000;A;R;RESIDENCE;;AA;;0;AB314012;
C;008;233897;62;20050316 11:06;1080/850381;
D;008;233897;62;20050316 11:06;P;;;;;;
D;008;233897;62;20050316 11:06;P;;;;;;
D;008;233897;62;20050316 11:06;V;;;;;;
D;008;233897;62;20050316 11:06;V;;;;;;
B;008;234243;63;20050316 11:06;;;337;LAMBTON RD;NEW LAMBTON;2305;373.1;M;20041223;20050211;315000;A;R;RESIDENCE;;FD;;0;AB294148;
C;008;234243;63;20050316 11:06;2/527017;
D;008;234243;63;20050316 11:06;P;;;;;;
D;008;234243;63;20050316 11:06;P;;;;;;
D;008;234243;63;20050316 11:06;V;;;;;;
B;008;234255;64;20050316 11:06;;;325;LAMBTON RD;NEW LAMBTON;2305;480.6;M;20041208;20050113;380000;A;R;RESIDENCE;;FD;;0;AB294355;
C;008;234255;64;20050316 11:06;3/359750;
D;008;234255;64;20050316 11:06;P;;;;;;
D;008;234255;64;20050316 11:06;P;;;;;;
D;008;234255;64;20050316 11:06;V;;;;;;
D;008;234255;64;20050316 11:06;V;;;;;;
D;008;234255;64;20050316 11:06;V;;;;;;
B;008;235263;65;20050316 11:06;;;117;LEXINGTON PDE;ADAMSTOWN HEIGHTS;2289;607;M;20041112;20050121;495000;A;R;RESIDENCE;;HA;;0;AB302759;
C;008;235263;65;20050316 11:06;13/239097;
D;008;235263;65;20050316 11:06;P;;;;;;
D;008;235263;65;20050316 11:06;P;;;;;;
D;008;235263;65;20050316 11:06;V;;;;;;
D;008;235263;65;20050316 11:06;V;;;;;;
B;008;235358;66;20050316 11:06;;;28;LIGHT ST;BAR BEACH;2300;733.5;M;20041224;20050214;1260000;A;R;RESIDENCE;;KB;;0;AB300520;
C;008;235358;66;20050316 11:06;25/35833;
D;008;235358;66;20050316 11:06;P;;;;;;
D;008;235358;66;20050316 11:06;V;;;;;;
B;008;236217;67;20050316 11:06;;;182;LOOKOUT RD;NEW LAMBTON HEIGHTS;2305;676.6;M;20050118;20050223;361000;A;R;RESIDENCE;;FL;;0;AB326830;
C;008;236217;67;20050316 11:06;1/666341;
D;008;236217;67;20050316 11:06;P;;;;;;
D;008;236217;67;20050316 11:06;P;;;;;;
D;008;236217;67;20050316 11:06;V;;;;;;
B;008;237779;68;20050316 11:06;;;327;MAITLAND RD;MAYFIELD WEST;2304;746.1;M;20050110;20050221;312500;A;R;RESIDENCE;;JC;;0;AB314643;
C;008;237779;68;20050316 11:06;1/197979;
D;008;237779;68;20050316 11:06;P;;;;;;
D;008;237779;68;20050316 11:06;P;;;;;;
D;008;237779;68;20050316 11:06;V;;;;;;
B;008;237897;69;20050316 11:06;;;239;MAITLAND RD;SANDGATE;2304;5198;M;20041201;20041222;500000;R;V;VACANT LAND;;RH;;0;AB305349;
C;008;237897;69;20050316 11:06;1/239275;
D;008;237897;69;20050316 11:06;P;;;;;;
D;008;237897;69;20050316 11:06;V;;;;;;
B;008;238066;70;20050316 11:06;;;196;MAITLAND RD;MAYFIELD;2304;461.6;M;20041105;20041217;600000;B;3;COMMERCIAL;;CM;;0;AB311031;
C;008;238066;70;20050316 11:06;1/341491 1/964372;
D;008;238066;70;20050316 11:06;P;;;;;;
D;008;238066;70;20050316 11:06;P;;;;;;
D;008;238066;70;20050316 11:06;V;;;;;;
B;008;238085;71;20050316 11:06;;;142;MAITLAND RD;MAYFIELD;2304;183.4;M;20040112;20050216;238000;B;R;RESIDENCE;;CM;;0;AB319899;
C;008;238085;71;20050316 11:06;4/39078;
D;008;238085;71;20050316 11:06;P;;;;;;
D;008;238085;71;20050316 11:06;V;;;;;;
B;008;238594;72;20050316 11:06;;;10;MARIE ST;WALLSEND;2287;543.8;M;20041215;20050127;307500;A;V;VACANT LAND;;AE;;0;AB321745;
C;008;238594;72;20050316 11:06;14/222477;
D;008;238594;72;20050316 11:06;P;;;;;;
D;008;238594;72;20050316 11:06;P;;;;;;
D;008;238594;72;20050316 11:06;V;;;;;;
B;008;239223;73;20050316 11:06;;;275;MARYLAND DR;MARYLAND;2287;487.9;M;20041203;20050114;259000;A;R;RESIDENCE;;AA;;0;AB328278;
C;008;239223;73;20050316 11:06;8111/842686;
D;008;239223;73;20050316 11:06;P;;;;;;
D;008;239223;73;20050316 11:06;P;;;;;;
D;008;239223;73;20050316 11:06;V;;;;;;
B;008;239955;74;20050316 11:06;;4;35;MEREWETHER ST;MEREWETHER;2291;;;20040427;20040527;310000;;R;RESIDENCE;4;;;0;AB324676;
C;008;239955;74;20050316 11:06;4/SP18180;
D;008;239955;74;20050316 11:06;P;;;;;;
D;008;239955;74;20050316 11:06;P;;;;;;
D;008;239955;74;20050316 11:06;V;;;;;;
D;008;239955;74;20050316 11:06;V;;;;;;
B;008;240279;75;20050316 11:06;;;47;MICHAEL ST;NORTH LAMBTON;2299;;;20050128;20050221;255000;A;R;RESIDENCE;;JJ;;0;AB314208;
C;008;240279;75;20050316 11:06;11/18553;
D;008;240279;75;20050316 11:06;P;;;;;;
D;008;240279;75;20050316 11:06;P;;;;;;
D;008;240279;75;20050316 11:06;V;;;;;;
B;008;240889;76;20050316 11:06;;;271;MITCHELL ST;STOCKTON;2295;;;20041223;20050127;727000;A;R;RESIDENCE;;HN;;0;AB298701;
C;008;240889;76;20050316 11:06;1/337832;
D;008;240889;76;20050316 11:06;P;;;;;;
D;008;240889;76;20050316 11:06;V;;;;;;
B;008;241472;77;20050316 11:06;;;8;MOORE ST;BIRMINGHAM GARDENS;2287;227.6;M;20040331;20041220;250000;B;3;SHOP;;BT;BS;0;AB214821;
C;008;241472;77;20050316 11:06;2/504941;
D;008;241472;77;20050316 11:06;P;;;;;;
D;008;241472;77;20050316 11:06;V;;;;;;
