A;234;20050316 11:18;PBARBER;
D;234;2616965;10;20050316 11:18;V;;;;;;
D;234;2616965;10;20050316 11:18;V;;;;;;
D;234;2616965;10;20050316 11:18;V;;;;;;
B;234;2617343;11;20050316 11:18;;;308;HEBBARD ST;BROKEN HILL;2880;657.6;M;20040830;20041008;14000;A;R;RESIDENCE;;AF;;0;AB309332;
C;234;2617343;11;20050316 11:18;1/301165 2/301602;
D;234;2617343;11;20050316 11:18;P;;;;;;
D;234;2617343;11;20050316 11:18;P;;;;;;
D;234;2617343;11;20050316 11:18;V;;;;;;
D;234;2617343;11;20050316 11:18;V;;;;;;
B;234;2617639;12;20050316 11:18;;;120;IODIDE ST;BROKEN HILL;2880;366.7;M;20041012;20041124;24000;A;R;RESIDENCE;;CD;;0;AB308946;
C;234;2617639;12;20050316 11:18;A/369684;
D;234;2617639;12;20050316 11:18;P;;;;;;
D;234;2617639;12;20050316 11:18;P;;;;;;
D;234;2617639;12;20050316 11:18;V;;;;;;
B;234;2618215;13;20050316 11:18;;;645;LANE LANE;BROKEN HILL;2880;505.9;M;20041223;20050208;43000;A;R;RESIDENCE;;AZ;;0;AB308046;
C;234;2618215;13;20050316 11:18;625/666472;
D;234;2618215;13;20050316 11:18;P;;;;;;
D;234;2618215;13;20050316 11:18;P;;;;;;
D;234;2618215;13;20050316 11:18;V;;;;;;
B;234;2618254;14;20050316 11:18;;;534;LANE LANE;BROKEN HILL;2880;499.5;M;20040929;20050114;540000;A;R;RESIDENCE;;AZ;;0;AB322685;
C;234;2618254;14;20050316 11:18;6/5538;
D;234;2618254;14;20050316 11:18;P;;;;;;
D;234;2618254;14;20050316 11:18;P;;;;;;
D;234;2618254;14;20050316 11:18;V;;;;;;
B;234;2619977;15;20050316 11:18;;;329;OXIDE ST;BROKEN HILL;2880;;;20040603;20040709;45000;A;R;RESIDENCE;;HX;;0;AB301741;
C;234;2619977;15;20050316 11:18;6/32785;
D;234;2619977;15;20050316 11:18;P;;;;;;
D;234;2619977;15;20050316 11:18;P;;;;;;
D;234;2619977;15;20050316 11:18;V;;;;;;
B;234;2621184;16;20050316 11:18;;;480;SCHLAPP ST;BROKEN HILL;2880;2023;M;20041215;20050211;12000;R;V;VACANT LAND;;RT;;0;AB306327;
C;234;2621184;16;20050316 11:18;B/398241;
D;234;2621184;16;20050316 11:18;P;;;;;;
D;234;2621184;16;20050316 11:18;V;;;;;;
D;234;2621184;16;20050316 11:18;V;;;;;;
B;234;2621355;17;20050316 11:18;;;263;SULPHIDE ST;BROKEN HILL;2880;670.3;M;20050208;20050223;64000;A;R;RESIDENCE;;AR;;0;AB322995;
C;234;2621355;17;20050316 11:18;2/937305;
D;234;2621355;17;20050316 11:18;P;;;;;;
D;234;2621355;17;20050316 11:18;V;;;;;;
D;234;2621355;17;20050316 11:18;V;;;;;;
B;234;2621969;18;20050316 11:18;;;179;WILLIAMS LANE;BROKEN HILL;2880;834.7;M;20031222;20040211;78000;A;R;RESIDENCE;;AR;;0;AB301728;
C;234;2621969;18;20050316 11:18;1/328176;
D;234;2621969;18;20050316 11:18;P;;;;;;
D;234;2621969;18;20050316 11:18;P;;;;;;
D;234;2621969;18;20050316 11:18;V;;;;;;
B;234;2621995;19;20050316 11:18;;;455;WILLIAMS LANE;BROKEN HILL;2880;;;20050113;20050121;160000;A;R;RESIDENCE;;AY;;0;AB318539;
C;234;2621995;19;20050316 11:18;1/780003;
D;234;2621995;19;20050316 11:18;P;;;;;;
D;234;2621995;19;20050316 11:18;P;;;;;;
D;234;2621995;19;20050316 11:18;V;;;;;;
D;234;2621995;19;20050316 11:18;V;;;;;;
B;234;2622294;20;20050316 11:18;;;572;WILLIAMS ST;BROKEN HILL;2880;1012;M;20050127;20050207;20000;A;R;RESIDENCE;;AY;;0;AB293420;
C;234;2622294;20;20050316 11:18;3262/757298;
D;234;2622294;20;20050316 11:18;P;;;;;;
D;234;2622294;20;20050316 11:18;V;;;;;;
B;234;2623489;21;20050316 11:18;;;182;ZEBINA ST;BROKEN HILL;2880;214.9;M;20041222;20050119;15000;A;R;RESIDENCE;;CC;;0;AB298134;
C;234;2623489;21;20050316 11:18;3/959141;
D;234;2623489;21;20050316 11:18;P;;;;;;
D;234;2623489;21;20050316 11:18;V;;;;;;
B;234;3019441;22;20050316 11:18;;;264;WILLS ST;BROKEN HILL;2880;1245;M;20050201;20050211;190000;A;R;RESIDENCE;;AL;;0;AB306308;
C;234;3019441;22;20050316 11:18;2/1056957;
D;234;3019441;22;20050316 11:18;P;;;;;;
D;234;3019441;22;20050316 11:18;P;;;;;;
D;234;3019441;22;20050316 11:18;V;;;;;;
D;234;3019441;22;20050316 11:18;V;;;;;;
Z;109;22;22;63;
