A;207;20050117 11:13;PBARBER;
B;207;1979914;9;20050117 11:13;;10;184;BEACH ST;COOGEE;2034;;;20041113;20041223;832500;;R;RESIDENCE;10;;;0;AB186201;
C;207;1979914;9;20050117 11:13;10/SP4281;
D;207;1979914;9;20050117 11:13;P;;;;;;
D;207;1979914;9;20050117 11:13;V;;;;;;
D;207;1979914;9;20050117 11:13;V;;;;;;
B;207;1980012;10;20050117 11:13;;5;97;BEACH ST;COOGEE;2034;;;20041119;20041217;540000;;R;RESIDENCE;5;;;0;AB203830;
C;207;1980012;10;20050117 11:13;5/SP10244;
D;207;1980012;10;20050117 11:13;P;;;;;;
D;207;1980012;10;20050117 11:13;V;;;;;;
B;207;1981016;11;20050117 11:13;;1;1;BISHOPS AVE;RANDWICK;2031;;;20041015;20041217;630000;;R;RESIDENCE;1;;;0;AB180927;
C;207;1981016;11;20050117 11:13;1/SP711;
D;207;1981016;11;20050117 11:13;P;;;;;;
D;207;1981016;11;20050117 11:13;P;;;;;;
D;207;1981016;11;20050117 11:13;V;;;;;;
D;207;1981016;11;20050117 11:13;V;;;;;;
B;207;1981132;12;20050117 11:13;;;18;BISHOPS AVE;RANDWICK;2031;550.1;M;20041118;20041220;2025000;A;R;RESIDENCE;;AB;;0;AB179443;
C;207;1981132;12;20050117 11:13;63/1189;
D;207;1981132;12;20050117 11:13;P;;;;;;
D;207;1981132;12;20050117 11:13;P;;;;;;
D;207;1981132;12;20050117 11:13;V;;;;;;
D;207;1981132;12;20050117 11:13;V;;;;;;
B;207;1981154;13;20050117 11:13;;901;7;BLACK LION PL;KENSINGTON;2033;;;20041129;20041220;690000;;R;RESIDENCE;35;;;0;AB199720;
C;207;1981154;13;20050117 11:13;35/SP50708;
D;207;1981154;13;20050117 11:13;P;;;;;;
D;207;1981154;13;20050117 11:13;V;;;;;;
B;207;1981940;14;20050117 11:13;;1;15;BONA VISTA AVE;MAROUBRA;2035;;;20040909;20041201;430000;;R;RESIDENCE;1;;;0;AB178458;
C;207;1981940;14;20050117 11:13;1/SP525;
D;207;1981940;14;20050117 11:13;P;;;;;;
D;207;1981940;14;20050117 11:13;V;;;;;;
D;207;1981940;14;20050117 11:13;V;;;;;;
B;207;1987250;15;20050117 11:13;;5;13;CARLTON ST;KENSINGTON;2033;;;20041022;20041217;397000;;R;RESIDENCE;5;;;0;AB201675;
C;207;1987250;15;20050117 11:13;5/SP9589;
D;207;1987250;15;20050117 11:13;P;;;;;;
D;207;1987250;15;20050117 11:13;P;;;;;;
D;207;1987250;15;20050117 11:13;V;;;;;;
B;207;1987326;16;20050117 11:13;;;21 A;CARNEGIE CCT;CHIFLEY;2036;395.3;M;20041104;20041216;665000;A;R;RESIDENCE;;AP;;0;AB184372;
C;207;1987326;16;20050117 11:13;362/818861;
D;207;1987326;16;20050117 11:13;P;;;;;;
D;207;1987326;16;20050117 11:13;P;;;;;;
D;207;1987326;16;20050117 11:13;V;;;;;;
D;207;1987326;16;20050117 11:13;V;;;;;;
B;207;1987775;17;20050117 11:13;;5;216;CARRINGTON RD;COOGEE;2034;;;20041130;20041217;500000;;R;RESIDENCE;5;;;0;AB196003;
C;207;1987775;17;20050117 11:13;5/SP7560;
D;207;1987775;17;20050117 11:13;P;;;;;;
D;207;1987775;17;20050117 11:13;V;;;;;;
B;207;1988780;18;20050117 11:13;;4;3;CHURCH ST;RANDWICK;2031;;;20041118;20041216;423000;;R;RESIDENCE;4;;;0;AB192100;
C;207;1988780;18;20050117 11:13;4/SP5740;
D;207;1988780;18;20050117 11:13;P;;;;;;
D;207;1988780;18;20050117 11:13;P;;;;;;
D;207;1988780;18;20050117 11:13;V;;;;;;
D;207;1988780;18;20050117 11:13;V;;;;;;
B;207;1990731;19;20050117 11:13;;9;52;COOGEE ST;COOGEE;2034;;;20041104;20041216;325000;;R;RESIDENCE;9;;;0;AB201095;
C;207;1990731;19;20050117 11:13;9/SP8618;
D;207;1990731;19;20050117 11:13;P;;;;;;
D;207;1990731;19;20050117 11:13;V;;;;;;
B;207;1991830;20;20050117 11:13;;;24;CUZCO ST;SOUTH COOGEE;2034;;;20041016;20041016;1281000;A;R;RESIDENCE;;AJ;;0;AB185639;
C;207;1991830;20;20050117 11:13;13/1/1081;
D;207;1991830;20;20050117 11:13;P;;;;;;
D;207;1991830;20;20050117 11:13;P;;;;;;
D;207;1991830;20;20050117 11:13;V;;;;;;
D;207;1991830;20;20050117 11:13;V;;;;;;
B;207;1992070;21;20050117 11:13;;;61;DANGAR ST;RANDWICK;2031;;;20040916;20041216;1630000;A;R;RESIDENCE;;AA;;0;AB197861;
C;207;1992070;21;20050117 11:13;16/21/4589;
D;207;1992070;21;20050117 11:13;P;;;;;;
D;207;1992070;21;20050117 11:13;V;;;;;;
B;207;1992242;22;20050117 11:13;;11;221;DARLEY RD;RANDWICK;2031;;;20040923;20041215;405000;;R;RESIDENCE;11;;;0;AB199954;
C;207;1992242;22;20050117 11:13;11/SP3110;
D;207;1992242;22;20050117 11:13;P;;;;;;
D;207;1992242;22;20050117 11:13;V;;;;;;
B;207;1993290;23;20050117 11:13;;12;73;DONCASTER AVE;KENSINGTON;2033;;;20041122;20041213;400000;;R;RESIDENCE;12;;;0;AB179002;
C;207;1993290;23;20050117 11:13;12/SP13486;
D;207;1993290;23;20050117 11:13;P;;;;;;
D;207;1993290;23;20050117 11:13;V;;;;;;
B;207;1993540;24;20050117 11:13;;5;176;DONCASTER AVE;KENSINGTON;2033;;;20041117;20041217;320000;;R;RESIDENCE;5;;;0;AB200096;
C;207;1993540;24;20050117 11:13;5/SP55999;
D;207;1993540;24;20050117 11:13;P;;;;;;
D;207;1993540;24;20050117 11:13;V;;;;;;
D;207;1993540;24;20050117 11:13;V;;;;;;
B;207;1993667;25;20050117 11:13;;9;7;DON JUAN AVE;RANDWICK;2031;;;20041027;20041217;487000;;R;RESIDENCE;9;;;0;AB186955;
C;207;1993667;25;20050117 11:13;9/SP12585;
D;207;1993667;25;20050117 11:13;P;;;;;;
D;207;1993667;25;20050117 11:13;V;;;;;;
D;207;1993667;25;20050117 11:13;V;;;;;;
B;207;1993667;26;20050117 11:13;;12;7;DON JUAN AVE;RANDWICK;2031;;;20041125;20041223;340000;;R;RESIDENCE;12;;;0;AB196137;
C;207;1993667;26;20050117 11:13;12/SP12585;
D;207;1993667;26;20050117 11:13;P;;;;;;
D;207;1993667;26;20050117 11:13;V;;;;;;
B;207;1994105;27;20050117 11:13;;;14 D;DUDLEY ST;RANDWICK;2031;335.1;M;20041020;20041201;875000;A;R;RESIDENCE;;AG;;0;AB200325;
C;207;1994105;27;20050117 11:13;3/395762;
D;207;1994105;27;20050117 11:13;P;;;;;;
D;207;1994105;27;20050117 11:13;V;;;;;;
D;207;1994105;27;20050117 11:13;V;;;;;;
B;207;1995093;28;20050117 11:13;;;5;EASTERN AVE;KENSINGTON;2033;;;20041103;20041210;1330000;A;R;RESIDENCE;;AC;;0;AB191771;
C;207;1995093;28;20050117 11:13;128/11570;
D;207;1995093;28;20050117 11:13;P;;;;;;
D;207;1995093;28;20050117 11:13;P;;;;;;
D;207;1995093;28;20050117 11:13;V;;;;;;
D;207;1995093;28;20050117 11:13;V;;;;;;
D;207;1995093;28;20050117 11:13;V;;;;;;
B;207;1998854;29;20050117 11:13;;1;7;GLENWOOD AVE;RANDWICK;2031;;;20041119;20041220;555000;;R;RESIDENCE;1;;;0;AB187280;
C;207;1998854;29;20050117 11:13;1/SP64385;
D;207;1998854;29;20050117 11:13;P;;;;;;
D;207;1998854;29;20050117 11:13;V;;;;;;
B;207;1998871;30;20050117 11:13;;66;1;GLOUCESTER PL;KENSINGTON;2033;;;20041025;20041216;490000;;R;RESIDENCE;66;;;0;AB192777;
C;207;1998871;30;20050117 11:13;66/SP61295;
D;207;1998871;30;20050117 11:13;P;;;;;;
D;207;1998871;30;20050117 11:13;V;;;;;;
B;207;1998871;31;20050117 11:13;;701;1;GLOUCESTER PL;KENSINGTON;2033;;;20040922;20041221;555000;;R;RESIDENCE;137;;;0;AB194213;
C;207;1998871;31;20050117 11:13;137/SP61295;
D;207;1998871;31;20050117 11:13;P;;;;;;
D;207;1998871;31;20050117 11:13;V;;;;;;
D;207;1998871;31;20050117 11:13;V;;;;;;
B;207;1999363;32;20050117 11:13;;;5;GROSVENOR ST;KENSINGTON;2033;607;M;20041124;20041217;1297850;A;R;RESIDENCE;;AC;;0;AB197578;
C;207;1999363;32;20050117 11:13;159/7698;
D;207;1999363;32;20050117 11:13;P;;;;;;
D;207;1999363;32;20050117 11:13;V;;;;;;
D;207;1999363;32;20050117 11:13;V;;;;;;
B;207;1999852;33;20050117 11:13;;13;20;HARBOURNE RD;KINGSFORD;2032;;;20041105;20041217;365000;;R;RESIDENCE;13;;;0;AB195180;
C;207;1999852;33;20050117 11:13;13/SP8307;
D;207;1999852;33;20050117 11:13;P;;;;;;
D;207;1999852;33;20050117 11:13;V;;;;;;
B;207;2000452;34;20050117 11:13;;6;16;HEREWARD ST;MAROUBRA;2035;;;20040827;20041025;255000;;R;RESIDENCE;6;;;0;AB85359;
C;207;2000452;34;20050117 11:13;6/SP58;
D;207;2000452;34;20050117 11:13;P;;;;;;
D;207;2000452;34;20050117 11:13;V;;;;;;
D;207;2000452;34;20050117 11:13;V;;;;;;
B;207;2000980;35;20050117 11:13;;16;8;HOLKHAM AVE;RANDWICK;2031;;;20041216;20041223;975000;;R;RESIDENCE;16;;;0;AB186671;
C;207;2000980;35;20050117 11:13;16/SP12482;
D;207;2000980;35;20050117 11:13;P;;;;;;
D;207;2000980;35;20050117 11:13;V;;;;;;
B;207;2001115;36;20050117 11:13;;;36;HOLMES ST;KINGSFORD;2032;297.2;M;20041104;20041216;722000;A;R;RESIDENCE;;AH;;0;AB196592;
C;207;2001115;36;20050117 11:13;A/389488;
D;207;2001115;36;20050117 11:13;P;;;;;;
D;207;2001115;36;20050117 11:13;V;;;;;;
B;207;2001875;37;20050117 11:13;;12;1 C;INGHAM;RANDWICK;2031;;;20030810;20030810;270000;;R;RESIDENCE;12;;;0;AB157682;
C;207;2001875;37;20050117 11:13;12/SP55635;
D;207;2001875;37;20050117 11:13;P;;;;;;
D;207;2001875;37;20050117 11:13;V;;;;;;
D;207;2001875;37;20050117 11:13;V;;;;;;
B;207;2002306;38;20050117 11:13;;;16;JOHNSTON PDE;MAROUBRA;2035;518.5;M;20041030;20041220;1500000;A;R;RESIDENCE;;AJ;;0;AB199597;
C;207;2002306;38;20050117 11:13;13/38/240812;
D;207;2002306;38;20050117 11:13;P;;;;;;
D;207;2002306;38;20050117 11:13;V;;;;;;
B;207;2003363;39;20050117 11:13;;;29;KITCHENER ST;MAROUBRA;2035;246.6;M;20041119;20041217;865000;A;R;RESIDENCE;;AH;;0;AB192025;
C;207;2003363;39;20050117 11:13;B/417660;
D;207;2003363;39;20050117 11:13;P;;;;;;
D;207;2003363;39;20050117 11:13;P;;;;;;
D;207;2003363;39;20050117 11:13;V;;;;;;
D;207;2003363;39;20050117 11:13;V;;;;;;
B;207;2005191;40;20050117 11:13;;;248;MALABAR RD;MAROUBRA;2035;493.2;M;20040713;20040928;1250000;A;R;RESIDENCE;;AJ;;0;AB198640;
C;207;2005191;40;20050117 11:13;1/253163;
D;207;2005191;40;20050117 11:13;P;;;;;;
D;207;2005191;40;20050117 11:13;P;;;;;;
D;207;2005191;40;20050117 11:13;V;;;;;;
B;207;2005667;41;20050117 11:13;;4;152;MARINE PDE;MAROUBRA;2035;;;20041108;20041217;665000;;R;RESIDENCE;4;;;0;AB195982;
C;207;2005667;41;20050117 11:13;4/SP789;
D;207;2005667;41;20050117 11:13;P;;;;;;
D;207;2005667;41;20050117 11:13;V;;;;;;
D;207;2005667;41;20050117 11:13;V;;;;;;
B;207;2005757;42;20050117 11:13;;4;53;MARKET ST;RANDWICK;2031;;;20041113;20041220;430000;;R;RESIDENCE;4;;;0;AB182753;
C;207;2005757;42;20050117 11:13;4/SP55232;
D;207;2005757;42;20050117 11:13;P;;;;;;
D;207;2005757;42;20050117 11:13;P;;;;;;
D;207;2005757;42;20050117 11:13;V;;;;;;
B;207;2006180;43;20050117 11:13;;12;116;MAROUBRA RD;MAROUBRA;2035;;;20041106;20041215;520000;;R;RESIDENCE;12;;;0;AB180334;
C;207;2006180;43;20050117 11:13;12/SP52146;
D;207;2006180;43;20050117 11:13;P;;;;;;
D;207;2006180;43;20050117 11:13;P;;;;;;
D;207;2006180;43;20050117 11:13;V;;;;;;
B;207;2008350;44;20050117 11:13;;7;10;MELROSE PDE;CLOVELLY;2031;;;20031203;20031216;295000;;R;RESIDENCE;7;;;0;AB198095;
C;207;2008350;44;20050117 11:13;7/SP11272;
D;207;2008350;44;20050117 11:13;P;;;;;;
D;207;2008350;44;20050117 11:13;V;;;;;;
D;207;2008350;44;20050117 11:13;V;;;;;;
B;207;2009799;45;20050117 11:13;;11;104;MOUNT ST;COOGEE;2034;;;20041203;20041220;480000;;R;RESIDENCE;11;;;0;AB189431;
C;207;2009799;45;20050117 11:13;11/SP7497;
D;207;2009799;45;20050117 11:13;P;;;;;;
D;207;2009799;45;20050117 11:13;P;;;;;;
D;207;2009799;45;20050117 11:13;V;;;;;;
D;207;2009799;45;20050117 11:13;V;;;;;;
B;207;2009977;46;20050117 11:13;;6;80;MOUNT ST;COOGEE;2034;;;20041030;20041217;617500;;R;RESIDENCE;6;;;0;AB191997;
C;207;2009977;46;20050117 11:13;6/SP2931;
D;207;2009977;46;20050117 11:13;P;;;;;;
D;207;2009977;46;20050117 11:13;V;;;;;;
D;207;2009977;46;20050117 11:13;V;;;;;;
B;207;2010043;47;20050117 11:13;;;34 A;MOUNT ST;COOGEE;2034;;;20041119;20041216;875000;;R;RESIDENCE;2;;;0;AB197976;
C;207;2010043;47;20050117 11:13;2/SP57845;
D;207;2010043;47;20050117 11:13;P;;;;;;
D;207;2010043;47;20050117 11:13;V;;;;;;
D;207;2010043;47;20050117 11:13;V;;;;;;
B;207;2010129;48;20050117 11:13;;3;11 A;MOUNT ST;COOGEE;2034;;;20041210;20041214;265000;;3;;3;;;50;AB194031;
C;207;2010129;48;20050117 11:13;3/SP12155;
D;207;2010129;48;20050117 11:13;P;;;;;;
D;207;2010129;48;20050117 11:13;P;;;;;;
D;207;2010129;48;20050117 11:13;V;;;;;;
D;207;2010129;48;20050117 11:13;V;;;;;;
D;207;2010129;48;20050117 11:13;V;;;;;;
D;207;2010129;48;20050117 11:13;V;;;;;;
B;207;2010409;49;20050117 11:13;;;50;MOVERLY RD;KINGSFORD;2032;287.1;M;20041015;20041210;712500;A;R;RESIDENCE;;AH;;0;AB183589;
C;207;2010409;49;20050117 11:13;4/710322;
D;207;2010409;49;20050117 11:13;P;;;;;;
D;207;2010409;49;20050117 11:13;P;;;;;;
D;207;2010409;49;20050117 11:13;V;;;;;;
B;207;2011391;50;20050117 11:13;;8;158;OBERON ST;RANDWICK;2031;;;20041109;20041210;425000;;R;RESIDENCE;8;;;0;AB181445;
C;207;2011391;50;20050117 11:13;8/SP7592;
D;207;2011391;50;20050117 11:13;P;;;;;;
D;207;2011391;50;20050117 11:13;V;;;;;;
D;207;2011391;50;20050117 11:13;V;;;;;;
B;207;2011910;51;20050117 11:13;;;9;O'SULLIVAN AVE;MAROUBRA;2035;;;20041110;20041215;905000;A;R;RESIDENCE;;AL;;0;AB192710;
C;207;2011910;51;20050117 11:13;4096/752015;
D;207;2011910;51;20050117 11:13;P;;;;;;
D;207;2011910;51;20050117 11:13;V;;;;;;
D;207;2011910;51;20050117 11:13;V;;;;;;
B;207;2011965;52;20050117 11:13;;;32;OSWALD ST;RANDWICK;2031;322.5;M;20041117;20050106;1230000;A;R;RESIDENCE;;AE;;0;AB202899;
C;207;2011965;52;20050117 11:13;1/511260;
D;207;2011965;52;20050117 11:13;P;;;;;;
D;207;2011965;52;20050117 11:13;V;;;;;;
D;207;2011965;52;20050117 11:13;V;;;;;;
B;207;2012591;53;20050117 11:13;;;24;PAULING AVE;COOGEE;2034;247.6;M;20041103;20041213;1300000;A;R;RESIDENCE;;AB;;0;AB194663;
C;207;2012591;53;20050117 11:13;101/874129;
D;207;2012591;53;20050117 11:13;P;;;;;;
D;207;2012591;53;20050117 11:13;V;;;;;;
D;207;2012591;53;20050117 11:13;V;;;;;;
B;207;2013150;54;20050117 11:13;;5;38;PINE ST;RANDWICK;2031;;;20041117;20041216;418000;;R;RESIDENCE;5;;;0;AB194829;
C;207;2013150;54;20050117 11:13;5/SP579;
D;207;2013150;54;20050117 11:13;P;;;;;;
D;207;2013150;54;20050117 11:13;V;;;;;;
B;207;2013263;55;20050117 11:13;;2;8;PITT ST;RANDWICK;2031;;;20041113;20041210;465000;;R;RESIDENCE;2;;;0;AB193352;
C;207;2013263;55;20050117 11:13;2/SP15956;
D;207;2013263;55;20050117 11:13;P;;;;;;
D;207;2013263;55;20050117 11:13;P;;;;;;
D;207;2013263;55;20050117 11:13;V;;;;;;
B;207;2015803;56;20050117 11:13;;6;48;ST PAULS ST;RANDWICK;2031;;;20041129;20041221;575000;;R;RESIDENCE;14;;;0;AB198245;
C;207;2015803;56;20050117 11:13;14/SP39686;
D;207;2015803;56;20050117 11:13;P;;;;;;
D;207;2015803;56;20050117 11:13;V;;;;;;
D;207;2015803;56;20050117 11:13;V;;;;;;
B;207;2018559;57;20050117 11:13;;;16;VIRGINIA ST;KENSINGTON;2033;;;20040831;20041217;1000000;A;R;RESIDENCE;;AC;;0;AB189151;
C;207;2018559;57;20050117 11:13;31/11/5759;
D;207;2018559;57;20050117 11:13;P;;;;;;
D;207;2018559;57;20050117 11:13;V;;;;;;
B;207;2892505;58;20050117 11:13;;25;25;BOND ST;MAROUBRA;2035;;;20041124;20041223;410000;;R;RESIDENCE;25;;;0;AB183211;
C;207;2892505;58;20050117 11:13;25/SP66980;
D;207;2892505;58;20050117 11:13;P;;;;;;
D;207;2892505;58;20050117 11:13;V;;;;;;
B;207;3095389;59;20050117 11:13;;24;6 A;COWPER ST;RANDWICK;2031;;;20041118;20041222;510000;;R;RESIDENCE;24;;;0;AB180079;
C;207;3095389;59;20050117 11:13;24/SP69452;
D;207;3095389;59;20050117 11:13;P;;;;;;
D;207;3095389;59;20050117 11:13;V;;;;;;
B;207;2997727;60;20050117 11:13;;407;196;MAROUBRA RD;MAROUBRA;2035;;;20041206;20041223;350000;;R;RESIDENCE;42;;;0;AB182880;
C;207;2997727;60;20050117 11:13;42/SP70625;
D;207;2997727;60;20050117 11:13;P;;;;;;
D;207;2997727;60;20050117 11:13;P;;;;;;
D;207;2997727;60;20050117 11:13;V;;;;;;
D;207;2997727;60;20050117 11:13;V;;;;;;
B;207;3029117;61;20050117 11:13;;18;22;KENNEDY ST;KINGSFORD;2032;;;20041104;20041216;502000;;R;RESIDENCE;18;;;0;AB199894;
C;207;3029117;61;20050117 11:13;18/SP71092;
D;207;3029117;61;20050117 11:13;P;;;;;;
D;207;3029117;61;20050117 11:13;P;;;;;;
D;207;3029117;61;20050117 11:13;V;;;;;;
B;207;3135460;62;20050117 11:13;;2;180;MARINE PDE;MAROUBRA;2035;;;20030620;20041130;830000;;R;RESIDENCE;2;;;0;AB181225;
C;207;3135460;62;20050117 11:13;2/SP73559;
D;207;3135460;62;20050117 11:13;P;;;;;;
D;207;3135460;62;20050117 11:13;P;;;;;;
D;207;3135460;62;20050117 11:13;V;;;;;;
B;207;3135460;63;20050117 11:13;;106;180;MARINE PDE;MAROUBRA;2035;;;20041109;20041130;675000;;R;RESIDENCE;14;;;0;AB184684;
C;207;3135460;63;20050117 11:13;14/SP73559;
D;207;3135460;63;20050117 11:13;P;;;;;;
D;207;3135460;63;20050117 11:13;V;;;;;;
B;207;3135460;64;20050117 11:13;;201;180;MARINE PDE;MAROUBRA;2035;;;20040624;20041213;590000;;R;RESIDENCE;18;;;0;AB181442;
C;207;3135460;64;20050117 11:13;18/SP73559;
D;207;3135460;64;20050117 11:13;P;;;;;;
D;207;3135460;64;20050117 11:13;V;;;;;;
B;207;3135460;65;20050117 11:13;;21;178;MARINE PDE;MAROUBRA;2035;;;20041115;20041124;1330302;;R;RESIDENCE;21;;;0;AB184871;
C;207;3135460;65;20050117 11:13;21/SP73559;
D;207;3135460;65;20050117 11:13;P;;;;;;
D;207;3135460;65;20050117 11:13;P;;;;;;
D;207;3135460;65;20050117 11:13;P;;;;;;
D;207;3135460;65;20050117 11:13;V;;;;;;
B;207;3135460;66;20050117 11:13;;306;180;MARINE PDE;MAROUBRA;2035;;;20040924;20041221;1200000;;R;RESIDENCE;29;;;0;AB180922;
C;207;3135460;66;20050117 11:13;29/SP73559;
D;207;3135460;66;20050117 11:13;P;;;;;;
D;207;3135460;66;20050117 11:13;P;;;;;;
D;207;3135460;66;20050117 11:13;V;;;;;;
B;207;3135460;67;20050117 11:13;;309;180;MARINE PDE;MAROUBRA;2035;;;20040701;20041130;69500;;R;RESIDENCE;32;;;0;AB199613;
C;207;3135460;67;20050117 11:13;32/SP73559;
D;207;3135460;67;20050117 11:13;P;;;;;;
D;207;3135460;67;20050117 11:13;V;;;;;;
B;207;3135460;68;20050117 11:13;;317;180;MARINE PDE;MAROUBRA;2035;;;20030620;20041217;960000;;R;RESIDENCE;40;;;0;AB198183;
C;207;3135460;68;20050117 11:13;40/SP73559;
D;207;3135460;68;20050117 11:13;P;;;;;;
D;207;3135460;68;20050117 11:13;V;;;;;;
B;207;3135460;69;20050117 11:13;;323;180;MARINE PDE;MAROUBRA;2035;;;20030620;20041217;1250000;;R;RESIDENCE;46;;;0;AB193951;
C;207;3135460;69;20050117 11:13;46/SP73559;
D;207;3135460;69;20050117 11:13;P;;;;;;
D;207;3135460;69;20050117 11:13;P;;;;;;
D;207;3135460;69;20050117 11:13;P;;;;;;
D;207;3135460;69;20050117 11:13;V;;;;;;
B;207;3135460;70;20050117 11:13;;324;180;MARINE PDE;MAROUBRA;2035;;;20030620;20041130;860000;;R;RESIDENCE;47;;;0;AB188356;
C;207;3135460;70;20050117 11:13;47/SP73559;
D;207;3135460;70;20050117 11:13;P;;;;;;
D;207;3135460;70;20050117 11:13;V;;;;;;
B;207;3135460;71;20050117 11:13;;48;180;MARINE PDE;MAROUBRA;2035;;;20031024;20041202;480000;;R;RESIDENCE;48;;;0;AB202180;
C;207;3135460;71;20050117 11:13;48/SP73559;
D;207;3135460;71;20050117 11:13;P;;;;;;
D;207;3135460;71;20050117 11:13;V;;;;;;
B;207;3141021;72;20050117 11:13;;1;35 A;DUDLEY ST;COOGEE;2034;;;20030611;20041215;1575000;;R;RESIDENCE;1;;;0;AB181800;
C;207;3141021;72;20050117 11:13;1/SP73946;
D;207;3141021;72;20050117 11:13;P;;;;;;
D;207;3141021;72;20050117 11:13;P;;;;;;
D;207;3141021;72;20050117 11:13;V;;;;;;
B;207;3141021;73;20050117 11:13;;2;35 A;DUDLEY ST;COOGEE;2034;;;20041206;20041221;230000;;R;RESIDENCE;2;;;0;AB201750;
C;207;3141021;73;20050117 11:13;2/SP73946;
D;207;3141021;73;20050117 11:13;P;;;;;;
D;207;3141021;73;20050117 11:13;V;;;;;;
Z;355;73;73;207;
