A;136;20050117 11:09;PBARBER;
D;136;1360568;44;20050117 11:09;P;;;;;;
D;136;1360568;44;20050117 11:09;V;;;;;;
D;136;1360568;44;20050117 11:09;V;;;;;;
B;136;1360733;45;20050117 11:09;;;71;LITTLE RD;YAGOONA;2199;;;20041104;20041207;430000;A;R;RESIDENCE;;ZW;;0;AB200001;
C;136;1360733;45;20050117 11:09;O/26917;
D;136;1360733;45;20050117 11:09;P;;;;;;
D;136;1360733;45;20050117 11:09;V;;;;;;
B;136;1360890;46;20050117 11:09;;;3;LOCHINVAR RD;REVESBY;2212;;;20041001;20041213;540000;A;R;RESIDENCE;;ZD;;0;AB201123;
C;136;1360890;46;20050117 11:09;39/36467;
D;136;1360890;46;20050117 11:09;P;;;;;;
D;136;1360890;46;20050117 11:09;P;;;;;;
D;136;1360890;46;20050117 11:09;V;;;;;;
D;136;1360890;46;20050117 11:09;V;;;;;;
B;136;1360995;47;20050117 11:09;;;23;LORANDO AVE;SEFTON;2162;626;M;20041022;20041203;380000;A;R;RESIDENCE;;ZS;;0;AB186844;
C;136;1360995;47;20050117 11:09;70/26816;
D;136;1360995;47;20050117 11:09;P;;;;;;
D;136;1360995;47;20050117 11:09;P;;;;;;
D;136;1360995;47;20050117 11:09;V;;;;;;
D;136;1360995;47;20050117 11:09;V;;;;;;
B;136;1361348;48;20050117 11:09;;;21;LURNEA AVE;GEORGES HALL;2198;562.8;M;20041104;20041209;442500;A;R;RESIDENCE;;AB;;0;AB178274;
C;136;1361348;48;20050117 11:09;37/235689;
D;136;1361348;48;20050117 11:09;P;;;;;;
D;136;1361348;48;20050117 11:09;P;;;;;;
D;136;1361348;48;20050117 11:09;V;;;;;;
D;136;1361348;48;20050117 11:09;V;;;;;;
B;136;1362316;49;20050117 11:09;;;226;MARCO AVE;PANANIA;2213;575.4;M;20041210;20041215;445000;A;R;RESIDENCE;;ZF;;0;AB166881;
C;136;1362316;49;20050117 11:09;6/25775;
D;136;1362316;49;20050117 11:09;P;;;;;;
D;136;1362316;49;20050117 11:09;V;;;;;;
B;136;1363573;50;20050117 11:09;;;25;MARTIN CRES;MILPERRA;2214;600.2;M;20030407;20040615;70000;A;R;RESIDENCE;;AA;;0;AB142851;
C;136;1363573;50;20050117 11:09;24/736006;
D;136;1363573;50;20050117 11:09;P;;;;;;
D;136;1363573;50;20050117 11:09;V;;;;;;
B;136;1364668;51;20050117 11:09;;;26;MEREDITH ST;BANKSTOWN;2200;847.3;M;20041116;20041221;1450000;B;R;RESIDENCE;;BD;;0;AB179404;
C;136;1364668;51;20050117 11:09;B/395739;
D;136;1364668;51;20050117 11:09;P;;;;;;
D;136;1364668;51;20050117 11:09;V;;;;;;
B;136;1365745;52;20050117 11:09;;;91;MIMOSA RD;GREENACRE;2190;1012;M;20041117;20041215;660000;A;R;RESIDENCE;;ZM;;0;AB196572;
C;136;1365745;52;20050117 11:09;48/662803;
D;136;1365745;52;20050117 11:09;P;;;;;;
D;136;1365745;52;20050117 11:09;P;;;;;;
D;136;1365745;52;20050117 11:09;V;;;;;;
B;136;1366324;53;20050117 11:09;;;25;MONTGOMERY AVE;PADSTOW;2211;790.4;M;20041018;20041207;450000;A;R;RESIDENCE;;ZC;;0;AB194373;
C;136;1366324;53;20050117 11:09;103/35413;
D;136;1366324;53;20050117 11:09;P;;;;;;
D;136;1366324;53;20050117 11:09;V;;;;;;
D;136;1366324;53;20050117 11:09;V;;;;;;
B;136;1366791;54;20050117 11:09;;;9;MUNRO ST;SEFTON;2162;771.4;M;20041120;20050104;450000;A;R;RESIDENCE;;ZS;;0;AB203843;
C;136;1366791;54;20050117 11:09;10/26792;
D;136;1366791;54;20050117 11:09;P;;;;;;
D;136;1366791;54;20050117 11:09;P;;;;;;
D;136;1366791;54;20050117 11:09;V;;;;;;
B;136;1367139;55;20050117 11:09;;;36;NAPOLEON RD;GREENACRE;2190;746.1;M;20041129;20041221;475000;A;R;RESIDENCE;;ZL;;0;AB205327;
C;136;1367139;55;20050117 11:09;1/381346;
D;136;1367139;55;20050117 11:09;P;;;;;;
D;136;1367139;55;20050117 11:09;V;;;;;;
B;136;1369631;56;20050117 11:09;;;27;PANANIA AVE;PANANIA;2213;;;20041029;20041220;435000;A;R;RESIDENCE;;ZF;;0;AB194582;
C;136;1369631;56;20050117 11:09;21/16646;
D;136;1369631;56;20050117 11:09;P;;;;;;
D;136;1369631;56;20050117 11:09;V;;;;;;
B;136;1371147;57;20050117 11:09;;;36;PRESCOT PDE;MILPERRA;2214;853.6;M;20040917;20041126;530000;A;R;RESIDENCE;;AA;;0;AB180512;
C;136;1371147;57;20050117 11:09;1/511317;
D;136;1371147;57;20050117 11:09;P;;;;;;
D;136;1371147;57;20050117 11:09;P;;;;;;
D;136;1371147;57;20050117 11:09;V;;;;;;
D;136;1371147;57;20050117 11:09;V;;;;;;
B;136;1372499;58;20050117 11:09;;;21;RALEIGH RD;MILPERRA;2214;562.8;M;20041104;20041216;450000;A;R;RESIDENCE;;AA;;0;AB190013;
C;136;1372499;58;20050117 11:09;37/231642;
D;136;1372499;58;20050117 11:09;P;;;;;;
D;136;1372499;58;20050117 11:09;P;;;;;;
D;136;1372499;58;20050117 11:09;V;;;;;;
B;136;1373114;59;20050117 11:09;;;45;REA ST;GREENACRE;2190;607;M;20041019;20041130;440000;A;R;RESIDENCE;;ZN;;0;AB186926;
C;136;1373114;59;20050117 11:09;71/29412;
D;136;1373114;59;20050117 11:09;P;;;;;;
D;136;1373114;59;20050117 11:09;V;;;;;;
B;136;1373268;60;20050117 11:09;;5;17;RESTHAVEN RD;BANKSTOWN;2200;;;20041104;20041215;370000;;R;RESIDENCE;5;;;0;AB193157;
C;136;1373268;60;20050117 11:09;5/SP37122;
D;136;1373268;60;20050117 11:09;P;;;;;;
D;136;1373268;60;20050117 11:09;V;;;;;;
D;136;1373268;60;20050117 11:09;V;;;;;;
B;136;1373487;61;20050117 11:09;;;89;REX RD;GEORGES HALL;2198;556.4;M;20041108;20041220;420000;A;R;RESIDENCE;;ZV;;0;AB196385;
C;136;1373487;61;20050117 11:09;1/519759;
D;136;1373487;61;20050117 11:09;P;;;;;;
D;136;1373487;61;20050117 11:09;V;;;;;;
B;136;1374126;62;20050117 11:09;;;33;RIGA AVE;GREENACRE;2190;670.3;M;20041108;20041217;470000;A;R;RESIDENCE;;ZP;;0;AB201628;
C;136;1374126;62;20050117 11:09;38/29957;
D;136;1374126;62;20050117 11:09;P;;;;;;
D;136;1374126;62;20050117 11:09;P;;;;;;
D;136;1374126;62;20050117 11:09;V;;;;;;
D;136;1374126;62;20050117 11:09;V;;;;;;
B;136;1374898;63;20050117 11:09;;;30;RON SCOTT CCT;GREENACRE;2190;189.5;M;20041207;20041207;365000;A;R;RESIDENCE;;ZN;;0;AB182105;
C;136;1374898;63;20050117 11:09;813/843320;
D;136;1374898;63;20050117 11:09;P;;;;;;
D;136;1374898;63;20050117 11:09;V;;;;;;
B;136;1375310;64;20050117 11:09;;;72;ROSE ST;SEFTON;2162;617;M;20041117;20041217;502000;A;R;RESIDENCE;;ZR;;0;AB199128;
C;136;1375310;64;20050117 11:09;11/785749;
D;136;1375310;64;20050117 11:09;P;;;;;;
D;136;1375310;64;20050117 11:09;P;;;;;;
D;136;1375310;64;20050117 11:09;P;;;;;;
D;136;1375310;64;20050117 11:09;V;;;;;;
D;136;1375310;64;20050117 11:09;V;;;;;;
B;136;1377395;65;20050117 11:09;;6;9;SIR JOSEPH BANKS ST;BANKSTOWN;2200;;;20041113;20041223;278000;;R;RESIDENCE;6;;;0;AB195934;
C;136;1377395;65;20050117 11:09;6/SP49204;
D;136;1377395;65;20050117 11:09;P;;;;;;
D;136;1377395;65;20050117 11:09;V;;;;;;
B;136;1377411;66;20050117 11:09;;12;19;SIR JOSEPH BANKS ST;BANKSTOWN;2200;;;20041114;20041222;280000;;R;RESIDENCE;12;;;0;AB201482;
C;136;1377411;66;20050117 11:09;12/SP52412;
D;136;1377411;66;20050117 11:09;P;;;;;;
D;136;1377411;66;20050117 11:09;V;;;;;;
D;136;1377411;66;20050117 11:09;V;;;;;;
B;136;1377411;67;20050117 11:09;;31;19;SIR JOSEPH BANKS ST;BANKSTOWN;2200;;;20041122;20041221;235000;;R;RESIDENCE;31;;;0;AB189814;
C;136;1377411;67;20050117 11:09;31/SP52412;
D;136;1377411;67;20050117 11:09;P;;;;;;
D;136;1377411;67;20050117 11:09;V;;;;;;
B;136;1377845;68;20050117 11:09;;;3;SNOWSILL AVE;REVESBY;2212;556.4;M;20041030;20041217;479000;A;R;RESIDENCE;;ZH;;0;AB174758;
C;136;1377845;68;20050117 11:09;18/27552;
D;136;1377845;68;20050117 11:09;P;;;;;;
D;136;1377845;68;20050117 11:09;P;;;;;;
D;136;1377845;68;20050117 11:09;V;;;;;;
B;136;1377921;69;20050117 11:09;;;178;SOUTH TCE;BANKSTOWN;2200;;;20041106;20041220;380000;A;R;RESIDENCE;;ZJ;;0;AB199934;
C;136;1377921;69;20050117 11:09;50/7672;
D;136;1377921;69;20050117 11:09;P;;;;;;
D;136;1377921;69;20050117 11:09;V;;;;;;
B;136;1378590;70;20050117 11:09;;2;11;STARR AVE;PADSTOW;2211;;;20041116;20041223;415000;;R;RESIDENCE;2;;;0;AB203882;
C;136;1378590;70;20050117 11:09;2/SP51409;
D;136;1378590;70;20050117 11:09;P;;;;;;
D;136;1378590;70;20050117 11:09;P;;;;;;
D;136;1378590;70;20050117 11:09;V;;;;;;
D;136;1378590;70;20050117 11:09;V;;;;;;
B;136;1379984;71;20050117 11:09;;9;50;THE AVENUE;YAGOONA;2199;;;20041214;20041214;192500;;R;RESIDENCE;9;;;50;AB197138;
C;136;1379984;71;20050117 11:09;9/SP62493;
D;136;1379984;71;20050117 11:09;P;;;;;;
D;136;1379984;71;20050117 11:09;P;;;;;;
D;136;1379984;71;20050117 11:09;V;;;;;;
D;136;1379984;71;20050117 11:09;V;;;;;;
D;136;1379984;71;20050117 11:09;V;;;;;;
B;136;1380990;72;20050117 11:09;;;249;TOWER ST;PANANIA;2213;;;20041030;20041213;410000;A;R;RESIDENCE;;ZE;;0;AB187088;
C;136;1380990;72;20050117 11:09;3/14930;
D;136;1380990;72;20050117 11:09;P;;;;;;
D;136;1380990;72;20050117 11:09;V;;;;;;
B;136;1381154;73;20050117 11:09;;8;34;TOWNSEND ST;CONDELL PARK;2200;;;20041119;20041220;310000;;R;RESIDENCE;8;;;0;AB194883;
C;136;1381154;73;20050117 11:09;8/SP9013;
