A;529;20050316 11:19;PBARBER;
B;529;433343;7;20050316 11:19;;;1;FARQUHAR ST;GOULBURN;2580;954;M;20041025;20041206;200000;A;3;WAREHOUSE;;AU;;0;AB329417;
C;529;433343;7;20050316 11:19;C, D/151946;
D;529;433343;7;20050316 11:19;P;;;;;;
D;529;433343;7;20050316 11:19;P;;;;;;
D;529;433343;7;20050316 11:19;V;;;;;;
B;529;433508;8;20050316 11:19;;;9;FURNER ST;GOULBURN;2580;705;M;20041223;20050203;175000;A;R;RESIDENCE;;AG;;0;AB300033;
C;529;433508;8;20050316 11:19;32/14545;
D;529;433508;8;20050316 11:19;P;;;;;;
D;529;433508;8;20050316 11:19;P;;;;;;
D;529;433508;8;20050316 11:19;V;;;;;;
D;529;433508;8;20050316 11:19;V;;;;;;
B;529;433661;9;20050316 11:19;;;51;GIBSON ST;GOULBURN;2580;613.1;M;20050104;20050216;145000;A;R;RESIDENCE;;AA;;0;AB310463;
C;529;433661;9;20050316 11:19;158/250803;
D;529;433661;9;20050316 11:19;P;;;;;;
D;529;433661;9;20050316 11:19;P;;;;;;
D;529;433661;9;20050316 11:19;V;;;;;;
B;529;433894;10;20050316 11:19;;;90;GOLDSMITH ST;GOULBURN;2580;;;20031113;20031217;215000;A;R;RESIDENCE;;AT;AC;0;4414900;
C;529;433894;10;20050316 11:19;90/1064256;
D;529;433894;10;20050316 11:19;P;;;;;;
D;529;433894;10;20050316 11:19;P;;;;;;
D;529;433894;10;20050316 11:19;V;;;;;;
B;529;434238;11;20050316 11:19;;;2;HENRY ST;GOULBURN;2580;1096;M;20041125;20050125;235000;A;R;RESIDENCE;;AE;;0;AB298632;
C;529;434238;11;20050316 11:19;15/75751;
D;529;434238;11;20050316 11:19;P;;;;;;
D;529;434238;11;20050316 11:19;P;;;;;;
D;529;434238;11;20050316 11:19;V;;;;;;
D;529;434238;11;20050316 11:19;V;;;;;;
B;529;434771;12;20050316 11:19;;;17;JOSHUA ST;GOULBURN;2580;809.4;M;20030526;20030703;175000;A;R;RESIDENCE;;AW;;0;4449363;
C;529;434771;12;20050316 11:19;17/1079117;
D;529;434771;12;20050316 11:19;P;;;;;;
D;529;434771;12;20050316 11:19;P;;;;;;
D;529;434771;12;20050316 11:19;V;;;;;;
B;529;434812;13;20050316 11:19;;;88;JOSHUA ST;GOULBURN;2580;537.5;M;20050204;20050218;80000;A;R;RESIDENCE;;AF;;0;AB306710;
C;529;434812;13;20050316 11:19;12/15086;
D;529;434812;13;20050316 11:19;P;;;;;;
D;529;434812;13;20050316 11:19;V;;;;;;
D;529;434812;13;20050316 11:19;V;;;;;;
B;529;436289;14;20050316 11:19;;;16;NEVILLE ST;GOULBURN;2580;513.3;M;20041220;20041220;20000;A;R;RESIDENCE;;AC;;0;AB266889;
C;529;436289;14;20050316 11:19;14/2/192819;
D;529;436289;14;20050316 11:19;P;;;;;;
D;529;436289;14;20050316 11:19;V;;;;;;
D;529;436289;14;20050316 11:19;V;;;;;;
D;529;436289;14;20050316 11:19;V;;;;;;
D;529;436289;14;20050316 11:19;V;;;;;;
B;529;437368;15;20050316 11:19;;;30;ROSE ST;GOULBURN;2580;;;20041221;20050201;185000;A;R;RESIDENCE;;AG;;0;AB319249;
C;529;437368;15;20050316 11:19;108/22188;
D;529;437368;15;20050316 11:19;P;;;;;;
D;529;437368;15;20050316 11:19;V;;;;;;
B;529;437752;16;20050316 11:19;;;54;SYDNEY RD;GOULBURN;2580;4890;M;20041108;20041221;275000;I;V;VACANT LAND;;CW;;0;AB318002;
C;529;437752;16;20050316 11:19;1/136771;
D;529;437752;16;20050316 11:19;P;;;;;;
D;529;437752;16;20050316 11:19;V;;;;;;
B;529;437841;17;20050316 11:19;;;129;TARALGA RD;GOULBURN;2580;708.2;M;20041223;20050209;145000;A;R;RESIDENCE;;AB;;0;AB315791;
C;529;437841;17;20050316 11:19;7/108884;
D;529;437841;17;20050316 11:19;P;;;;;;
D;529;437841;17;20050316 11:19;P;;;;;;
D;529;437841;17;20050316 11:19;V;;;;;;
B;529;446555;18;20050316 11:19;;;170;BADGERY'S LOOKOUT RD;TALLONG;2579;48.56;H;20041130;20041202;7500;R;V;VACANT LAND;;RD;;4;AB310795;
C;529;446555;18;20050316 11:19;1/307770 57/650011;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;P;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
D;529;446555;18;20050316 11:19;V;;;;;;
B;529;447525;19;20050316 11:19;;;42;TALL TIMBERS DR;RUN-O-WATERS;2580;1.661;H;20050207;20050207;120000;R;V;VACANT LAND;;VE;;0;AB306820;
C;529;447525;19;20050316 11:19;56/790951;
