A;118;20080101 01:17;VALNET;
B;118;3130046;1;20080101 01:17;;;28;RAPHAEL ST;BLAYNEY;2799;872.6;M;20070223;20071206;55000;A;3;;;AT;;0;AD640659;
C;118;3130046;1;20080101 01:17;5/21/1450;
D;118;3130046;1;20080101 01:17;P;;;;;;
D;118;3130046;1;20080101 01:17;V;;;;;;
B;118;3130046;2;20080101 01:17;;;28;RAPHAEL ST;BLAYNEY;2799;872.6;M;20071108;20071206;281000;A;R;RESIDENCE;;AT;;0;AD640660;
C;118;3130046;2;20080101 01:17;5/21/1450;
D;118;3130046;2;20080101 01:17;P;;;;;;
D;118;3130046;2;20080101 01:17;V;;;;;;
B;118;3150623;3;20080101 01:17;;;1;PIGGOTT PL;BLAYNEY;2799;837;M;20071115;20071206;72000;A;3;;;AL;;0;AD631786;
C;118;3150623;3;20080101 01:17;2/1077087;
D;118;3150623;3;20080101 01:17;P;;;;;;
D;118;3150623;3;20080101 01:17;V;;;;;;
D;118;3150623;3;20080101 01:17;V;;;;;;
B;118;1252998;4;20080101 01:17;;;12;COOMBING LANE;BARRY;2799;1.86;H;20071114;20071207;278000;R;R;RESIDENCE;;HA;;0;AD652653;
C;118;1252998;4;20080101 01:17;218/750399;
D;118;1252998;4;20080101 01:17;P;;;;;;
D;118;1252998;4;20080101 01:17;P;;;;;;
D;118;1252998;4;20080101 01:17;V;;;;;;
D;118;1252998;4;20080101 01:17;V;;;;;;
B;118;1250770;5;20080101 01:17;;;14;EWIN ST;BLAYNEY;2799;808.4;M;20071106;20071214;198000;A;R;RESIDENCE;;AK;;0;AD652183;
C;118;1250770;5;20080101 01:17;152/252211;
D;118;1250770;5;20080101 01:17;P;;;;;;
D;118;1250770;5;20080101 01:17;P;;;;;;
D;118;1250770;5;20080101 01:17;V;;;;;;
D;118;1250770;5;20080101 01:17;V;;;;;;
B;118;1251681;6;20080101 01:17;;;33;WATER ST;BLAYNEY;2799;588.1;M;20071009;20071026;177000;A;R;RESIDENCE;;AR;;0;AD635420;
C;118;1251681;6;20080101 01:17;A/337788;
D;118;1251681;6;20080101 01:17;P;;;;;;
D;118;1251681;6;20080101 01:17;P;;;;;;
D;118;1251681;6;20080101 01:17;V;;;;;;
B;118;1252669;7;20080101 01:17;;;51;CHERRY ST;MANDURAMA;2792;1011.7;M;20071018;20071129;19500;Z;V;VACANT LAND;;VM;;0;AD646833;
C;118;1252669;7;20080101 01:17;17/1043861;
D;118;1252669;7;20080101 01:17;P;;;;;;
D;118;1252669;7;20080101 01:17;P;;;;;;
D;118;1252669;7;20080101 01:17;V;;;;;;
B;118;1252810;8;20080101 01:17;;;28;SILVER ST;MANDURAMA;2792;1012;M;20071126;20071217;22000;Z;V;VACANT LAND;;VM;;0;AD656237;
C;118;1252810;8;20080101 01:17;23, 24/745018;
D;118;1252810;8;20080101 01:17;P;;;;;;
D;118;1252810;8;20080101 01:17;P;;;;;;
D;118;1252810;8;20080101 01:17;V;;;;;;
B;118;3208378;9;20080101 01:17;;;1;O'CONNOR ST;NEWBRIDGE;2795;4363;M;20071108;20071214;90000;Z;R;RESIDENCE;;VW;;0;AD653822;
C;118;3208378;9;20080101 01:17;11/1088742;
D;118;3208378;9;20080101 01:17;P;;;;;;
D;118;3208378;9;20080101 01:17;V;;;;;;
D;118;3208378;9;20080101 01:17;V;;;;;;
B;118;3274533;10;20080101 01:17;;306;131;CHARLES BOOTH WAY;MILLTHORPE;2798;3.593;H;20070925;20071211;212500;R;V;VACANT LAND;;RK;;0;AD644230;
C;118;3274533;10;20080101 01:17;306/1102885;
D;118;3274533;10;20080101 01:17;P;;;;;;
D;118;3274533;10;20080101 01:17;P;;;;;;
D;118;3274533;10;20080101 01:17;V;;;;;;
B;118;3299027;11;20080101 01:17;;;30;MACQUARIE ST;NEVILLE;2799;2025;M;20071207;20071218;26050;Z;V;VACANT LAND;;VN;;0;AD648083;
C;118;3299027;11;20080101 01:17;1/1108199;
D;118;3299027;11;20080101 01:17;P;;;;;;
D;118;3299027;11;20080101 01:17;V;;;;;;
Z;56;11;11;32;
