A;708;20070301 01:25;VALNET;
B;708;1926078;1;20070301 01:25;;;186;HEREFORD ST;FOREST LODGE;2037;154.8;M;20061227;20061227;300000;A;R;RESIDENCE;;EJ;;50;AC923511;
C;708;1926078;1;20070301 01:25;1/779772;
D;708;1926078;1;20070301 01:25;P;;;;;;
D;708;1926078;1;20070301 01:25;P;;;;;;
D;708;1926078;1;20070301 01:25;V;;;;;;
B;708;1928672;2;20070301 01:25;;6;27;LEICHHARDT ST;GLEBE;2037;;;20061221;20070206;401000;;V;VACANT LAND;6;;;0;AC929926;
C;708;1928672;2;20070301 01:25;6/SP13582;
D;708;1928672;2;20070301 01:25;P;;;;;;
D;708;1928672;2;20070301 01:25;V;;;;;;
D;708;1928672;2;20070301 01:25;V;;;;;;
B;708;1916596;3;20070301 01:25;;502;281;BROADWAY;GLEBE;2037;;;20070110;20070207;385000;;3;UNIT;84;;;0;AC934740;
C;708;1916596;3;20070301 01:25;84/SP48928;
D;708;1916596;3;20070301 01:25;P;;;;;;
D;708;1916596;3;20070301 01:25;P;;;;;;
D;708;1916596;3;20070301 01:25;V;;;;;;
D;708;1916596;3;20070301 01:25;V;;;;;;
B;708;1940210;4;20070301 01:25;;;209;WIGRAM RD;FOREST LODGE;2037;151.8;M;20061125;20070125;581000;A;R;RESIDENCE;;EB;;0;AC951519;
C;708;1940210;4;20070301 01:25;1/743424;
D;708;1940210;4;20070301 01:25;P;;;;;;
D;708;1940210;4;20070301 01:25;V;;;;;;
D;708;1940210;4;20070301 01:25;V;;;;;;
B;708;2021000;5;20070301 01:25;BRIDGEPORT;1509;38;BRIDGE ST;SYDNEY;2000;;;20061019;20061214;310000;;R;RESIDENCE;122;;;0;AC940922;
C;708;2021000;5;20070301 01:25;122/SP57860;
D;708;2021000;5;20070301 01:25;P;;;;;;
D;708;2021000;5;20070301 01:25;V;;;;;;
D;708;2021000;5;20070301 01:25;V;;;;;;
B;708;2144581;6;20070301 01:25;;5;20;ROSLYN GDNS;RUSHCUTTERS BAY;2011;;;20061110;20070112;370000;;R;RESIDENCE;5;;;0;AC927121;
C;708;2144581;6;20070301 01:25;5/SP13207;
D;708;2144581;6;20070301 01:25;P;;;;;;
D;708;2144581;6;20070301 01:25;V;;;;;;
B;708;2149399;7;20070301 01:25;HORDERN PLACE;215;73;VICTORIA ST;POTTS POINT;2011;;;20061213;20070207;1430000;;R;RESIDENCE;215;;;0;AC929300;
C;708;2149399;7;20070301 01:25;215/SP22353;
D;708;2149399;7;20070301 01:25;P;;;;;;
D;708;2149399;7;20070301 01:25;V;;;;;;
B;708;2149712;8;20070301 01:25;;;81;VICTORIA ST;POTTS POINT;2011;;;20061213;20070207;1430000;;R;RESIDENCE;3;;;0;AC929300;
C;708;2149712;8;20070301 01:25;3/SP20165;
D;708;2149712;8;20070301 01:25;P;;;;;;
D;708;2149712;8;20070301 01:25;V;;;;;;
D;708;2149712;8;20070301 01:25;V;;;;;;
B;708;2152150;9;20070301 01:25;;7;34;YOUNG ST;REDFERN;2016;;;20061207;20070118;538000;;R;RESIDENCE;7;;;0;AC926706;
C;708;2152150;9;20070301 01:25;7/SP44631;
D;708;2152150;9;20070301 01:25;P;;;;;;
D;708;2152150;9;20070301 01:25;P;;;;;;
D;708;2152150;9;20070301 01:25;V;;;;;;
B;708;2139539;10;20070301 01:25;;3;156;PARRAMATTA RD;CAMPERDOWN;2050;;;20061121;20070122;765000;;R;RESIDENCE;3;;;0;AC936508;
C;708;2139539;10;20070301 01:25;3/SP61059;
D;708;2139539;10;20070301 01:25;P;;;;;;
D;708;2139539;10;20070301 01:25;V;;;;;;
D;708;2139539;10;20070301 01:25;V;;;;;;
B;708;2139539;11;20070301 01:25;;4;156;PARRAMATTA RD;CAMPERDOWN;2050;;;20061121;20070122;765000;;R;RESIDENCE;4;;;0;AC936508;
C;708;2139539;11;20070301 01:25;4/SP61059;
