A;203;20070501 01:16;VALNET;
B;203;3111683;1;20070501 01:16;;;73;CORISH CCT;BANKSMEADOW;2019;;;20070223;20070410;407000;;3;COMMERCIAL;14;;;0;AD54304;
C;203;3111683;1;20070501 01:16;14/SP72880;
D;203;3111683;1;20070501 01:16;P;;;;;;
D;203;3111683;1;20070501 01:16;V;;;;;;
B;203;3142746;2;20070501 01:16;;95;635;GARDENERS RD;MASCOT;2020;;;20070129;20070316;408000;;R;RESIDENCE;95;;;0;AD36905;
C;203;3142746;2;20070501 01:16;95/SP74712;
D;203;3142746;2;20070501 01:16;P;;;;;;
D;203;3142746;2;20070501 01:16;V;;;;;;
B;203;3142746;3;20070501 01:16;;130;635;GARDENERS RD;MASCOT;2020;;;20070305;20070416;465000;;3;;130;;;0;AD61986;
C;203;3142746;3;20070501 01:16;130/SP74712;
D;203;3142746;3;20070501 01:16;P;;;;;;
D;203;3142746;3;20070501 01:16;P;;;;;;
D;203;3142746;3;20070501 01:16;V;;;;;;
B;203;1884460;4;20070501 01:16;;;738;BOTANY RD;MASCOT;2020;214.9;M;20070118;20070307;605000;B;3;COMMERCIAL;;EJ;;50;AD50784;
C;203;1884460;4;20070501 01:16;1/131845;
D;203;1884460;4;20070501 01:16;P;;;;;;
D;203;1884460;4;20070501 01:16;V;;;;;;
D;203;1884460;4;20070501 01:16;V;;;;;;
B;203;1892556;5;20070501 01:16;;;22;MAXWELL RD;PAGEWOOD;2035;417.3;M;20070228;20070411;702000;A;R;RESIDENCE;;AB;;0;AD63659;
C;203;1892556;5;20070501 01:16;9/1/758823;
D;203;1892556;5;20070501 01:16;P;;;;;;
D;203;1892556;5;20070501 01:16;P;;;;;;
D;203;1892556;5;20070501 01:16;V;;;;;;
B;203;1884718;6;20070501 01:16;;;1370;BOTANY RD;BOTANY;2019;442.5;M;20070301;20070412;530000;A;R;RESIDENCE;;AG;;0;AD49196;
C;203;1884718;6;20070501 01:16;37, 38/1/11628;
D;203;1884718;6;20070501 01:16;P;;;;;;
D;203;1884718;6;20070501 01:16;P;;;;;;
D;203;1884718;6;20070501 01:16;V;;;;;;
B;203;1887536;7;20070501 01:16;;;;EVANS AVE;EASTLAKES;2018;2042;M;20061201;20061201;14000000;B;3;SHOPPING CENT;;EJ;;50;AC797018;
C;203;1887536;7;20070501 01:16;PT 3/248832;
D;203;1887536;7;20070501 01:16;P;;;;;;
D;203;1887536;7;20070501 01:16;P;;;;;;
D;203;1887536;7;20070501 01:16;V;;;;;;
B;203;1890124;8;20070501 01:16;;7;80;HIGH ST;MASCOT;2020;;;20070226;20070410;310000;;R;RESIDENCE;7;;;0;AD58325;
C;203;1890124;8;20070501 01:16;7/SP9744;
D;203;1890124;8;20070501 01:16;P;;;;;;
D;203;1890124;8;20070501 01:16;P;;;;;;
D;203;1890124;8;20070501 01:16;V;;;;;;
D;203;1890124;8;20070501 01:16;V;;;;;;
B;203;1887703;9;20070501 01:16;;;;EVANS AVE HOUSE NO: LOT 42;EASTLAKES;2018;1.742;H;20061201;20061201;14000000;B;3;SHOPPING CENT;;EJ;;50;AC797018;
C;203;1887703;9;20070501 01:16;PT 3, 5/248832 42/601517 LOT 42 DP 601517 LOT 5 & PT 3 DP 248832;
D;203;1887703;9;20070501 01:16;P;;;;;;
D;203;1887703;9;20070501 01:16;P;;;;;;
D;203;1887703;9;20070501 01:16;V;;;;;;
B;203;1890498;10;20070501 01:16;;;19;ISAAC SMITH ST;DACEYVILLE;2032;461.6;M;20070327;20070410;770000;A;R;RESIDENCE;;AA;;0;AD53691;
C;203;1890498;10;20070501 01:16;3866/752015;
D;203;1890498;10;20070501 01:16;P;;;;;;
D;203;1890498;10;20070501 01:16;P;;;;;;
D;203;1890498;10;20070501 01:16;V;;;;;;
B;203;1890643;11;20070501 01:16;;9;30;JAUNCEY PL;HILLSDALE;2036;;;20070207;20070330;290000;;R;RESIDENCE;9;;;0;AD51997;
C;203;1890643;11;20070501 01:16;9/SP17859;
D;203;1890643;11;20070501 01:16;P;;;;;;
D;203;1890643;11;20070501 01:16;V;;;;;;
D;203;1890643;11;20070501 01:16;V;;;;;;
B;203;1894121;12;20070501 01:16;;;43;ROCHESTER ST;BOTANY;2019;682.9;M;20070215;20070411;1600000;A;R;RESIDENCE;;BF;;0;AD50109;
C;203;1894121;12;20070501 01:16;5/7/773;
D;203;1894121;12;20070501 01:16;P;;;;;;
D;203;1894121;12;20070501 01:16;V;;;;;;
B;203;1894123;13;20070501 01:16;;4;37;ROCHESTER ST;BOTANY;2019;;;20070224;20070410;300000;;R;RESIDENCE;4;;;0;AD40519;
C;203;1894123;13;20070501 01:16;4/SP11835;
D;203;1894123;13;20070501 01:16;P;;;;;;
D;203;1894123;13;20070501 01:16;P;;;;;;
D;203;1894123;13;20070501 01:16;V;;;;;;
B;203;1894123;14;20070501 01:16;;4;37;ROCHESTER ST;BOTANY;2019;;;20070224;20070410;300000;;R;RESIDENCE;27;;;0;AD40519;
C;203;1894123;14;20070501 01:16;27/SP11835;
D;203;1894123;14;20070501 01:16;P;;;;;;
D;203;1894123;14;20070501 01:16;P;;;;;;
D;203;1894123;14;20070501 01:16;V;;;;;;
B;203;1894555;15;20070501 01:16;;;5;SPRING ST;PAGEWOOD;2035;436.2;M;20061110;20061219;580000;A;R;RESIDENCE;;AE;;0;AC921352;
C;203;1894555;15;20070501 01:16;7/78615;
D;203;1894555;15;20070501 01:16;P;;;;;;
D;203;1894555;15;20070501 01:16;V;;;;;;
B;203;1888296;16;20070501 01:16;;;40;FROGMORE ST;MASCOT;2020;306;M;20070221;20070417;635000;A;R;RESIDENCE;;AJ;;0;AD59933;
C;203;1888296;16;20070501 01:16;27/9/1873;
D;203;1888296;16;20070501 01:16;P;;;;;;
D;203;1888296;16;20070501 01:16;P;;;;;;
D;203;1888296;16;20070501 01:16;V;;;;;;
D;203;1888296;16;20070501 01:16;V;;;;;;
B;203;1888618;17;20070501 01:16;;6;289;GARDENERS RD;EASTLAKES;2018;;;20070216;20070330;260000;;R;RESIDENCE;6;;;0;AD42320;
C;203;1888618;17;20070501 01:16;6/SP1270;
D;203;1888618;17;20070501 01:16;P;;;;;;
D;203;1888618;17;20070501 01:16;V;;;;;;
D;203;1888618;17;20070501 01:16;V;;;;;;
D;203;1888618;17;20070501 01:16;V;;;;;;
B;203;1891693;18;20070501 01:16;;;4;MACARTHUR AVE;PAGEWOOD;2035;607;M;20061222;20070404;887000;A;R;RESIDENCE;;AE;;0;AD38716;
C;203;1891693;18;20070501 01:16;463/13255;
D;203;1891693;18;20070501 01:16;P;;;;;;
D;203;1891693;18;20070501 01:16;V;;;;;;
D;203;1891693;18;20070501 01:16;V;;;;;;
B;203;1883873;19;20070501 01:16;;5;;BARBER AVE;ROSEBERY;2018;;;20070216;20070322;268000;;R;RESIDENCE;5;;;0;AD59745;
C;203;1883873;19;20070501 01:16;5/SP1261;
D;203;1883873;19;20070501 01:16;P;;;;;;
D;203;1883873;19;20070501 01:16;P;;;;;;
D;203;1883873;19;20070501 01:16;V;;;;;;
B;203;1892692;20;20070501 01:16;;;35;MIDDLEMISS ST;ROSEBERY;2018;385.7;M;20060830;20061012;475000;A;R;RESIDENCE;;AJ;;0;AC673013;
C;203;1892692;20;20070501 01:16;7/82920;
