A;902;20070416 01:18;VALNET;
B;902;3263973;1;20070416 01:18;;;;'YETHOLME STATION';WANAARING;2840;10746;H;20070101;20070222;260000;;3;FARM;;;;0;AC998878;
C;902;3263973;1;20070416 01:18;2039/763948;
D;902;3263973;1;20070416 01:18;P;;;;;;
D;902;3263973;1;20070416 01:18;V;;;;;;
D;902;3263973;1;20070416 01:18;V;;;;;;
B;902;3288663;2;20070416 01:18;;;;MT STUART STATION;VIA TOBOOBURRA;2880;52749;H;20061102;20070208;800000;;3;FARM;;;;0;AC953448;
C;902;3288663;2;20070416 01:18;4/756232 841/762122 4799/769019 6760/822084 2/832569 Western Land Leas;
C;902;3288663;2;20070416 01:18;e 3106 Western Land Lease 221 Western Land Lease 9659 Western Land Lea;
C;902;3288663;2;20070416 01:18;se 11899;
D;902;3288663;2;20070416 01:18;P;;;;;;
D;902;3288663;2;20070416 01:18;V;;;;;;
D;902;3288663;2;20070416 01:18;V;;;;;;
D;902;3288663;2;20070416 01:18;V;;;;;;
D;902;3288663;2;20070416 01:18;V;;;;;;
D;902;3288663;2;20070416 01:18;V;;;;;;
B;902;3288663;3;20070416 01:18;;;;MT STUART STATION;VIA BIBOOBURRA;2880;52749;H;20061102;20070208;800000;;V;VACANT LAND;;;;0;AC953449;
C;902;3288663;3;20070416 01:18;4/756232 841/762122 4799/769019 6760/822084 2/832569 Western Land Leas;
C;902;3288663;3;20070416 01:18;e 3106 Western Land Lease 221 Western Land Lease 9659 Western Land Lea;
C;902;3288663;3;20070416 01:18;se 11899;
D;902;3288663;3;20070416 01:18;P;;;;;;
D;902;3288663;3;20070416 01:18;V;;;;;;
D;902;3288663;3;20070416 01:18;V;;;;;;
D;902;3288663;3;20070416 01:18;V;;;;;;
D;902;3288663;3;20070416 01:18;V;;;;;;
D;902;3288663;3;20070416 01:18;V;;;;;;
B;902;3307900;4;20070416 01:18;;;I;HARRIEDALE STATION;MA BROKEN HILL;2880;10267.2;H;20070122;20070306;610000;;V;VACANT LAND;;;;0;AD6870;
C;902;3307900;4;20070416 01:18;4/757132 1014/762230 Western Land Lease 2974;
D;902;3307900;4;20070416 01:18;P;;;;;;
D;902;3307900;4;20070416 01:18;P;;;;;;
D;902;3307900;4;20070416 01:18;V;;;;;;
D;902;3307900;4;20070416 01:18;V;;;;;;
B;902;3307901;5;20070416 01:18;;;;NUNDORA STATION;VIA BROKEN HILL;2880;42360;H;20041223;20070116;930000;;3;CRAZING PROPE;;;;0;AC899742;
C;902;3307901;5;20070416 01:18;3555/765907 Western Land Lease 6042;
D;902;3307901;5;20070416 01:18;P;;;;;;
D;902;3307901;5;20070416 01:18;P;;;;;;
D;902;3307901;5;20070416 01:18;V;;;;;;
Z;38;5;9;22;
