A;001;20070316 01:02;VALNET;
B;001;8749;1;20070316 01:02;;;15;WANGI AVE;CESSNOCK;2325;676.6;M;20061221;20070131;122500;A;R;RESIDENCE;;GL;;0;AC960305;
C;001;8749;1;20070316 01:02;25/28268;
D;001;8749;1;20070316 01:02;P;;;;;;
D;001;8749;1;20070316 01:02;P;;;;;;
D;001;8749;1;20070316 01:02;V;;;;;;
B;001;351;2;20070316 01:02;;;35;COLLIERY ST;ABERDARE;2325;804.1;M;20070112;20070209;329000;A;R;RESIDENCE;;GA;;0;AC967999;
C;001;351;2;20070316 01:02;9/812615;
D;001;351;2;20070316 01:02;P;;;;;;
D;001;351;2;20070316 01:02;P;;;;;;
D;001;351;2;20070316 01:02;V;;;;;;
B;001;7282;3;20070316 01:02;;;25;LONG ST;CESSNOCK;2325;1024;M;20070119;20070216;157000;A;R;RESIDENCE;;GE;;0;AC957465;
C;001;7282;3;20070316 01:02;409/755215;
D;001;7282;3;20070316 01:02;P;;;;;;
D;001;7282;3;20070316 01:02;P;;;;;;
D;001;7282;3;20070316 01:02;V;;;;;;
D;001;7282;3;20070316 01:02;V;;;;;;
B;001;2977;4;20070316 01:02;;;82;HELENA ST;ELLALONG;2325;2023;M;20070112;20070216;226000;A;R;RESIDENCE;;FD;;0;AC963528;
C;001;2977;4;20070316 01:02;15/843329;
D;001;2977;4;20070316 01:02;P;;;;;;
D;001;2977;4;20070316 01:02;V;;;;;;
B;001;7438;5;20070316 01:02;;;17;MCGRANE ST;CESSNOCK;2325;809.43;M;20070129;20070226;180000;A;R;RESIDENCE;;GH;;0;AC969924;
C;001;7438;5;20070316 01:02;18/19/5442;
D;001;7438;5;20070316 01:02;P;;;;;;
D;001;7438;5;20070316 01:02;P;;;;;;
D;001;7438;5;20070316 01:02;V;;;;;;
D;001;7438;5;20070316 01:02;V;;;;;;
B;001;3161;6;20070316 01:02;;;127;HANWOOD RD;NORTH ROTHBURY;2335;2.05;H;20070119;20070302;359000;R;3;RURAL LAND;;RK;;0;AC980425;
C;001;3161;6;20070316 01:02;26/879254;
D;001;3161;6;20070316 01:02;P;;;;;;
D;001;3161;6;20070316 01:02;P;;;;;;
D;001;3161;6;20070316 01:02;V;;;;;;
B;001;3289;7;20070316 01:02;;;17;EDDEN ST;BELLBIRD;2325;1011.83;M;20070109;20070206;260000;A;R;RESIDENCE;;GN;;0;AC935168;
C;001;3289;7;20070316 01:02;2/3/6821;
D;001;3289;7;20070316 01:02;P;;;;;;
D;001;3289;7;20070316 01:02;P;;;;;;
D;001;3289;7;20070316 01:02;V;;;;;;
B;001;3625;8;20070316 01:02;;;234;MATHIESON ST;BELLBIRD;2325;809.43;M;20070116;20070228;267500;A;R;RESIDENCE;;GN;;0;AC975302;
C;001;3625;8;20070316 01:02;41/7802;
D;001;3625;8;20070316 01:02;P;;;;;;
D;001;3625;8;20070316 01:02;V;;;;;;
B;001;5913;9;20070316 01:02;;;6;CATHERINE ST;CESSNOCK;2325;809.43;M;20070123;20070302;230000;A;R;RESIDENCE;;GP;;0;AC982939;
C;001;5913;9;20070316 01:02;13/3/5085;
D;001;5913;9;20070316 01:02;P;;;;;;
D;001;5913;9;20070316 01:02;P;;;;;;
D;001;5913;9;20070316 01:02;V;;;;;;
D;001;5913;9;20070316 01:02;V;;;;;;
B;001;8240;10;20070316 01:02;;;34;NORTH AVE;CESSNOCK;2325;404.7;M;20061215;20070131;90000;B;V;VACANT LAND;;CB;;0;AC970124;
C;001;8240;10;20070316 01:02;3/K/9252;
D;001;8240;10;20070316 01:02;P;;;;;;
D;001;8240;10;20070316 01:02;V;;;;;;
B;001;1640;11;20070316 01:02;;;49;RAWSON ST;ABERDARE;2325;1011.83;M;20070119;20070119;52500;A;V;VACANT LAND;;GA;;25;AC955010;
