A;072;20070401 01:09;VALNET;
B;072;481356;1;20070401 01:09;;;;WYORA RD;BRINDABELLA;2611;1147;H;20050324;20050408;4000000;R;3;TIMBER PLANTA;;QJ;;0;AB404114;
C;072;481356;1;20070401 01:09;101/596684 8, 39/750980 9, 11, 13/750983 LEASE TYPE: CP LEASE NO: 73/3;
C;072;481356;1;20070401 01:09;0 . LEASE TYPE: CP LEASE NO: 73/31 . Enclosure Permit 108291 Enclosure;
C;072;481356;1;20070401 01:09; Permit 108298 Enclosure Permit 012862;
D;072;481356;1;20070401 01:09;P;;;;;;
D;072;481356;1;20070401 01:09;V;;;;;;
D;072;481356;1;20070401 01:09;V;;;;;;
B;072;2889907;2;20070401 01:09;;;558;BOMBOWLEE CREEK RD;BOMBOWLEE CREEK;2720;1.44;H;20061221;20070125;410000;R;R;RESIDENCE;;RF;;0;AC973602;
C;072;2889907;2;20070401 01:09;3/1013912;
D;072;2889907;2;20070401 01:09;P;;;;;;
D;072;2889907;2;20070401 01:09;V;;;;;;
D;072;2889907;2;20070401 01:09;V;;;;;;
B;072;557556;3;20070401 01:09;;;74;BROUGHTON ST;TUMUT;2720;783.5;M;20070222;20070313;205000;A;R;RESIDENCE;;CE;;0;AC995619;
C;072;557556;3;20070401 01:09;22/814010;
D;072;557556;3;20070401 01:09;P;;;;;;
D;072;557556;3;20070401 01:09;P;;;;;;
D;072;557556;3;20070401 01:09;V;;;;;;
B;072;555036;4;20070401 01:09;;;4388;BATLOW RD;BATLOW;2730;30.36;H;20061222;20070321;545000;R;R;RESIDENCE;;RY;;0;AD8150;
C;072;555036;4;20070401 01:09;1/388792 150/757214 . WS 048785;
D;072;555036;4;20070401 01:09;P;;;;;;
D;072;555036;4;20070401 01:09;V;;;;;;
B;072;555262;5;20070401 01:09;;;12;COORABEL AVE;BATLOW;2730;1328;M;20070131;20070314;175000;A;R;RESIDENCE;;BT;;0;AD1334;
C;072;555262;5;20070401 01:09;22, 23/20862;
D;072;555262;5;20070401 01:09;P;;;;;;
D;072;555262;5;20070401 01:09;P;;;;;;
D;072;555262;5;20070401 01:09;P;;;;;;
D;072;555262;5;20070401 01:09;V;;;;;;
B;072;555280;6;20070401 01:09;;;25;CORRALYN AVE;BATLOW;2730;714.5;M;20070221;20070316;60000;A;R;RESIDENCE;;BT;;0;AD11065;
C;072;555280;6;20070401 01:09;5/23547;
D;072;555280;6;20070401 01:09;P;;;;;;
D;072;555280;6;20070401 01:09;V;;;;;;
B;072;555282;7;20070401 01:09;;;33;CORRALYN AVE;BATLOW;2730;708;M;20070222;20070314;19000;A;V;VACANT LAND;;BT;;0;AD559;
C;072;555282;7;20070401 01:09;7/23547;
D;072;555282;7;20070401 01:09;P;;;;;;
D;072;555282;7;20070401 01:09;P;;;;;;
D;072;555282;7;20070401 01:09;V;;;;;;
B;072;555390;8;20070401 01:09;;;37;MILL RD;BATLOW;2730;796.7;M;20050404;20050412;72000;A;R;RESIDENCE;;BT;;0;AC981633;
C;072;555390;8;20070401 01:09;6/23277;
D;072;555390;8;20070401 01:09;P;;;;;;
D;072;555390;8;20070401 01:09;P;;;;;;
D;072;555390;8;20070401 01:09;V;;;;;;
B;072;559227;9;20070401 01:09;;;13;RIVER ST;TUMUT;2720;3307;M;20070207;20070314;103000;A;R;RESIDENCE;;CA;;0;AD5427;
C;072;559227;9;20070401 01:09;A/158346 11/999901;
D;072;559227;9;20070401 01:09;P;;;;;;
D;072;559227;9;20070401 01:09;V;;;;;;
D;072;559227;9;20070401 01:09;V;;;;;;
D;072;559227;9;20070401 01:09;V;;;;;;
D;072;559227;9;20070401 01:09;V;;;;;;
D;072;559227;9;20070401 01:09;V;;;;;;
D;072;559227;9;20070401 01:09;V;;;;;;
B;072;559269;10;20070401 01:09;;;66;RUSSELL ST;TUMUT;2720;610.9;M;20060630;20060711;363000;B;3;COMMERCIAL;;AB;;0;AC994783;
C;072;559269;10;20070401 01:09;PT 1/736414;
D;072;559269;10;20070401 01:09;P;;;;;;
D;072;559269;10;20070401 01:09;P;;;;;;
D;072;559269;10;20070401 01:09;V;;;;;;
B;072;559270;11;20070401 01:09;;;68;RUSSELL ST;TUMUT;2720;610.9;M;20060630;20060711;363000;B;3;COMMERCIAL;;AB;;0;AC994783;
C;072;559270;11;20070401 01:09;PT 1/736414;
D;072;559270;11;20070401 01:09;P;;;;;;
D;072;559270;11;20070401 01:09;P;;;;;;
D;072;559270;11;20070401 01:09;V;;;;;;
B;072;559632;12;20070401 01:09;;;84;SYDNEY ST;TUMUT;2720;1232;M;20070221;20070312;170000;A;R;RESIDENCE;;CE;;0;AD8416;
C;072;559632;12;20070401 01:09;2/578777;
D;072;559632;12;20070401 01:09;P;;;;;;
D;072;559632;12;20070401 01:09;V;;;;;;
B;072;559644;13;20070401 01:09;;;54;SYDNEY ST;TUMUT;2720;670.3;M;20070213;20070312;175000;A;R;RESIDENCE;;CE;;0;AC995615;
C;072;559644;13;20070401 01:09;2/514733;
D;072;559644;13;20070401 01:09;P;;;;;;
D;072;559644;13;20070401 01:09;P;;;;;;
D;072;559644;13;20070401 01:09;V;;;;;;
D;072;559644;13;20070401 01:09;V;;;;;;
B;072;557144;14;20070401 01:09;;;26;RYAN ST;TALBINGO;2720;708.2;M;20070220;20070307;168000;A;R;RESIDENCE;;DU;;0;AC994158;
C;072;557144;14;20070401 01:09;74/238760;
D;072;557144;14;20070401 01:09;P;;;;;;
D;072;557144;14;20070401 01:09;P;;;;;;
D;072;557144;14;20070401 01:09;V;;;;;;
B;072;559972;15;20070401 01:09;;2;227;WYNYARD ST;TUMUT;2720;440;M;20070219;20070313;244000;A;R;RESIDENCE;;CJ;;0;AC995678;
C;072;559972;15;20070401 01:09;40/872053;
D;072;559972;15;20070401 01:09;P;;;;;;
D;072;559972;15;20070401 01:09;P;;;;;;
D;072;559972;15;20070401 01:09;V;;;;;;
D;072;559972;15;20070401 01:09;V;;;;;;
B;072;3231586;16;20070401 01:09;;2;32;BUNDARA CRES;TUMUT;2720;;;20070206;20070226;123000;;V;VACANT LAND;2;;;0;AC991626;
C;072;3231586;16;20070401 01:09;2/SP76534;
D;072;3231586;16;20070401 01:09;P;;;;;;
D;072;3231586;16;20070401 01:09;V;;;;;;
D;072;3231586;16;20070401 01:09;V;;;;;;
B;072;3242783;17;20070401 01:09;;;;PH COOLEMAN;TUMUT;2720;405.076;H;20050324;20050408;4000000;R;3;TIMBER PLANTA;;RU;;0;AB404114;
C;072;3242783;17;20070401 01:09;6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 25, 26, 27;
C;072;3242783;17;20070401 01:09;, 28, 29/112891 4/398152 1/580997 1/594176 2, 3/748206 10, 31, 43, 44,;
C;072;3242783;17;20070401 01:09; 87, 88, 89/750981 1/779925;
D;072;3242783;17;20070401 01:09;P;;;;;;
D;072;3242783;17;20070401 01:09;V;;;;;;
B;072;3304493;18;20070401 01:09;;;;'SPRINGDALE';ADELONG;2729;275.41;H;20051130;20051130;306784;;3;FARMLAND;;;;0;AC135960;
C;072;3304493;18;20070401 01:09;804/664489 163, 815, 816, 817, 818, 819, 820, 821, 822, 865/757211 PT ;
C;072;3304493;18;20070401 01:09;2/1089057;
D;072;3304493;18;20070401 01:09;P;;;;;;
D;072;3304493;18;20070401 01:09;V;;;;;;
D;072;3304493;18;20070401 01:09;V;;;;;;
B;072;3296134;19;20070401 01:09;;;;GOOBARRAGANDRA RD;GOOBARRAGANDRA;2720;8.673;H;20061012;20070219;190000;;V;VACANT LAND;;;;0;AC999299;
C;072;3296134;19;20070401 01:09;51/1107292;
D;072;3296134;19;20070401 01:09;P;;;;;;
D;072;3296134;19;20070401 01:09;P;;;;;;
D;072;3296134;19;20070401 01:09;V;;;;;;
D;072;3296134;19;20070401 01:09;V;;;;;;
Z;106;19;24;61;
