A;114;20070501 01:12;VALNET;
B;114;1226315;1;20070501 01:12;;;357;DARLING ST;DUBBO;2830;1002;M;20061215;20070129;176000;A;R;RESIDENCE;;AD;;0;AD55233;
C;114;1226315;1;20070501 01:12;18/2/13655;
D;114;1226315;1;20070501 01:12;P;;;;;;
D;114;1226315;1;20070501 01:12;P;;;;;;
D;114;1226315;1;20070501 01:12;V;;;;;;
B;114;1228887;2;20070501 01:12;;;31;JACQUELINE DR;DUBBO;2830;684.9;M;20070216;20070329;175000;A;R;RESIDENCE;;AL;;0;AD55765;
C;114;1228887;2;20070501 01:12;36/827096;
D;114;1228887;2;20070501 01:12;P;;;;;;
D;114;1228887;2;20070501 01:12;P;;;;;;
D;114;1228887;2;20070501 01:12;V;;;;;;
D;114;1228887;2;20070501 01:12;V;;;;;;
B;114;1228996;3;20070501 01:12;;;15;JOHN GLENN PL;DUBBO;2830;830.8;M;20070222;20070405;183000;A;R;RESIDENCE;;AM;;0;AD52133;
C;114;1228996;3;20070501 01:12;8/814704;
D;114;1228996;3;20070501 01:12;P;;;;;;
D;114;1228996;3;20070501 01:12;V;;;;;;
D;114;1228996;3;20070501 01:12;V;;;;;;
B;114;1234272;4;20070501 01:12;;;59;TAMWORTH ST;DUBBO;2830;1351;M;20070215;20070315;415000;A;R;RESIDENCE;;AD;;0;AD39571;
C;114;1234272;4;20070501 01:12;1, 2/16093;
D;114;1234272;4;20070501 01:12;P;;;;;;
D;114;1234272;4;20070501 01:12;P;;;;;;
D;114;1234272;4;20070501 01:12;V;;;;;;
D;114;1234272;4;20070501 01:12;V;;;;;;
B;114;1229149;5;20070501 01:12;;;35;JUBILEE ST;DUBBO;2830;1012;M;20070209;20070323;177000;A;R;RESIDENCE;;AE;;0;AD32226;
C;114;1229149;5;20070501 01:12;B/332741;
D;114;1229149;5;20070501 01:12;P;;;;;;
D;114;1229149;5;20070501 01:12;V;;;;;;
B;114;1231792;6;20070501 01:12;;;53;O'DONNELL ST;DUBBO;2830;613.4;M;19640507;19981007;6590;A;R;RESIDENCE;;AW;;0;AD35949;
C;114;1231792;6;20070501 01:12;78/220580;
D;114;1231792;6;20070501 01:12;P;;;;;;
D;114;1231792;6;20070501 01:12;P;;;;;;
D;114;1231792;6;20070501 01:12;V;;;;;;
D;114;1231792;6;20070501 01:12;V;;;;;;
B;114;1231808;7;20070501 01:12;;;19;O'DONNELL ST;DUBBO;2830;613.4;M;20021205;20070402;92500;A;R;RESIDENCE;;AW;;0;AD54714;
C;114;1231808;7;20070501 01:12;95/31833;
D;114;1231808;7;20070501 01:12;P;;;;;;
D;114;1231808;7;20070501 01:12;P;;;;;;
D;114;1231808;7;20070501 01:12;V;;;;;;
B;114;1226552;8;20070501 01:12;;;1;DONCASTER AVE;DUBBO;2830;598.4;M;20070207;20070321;170000;A;R;RESIDENCE;;AF;;0;AD46378;
C;114;1226552;8;20070501 01:12;29/248649;
D;114;1226552;8;20070501 01:12;P;;;;;;
D;114;1226552;8;20070501 01:12;V;;;;;;
D;114;1226552;8;20070501 01:12;V;;;;;;
B;114;1229433;9;20070501 01:12;;;13;LANCASTER PARK PL;DUBBO;2830;815.9;M;20070223;20070405;345000;A;R;RESIDENCE;;AL;;0;AD59113;
C;114;1229433;9;20070501 01:12;136/1009745;
D;114;1229433;9;20070501 01:12;P;;;;;;
D;114;1229433;9;20070501 01:12;P;;;;;;
D;114;1229433;9;20070501 01:12;V;;;;;;
D;114;1229433;9;20070501 01:12;V;;;;;;
B;114;1229648;10;20070501 01:12;;;3;LESLEY PL;DUBBO;2830;363.9;M;20070214;20070329;161000;A;R;RESIDENCE;;AL;;0;AD52660;
C;114;1229648;10;20070501 01:12;662/805119;
D;114;1229648;10;20070501 01:12;P;;;;;;
D;114;1229648;10;20070501 01:12;V;;;;;;
B;114;1224259;11;20070501 01:12;;;108;BULTJE ST;DUBBO;2830;853.6;M;20070321;20070418;335000;A;R;RESIDENCE;;AG;;0;AD63160;
C;114;1224259;11;20070501 01:12;2/225613;
D;114;1224259;11;20070501 01:12;P;;;;;;
D;114;1224259;11;20070501 01:12;P;;;;;;
D;114;1224259;11;20070501 01:12;V;;;;;;
D;114;1224259;11;20070501 01:12;V;;;;;;
B;114;1232418;12;20070501 01:12;;;32;PINEHURST AVE;DUBBO;2830;852.7;M;20070223;20070405;530000;A;R;RESIDENCE;;ED;;0;AD40141;
C;114;1232418;12;20070501 01:12;38/874518;
D;114;1232418;12;20070501 01:12;P;;;;;;
D;114;1232418;12;20070501 01:12;P;;;;;;
D;114;1232418;12;20070501 01:12;V;;;;;;
D;114;1232418;12;20070501 01:12;V;;;;;;
B;114;1224342;13;20070501 01:12;;3;71;BULTJE ST;DUBBO;2830;;;20070219;20070326;173000;;R;RESIDENCE;3;;;0;AD50719;
C;114;1224342;13;20070501 01:12;3/SP31605;
D;114;1224342;13;20070501 01:12;P;;;;;;
D;114;1224342;13;20070501 01:12;V;;;;;;
D;114;1224342;13;20070501 01:12;V;;;;;;
B;114;1227276;14;20070501 01:12;;;346;FITZROY ST;DUBBO;2830;803;M;20070219;20070319;240000;A;R;RESIDENCE;;AB;;0;AD39985;
C;114;1227276;14;20070501 01:12;13/30609;
D;114;1227276;14;20070501 01:12;P;;;;;;
D;114;1227276;14;20070501 01:12;P;;;;;;
D;114;1227276;14;20070501 01:12;V;;;;;;
D;114;1227276;14;20070501 01:12;V;;;;;;
B;114;1232659;15;20070501 01:12;;;22 L;RAWSONVILLE RD;DUBBO;2830;78.41;H;20070216;20070216;600000;R;V;VACANT LAND;;MW;;0;AC965416;
C;114;1232659;15;20070501 01:12;4/585351 39, 40/754303 . . WS 095024 WS 095083;
D;114;1232659;15;20070501 01:12;P;;;;;;
D;114;1232659;15;20070501 01:12;V;;;;;;
D;114;1232659;15;20070501 01:12;V;;;;;;
B;114;1235396;16;20070501 01:12;;;41;WHEELERS LANE;DUBBO;2830;683.8;M;20070308;20070404;200000;A;R;RESIDENCE;;AQ;;0;AD43009;
C;114;1235396;16;20070501 01:12;14/704108;
D;114;1235396;16;20070501 01:12;P;;;;;;
D;114;1235396;16;20070501 01:12;V;;;;;;
B;114;1232850;17;20070501 01:12;;;21;RONALD ST;DUBBO;2830;661.86;M;20070207;20070321;169000;A;R;RESIDENCE;;AD;;0;AD39504;
C;114;1232850;17;20070501 01:12;7/207042;
D;114;1232850;17;20070501 01:12;P;;;;;;
D;114;1232850;17;20070501 01:12;P;;;;;;
D;114;1232850;17;20070501 01:12;V;;;;;;
D;114;1232850;17;20070501 01:12;V;;;;;;
D;114;1232850;17;20070501 01:12;V;;;;;;
B;114;1235674;18;20070501 01:12;;;;WILLIAMS CCT;DUBBO;2830;2792;M;20070309;20070330;250000;I;V;VACANT LAND;;QC;;0;AD43073;
C;114;1235674;18;20070501 01:12;101/1007125;
D;114;1235674;18;20070501 01:12;P;;;;;;
D;114;1235674;18;20070501 01:12;V;;;;;;
D;114;1235674;18;20070501 01:12;V;;;;;;
B;114;1225010;19;20070501 01:12;;;3;CHELMSFORD ST;DUBBO;2830;733.5;M;20070310;20070416;142000;A;R;RESIDENCE;;AG;;0;AD63720;
C;114;1225010;19;20070501 01:12;7/48/758361;
D;114;1225010;19;20070501 01:12;P;;;;;;
D;114;1225010;19;20070501 01:12;V;;;;;;
D;114;1225010;19;20070501 01:12;V;;;;;;
B;114;1222631;20;20070501 01:12;;2;27;BAIRD ST;DUBBO;2830;;;20070214;20070410;72000;;R;RESIDENCE;2;;;0;AD58371;
C;114;1222631;20;20070501 01:12;2/SP37346;
D;114;1222631;20;20070501 01:12;P;;;;;;
D;114;1222631;20;20070501 01:12;P;;;;;;
D;114;1222631;20;20070501 01:12;V;;;;;;
B;114;1225247;21;20070501 01:12;;;67;COBBORA RD;DUBBO;2830;919.89;M;20070219;20070322;218000;A;R;RESIDENCE;;AP;;0;AD34787;
C;114;1225247;21;20070501 01:12;12/23530;
D;114;1225247;21;20070501 01:12;P;;;;;;
D;114;1225247;21;20070501 01:12;P;;;;;;
D;114;1225247;21;20070501 01:12;V;;;;;;
D;114;1225247;21;20070501 01:12;V;;;;;;
B;114;1225253;22;20070501 01:12;;;79;COBBORA RD;DUBBO;2830;919.89;M;20070226;20070404;180000;A;R;RESIDENCE;;AP;;0;AD46638;
C;114;1225253;22;20070501 01:12;18/23530;
D;114;1225253;22;20070501 01:12;P;;;;;;
D;114;1225253;22;20070501 01:12;V;;;;;;
B;114;1228183;23;20070501 01:12;;;10 A;GREENWAY PL;DUBBO;2830;433.5;M;20070301;20070403;137000;A;R;RESIDENCE;;AV;;0;AD49705;
C;114;1228183;23;20070501 01:12;62/732577;
D;114;1228183;23;20070501 01:12;P;;;;;;
D;114;1228183;23;20070501 01:12;V;;;;;;
B;114;1230726;24;20070501 01:12;;;34;MORGAN ST;DUBBO;2830;674.2;M;20070112;20070209;187500;A;R;RESIDENCE;;AR;;0;AC960417;
C;114;1230726;24;20070501 01:12;5/15685;
D;114;1230726;24;20070501 01:12;P;;;;;;
D;114;1230726;24;20070501 01:12;V;;;;;;
D;114;1230726;24;20070501 01:12;V;;;;;;
B;114;1233480;25;20070501 01:12;;;14;SOVEREIGN ST;DUBBO;2830;800;M;20070213;20070327;260000;A;R;RESIDENCE;;AJ;;0;AD59231;
C;114;1233480;25;20070501 01:12;175/262001;
D;114;1233480;25;20070501 01:12;P;;;;;;
D;114;1233480;25;20070501 01:12;P;;;;;;
D;114;1233480;25;20070501 01:12;V;;;;;;
D;114;1233480;25;20070501 01:12;V;;;;;;
B;114;1233704;26;20070501 01:12;;;14;ST GEORGES TCE;DUBBO;2830;800;M;20070209;20070323;300000;A;R;RESIDENCE;;AL;;0;AD57471;
C;114;1233704;26;20070501 01:12;35/702142;
D;114;1233704;26;20070501 01:12;P;;;;;;
D;114;1233704;26;20070501 01:12;P;;;;;;
D;114;1233704;26;20070501 01:12;V;;;;;;
B;114;1236312;27;20070501 01:12;;;51;YULONG ST;DUBBO;2830;834.7;M;20070208;20070329;32500;A;V;VACANT LAND;;AT;;0;AD44731;
C;114;1236312;27;20070501 01:12;143/241380;
D;114;1236312;27;20070501 01:12;P;;;;;;
D;114;1236312;27;20070501 01:12;P;;;;;;
D;114;1236312;27;20070501 01:12;V;;;;;;
B;114;1225504;28;20070501 01:12;;;15;COLUMBIA DR;DUBBO;2830;579.8;M;20070220;20070403;140000;A;R;RESIDENCE;;AN;;0;AD43697;
C;114;1225504;28;20070501 01:12;58/251858;
D;114;1225504;28;20070501 01:12;P;;;;;;
D;114;1225504;28;20070501 01:12;V;;;;;;
D;114;1225504;28;20070501 01:12;V;;;;;;
B;114;1231104;29;20070501 01:12;;;318;MYALL ST;DUBBO;2830;1426;M;20070108;20070323;320000;A;R;RESIDENCE;;AL;;0;AD38585;
C;114;1231104;29;20070501 01:12;1/262012;
D;114;1231104;29;20070501 01:12;P;;;;;;
D;114;1231104;29;20070501 01:12;P;;;;;;
D;114;1231104;29;20070501 01:12;V;;;;;;
D;114;1231104;29;20070501 01:12;V;;;;;;
B;114;1225696;30;20070501 01:12;;;14;CORBETT AVE;DUBBO;2830;610.3;M;20070228;20070329;207000;A;R;RESIDENCE;;AV;;0;AD45662;
C;114;1225696;30;20070501 01:12;1/242317;
D;114;1225696;30;20070501 01:12;P;;;;;;
D;114;1225696;30;20070501 01:12;V;;;;;;
D;114;1225696;30;20070501 01:12;V;;;;;;
B;114;1228552;31;20070501 01:12;;;20;HILLCREST PL;DUBBO;2830;1349;M;20070221;20070304;430000;A;R;RESIDENCE;;EA;;0;AD40190;
C;114;1228552;31;20070501 01:12;248/846838;
D;114;1228552;31;20070501 01:12;P;;;;;;
D;114;1228552;31;20070501 01:12;V;;;;;;
B;114;1236704;32;20070501 01:12;;;46;RAILWAY ST;WONGARBON;2831;2023;M;20070223;20070416;150000;Z;R;RESIDENCE;;VW;;0;AD55882;
C;114;1236704;32;20070501 01:12;9/28/759109;
D;114;1236704;32;20070501 01:12;P;;;;;;
D;114;1236704;32;20070501 01:12;V;;;;;;
D;114;1236704;32;20070501 01:12;V;;;;;;
B;114;1225852;33;20070501 01:12;;;10;CUNNINGHAM ST;DUBBO;2830;872.1;M;20070226;20070410;20000;A;R;RESIDENCE;;AK;;0;AD53958;
C;114;1225852;33;20070501 01:12;201/249193;
D;114;1225852;33;20070501 01:12;P;;;;;;
D;114;1225852;33;20070501 01:12;V;;;;;;
D;114;1225852;33;20070501 01:12;V;;;;;;
B;114;1231525;34;20070501 01:12;;;53;NORTH ST;DUBBO;2830;809.4;M;20070208;20070322;136000;A;R;RESIDENCE;;AU;;0;AD57190;
C;114;1231525;34;20070501 01:12;Y/407120;
D;114;1231525;34;20070501 01:12;P;;;;;;
D;114;1231525;34;20070501 01:12;V;;;;;;
B;114;2900759;35;20070501 01:12;;;26;TURNBERRY TCE;DUBBO;2830;1175;M;20070207;20070410;220000;A;V;VACANT LAND;;ED;;0;AD58418;
C;114;2900759;35;20070501 01:12;432/1038532;
D;114;2900759;35;20070501 01:12;P;;;;;;
D;114;2900759;35;20070501 01:12;P;;;;;;
D;114;2900759;35;20070501 01:12;V;;;;;;
D;114;2900759;35;20070501 01:12;V;;;;;;
B;114;3208213;36;20070501 01:12;;;11;SAVOY PL;DUBBO;2830;896.3;M;20070301;20070329;355000;A;R;RESIDENCE;;EH;;0;AD57720;
C;114;3208213;36;20070501 01:12;87/1088751;
D;114;3208213;36;20070501 01:12;P;;;;;;
D;114;3208213;36;20070501 01:12;P;;;;;;
D;114;3208213;36;20070501 01:12;V;;;;;;
B;114;3293658;37;20070501 01:12;;;;BURRAWAY RD;DUBBO;2830;3876;M;20070221;20070326;88000;I;V;VACANT LAND;;QR;;0;AD32495;
C;114;3293658;37;20070501 01:12;14/285340;
D;114;3293658;37;20070501 01:12;P;;;;;;
D;114;3293658;37;20070501 01:12;P;;;;;;
D;114;3293658;37;20070501 01:12;V;;;;;;
D;114;3293658;37;20070501 01:12;V;;;;;;
B;114;3302947;38;20070501 01:12;;;;BUNDEMAR ST;WONGARBON;2831;4046;M;20060818;20060929;60000;Z;V;VACANT LAND;;VW;AV;0;AC652964;
C;114;3302947;38;20070501 01:12;9, 10/11/759109;
D;114;3302947;38;20070501 01:12;P;;;;;;
D;114;3302947;38;20070501 01:12;P;;;;;;
D;114;3302947;38;20070501 01:12;V;;;;;;
D;114;3302947;38;20070501 01:12;V;;;;;;
B;114;3302948;39;20070501 01:12;;;;BUNDEMAR ST;WONGARBON;2831;2023;M;20060818;20060929;60000;Z;V;VACANT LAND;;VW;;0;AC652964;
C;114;3302948;39;20070501 01:12;8/11/759109;
D;114;3302948;39;20070501 01:12;P;;;;;;
D;114;3302948;39;20070501 01:12;P;;;;;;
D;114;3302948;39;20070501 01:12;V;;;;;;
D;114;3302948;39;20070501 01:12;V;;;;;;
D;114;3302948;39;20070501 01:12;V;;;;;;
Z;207;39;39;127;
