A;071;20070401 01:09;VALNET;
B;071;552132;1;20070401 01:09;;;;BAGO PH PORS;LAUREL HILL;2649;1695;M;20070206;20070313;125000;R;R;RESIDENCE;;HC;;0;AD17016;
C;071;552132;1;20070401 01:09;1/362752;
D;071;552132;1;20070401 01:09;P;;;;;;
D;071;552132;1;20070401 01:09;V;;;;;;
B;071;552800;2;20070401 01:09;;;9;BYATT ST;KHANCOBAN;2642;1359;M;20070306;20070306;250000;A;R;RESIDENCE;;AK;;0;AC997413;
C;071;552800;2;20070401 01:09;6, 7/226655;
D;071;552800;2;20070401 01:09;P;;;;;;
D;071;552800;2;20070401 01:09;V;;;;;;
B;071;553536;3;20070401 01:09;;;240;WAGGA RD;TUMBARUMBA;2653;3.392;H;20070213;20070314;250000;R;3;FARM;;HE;;0;AD6189;
C;071;553536;3;20070401 01:09;201/730457;
D;071;553536;3;20070401 01:09;P;;;;;;
D;071;553536;3;20070401 01:09;V;;;;;;
B;071;554069;4;20070401 01:09;;;109;MURRAY ST;TUMBARUMBA;2653;1073;M;20070222;20070322;235000;A;R;RESIDENCE;;AA;;0;AD18103;
C;071;554069;4;20070401 01:09;2/575633;
D;071;554069;4;20070401 01:09;P;;;;;;
D;071;554069;4;20070401 01:09;P;;;;;;
D;071;554069;4;20070401 01:09;V;;;;;;
B;071;3191082;5;20070401 01:09;;;;CHAFFEY CL;TUMBARUMBA;2653;5806;M;20061220;20070312;33000;R;V;VACANT LAND;;HE;;0;AC993465;
C;071;3191082;5;20070401 01:09;12/1083568;
D;071;3191082;5;20070401 01:09;P;;;;;;
D;071;3191082;5;20070401 01:09;P;;;;;;
D;071;3191082;5;20070401 01:09;V;;;;;;
B;071;3291780;6;20070401 01:09;;;;PIERCE ST;KHANCOBAN;2642;780.1;M;20050223;20070301;35288;A;V;VACANT LAND;;AK;;0;AC995956;
C;071;3291780;6;20070401 01:09;6/1104732;
D;071;3291780;6;20070401 01:09;P;;;;;;
D;071;3291780;6;20070401 01:09;V;;;;;;
B;071;3291782;7;20070401 01:09;;;;PIERCE ST;KHANCOBAN;2642;885.7;M;20051222;20070212;28000;A;V;VACANT LAND;;AK;;0;AC973631;
C;071;3291782;7;20070401 01:09;8/1104732;
D;071;3291782;7;20070401 01:09;P;;;;;;
D;071;3291782;7;20070401 01:09;V;;;;;;
B;071;3291807;8;20070401 01:09;;;;BYATT ST;KHANCOBAN;2642;808.2;M;20060313;20070302;79294;A;V;VACANT LAND;;AK;;0;AC995970;
C;071;3291807;8;20070401 01:09;38/1104732;
D;071;3291807;8;20070401 01:09;P;;;;;;
D;071;3291807;8;20070401 01:09;V;;;;;;
B;071;3291808;9;20070401 01:09;;;;BYATT ST;KHANCOBAN;2642;800.6;M;20060313;20070302;79294;A;V;VACANT LAND;;AK;;0;AC995970;
C;071;3291808;9;20070401 01:09;39/1104732;
D;071;3291808;9;20070401 01:09;P;;;;;;
D;071;3291808;9;20070401 01:09;V;;;;;;
B;071;3291831;10;20070401 01:09;;;;WHITMORE PL;KHANCOBAN;2642;1046;M;20060814;20070213;86870;A;V;VACANT LAND;;AK;;0;AC985370;
C;071;3291831;10;20070401 01:09;56/1104732;
D;071;3291831;10;20070401 01:09;P;;;;;;
D;071;3291831;10;20070401 01:09;V;;;;;;
B;071;3291832;11;20070401 01:09;;;;WHITMORE PL;KHANCOBAN;2642;844.7;M;20060814;20070213;86870;A;V;VACANT LAND;;AK;;0;AC985370;
C;071;3291832;11;20070401 01:09;40/1104732;
D;071;3291832;11;20070401 01:09;P;;;;;;
D;071;3291832;11;20070401 01:09;V;;;;;;
Z;48;11;11;24;
