A;100;20070301 01:12;VALNET;
B;100;2834306;1;20070301 01:12;;;;BYRON CCT;FLINDERS;2529;633.8;M;20061205;20070201;500000;A;R;RESIDENCE;;DJ;;0;AC948179;
C;100;2834306;1;20070301 01:12;9051/1027038;
D;100;2834306;1;20070301 01:12;P;;;;;;
D;100;2834306;1;20070301 01:12;P;;;;;;
D;100;2834306;1;20070301 01:12;V;;;;;;
B;100;3090182;2;20070301 01:12;;;682;CALDERWOOD RD;ALBION PARK;2527;2.707;H;20061018;20070205;1250000;R;R;RESIDENCE;;GD;;0;AC946719;
C;100;3090182;2;20070301 01:12;1121/1067963;
D;100;3090182;2;20070301 01:12;P;;;;;;
D;100;3090182;2;20070301 01:12;P;;;;;;
D;100;3090182;2;20070301 01:12;V;;;;;;
B;100;3074464;3;20070301 01:12;;;7;GREEN CRES;SHELL COVE;2529;277.8;M;20061221;20070214;385000;A;R;RESIDENCE;;DD;;0;AC942971;
C;100;3074464;3;20070301 01:12;2/1065964;
D;100;3074464;3;20070301 01:12;P;;;;;;
D;100;3074464;3;20070301 01:12;P;;;;;;
D;100;3074464;3;20070301 01:12;V;;;;;;
B;100;1031720;4;20070301 01:12;;;60;ASH AVE;ALBION PARK RAIL;2527;556.4;M;20061221;20070124;317000;A;R;RESIDENCE;;CA;;0;AC959820;
C;100;1031720;4;20070301 01:12;27/236447;
D;100;1031720;4;20070301 01:12;P;;;;;;
D;100;1031720;4;20070301 01:12;P;;;;;;
D;100;1031720;4;20070301 01:12;V;;;;;;
D;100;1031720;4;20070301 01:12;V;;;;;;
B;100;1031722;5;20070301 01:12;;;47;ASH AVE;ALBION PARK RAIL;2527;626;M;20061221;20070125;263500;A;R;RESIDENCE;;CA;;0;AC928831;
C;100;1031722;5;20070301 01:12;25/236447;
D;100;1031722;5;20070301 01:12;P;;;;;;
D;100;1031722;5;20070301 01:12;V;;;;;;
D;100;1031722;5;20070301 01:12;V;;;;;;
B;100;1031817;6;20070301 01:12;;;10;AVON CL;ALBION PARK;2527;3244;M;20061222;20070209;599000;A;V;VACANT LAND;;CD;;0;AC938445;
C;100;1031817;6;20070301 01:12;541/1016311;
D;100;1031817;6;20070301 01:12;P;;;;;;
D;100;1031817;6;20070301 01:12;P;;;;;;
D;100;1031817;6;20070301 01:12;V;;;;;;
B;100;1034405;7;20070301 01:12;;;42;CAPTAIN COOK DR;BARRACK HEIGHTS;2528;562.8;M;20061220;20070125;285000;A;R;RESIDENCE;;EQ;;0;AC924862;
C;100;1034405;7;20070301 01:12;310/243276;
D;100;1034405;7;20070301 01:12;P;;;;;;
D;100;1034405;7;20070301 01:12;P;;;;;;
D;100;1034405;7;20070301 01:12;V;;;;;;
B;100;1031857;8;20070301 01:12;;;25;BADGERY ST;ALBION PARK;2527;630;M;20070110;20070131;295000;A;R;RESIDENCE;;CD;;0;AC942224;
C;100;1031857;8;20070301 01:12;19/263741;
D;100;1031857;8;20070301 01:12;P;;;;;;
D;100;1031857;8;20070301 01:12;P;;;;;;
D;100;1031857;8;20070301 01:12;V;;;;;;
B;100;1037792;9;20070301 01:12;;;4;FIELDS DR;ALBION PARK;2527;487.5;M;20061208;20070116;343000;A;R;RESIDENCE;;CD;;0;AC929450;
C;100;1037792;9;20070301 01:12;3014/856645;
D;100;1037792;9;20070301 01:12;P;;;;;;
D;100;1037792;9;20070301 01:12;P;;;;;;
D;100;1037792;9;20070301 01:12;V;;;;;;
D;100;1037792;9;20070301 01:12;V;;;;;;
B;100;1032642;10;20070301 01:12;;;17;BEATON ST;LAKE ILLAWARRA;2528;557.48;M;20061216;20070202;205000;A;R;RESIDENCE;;EJ;;0;AC927466;
C;100;1032642;10;20070301 01:12;121/218456;
D;100;1032642;10;20070301 01:12;P;;;;;;
D;100;1032642;10;20070301 01:12;V;;;;;;
B;100;1044289;11;20070301 01:12;;1;16;MULGARA PL;BLACKBUTT;2529;;;20061222;20070202;274180;;R;RESIDENCE;1;;;0;AC942028;
C;100;1044289;11;20070301 01:12;1/SP48261;
D;100;1044289;11;20070301 01:12;P;;;;;;
D;100;1044289;11;20070301 01:12;V;;;;;;
B;100;1040763;12;20070301 01:12;;;45;JUNCTION RD;BARRACK POINT;2528;1239;M;20061121;20070131;1250000;A;R;RESIDENCE;;EW;;0;AC945947;
C;100;1040763;12;20070301 01:12;71/15868;
D;100;1040763;12;20070301 01:12;P;;;;;;
D;100;1040763;12;20070301 01:12;P;;;;;;
D;100;1040763;12;20070301 01:12;V;;;;;;
B;100;1044473;13;20070301 01:12;;;4;NARGAL ST;FLINDERS;2529;595;M;20061201;20061215;401000;A;R;RESIDENCE;;DJ;;0;AC951718;
C;100;1044473;13;20070301 01:12;2164/825735;
D;100;1044473;13;20070301 01:12;P;;;;;;
D;100;1044473;13;20070301 01:12;P;;;;;;
D;100;1044473;13;20070301 01:12;V;;;;;;
D;100;1044473;13;20070301 01:12;V;;;;;;
B;100;1032855;14;20070301 01:12;;;25;JEFFCOAT ST;ALBION PARK;2527;771.6;M;20061215;20070131;392500;A;R;RESIDENCE;;CJ;;0;AC918655;
C;100;1032855;14;20070301 01:12;11/746898;
D;100;1032855;14;20070301 01:12;P;;;;;;
D;100;1032855;14;20070301 01:12;V;;;;;;
D;100;1032855;14;20070301 01:12;V;;;;;;
B;100;1032894;15;20070301 01:12;;2;10;BEVERLEY AVE;WARILLA;2528;;;20060718;20060718;132500;;3;SHOP;2;;;0;AC490011;
C;100;1032894;15;20070301 01:12;2/SP62812;
D;100;1032894;15;20070301 01:12;P;;;;;;
D;100;1032894;15;20070301 01:12;P;;;;;;
D;100;1032894;15;20070301 01:12;V;;;;;;
