A;666;20070616 01:30;VALNET;
B;666;2765529;1;20070616 01:30;;;2;MULLUMBIMBY CL;HILLVUE;2340;734;M;20070420;20070521;245000;A;R;RESIDENCE;;AL;;0;AD145590;
C;666;2765529;1;20070616 01:30;40/263280;
D;666;2765529;1;20070616 01:30;P;;;;;;
D;666;2765529;1;20070616 01:30;V;;;;;;
B;666;2768590;2;20070616 01:30;;;26;SUE CRES;WEST TAMWORTH;2340;518.5;M;20070427;20070518;96000;A;R;RESIDENCE;;AC;;0;AD137216;
C;666;2768590;2;20070616 01:30;184/241595;
D;666;2768590;2;20070616 01:30;P;;;;;;
D;666;2768590;2;20070616 01:30;V;;;;;;
B;666;2766630;3;20070616 01:30;;;2;PATRICK ST;NORTH TAMWORTH;2340;777.8;M;20070419;20070529;260000;A;R;RESIDENCE;;NT;;0;AD164761;
C;666;2766630;3;20070616 01:30;7/22313;
D;666;2766630;3;20070616 01:30;P;;;;;;
D;666;2766630;3;20070616 01:30;V;;;;;;
B;666;2766644;4;20070616 01:30;;;5;PATTERSON ST;NORTH TAMWORTH;2340;954.8;M;20070328;20070502;200000;A;R;RESIDENCE;;NT;;0;AD150302;
C;666;2766644;4;20070616 01:30;9/5057;
D;666;2766644;4;20070616 01:30;P;;;;;;
D;666;2766644;4;20070616 01:30;P;;;;;;
D;666;2766644;4;20070616 01:30;V;;;;;;
B;666;2769855;5;20070616 01:30;;7;67;WHITE ST;TAMWORTH;2340;;;20070328;20070509;156500;;3;STRATA UNIT;7;;;0;AD153236;
C;666;2769855;5;20070616 01:30;7/SP2736;
D;666;2769855;5;20070616 01:30;P;;;;;;
D;666;2769855;5;20070616 01:30;V;;;;;;
B;666;2767287;6;20070616 01:30;;;155;PIPER ST;EAST TAMWORTH;2340;720.8;M;20070329;20070503;270000;A;R;RESIDENCE;;NT;;0;AD144940;
C;666;2767287;6;20070616 01:30;4/22860;
D;666;2767287;6;20070616 01:30;P;;;;;;
D;666;2767287;6;20070616 01:30;P;;;;;;
D;666;2767287;6;20070616 01:30;V;;;;;;
D;666;2767287;6;20070616 01:30;V;;;;;;
B;666;2769937;7;20070616 01:30;;;47;WILBURTREE ST;HILLVUE;2340;714.5;M;20070119;20070302;203000;A;R;RESIDENCE;;AL;;0;AD148942;
C;666;2769937;7;20070616 01:30;24/30631;
D;666;2769937;7;20070616 01:30;P;;;;;;
D;666;2769937;7;20070616 01:30;P;;;;;;
D;666;2769937;7;20070616 01:30;V;;;;;;
B;666;2767422;8;20070616 01:30;;;5;PRENTICE AVE;EAST TAMWORTH;2340;663.1;M;20070510;20070510;272000;A;R;RESIDENCE;;VH;;0;AD159806;
C;666;2767422;8;20070616 01:30;51/260536;
D;666;2767422;8;20070616 01:30;P;;;;;;
D;666;2767422;8;20070616 01:30;P;;;;;;
D;666;2767422;8;20070616 01:30;V;;;;;;
B;666;2858237;9;20070616 01:30;;;;BROWNS LANE;NORTH TAMWORTH;2340;59.245;H;20060807;20070517;3250000;R;R;RESIDENCE;;RE;;0;AD139613;
C;666;2858237;9;20070616 01:30;301/753848 1/1033583;
D;666;2858237;9;20070616 01:30;P;;;;;;
D;666;2858237;9;20070616 01:30;V;;;;;;
D;666;2858237;9;20070616 01:30;V;;;;;;
B;666;3096054;10;20070616 01:30;;;18;MIMOSA ST;MANILLA;2346;1013;M;20070330;20070515;40000;Z;R;RESIDENCE;;ZC;;0;AD148399;
C;666;3096054;10;20070616 01:30;42/1069028;
D;666;3096054;10;20070616 01:30;P;;;;;;
D;666;3096054;10;20070616 01:30;P;;;;;;
D;666;3096054;10;20070616 01:30;V;;;;;;
D;666;3096054;10;20070616 01:30;V;;;;;;
B;666;1841701;11;20070616 01:30;;;47;HENRY ST;BARRABA;2347;1631;M;20070410;20070517;80000;Z;R;RESIDENCE;;ZJ;;0;AD157316;
C;666;1841701;11;20070616 01:30;20/23/758059;
D;666;1841701;11;20070616 01:30;P;;;;;;
D;666;1841701;11;20070616 01:30;P;;;;;;
D;666;1841701;11;20070616 01:30;V;;;;;;
B;666;1841887;12;20070616 01:30;;;79;QUEEN ST;BARRABA;2347;309.8;M;20070404;20070516;50000;Z;3;SHOP;;ZG;;0;AD135879;
C;666;1841887;12;20070616 01:30;C/390775;
D;666;1841887;12;20070616 01:30;P;;;;;;
D;666;1841887;12;20070616 01:30;P;;;;;;
D;666;1841887;12;20070616 01:30;V;;;;;;
