A;144;20070601 01:18;VALNET;
B;144;1563523;1;20070601 01:18;;12;35;BANKSIA RD;CARINGBAH;2229;;;20070309;20070420;235000;;R;RESIDENCE;12;;;0;AD101064;
C;144;1563523;1;20070601 01:18;12/SP6873;
D;144;1563523;1;20070601 01:18;P;;;;;;
D;144;1563523;1;20070601 01:18;P;;;;;;
D;144;1563523;1;20070601 01:18;V;;;;;;
B;144;1574153;2;20070601 01:18;;;17;CHARLOTTE PL;ILLAWONG;2234;767.4;M;20070202;20070221;700000;A;R;RESIDENCE;;RE;;0;AD112318;
C;144;1574153;2;20070601 01:18;8/264570;
D;144;1574153;2;20070601 01:18;P;;;;;;
D;144;1574153;2;20070601 01:18;P;;;;;;
D;144;1574153;2;20070601 01:18;V;;;;;;
D;144;1574153;2;20070601 01:18;V;;;;;;
D;144;1574153;2;20070601 01:18;V;;;;;;
D;144;1574153;2;20070601 01:18;V;;;;;;
B;144;1574237;3;20070601 01:18;;;20;CHESTER ST;SYLVANIA;2224;695.6;M;20070202;20070413;612000;A;R;RESIDENCE;;AA;;0;AD123061;
C;144;1574237;3;20070601 01:18;12/216275;
D;144;1574237;3;20070601 01:18;P;;;;;;
D;144;1574237;3;20070601 01:18;P;;;;;;
D;144;1574237;3;20070601 01:18;V;;;;;;
B;144;1566348;4;20070601 01:18;;;13;BINALONG AVE;CARINGBAH;2229;752.5;M;20070303;20070426;625000;A;R;RESIDENCE;;AD;;0;AD99126;
C;144;1566348;4;20070601 01:18;36/28146;
D;144;1566348;4;20070601 01:18;P;;;;;;
D;144;1566348;4;20070601 01:18;P;;;;;;
D;144;1566348;4;20070601 01:18;V;;;;;;
D;144;1566348;4;20070601 01:18;V;;;;;;
B;144;1574829;5;20070601 01:18;;;1;CLOTHIER RD;MENAI;2234;804.1;M;20061220;20070420;920000;A;R;RESIDENCE;;RB;;0;AD100919;
C;144;1574829;5;20070601 01:18;337/861311;
D;144;1574829;5;20070601 01:18;P;;;;;;
D;144;1574829;5;20070601 01:18;P;;;;;;
D;144;1574829;5;20070601 01:18;V;;;;;;
D;144;1574829;5;20070601 01:18;V;;;;;;
B;144;1574840;6;20070601 01:18;;13;9;CLUBB CRES;MIRANDA;2228;;;20070427;20070516;379000;;R;RESIDENCE;13;;;0;AD129596;
C;144;1574840;6;20070601 01:18;13/SP56788;
D;144;1574840;6;20070601 01:18;P;;;;;;
D;144;1574840;6;20070601 01:18;P;;;;;;
D;144;1574840;6;20070601 01:18;V;;;;;;
D;144;1574840;6;20070601 01:18;V;;;;;;
B;144;1574876;7;20070601 01:18;;19;12;CLUBB CRES;MIRANDA;2228;;;20070326;20070507;330000;;R;RESIDENCE;19;;;0;AD126310;
C;144;1574876;7;20070601 01:18;19/SP61972;
D;144;1574876;7;20070601 01:18;P;;;;;;
D;144;1574876;7;20070601 01:18;P;;;;;;
D;144;1574876;7;20070601 01:18;V;;;;;;
D;144;1574876;7;20070601 01:18;V;;;;;;
B;144;1571885;8;20070601 01:18;;;62;CARABELLA RD;CARINGBAH;2229;695.5;M;20070315;20070426;707500;A;R;RESIDENCE;;ED;;0;AD107480;
C;144;1571885;8;20070601 01:18;53/8070;
D;144;1571885;8;20070601 01:18;P;;;;;;
D;144;1571885;8;20070601 01:18;V;;;;;;
D;144;1571885;8;20070601 01:18;V;;;;;;
B;144;1563960;9;20070601 01:18;;;2;BASSETT PL;MENAI;2234;479.5;M;20070331;20070515;530000;A;R;RESIDENCE;;RB;;0;AD126096;
