A;528;20070416 01:17;VALNET;
B;528;427590;1;20070416 01:17;;;13;ADELE ST;YASS;2582;467.9;M;20070215;20070314;265000;A;R;RESIDENCE;;AG;;0;AD31781;
C;528;427590;1;20070416 01:17;A/153551;
D;528;427590;1;20070416 01:17;P;;;;;;
D;528;427590;1;20070416 01:17;V;;;;;;
B;528;428295;2;20070416 01:17;;;17;GRAND JUNCTION RD;YASS;2582;853.6;M;20070207;20070323;155000;A;R;RESIDENCE;;AN;;0;AD25186;
C;528;428295;2;20070416 01:17;17/205928;
D;528;428295;2;20070416 01:17;P;;;;;;
D;528;428295;2;20070416 01:17;P;;;;;;
D;528;428295;2;20070416 01:17;V;;;;;;
B;528;429697;3;20070416 01:17;;;9;WALKER PL;YASS;2582;743;M;20070207;20070330;271000;A;R;RESIDENCE;;AG;;0;AD35235;
C;528;429697;3;20070416 01:17;20/819215;
D;528;429697;3;20070416 01:17;P;;;;;;
D;528;429697;3;20070416 01:17;V;;;;;;
D;528;429697;3;20070416 01:17;V;;;;;;
B;528;3163616;4;20070416 01:17;;;2;OAT PL;MURRUMBATEMAN;2582;1.353;H;20060819;20070313;180000;R;V;VACANT LAND;;RM;;0;AD33107;
C;528;3163616;4;20070416 01:17;27/285885;
D;528;3163616;4;20070416 01:17;P;;;;;;
D;528;3163616;4;20070416 01:17;P;;;;;;
D;528;3163616;4;20070416 01:17;V;;;;;;
Z;21;4;4;11;
