A;020;20070516 01:07;VALNET;
B;020;409118;1;20070516 01:07;;;;PH BURRIMBUCCO;BOMBALA;2632;321.9;H;20070316;20070316;636000;R;3;FARM;;RL;;0;AD28070;
C;020;409118;1;20070516 01:07;50/633139 50/651326 4, 61, 92/756823 13, PT 14, 44/756835 . Crown Leas;
C;020;409118;1;20070516 01:07;e 93/23 Enclosure Permit 20743 Road Permit 3/19;
D;020;409118;1;20070516 01:07;P;;;;;;
D;020;409118;1;20070516 01:07;P;;;;;;
D;020;409118;1;20070516 01:07;V;;;;;;
B;020;3312227;2;20070516 01:07;BENNETT'S;;L 41;BUCKY SPRINGS RD;COOLUMBOOKA;2632;16.19;H;20070310;20070320;37000;;3;FARM;;;;0;AD42816;
C;020;3312227;2;20070516 01:07;41/756827;
D;020;3312227;2;20070516 01:07;P;;;;;;
D;020;3312227;2;20070516 01:07;V;;;;;;
D;020;3312227;2;20070516 01:07;V;;;;;;
D;020;3312227;2;20070516 01:07;V;;;;;;
B;020;3311863;3;20070516 01:07;;;;;BUNGARBY;2630;42.16;H;20070323;20070323;50000;;V;VACANT LAND;;;;0;AD20215;
C;020;3311863;3;20070516 01:07;1/264081;
D;020;3311863;3;20070516 01:07;P;;;;;;
D;020;3311863;3;20070516 01:07;P;;;;;;
D;020;3311863;3;20070516 01:07;V;;;;;;
Z;19;3;4;10;
